"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-14.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node14_128.110.153.181_direct::rf4_s4_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:59:52 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:59:52,1.065,0.158,98.762,0.015,0,582094848,63650631680,271306752,2676953088,3239.945,758098.789,0.250,4.228,0,0,46.195,49.713,39.908,915.610,1307.078,0,3221221376,7,8,0,0,0
11-12 21:59:53,0.062,0.062,99.875,0,0,581799936,63650922496,271306752,2676957184,0,0,0,0,425,902,0,0,0,71,101,0,3221221376,7,8,0,0,0
11-12 21:59:54,0,0.063,99.937,0,0,581791744,63650930688,271306752,2676957184,0,0,0,0,366,334,0,0,0,68,117,0,3221221376,7,8,0,0,0
11-12 21:59:55,0,0.125,99.875,0,0,581791744,63650930688,271306752,2676957184,0,180224,0,8,377,668,0,0,0,64,91,0,3221221376,7,8,0,0,0
11-12 21:59:56,0,0.125,99.875,0,0,581664768,63651057664,271306752,2676957184,0,0,0,0,760,342,0,0,0,80,114,0,3221221376,7,8,0,0,0
11-12 21:59:57,0,0.063,99.937,0,0,581656576,63651065856,271306752,2676957184,0,0,0,0,365,334,0,0,0,71,103,0,3221221376,7,8,0,0,0
11-12 21:59:58,0,0.125,99.875,0,0,581656576,63651065856,271306752,2676957184,0,0,0,0,126,334,0,0,0,61,107,0,3221221376,7,8,0,0,0
11-12 21:59:59,0,0.063,99.937,0,0,581656576,63651065856,271306752,2676957184,0,0,0,0,305,334,0,0,0,52,81,0,3221221376,7,8,0,0,0
11-12 22:00:00,0,0.125,99.875,0,0,581656576,63651065856,271306752,2676957184,0,0,0,0,318,668,0,0,0,53,83,0,3221221376,7,8,0,0,0
11-12 22:00:01,0.125,0.188,99.562,0.125,0,581648384,63651074048,271306752,2676957184,0,3006464,0,584,365,334,0,0,0,888,209,0,3221221376,7,8,0,0,0
11-12 22:00:02,0,0.063,99.937,0,0,581521408,63651201024,271306752,2676957184,0,0,0,0,923,402,0,0,0,85,146,0,3221221376,7,8,0,0,0
11-12 22:00:03,0,0.125,99.875,0,0,581521408,63651201024,271306752,2676957184,0,0,0,0,497,668,0,0,0,64,93,0,3221221376,7,8,0,0,0
11-12 22:00:04,0,0.125,99.875,0,0,581521408,63651201024,271306752,2676957184,0,0,0,0,324,668,0,0,0,52,75,0,3221221376,7,8,0,0,0
11-12 22:00:05,0,0.062,99.938,0,0,581521408,63651201024,271306752,2676957184,0,0,0,0,699,334,0,0,0,59,90,0,3221221376,7,8,0,0,0
