"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-30.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node30_128.110.153.177_direct::rf4_s4_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:59:52 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:59:52,1.628,0.319,98.050,0.003,0,894640128,64322473984,233783296,1802633216,3222.605,502862.346,0.250,7.302,0,0,48.889,47.667,47.934,1019.075,10783.125,0,3221221376,10,10,0,0,0
11-12 21:59:53,0.125,0.062,99.813,0,0,892874752,64324255744,233783296,1802608640,0,0,0,0,960,1680,0,0,0,227,347,0,3221221376,10,9,0,0,0
11-12 21:59:54,0,0.063,99.937,0,0,892874752,64324255744,233783296,1802608640,0,0,0,0,425,334,0,0,0,80,138,0,3221221376,10,9,0,0,0
11-12 21:59:55,0.188,0.125,99.688,0,0,893566976,64323547136,233783296,1802608640,0,0,0,0,2561,2817,3,0,0,239,243,0,3221221376,10,10,0,0,0
11-12 21:59:56,1.189,0.626,98.123,0.063,0,893349888,64323964928,233783296,1802407936,0,180224,0,10,3937,3375,0,0,0,842,860,0,3221221376,10,9,0,0,0
11-12 21:59:57,0,0.125,99.875,0,0,893341696,64323973120,233783296,1802407936,0,1613824,0,356,186,358,0,0,0,229,141,0,3221221376,10,9,0,0,0
11-12 21:59:58,0.062,0.062,99.875,0,0,893325312,64323989504,233783296,1802407936,0,0,0,0,537,632,3,0,0,97,167,0,3221221376,10,9,0,0,0
11-12 21:59:59,0,0.063,99.937,0,0,893325312,64323989504,233783296,1802407936,0,0,0,0,246,334,0,0,0,96,174,0,3221221376,10,9,0,0,0
11-12 22:00:00,0,0.062,99.938,0,0,893325312,64323989504,233783296,1802407936,0,0,0,0,305,334,0,0,0,79,141,0,3221221376,10,9,0,0,0
11-12 22:00:01,0.063,0.188,99.750,0,0,893468672,64323846144,233783296,1802407936,0,196608,0,4,538,564,3,0,0,156,226,0,3221221376,10,9,0,0,0
11-12 22:00:02,0.062,0.062,99.875,0,0,893468672,64323846144,233783296,1802407936,0,0,0,0,922,350,0,0,0,91,148,0,3221221376,10,9,0,0,0
11-12 22:00:03,0,0.063,99.937,0,0,893452288,64323862528,233783296,1802407936,0,0,0,0,366,334,0,0,0,107,195,0,3221221376,10,9,0,0,0
11-12 22:00:04,0,0.062,99.938,0,0,893452288,64323862528,233783296,1802407936,0,0,0,0,443,668,0,0,0,82,135,0,3221221376,10,9,0,0,0
11-12 22:00:05,0.125,0.062,99.812,0,0,893452288,64323862528,233783296,1802407936,0,0,0,0,692,564,3,0,0,108,172,0,3221221376,10,9,0,0,0
11-12 22:00:06,0,0.125,99.875,0,0,893292544,64324022272,233783296,1802407936,0,0,0,0,551,394,0,0,0,83,138,0,3221221376,10,9,0,0,0
11-12 22:00:07,0,0.063,99.937,0,0,893292544,64324022272,233783296,1802407936,0,753664,0,148,914,334,0,0,0,178,199,0,3221221376,10,9,0,0,0
11-12 22:00:08,0.062,0.125,99.813,0,0,893284352,64324030464,233783296,1802407936,0,0,0,0,1059,572,3,0,0,128,190,0,3221221376,10,9,0,0,0
11-12 22:00:09,0,0.063,99.937,0,0,893284352,64324030464,233783296,1802407936,0,0,0,0,546,334,0,0,0,87,135,0,3221221376,10,9,0,0,0
11-12 22:00:10,0.062,0.125,99.813,0,0,893284352,64324030464,233783296,1802407936,0,0,0,0,650,334,0,0,0,90,147,0,3221221376,10,9,0,0,0
11-12 22:00:11,0,0.063,99.937,0,0,893284352,64324030464,233783296,1802407936,0,0,0,0,418,564,3,0,0,99,175,0,3221221376,10,9,0,0,0
11-12 22:00:12,0,0.063,99.937,0,0,893284352,64324030464,233783296,1802407936,0,0,0,0,245,334,0,0,0,79,139,0,3221221376,10,9,0,0,0
11-12 22:00:13,0.062,0.062,99.813,0.062,0,893284352,64324030464,233783296,1802407936,0,32768,0,4,306,334,0,0,0,98,167,0,3221221376,10,9,0,0,0
11-12 22:00:14,0,0.063,99.937,0,0,893284352,64324030464,233783296,1802407936,0,0,0,0,185,342,0,0,0,74,135,0,3221221376,10,9,0,0,0
11-12 22:00:15,0.062,0.125,99.813,0,0,893284352,64324030464,233783296,1802407936,0,0,0,0,598,564,3,0,0,110,185,0,3221221376,10,9,0,0,0
11-12 22:00:16,0,0.063,99.937,0,0,893284352,64324030464,233783296,1802407936,0,0,0,0,759,334,0,0,0,87,141,0,3221221376,10,9,0,0,0
11-12 22:00:17,0,0.063,99.937,0,0,893280256,64324030464,233783296,1802412032,0,0,0,0,426,334,0,0,0,84,146,0,3221221376,10,9,0,0,0
11-12 22:00:18,0.062,0.062,99.875,0,0,893280256,64324030464,233783296,1802412032,0,0,0,0,1153,564,3,0,0,123,178,0,3221221376,10,9,0,0,0
11-12 22:00:19,0,0.063,99.937,0,0,893276160,64324030464,233787392,1802412032,0,49152,0,6,66,334,0,0,0,104,181,0,3221221376,10,9,0,0,0
11-12 22:00:20,0.062,0.125,99.813,0,0,893276160,64324030464,233787392,1802412032,0,0,0,0,545,342,0,0,0,78,125,0,3221221376,10,9,0,0,0
11-12 22:00:21,0,0.063,99.937,0,0,893276160,64324030464,233787392,1802412032,0,0,0,0,298,564,3,0,0,85,145,0,3221221376,10,9,0,0,0
