"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-29.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node29_128.110.153.208_direct::rf4_s4_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:59:53 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:59:53,1.904,0.362,97.731,0.003,0,870871040,64327483392,233431040,1819844608,3222.697,560570.184,0.250,7.838,0,0,57.565,58.208,57.373,1215.800,12375.526,0,3221221376,10,9,0,0,1
11-12 21:59:54,3.745,2.622,93.633,0,0,870711296,64327639040,233431040,1819848704,0,0,0,0,306,970,0,0,0,360,169,0,3221221376,10,9,0,0,1
11-12 21:59:55,3.692,2.628,93.680,0,0,870694912,64327647232,233439232,1819848704,0,196608,0,10,897,911,0,0,0,405,230,0,3221221376,10,9,0,0,1
11-12 21:59:56,5.312,2.875,91.812,0,0,873144320,64325197824,233439232,1819856896,0,0,0,0,4297,4320,0,0,0,1182,669,0,3221221376,10,10,0,0,1
11-12 21:59:57,3.502,3.002,93.496,0,0,871735296,64326811648,233439232,1819627520,0,0,0,0,1975,1406,0,0,0,500,382,0,3221221376,10,9,0,0,1
11-12 21:59:58,4.062,2.312,93.625,0,0,871727104,64326819840,233439232,1819627520,0,0,0,0,186,358,0,0,0,346,174,0,3221221376,10,9,0,0,1
11-12 21:59:59,3.440,2.877,93.684,0,0,871718912,64326828032,233439232,1819627520,0,0,0,0,777,828,0,0,0,367,179,0,3221221376,10,9,0,0,1
11-12 22:00:00,4.062,2.312,93.625,0,0,871718912,64326828032,233439232,1819627520,0,0,0,0,126,358,0,0,0,339,149,0,3221221376,10,9,0,0,1
11-12 22:00:01,3.873,2.498,93.567,0.062,0,871718912,64326828032,233439232,1819627520,0,180224,0,4,425,358,0,0,0,349,159,0,3221221376,10,9,0,0,1
11-12 22:00:02,4.062,2.438,93.438,0.062,0,871534592,64327012352,233439232,1819627520,0,1982464,0,430,418,656,0,0,0,858,267,0,3221221376,10,9,0,0,1
11-12 22:00:03,4.130,2.190,93.680,0,0,871526400,64327020544,233439232,1819627520,0,163840,0,30,1102,366,0,0,0,402,217,0,3221221376,10,9,0,0,1
11-12 22:00:04,4,2.375,93.625,0,0,871526400,64327020544,233439232,1819627520,0,0,0,0,426,486,0,0,0,362,167,0,3221221376,10,9,0,0,1
11-12 22:00:05,4.125,2.250,93.625,0,0,871526400,64327020544,233439232,1819627520,0,0,0,0,991,768,0,0,0,355,158,0,3221221376,10,9,0,0,1
11-12 22:00:06,4.062,2.312,93.625,0,0,871526400,64327020544,233439232,1819627520,0,0,0,0,306,418,0,0,0,340,149,0,3221221376,10,9,0,0,1
11-12 22:00:07,4.065,2.251,93.684,0,0,871522304,64327020544,233443328,1819627520,0,98304,0,4,545,418,0,0,0,366,188,0,3221221376,10,9,0,0,1
11-12 22:00:08,4.188,2.188,93.625,0,0,871522304,64327020544,233443328,1819627520,0,0,0,0,974,426,0,0,0,367,179,0,3221221376,10,9,0,0,1
11-12 22:00:09,4,2.375,93.625,0,0,871522304,64327020544,233443328,1819627520,0,0,0,0,1239,828,0,0,0,357,153,0,3221221376,10,9,0,0,1
11-12 22:00:10,4.003,2.314,93.684,0,0,871522304,64327020544,233443328,1819627520,0,0,0,0,486,358,0,0,0,336,139,0,3221221376,10,9,0,0,1
11-12 22:00:11,3.812,2.562,93.625,0,0,871522304,64327020544,233443328,1819627520,0,0,0,0,782,776,0,0,0,365,190,0,3221221376,10,9,0,0,1
11-12 22:00:12,3.812,2.562,93.625,0,0,871522304,64327020544,233443328,1819627520,0,0,0,0,598,768,0,0,0,345,143,0,3221221376,10,9,0,0,1
11-12 22:00:13,3.810,2.561,93.567,0.062,0,871522304,64327020544,233443328,1819627520,0,548864,0,118,365,478,0,0,0,417,186,0,3221221376,10,9,0,0,1
11-12 22:00:14,3.877,2.439,93.684,0,0,871522304,64327020544,233443328,1819627520,0,0,0,0,306,426,0,0,0,353,157,0,3221221376,10,9,0,0,1
11-12 22:00:15,4.310,2.124,93.567,0,0,871522304,64327020544,233443328,1819627520,0,0,0,0,477,588,0,0,0,359,181,0,3221221376,10,9,0,0,1
11-12 22:00:16,4.128,2.189,93.684,0,0,871522304,64327020544,233443328,1819627520,0,0,0,0,832,836,0,0,0,354,152,0,3221221376,10,9,0,0,1
11-12 22:00:17,4.060,2.374,93.567,0,0,871522304,64327020544,233443328,1819627520,0,0,0,0,605,418,0,0,0,343,141,0,3221221376,10,9,0,0,1
11-12 22:00:18,4.065,2.251,93.684,0,0,871510016,64327028736,233443328,1819631616,0,57344,0,6,580,358,0,0,0,357,193,0,3221221376,10,9,0,0,1
11-12 22:00:19,3.875,2.500,93.625,0,0,871510016,64327028736,233443328,1819631616,0,0,0,0,939,716,0,0,0,379,193,0,3221221376,10,9,0,0,1
11-12 22:00:20,4,2.375,93.625,0,0,871510016,64327028736,233443328,1819631616,0,0,0,0,306,418,0,0,0,340,143,0,3221221376,10,9,0,0,1
11-12 22:00:21,3.938,2.438,93.625,0,0,871510016,64327028736,233443328,1819631616,0,0,0,0,425,358,0,0,0,337,145,0,3221221376,10,9,0,0,1
11-12 22:00:22,4,2.375,93.625,0,0,871510016,64327028736,233443328,1819631616,0,0,0,0,418,768,0,0,0,349,147,0,3221221376,10,9,0,0,1
11-12 22:00:23,4.003,2.314,93.684,0,0,871510016,64327028736,233443328,1819631616,0,0,0,0,305,358,0,0,0,364,199,0,3221221376,10,9,0,0,1
11-12 22:00:24,4.060,2.374,93.504,0.062,0,871505920,64327028736,233447424,1819631616,0,24576,0,4,366,418,0,0,0,370,173,0,3221221376,10,9,0,0,1
11-12 22:00:25,3.940,2.376,93.684,0,0,871505920,64327028736,233447424,1819631616,0,0,0,0,991,656,0,0,0,354,159,0,3221221376,10,9,0,0,1
11-12 22:00:26,4.062,2.312,93.625,0,0,871505920,64327028736,233447424,1819631616,0,0,0,0,828,418,0,0,0,349,157,0,3221221376,10,9,0,0,1
11-12 22:00:27,3.940,2.376,93.684,0,0,871505920,64327028736,233447424,1819631616,0,0,0,0,725,478,0,0,0,356,167,0,3221221376,10,9,0,0,1
11-12 22:00:28,3.938,2.438,93.625,0,0,871505920,64327028736,233447424,1819631616,0,0,0,0,700,538,0,0,0,363,172,0,3221221376,10,9,0,0,1
11-12 22:00:29,3.815,2.502,93.684,0,0,871505920,64327028736,233447424,1819631616,0,0,0,0,1059,588,0,0,0,368,165,0,3221221376,10,9,0,0,1
11-12 22:00:30,3.625,2.750,93.625,0,0,871505920,64327028736,233447424,1819631616,0,32768,0,4,666,418,0,0,0,364,157,0,3221221376,10,9,0,0,1
11-12 22:00:31,3.875,2.500,93.625,0,0,871505920,64327028736,233447424,1819631616,0,0,0,0,1000,426,0,0,0,367,183,0,3221221376,10,9,0,0,1
11-12 22:00:32,3.690,2.627,93.684,0,0,871505920,64327028736,233447424,1819631616,0,0,0,0,1335,648,0,0,0,361,160,0,3221221376,10,9,0,0,1
