"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-8.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.187_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 17:38:10 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 17:38:10,0.418,0.042,99.527,0.014,0,626794496,65869201408,278110208,467271680,1158.915,622940.513,0.072,3.075,0,0,6.779,17.759,6.619,329.558,629.107,0,3221221376,6,9,0,0,0
04-12 17:38:11,0,0.250,99.750,0,0,626769920,65869205504,278110208,467275776,0,0,0,0,857,1252,0,0,0,112,144,0,3221221376,6,9,0,0,0
04-12 17:38:12,0.062,0.187,99.750,0,0,626769920,65869205504,278110208,467275776,0,0,0,0,612,668,0,0,0,72,100,0,3221221376,6,9,0,0,0
04-12 17:38:13,0.062,0.125,99.812,0,0,626769920,65869205504,278110208,467275776,0,0,0,0,371,668,0,0,0,80,131,0,3221221376,6,9,0,0,0
04-12 17:38:14,0,0.188,99.812,0,0,626769920,65869205504,278110208,467275776,0,1269760,0,262,312,668,0,0,0,207,108,0,3221221376,6,9,0,0,0
04-12 17:38:15,0.062,0.125,99.812,0,0,626769920,65869205504,278110208,467275776,0,0,0,0,833,684,0,0,0,70,103,0,3221221376,6,9,0,0,0
04-12 17:38:16,0,0.250,99.750,0,0,626769920,65869189120,278110208,467275776,0,122880,0,6,312,676,0,0,0,103,139,0,3221221376,6,9,0,0,0
04-12 17:38:17,0.062,0.125,99.812,0,0,626769920,65869189120,278110208,467275776,0,0,0,0,886,676,0,0,0,91,140,0,3221221376,6,9,0,0,0
04-12 17:38:18,0.062,0.188,99.750,0,0,626769920,65869189120,278110208,467275776,0,0,0,0,964,1134,0,0,0,84,106,0,3221221376,6,9,0,0,0
04-12 17:38:19,0.062,0.125,99.812,0,0,626769920,65869189120,278110208,467275776,0,0,0,0,773,668,0,0,0,72,107,0,3221221376,6,9,0,0,0
04-12 17:38:20,0,0.188,99.812,0,0,626769920,65869189120,278110208,467275776,0,106496,0,24,312,676,0,0,0,81,109,0,3221221376,6,9,0,0,0
04-12 17:38:21,0.125,0.125,99.688,0.062,0,626638848,65869316096,278110208,467279872,0,65536,0,6,791,676,0,0,0,122,171,0,3221221376,6,9,0,0,0
04-12 17:38:22,0,0.188,99.812,0,0,626630656,65869324288,278110208,467279872,0,0,0,0,372,684,0,0,0,66,101,0,3221221376,6,9,0,0,0
04-12 17:38:23,0.062,0.187,99.750,0,0,626630656,65869324288,278110208,467279872,0,0,0,0,1066,668,0,0,0,76,104,0,3221221376,6,9,0,0,0
