"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-14.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.169_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 17:38:10 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 17:38:10,0.423,0.042,99.522,0.013,0,625508352,65782185984,290017280,554299392,1201.687,555389.907,0.074,4.216,0,0,6.131,15.394,19.999,331.187,642.052,0,3221221376,6,9,0,0,0
04-12 17:38:11,0.062,0.125,99.813,0,0,625467392,65782222848,290017280,554299392,0,0,0,0,792,1236,0,0,0,83,117,0,3221221376,6,9,0,0,0
04-12 17:38:12,0.062,0.188,99.750,0,0,625618944,65782071296,290017280,554299392,0,0,0,0,551,668,0,0,0,95,127,0,3221221376,6,9,0,0,0
04-12 17:38:13,0,0.125,99.875,0,0,625881088,65781809152,290017280,554299392,0,0,0,0,252,668,0,0,0,63,103,0,3221221376,6,9,0,0,0
04-12 17:38:14,0,0.250,99.750,0,0,625872896,65781817344,290017280,554299392,0,0,0,0,833,668,0,0,0,97,146,0,3221221376,6,9,0,0,0
04-12 17:38:15,0.062,0.188,99.750,0,0,625872896,65781817344,290017280,554299392,0,131072,0,6,372,736,0,0,0,78,121,0,3221221376,6,9,0,0,0
04-12 17:38:16,0,0.188,99.812,0,0,625872896,65781817344,290017280,554299392,0,0,0,0,551,676,0,0,0,68,103,0,3221221376,6,9,0,0,0
04-12 17:38:17,0,0.250,99.750,0,0,625872896,65781817344,290017280,554299392,0,0,0,0,767,668,0,0,0,93,133,0,3221221376,6,9,0,0,0
04-12 17:38:18,0,0.125,99.875,0,0,625881088,65781809152,290017280,554299392,0,0,0,0,945,668,0,0,0,91,141,0,3221221376,6,9,0,0,0
04-12 17:38:19,0.062,0.188,99.750,0,0,625881088,65781809152,290017280,554299392,0,0,0,0,594,668,0,0,0,71,103,0,3221221376,6,9,0,0,0
04-12 17:38:20,0,0.188,99.812,0,0,625881088,65781809152,290017280,554299392,0,24576,0,4,491,668,0,0,0,70,109,0,3221221376,6,9,0,0,0
04-12 17:38:21,0,0.188,99.812,0,0,625872896,65781817344,290017280,554299392,0,0,0,0,612,684,0,0,0,75,103,0,3221221376,6,9,0,0,0
04-12 17:38:22,0,0.188,99.812,0,0,625872896,65781817344,290017280,554299392,0,0,0,0,551,668,0,0,0,110,157,0,3221221376,6,9,0,0,0
04-12 17:38:23,0.062,0.187,99.750,0,0,625999872,65781690368,290017280,554299392,0,0,0,0,821,668,0,0,0,74,109,0,3221221376,6,9,0,0,0
04-12 17:38:24,0,0.188,99.812,0,0,625991680,65781698560,290017280,554299392,0,925696,0,170,737,668,0,0,0,166,116,0,3221221376,6,9,0,0,0
04-12 17:38:25,0.062,0.187,99.750,0,0,625991680,65781698560,290017280,554299392,0,0,0,0,612,684,0,0,0,77,96,0,3221221376,6,9,0,0,0
04-12 17:38:26,0,0.188,99.750,0.062,0,625991680,65781698560,290017280,554299392,0,24576,0,4,491,676,0,0,0,105,141,0,3221221376,6,9,0,0,0
04-12 17:38:27,0,0.188,99.812,0,0,625991680,65781698560,290017280,554299392,0,0,0,0,1163,676,0,0,0,112,137,0,3221221376,6,9,0,0,0
04-12 17:38:28,0.062,0.187,99.750,0,0,626118656,65781571584,290017280,554299392,0,0,0,0,1245,1002,0,0,0,81,113,0,3221221376,6,9,0,0,0
04-12 17:38:29,0,0.188,99.812,0,0,626118656,65781571584,290017280,554299392,0,0,0,0,834,668,0,0,0,72,105,0,3221221376,6,9,0,0,0
04-12 17:38:30,0.062,0.188,99.750,0,0,626114560,65781571584,290017280,554303488,0,0,0,0,1350,668,0,0,0,111,167,0,3221221376,6,9,0,0,0
04-12 17:38:31,0,0.125,99.875,0,0,626114560,65781571584,290017280,554303488,0,65536,0,6,252,668,0,0,0,73,118,0,3221221376,6,9,0,0,0
04-12 17:38:32,0,0.250,99.750,0,0,626114560,65781571584,290017280,554303488,0,0,0,0,887,684,0,0,0,105,133,0,3221221376,6,9,0,0,0
04-12 17:38:33,0,0.188,99.812,0,0,626122752,65781563392,290017280,554303488,0,0,0,0,660,668,0,0,0,70,110,0,3221221376,6,9,0,0,0
04-12 17:38:34,0.062,0.187,99.750,0,0,626114560,65781571584,290017280,554303488,0,0,0,0,485,668,0,0,0,88,135,0,3221221376,6,9,0,0,0
04-12 17:38:35,0,0.188,99.812,0,0,626114560,65781571584,290017280,554303488,0,122880,0,26,618,676,0,0,0,88,98,0,3221221376,6,9,0,0,0
04-12 17:38:36,0.062,0.125,99.812,0,0,626110464,65781571584,290017280,554307584,0,0,0,0,707,676,0,0,0,69,102,0,3221221376,6,9,0,0,0
04-12 17:38:37,0,0.188,99.812,0,0,626110464,65781571584,290017280,554307584,0,57344,0,6,618,676,0,0,0,102,140,0,3221221376,6,9,0,0,0
04-12 17:38:38,0.062,0.188,99.750,0,0,625983488,65781698560,290017280,554307584,0,0,0,0,431,676,0,0,0,78,127,0,3221221376,6,9,0,0,0
04-12 17:38:39,0,0.188,99.812,0,0,625983488,65781698560,290017280,554307584,0,0,0,0,923,668,0,0,0,78,115,0,3221221376,6,9,0,0,0
04-12 17:38:40,0.062,0.188,99.750,0,0,625983488,65781698560,290017280,554307584,0,270336,0,64,617,676,0,0,0,106,99,0,3221221376,6,9,0,0,0
04-12 17:38:41,0,0.188,99.812,0,0,625983488,65781698560,290017280,554307584,0,0,0,0,706,676,0,0,0,71,101,0,3221221376,6,9,0,0,0
04-12 17:38:42,0,0.188,99.750,0.062,0,625983488,65781698560,290017280,554307584,0,24576,0,4,945,668,0,0,0,119,175,0,3221221376,6,9,0,0,0
04-12 17:38:43,0.062,0.187,99.750,0,0,625991680,65781690368,290017280,554307584,0,0,0,0,767,684,0,0,0,79,107,0,3221221376,6,9,0,0,0
04-12 17:38:44,0.063,0.125,99.812,0,0,625983488,65781698560,290017280,554307584,0,0,0,0,431,668,0,0,0,76,105,0,3221221376,6,9,0,0,0
04-12 17:38:45,0,0.250,99.750,0,0,625983488,65781698560,290017280,554307584,0,8192,0,2,534,676,0,0,0,75,107,0,3221221376,6,9,0,0,0
04-12 17:38:46,0,0.125,99.875,0,0,625983488,65781698560,290017280,554307584,0,0,0,0,1159,676,0,0,0,97,145,0,3221221376,6,9,0,0,0
04-12 17:38:47,0,0.250,99.750,0,0,625856512,65781825536,290017280,554307584,0,0,0,0,706,668,0,0,0,93,129,0,3221221376,6,9,0,0,0
04-12 17:38:48,0,0.188,99.812,0,0,625864704,65781817344,290017280,554307584,0,24576,0,4,491,676,0,0,0,76,109,0,3221221376,6,9,0,0,0
04-12 17:38:49,0.062,0.188,99.750,0,0,625864704,65781817344,290017280,554307584,0,0,0,0,1898,676,0,0,0,92,119,0,3221221376,6,9,0,0,0
04-12 17:38:50,0,0.188,99.812,0,0,625864704,65781817344,290017280,554307584,0,0,0,0,953,668,0,0,0,93,141,0,3221221376,6,9,0,0,0
04-12 17:38:51,0,0.188,99.812,0,0,625864704,65781817344,290017280,554307584,0,0,0,0,894,668,0,0,0,77,103,0,3221221376,6,9,0,0,0
04-12 17:38:52,0.062,0.188,99.750,0,0,625856512,65781825536,290017280,554307584,0,0,0,0,371,668,0,0,0,87,127,0,3221221376,6,9,0,0,0
04-12 17:38:53,0,0.188,99.750,0.062,0,626118656,65781563392,290017280,554307584,0,24576,0,4,947,668,0,0,0,81,115,0,3221221376,6,9,0,0,0
04-12 17:38:54,0,0.250,99.750,0,0,626110464,65781571584,290017280,554307584,0,0,0,0,251,684,0,0,0,93,144,0,3221221376,6,9,0,0,0
04-12 17:38:55,0.062,0.125,99.812,0,0,626110464,65781571584,290017280,554307584,0,0,0,0,432,668,0,0,0,68,95,0,3221221376,6,9,0,0,0
04-12 17:38:56,0.062,0.187,99.750,0,0,626110464,65781571584,290017280,554307584,0,0,0,0,611,668,0,0,0,69,97,0,3221221376,6,9,0,0,0
04-12 17:38:57,0,0.188,99.812,0,0,626110464,65781571584,290017280,554307584,0,0,0,0,827,668,0,0,0,95,127,0,3221221376,6,9,0,0,0
04-12 17:38:58,0,0.250,99.750,0,0,626110464,65781571584,290017280,554307584,0,0,0,0,893,668,0,0,0,154,232,0,3221221376,6,9,0,0,0
04-12 17:38:59,0.063,0.188,99.750,0,0,625979392,65781698560,290017280,554303488,0,49152,0,4,760,676,0,0,0,222,316,0,3221221376,6,9,0,0,0
04-12 17:39:00,0.062,0.188,99.750,0,0,625717248,65781960704,290017280,554311680,0,0,0,0,1871,676,0,0,0,98,136,0,3221221376,6,9,0,0,0
04-12 17:39:01,0,0.125,99.875,0,0,625717248,65781960704,290017280,554311680,0,0,0,0,426,772,0,0,0,71,105,0,3221221376,6,9,0,0,0
04-12 17:39:02,0.062,0.250,99.688,0,0,625721344,65781952512,290017280,554315776,0,0,0,0,779,668,0,0,0,115,173,0,3221221376,6,9,0,0,0
04-12 17:39:03,0,0.125,99.875,0,0,625594368,65782079488,290017280,554315776,0,0,0,0,886,668,0,0,0,77,110,0,3221221376,6,9,0,0,0
04-12 17:39:04,0,0.250,99.750,0,0,625586176,65782087680,290017280,554315776,0,131072,0,10,1227,668,0,0,0,92,127,0,3221221376,6,9,0,0,0
04-12 17:39:05,0.062,0.187,99.750,0,0,625586176,65782087680,290017280,554315776,0,8192,0,2,466,684,0,0,0,73,107,0,3221221376,6,9,0,0,0
04-12 17:39:06,0,0.188,99.812,0,0,625586176,65782087680,290017280,554315776,0,0,0,0,611,684,0,0,0,103,132,0,3221221376,6,9,0,0,0
04-12 17:39:07,0,0.188,99.812,0,0,625582080,65782087680,290017280,554319872,0,0,0,0,766,873,0,0,0,116,123,0,3221221376,6,9,0,0,0
04-12 17:39:08,0.062,0.187,99.750,0,0,625971200,65781698560,290017280,554319872,0,0,0,0,611,668,0,0,0,87,110,0,3221221376,6,9,0,0,0
04-12 17:39:09,0.063,0.125,99.812,0,0,625971200,65781698560,290017280,554319872,0,0,0,0,252,668,0,0,0,80,101,0,3221221376,6,9,0,0,0
04-12 17:39:10,0,0.125,99.812,0.063,0,625971200,65781698560,290017280,554319872,0,57344,0,6,825,676,0,0,0,110,147,0,3221221376,6,9,0,0,0
04-12 17:39:11,0.062,0.187,99.750,0,0,625971200,65781698560,290017280,554319872,0,81920,0,16,312,684,0,0,0,79,107,0,3221221376,6,9,0,0,0
04-12 17:39:12,0.125,0.313,99.562,0,0,626098176,65781571584,290017280,554319872,0,0,0,0,2734,3487,0,0,0,337,277,0,3221221376,6,9,0,0,0
04-12 17:39:13,0,0.250,99.750,0,0,626216960,65781452800,290017280,554319872,0,0,0,0,126,668,0,0,0,62,106,0,3221221376,6,9,0,0,0
04-12 17:39:14,0,0.188,99.812,0,0,626216960,65781452800,290017280,554319872,0,0,0,0,617,668,0,0,0,92,142,0,3221221376,6,9,0,0,0
04-12 17:39:15,0.062,0.188,99.750,0,0,626216960,65781452800,290017280,554319872,0,65536,0,4,552,668,0,0,0,72,108,0,3221221376,6,9,0,0,0
04-12 17:39:16,0,0.188,99.812,0,0,626216960,65781452800,290017280,554319872,0,8192,0,2,671,684,0,0,0,85,107,0,3221221376,6,9,0,0,0
04-12 17:39:17,0,0.188,99.812,0,0,626216960,65781452800,290017280,554319872,0,0,0,0,528,676,0,0,0,92,129,0,3221221376,6,9,0,0,0
04-12 17:39:18,0,0.188,99.812,0,0,626343936,65781325824,290017280,554319872,0,0,0,0,1481,668,0,0,0,108,155,0,3221221376,6,9,0,0,0
04-12 17:39:19,0.062,0.187,99.750,0,0,626343936,65781325824,290017280,554319872,0,0,0,0,192,668,0,0,0,63,99,0,3221221376,6,9,0,0,0
04-12 17:39:20,0,0.188,99.812,0,0,626343936,65781325824,290017280,554319872,0,0,0,0,491,668,0,0,0,65,95,0,3221221376,6,9,0,0,0
04-12 17:39:21,0,0.188,99.750,0.062,0,626343936,65781325824,290017280,554319872,0,24576,0,4,1041,676,0,0,0,90,123,0,3221221376,6,9,0,0,0
04-12 17:39:22,0.062,0.188,99.750,0,0,626343936,65781325824,290017280,554319872,0,0,0,0,1049,676,0,0,0,112,165,0,3221221376,6,9,0,0,0
04-12 17:39:23,0,0.188,99.812,0,0,626225152,65781444608,290017280,554319872,0,0,0,0,318,668,0,0,0,65,100,0,3221221376,6,9,0,0,0
04-12 17:39:24,0.062,0.188,99.750,0,0,626216960,65781452800,290017280,554319872,0,0,0,0,431,668,0,0,0,73,108,0,3221221376,6,9,0,0,0
04-12 17:39:25,0,0.188,99.812,0,0,626216960,65781452800,290017280,554319872,0,0,0,0,384,1002,0,0,0,67,95,0,3221221376,6,9,0,0,0
04-12 17:39:26,0,0.188,99.812,0,0,626216960,65781452800,290017280,554319872,0,24576,0,4,431,668,0,0,0,89,147,0,3221221376,6,9,0,0,0
04-12 17:39:27,0.062,0.188,99.750,0,0,626089984,65781579776,290017280,554319872,0,0,0,0,1331,684,0,0,0,111,140,0,3221221376,6,9,0,0,0
04-12 17:39:28,0,0.188,99.812,0,0,626225152,65781444608,290017280,554319872,0,0,0,0,605,668,0,0,0,68,99,0,3221221376,6,9,0,0,0
04-12 17:39:29,0.062,0.188,99.750,0,0,626225152,65781444608,290017280,554319872,0,0,0,0,318,1062,0,0,0,70,95,0,3221221376,6,9,0,0,0
04-12 17:39:30,0,0.188,99.812,0,0,626225152,65781444608,290017280,554319872,0,0,0,0,1753,668,0,0,0,106,151,0,3221221376,6,9,0,0,0
04-12 17:39:31,0,0.188,99.812,0,0,626225152,65781444608,290017280,554319872,0,491520,0,100,1229,676,0,0,0,133,109,0,3221221376,6,9,0,0,0
04-12 17:39:32,0.063,0.125,99.750,0.063,0,626216960,65781452800,290017280,554319872,0,24576,0,4,791,684,0,0,0,114,139,0,3221221376,6,9,0,0,0
