"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-23.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node23_128.110.153.172_solrj::rf32_s4_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 04:12:39 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 04:12:39,0.878,0.219,98.898,0.005,0,682487808,63200387072,262778880,3034034176,3027.307,402219.987,0.233,6.340,0,0,18.523,19.015,19.158,505.282,5144.108,0,3221221376,10,10,0,1,0
12-12 04:12:40,0.811,0.437,98.752,0,0,681484288,63201406976,262778880,3034017792,0,0,0,0,6021,6230,0,0,0,821,752,0,3221221376,10,10,0,1,0
12-12 04:12:41,1.503,0.376,98.121,0,0,676315136,63206703104,262778880,3033886720,0,0,0,0,2630,2691,0,0,0,751,671,0,3221221376,10,9,0,1,0
12-12 04:12:42,0,0.063,99.937,0,0,676036608,63206981632,262778880,3033886720,0,0,0,0,66,350,0,0,0,98,190,0,3221221376,10,9,0,1,0
12-12 04:12:43,0.062,0.062,99.875,0,0,676036608,63206981632,262778880,3033886720,0,1622016,0,370,245,334,0,0,0,259,164,0,3221221376,10,9,0,1,0
12-12 04:12:44,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,358,580,0,0,0,95,165,0,3221221376,10,9,0,1,0
12-12 04:12:45,0,0.063,99.875,0.063,0,676028416,63206989824,262778880,3033886720,0,172032,0,6,785,394,0,0,0,99,153,0,3221221376,10,9,0,1,0
12-12 04:12:46,0.062,0.062,99.875,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,768,410,0,0,0,98,173,0,3221221376,10,9,0,1,0
12-12 04:12:47,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,477,564,0,0,0,111,221,0,3221221376,10,9,0,1,0
12-12 04:12:48,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,708,334,0,0,0,87,146,0,3221221376,10,9,0,1,0
12-12 04:12:49,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,879,334,0,0,0,92,151,0,3221221376,10,9,0,1,0
12-12 04:12:50,0.062,0.062,99.875,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,632,564,0,0,0,99,215,0,3221221376,10,9,0,1,0
12-12 04:12:51,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,32768,0,4,605,334,0,0,0,106,175,0,3221221376,10,9,0,1,0
12-12 04:12:52,0.062,0.062,99.875,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,486,350,0,0,0,81,139,0,3221221376,10,9,0,1,0
12-12 04:12:53,0,0.062,99.938,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,545,334,0,0,0,86,141,0,3221221376,10,9,0,1,0
12-12 04:12:54,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,880,564,0,0,0,107,198,0,3221221376,10,9,0,1,0
12-12 04:12:55,0.062,0.125,99.812,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,1445,1112,0,0,0,98,243,0,3221221376,10,9,0,1,0
12-12 04:12:56,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,486,334,0,0,0,84,143,0,3221221376,10,9,0,1,0
12-12 04:12:57,0.062,0.062,99.813,0.062,0,676028416,63206989824,262778880,3033886720,0,32768,0,4,305,334,0,0,0,93,159,0,3221221376,10,9,0,1,0
12-12 04:12:58,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,640,580,0,0,0,97,211,0,3221221376,10,9,0,1,0
12-12 04:12:59,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,1060,334,0,0,0,107,169,0,3221221376,10,9,0,1,0
12-12 04:13:00,0,0.062,99.938,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,366,334,0,0,0,81,143,0,3221221376,10,9,0,1,0
12-12 04:13:01,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,425,334,0,0,0,83,143,0,3221221376,10,9,0,1,0
12-12 04:13:02,0.062,0.062,99.875,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,658,564,0,0,0,98,163,0,3221221376,10,9,0,1,0
12-12 04:13:03,0.062,0.062,99.875,0,0,676028416,63206989824,262778880,3033886720,0,24576,0,4,759,334,0,0,0,120,203,0,3221221376,10,9,0,1,0
12-12 04:13:04,0,0.063,99.937,0,0,676028416,63206989824,262778880,3033886720,0,0,0,0,186,350,0,0,0,90,155,0,3221221376,10,9,0,1,0
12-12 04:13:05,0,0.063,99.937,0,0,676024320,63206989824,262778880,3033890816,0,0,0,0,537,564,0,0,0,88,197,0,3221221376,10,9,0,1,0
12-12 04:13:06,0,0.063,99.937,0,0,676024320,63206989824,262778880,3033890816,0,0,0,0,983,394,0,0,0,97,167,0,3221221376,10,9,0,1,0
12-12 04:13:07,0,0.125,99.875,0,0,676024320,63206989824,262778880,3033890816,0,0,0,0,1175,562,0,0,0,139,198,0,3221221376,10,9,0,1,0
12-12 04:13:08,0.062,0.062,99.875,0,0,675905536,63207108608,262778880,3033890816,0,0,0,0,486,334,0,0,0,83,147,0,3221221376,10,9,0,1,0
12-12 04:13:09,0,0.063,99.937,0,0,675897344,63207116800,262778880,3033890816,0,57344,0,6,1217,564,0,0,0,116,207,0,3221221376,10,9,0,1,0
12-12 04:13:10,0,0.063,99.937,0,0,675897344,63207116800,262778880,3033890816,0,0,0,0,426,410,0,0,0,89,159,0,3221221376,10,9,0,1,0
12-12 04:13:11,0.062,0.062,99.875,0,0,675897344,63207116800,262778880,3033890816,0,0,0,0,485,334,0,0,0,97,165,0,3221221376,10,9,0,1,0
12-12 04:13:12,0,0.063,99.937,0,0,675897344,63207116800,262778880,3033890816,0,0,0,0,478,564,0,0,0,87,189,0,3221221376,10,9,0,1,0
12-12 04:13:13,0,0.062,99.938,0,0,675897344,63207116800,262778880,3033890816,0,0,0,0,545,334,0,0,0,83,147,0,3221221376,10,9,0,1,0
12-12 04:13:14,0.062,0.062,99.875,0,0,675897344,63207116800,262778880,3033890816,0,65536,0,4,588,334,0,0,0,113,187,0,3221221376,10,9,0,1,0
12-12 04:13:15,0,0.063,99.875,0.063,0,675893248,63207116800,262782976,3033890816,0,32768,0,4,537,580,0,0,0,112,183,0,3221221376,10,9,0,1,0
12-12 04:13:16,0.062,0.062,99.875,0,0,675893248,63207116800,262782976,3033890816,0,0,0,0,366,350,0,0,0,83,143,0,3221221376,10,9,0,1,0
12-12 04:13:17,0,0,100,0,0,675893248,63207116800,262782976,3033890816,0,0,0,0,425,394,0,0,0,92,163,0,3221221376,10,9,0,1,0
12-12 04:13:18,0.125,0.125,99.750,0,0,675893248,63207116800,262782976,3033890816,0,0,0,0,2797,2319,0,0,0,197,199,0,3221221376,10,10,0,1,0
12-12 04:13:19,1.693,0.502,97.806,0,0,676319232,63206686720,262782976,3033894912,0,1236992,0,288,4616,3916,0,0,0,1090,930,0,3221221376,10,10,0,1,0
12-12 04:13:20,1.625,0.625,97.750,0,0,676818944,63206187008,262782976,3033894912,0,0,0,0,5354,5649,0,0,0,924,871,0,3221221376,10,9,0,1,0
12-12 04:13:21,0.062,0.062,99.875,0,0,676802560,63206203392,262782976,3033894912,0,131072,0,6,425,358,0,0,0,92,160,0,3221221376,10,9,0,1,0
12-12 04:13:22,0,0.063,99.937,0,0,676777984,63206227968,262782976,3033894912,0,0,0,0,872,580,0,0,0,114,204,0,3221221376,10,9,0,1,0
12-12 04:13:23,0,0.063,99.937,0,0,676777984,63206227968,262782976,3033894912,0,0,0,0,425,334,0,0,0,96,167,0,3221221376,10,9,0,0,0
12-12 04:13:24,0,0.063,99.937,0,0,676777984,63206227968,262782976,3033894912,0,1269760,0,296,580,334,0,0,0,236,163,0,3221221376,10,9,0,0,0
12-12 04:13:25,0,0.063,99.937,0,0,676777984,63206227968,262782976,3033894912,0,0,0,0,597,572,0,0,0,93,203,0,3221221376,10,9,0,0,0
12-12 04:13:26,0.062,0.062,99.875,0,0,676777984,63206227968,262782976,3033894912,0,0,0,0,922,334,0,0,0,98,169,0,3221221376,10,9,0,0,0
12-12 04:13:27,0,0.125,99.812,0.062,0,676777984,63206227968,262782976,3033894912,0,32768,0,4,759,334,0,0,0,113,183,0,3221221376,10,9,0,0,0
12-12 04:13:28,0.063,0,99.937,0,0,676777984,63206227968,262782976,3033894912,0,0,0,0,588,342,0,0,0,84,152,0,3221221376,10,9,0,0,0
12-12 04:13:29,0,0.125,99.875,0,0,676777984,63206227968,262782976,3033894912,0,0,0,0,837,630,0,0,0,92,183,0,3221221376,10,9,0,0,0
12-12 04:13:30,0,0,100,0,0,676777984,63206227968,262782976,3033894912,0,49152,0,8,246,334,0,0,0,97,161,0,3221221376,10,9,0,0,0
12-12 04:13:31,0.062,0.062,99.875,0,0,676777984,63206227968,262782976,3033894912,0,0,0,0,257,684,0,0,0,93,163,0,3221221376,10,9,0,0,0
12-12 04:13:32,0.062,0.062,99.875,0,0,676777984,63206227968,262782976,3033894912,0,0,0,0,692,564,0,0,0,92,186,0,3221221376,10,9,0,0,0
12-12 04:13:33,0,0.063,99.937,0,0,676773888,63206227968,262787072,3033894912,0,32768,0,4,545,334,0,0,0,93,155,0,3221221376,10,9,0,0,0
12-12 04:13:34,0,0.063,99.937,0,0,676773888,63206227968,262787072,3033894912,0,0,0,0,1035,342,0,0,0,112,181,0,3221221376,10,9,0,0,0
12-12 04:13:35,0,0.125,99.875,0,0,676769792,63206227968,262787072,3033899008,0,57344,0,8,1991,1253,0,0,0,119,245,0,3221221376,10,9,0,0,0
12-12 04:13:36,0,0.063,99.937,0,0,676769792,63206227968,262787072,3033899008,0,0,0,0,306,342,0,0,0,85,151,0,3221221376,10,9,0,0,0
12-12 04:13:37,0.062,0.062,99.875,0,0,676769792,63206227968,262787072,3033899008,0,0,0,0,245,334,0,0,0,80,149,0,3221221376,10,9,0,0,0
12-12 04:13:38,0,0.062,99.938,0,0,676769792,63206227968,262787072,3033899008,0,0,0,0,238,564,0,0,0,84,179,0,3221221376,10,9,0,0,0
12-12 04:13:39,0,0.125,99.875,0,0,676765696,63206227968,262791168,3033899008,0,57344,0,6,1566,334,0,0,0,130,199,0,3221221376,10,9,0,0,0
12-12 04:13:40,0.062,0.062,99.875,0,0,676765696,63206227968,262791168,3033899008,0,73728,0,12,246,342,0,0,0,88,145,0,3221221376,10,9,0,0,0
12-12 04:13:41,0,0.062,99.938,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,485,342,0,0,0,83,139,0,3221221376,10,9,0,0,0
12-12 04:13:42,0,0.063,99.937,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,358,564,0,0,0,95,217,0,3221221376,10,9,0,0,0
12-12 04:13:43,0,0.063,99.937,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,365,334,0,0,0,91,167,0,3221221376,10,9,0,0,0
12-12 04:13:44,0,0.125,99.875,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,528,334,0,0,0,103,168,0,3221221376,10,9,0,0,0
12-12 04:13:45,0.062,0.062,99.813,0.062,0,676765696,63206227968,262791168,3033899008,0,90112,0,14,871,564,0,0,0,110,171,0,3221221376,10,9,0,0,0
12-12 04:13:46,0.063,0,99.937,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,66,342,0,0,0,89,161,0,3221221376,10,9,0,0,0
12-12 04:13:47,0,0.125,99.875,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,639,334,0,0,0,114,197,0,3221221376,10,9,0,0,0
12-12 04:13:48,0.063,0,99.937,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,588,334,0,0,0,85,147,0,3221221376,10,9,0,0,0
12-12 04:13:49,0,0.125,99.875,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,897,564,0,0,0,92,147,0,3221221376,10,9,0,0,0
12-12 04:13:50,0,0,100,0,0,676765696,63206227968,262791168,3033899008,0,32768,0,4,306,334,0,0,0,94,169,0,3221221376,10,9,0,0,0
12-12 04:13:51,0.062,0.062,99.875,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,365,342,0,0,0,96,165,0,3221221376,10,9,0,0,0
12-12 04:13:52,0,0.125,99.875,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,658,564,0,0,0,102,172,0,3221221376,10,9,0,0,0
12-12 04:13:53,0,0.063,99.937,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,425,334,0,0,0,82,143,0,3221221376,10,9,0,0,0
12-12 04:13:54,0,0,100,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,1222,334,0,0,0,113,179,0,3221221376,10,9,0,0,0
12-12 04:13:55,0,0.125,99.875,0,0,676765696,63206227968,262791168,3033899008,0,0,0,0,657,564,0,0,0,102,195,0,3221221376,10,9,0,0,0
12-12 04:13:56,0.062,0.062,99.875,0,0,676761600,63206227968,262795264,3033899008,0,32768,0,4,306,334,0,0,0,92,155,0,3221221376,10,9,0,0,0
12-12 04:13:57,0,0.062,99.938,0,0,676761600,63206227968,262795264,3033899008,0,0,0,0,425,342,0,0,0,79,135,0,3221221376,10,9,0,0,0
12-12 04:13:58,0.062,0.062,99.875,0,0,676761600,63206227968,262795264,3033899008,0,0,0,0,426,334,0,0,0,89,154,0,3221221376,10,9,0,0,0
12-12 04:13:59,0,0.063,99.937,0,0,676761600,63206227968,262795264,3033899008,0,0,0,0,597,564,0,0,0,122,195,0,3221221376,10,9,0,0,0
12-12 04:14:00,0,0.125,99.875,0,0,676761600,63206227968,262795264,3033899008,0,0,0,0,126,334,0,0,0,97,145,0,3221221376,10,9,0,0,0
