"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-11.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.198_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 16:27:37 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
05-12 16:27:37,0.453,0.047,99.487,0.013,0,619085824,65743826944,296181760,588869632,1081.006,567366.664,0.068,4.298,0,0,17.164,7.044,18.093,357.524,678.076,0,3221221376,6,8,0,0,0
05-12 16:27:38,0,0.125,99.875,0,0,618766336,65744142336,296181760,588898304,0,0,0,0,708,968,0,0,0,78,125,0,3221221376,6,8,0,0,0
05-12 16:27:39,0,0.063,99.937,0,0,619020288,65743888384,296181760,588898304,0,0,0,0,425,334,0,0,0,112,174,0,3221221376,6,8,0,0,0
05-12 16:27:40,0,0.063,99.875,0.063,0,619028480,65743880192,296181760,588898304,0,2916352,0,502,1162,334,0,0,0,326,179,0,3221221376,6,8,0,0,0
05-12 16:27:41,0,0.125,99.875,0,0,619028480,65743880192,296181760,588898304,0,0,0,0,1109,342,0,0,0,78,122,0,3221221376,6,8,0,0,0
05-12 16:27:42,0,0.063,99.937,0,0,619028480,65743880192,296181760,588898304,0,0,0,0,246,334,0,0,0,58,103,0,3221221376,6,8,0,0,0
05-12 16:27:43,0,0.062,99.938,0,0,619028480,65743880192,296181760,588898304,0,0,0,0,820,334,0,0,0,87,143,0,3221221376,6,8,0,0,0
05-12 16:27:44,0,0.063,99.937,0,0,619028480,65743880192,296181760,588898304,0,0,0,0,126,334,0,0,0,86,129,0,3221221376,6,8,0,0,0
05-12 16:27:45,0,0.062,99.938,0,0,619155456,65743753216,296181760,588898304,0,0,0,0,1094,334,0,0,0,74,118,0,3221221376,6,8,0,0,0
05-12 16:27:46,0,0.125,99.875,0,0,619155456,65743753216,296181760,588898304,0,24576,0,4,640,334,0,0,0,75,123,0,3221221376,6,8,0,0,0
05-12 16:27:47,0,0.063,99.937,0,0,619155456,65743753216,296181760,588898304,0,0,0,0,647,342,0,0,0,82,143,0,3221221376,6,8,0,0,0
05-12 16:27:48,0,0.063,99.937,0,0,619155456,65743753216,296181760,588898304,0,0,0,0,366,334,0,0,0,62,101,0,3221221376,6,8,0,0,0
05-12 16:27:49,0.062,0.125,99.813,0,0,619155456,65743753216,296181760,588898304,0,0,0,0,425,334,0,0,0,93,131,0,3221221376,6,8,0,0,0
05-12 16:27:50,0,0.063,99.937,0,0,619155456,65743753216,296181760,588898304,0,0,0,0,641,334,0,0,0,68,115,0,3221221376,6,8,0,0,0
05-12 16:27:51,0,0.062,99.938,0,0,619155456,65743753216,296181760,588898304,0,8192,0,2,700,334,0,0,0,92,152,0,3221221376,6,8,0,0,0
05-12 16:27:52,0,0.125,99.875,0,0,619147264,65743761408,296181760,588898304,0,24576,0,4,126,342,0,0,0,137,210,0,3221221376,6,8,0,0,0
05-12 16:27:53,0,0.063,99.937,0,0,619266048,65743642624,296181760,588890112,0,0,0,0,665,402,0,0,0,213,299,0,3221221376,6,8,0,0,0
05-12 16:27:54,0,0.125,99.875,0,0,619003904,65743904768,296181760,588898304,0,0,0,0,1102,334,0,0,0,101,137,0,3221221376,6,8,0,0,0
05-12 16:27:55,0,0.063,99.937,0,0,619266048,65743642624,296181760,588898304,0,0,0,0,947,334,0,0,0,97,146,0,3221221376,6,8,0,0,0
05-12 16:27:56,0,0.063,99.937,0,0,619266048,65743642624,296181760,588898304,0,0,0,0,426,334,0,0,0,68,101,0,3221221376,6,8,0,0,0
05-12 16:27:57,0,0.062,99.938,0,0,619266048,65743642624,296181760,588898304,0,311296,0,66,365,334,0,0,0,96,110,0,3221221376,6,8,0,0,0
05-12 16:27:58,0,0.125,99.812,0.062,0,619266048,65743642624,296181760,588898304,0,65536,0,4,975,342,0,0,0,80,122,0,3221221376,6,8,0,0,0
05-12 16:27:59,0,0.125,99.875,0,0,619266048,65743642624,296181760,588898304,0,0,0,0,365,342,0,0,0,105,170,0,3221221376,6,8,0,0,0
05-12 16:28:00,0,0.063,99.937,0,0,619401216,65743507456,296181760,588898304,0,0,0,0,701,334,0,0,0,66,105,0,3221221376,6,8,0,0,0
05-12 16:28:01,0,0.062,99.938,0,0,619401216,65743507456,296181760,588898304,0,0,0,0,767,334,0,0,0,69,111,0,3221221376,6,8,0,0,0
05-12 16:28:02,0,0.063,99.937,0,0,619401216,65743507456,296181760,588898304,0,0,0,0,306,334,0,0,0,57,95,0,3221221376,6,8,0,0,0
