"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-22.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output solrj_128.110.153.176_dstat_traffic_gen.csv",,,,"Date:","05 Dec 2019 16:27:37 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","63","64","65","int","csw","used","free","lis","act","syn","tim","clo"
05-12 16:27:37,1.007,0.283,98.707,0.003,0,519278592,65640996864,205570048,942907392,1142.959,107427.064,0.058,4.016,0,0,49.191,49.304,49.235,536.801,1999.021,0,3221221376,10,10,0,2,0
05-12 16:27:38,3.258,1.253,95.489,0,0,519163904,65641127936,205570048,942903296,0,0,0,0,6104,6055,0,0,0,775,901,0,3221221376,10,10,0,2,0
05-12 16:27:39,0.624,0.250,99.126,0,0,518074368,65642213376,205570048,942903296,0,368640,0,28,20399,4564,0,1,2,361,589,0,3221221376,10,9,0,2,0
05-12 16:27:40,3.129,1.252,95.620,0,0,519450624,65640837120,205570048,942907392,0,0,0,0,26793,5733,0,0,0,754,829,0,3221221376,10,9,1,2,0
05-12 16:27:41,2.622,0.749,96.629,0,0,524570624,65635717120,205570048,942903296,0,0,0,0,4980,3759,0,0,0,527,637,0,3221221376,10,10,0,2,0
05-12 16:27:42,1.500,0.875,97.625,0,0,517976064,65642442752,205570048,942768128,0,0,0,0,1648,2372,0,0,0,465,548,0,3221221376,10,9,0,2,0
05-12 16:27:43,0,0.125,99.875,0,0,517849088,65642569728,205570048,942768128,0,2629632,0,550,992,588,0,1,2,384,178,0,3221221376,10,9,0,2,0
05-12 16:27:44,0.125,0.125,99.750,0,0,517849088,65642569728,205570048,942768128,0,0,0,0,126,358,0,0,0,82,147,0,3221221376,10,9,0,2,0
05-12 16:27:45,0,0.250,99.625,0.125,0,517849088,65642569728,205570048,942768128,0,212992,0,4,700,334,0,0,0,99,165,0,3221221376,10,9,0,2,0
05-12 16:27:46,0,0.125,99.875,0,0,517849088,65642569728,205570048,942768128,0,0,0,0,1266,640,0,1,2,107,178,0,3221221376,10,9,0,2,0
05-12 16:27:47,0.125,0.125,99.750,0,0,517849088,65642569728,205570048,942768128,0,0,0,0,707,350,0,0,0,98,172,0,3221221376,10,9,0,2,0
05-12 16:27:48,0,0.125,99.875,0,0,517849088,65642569728,205570048,942768128,0,0,0,0,246,334,0,0,0,84,143,0,3221221376,10,9,0,2,0
05-12 16:27:49,0.125,0.250,99.625,0,0,517849088,65642569728,205570048,942768128,0,0,0,0,597,564,0,1,2,98,172,0,3221221376,10,9,0,2,0
05-12 16:27:50,0,0.125,99.875,0,0,517849088,65642569728,205570048,942768128,0,0,0,0,641,350,0,0,0,88,153,0,3221221376,10,9,0,2,0
05-12 16:27:51,0,0.125,99.875,0,0,517849088,65642569728,205570048,942768128,0,32768,0,4,820,394,0,0,0,110,180,0,3221221376,10,9,0,2,0
05-12 16:27:52,0.125,0.125,99.750,0,0,517849088,65642569728,205570048,942768128,0,0,0,0,126,350,0,0,0,79,141,0,3221221376,10,9,0,2,0
05-12 16:27:53,0,0.250,99.750,0,0,517849088,65642569728,205570048,942768128,0,0,0,0,717,668,0,1,2,93,159,0,3221221376,10,9,0,2,0
05-12 16:27:54,0.125,0.125,99.750,0,0,517849088,65642569728,205570048,942768128,0,0,0,0,1124,578,0,0,0,137,177,0,3221221376,10,9,0,2,0
05-12 16:27:55,0,0.125,99.875,0,0,517722112,65642696704,205570048,942768128,0,0,0,0,1686,334,0,0,0,116,187,0,3221221376,10,9,0,2,0
05-12 16:27:56,0.125,0.250,99.625,0,0,517722112,65642696704,205570048,942768128,0,0,0,0,538,564,0,1,2,100,160,0,3221221376,10,9,0,2,0
05-12 16:27:57,0,0.125,99.875,0,0,517722112,65642696704,205570048,942768128,0,32768,0,4,365,350,0,0,0,105,155,0,3221221376,10,9,0,2,0
05-12 16:27:58,0,0.125,99.875,0,0,517722112,65642696704,205570048,942768128,0,0,0,0,1161,482,0,0,0,114,156,0,3221221376,10,9,0,2,0
05-12 16:27:59,0.125,0.250,99.625,0,0,517722112,65642696704,205570048,942768128,0,0,0,0,537,564,0,1,2,114,184,0,3221221376,10,9,0,2,0
05-12 16:28:00,0,0.125,99.875,0,0,517722112,65642696704,205570048,942768128,0,0,0,0,641,350,0,0,0,89,147,0,3221221376,10,9,0,2,0
05-12 16:28:01,0,0.125,99.875,0,0,517722112,65642696704,205570048,942768128,0,0,0,0,707,334,0,0,0,88,151,0,3221221376,10,9,0,2,0
05-12 16:28:02,0.125,0.125,99.750,0,0,517722112,65642696704,205570048,942768128,0,0,0,0,426,334,0,0,0,86,143,0,3221221376,10,9,0,2,0
05-12 16:28:03,0,0.125,99.750,0.125,0,517718016,65642696704,205570048,942772224,0,57344,0,6,477,564,0,1,2,106,202,0,3221221376,10,9,0,2,0
05-12 16:28:04,0.125,0.250,99.625,0,0,517718016,65642696704,205570048,942772224,0,0,0,0,366,358,0,0,0,84,141,0,3221221376,10,9,0,2,0
05-12 16:28:05,0,0.125,99.875,0,0,517718016,65642696704,205570048,942772224,0,0,0,0,425,334,0,0,0,81,143,0,3221221376,10,9,0,2,0
05-12 16:28:06,0,0.125,99.875,0,0,517718016,65642696704,205570048,942772224,0,0,0,0,358,564,0,1,2,83,165,0,3221221376,10,9,0,2,0
