"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-27.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node27_128.110.153.176_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 18:16:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","63","64","65","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:16:23,3.047,0.494,96.452,0.007,0,429219840,64761966592,234967040,1828298752,3371.675,571941.210,0.261,8.501,0,0,133.616,133.650,133.097,1302.323,6584.789,0,3221221376,6,9,0,0,0
11-12 18:16:24,0,0.125,99.875,0,0,427175936,64764207104,234967040,1828126720,0,0,0,0,1074,1672,0,0,0,191,302,0,3221221376,6,8,0,0,0
11-12 18:16:25,3.246,0.874,95.880,0,0,434642944,64756736000,234967040,1828143104,0,0,0,0,4704,3890,0,0,0,480,476,0,3221221376,6,9,0,0,0
11-12 18:16:26,1.378,0.501,98.120,0,0,427520000,64764043264,234967040,1827946496,0,3096576,0,518,1588,2286,0,0,0,722,546,0,3221221376,6,8,0,0,0
11-12 18:16:27,0,0.250,99.750,0,0,427520000,64764043264,234967040,1827946496,0,0,0,0,647,358,0,0,0,70,105,0,3221221376,6,8,0,0,0
11-12 18:16:28,0,0,100,0,0,427520000,64764043264,234967040,1827946496,0,0,0,0,975,334,0,0,0,68,107,0,3221221376,6,8,0,0,0
11-12 18:16:29,0.125,0.125,99.750,0,0,427520000,64764043264,234967040,1827946496,0,0,0,0,759,334,0,0,0,63,99,0,3221221376,6,8,0,0,0
11-12 18:16:30,0,0.125,99.875,0,0,427520000,64764043264,234967040,1827946496,0,0,0,0,246,334,0,0,0,60,105,0,3221221376,6,8,0,0,0
11-12 18:16:31,0,0.125,99.875,0,0,427520000,64764043264,234967040,1827946496,0,0,0,0,639,334,0,0,0,63,102,0,3221221376,6,8,0,0,0
11-12 18:16:32,0.125,0.125,99.750,0,0,427520000,64764043264,234967040,1827946496,0,24576,0,4,1680,334,0,0,0,89,123,0,3221221376,6,8,0,0,0
11-12 18:16:33,0,0,100,0,0,427520000,64764043264,234967040,1827946496,0,0,0,0,819,342,0,0,0,63,99,0,3221221376,6,8,0,0,0
11-12 18:16:34,0.125,0.125,99.750,0,0,427520000,64764043264,234967040,1827946496,0,0,0,0,366,334,0,0,0,71,114,0,3221221376,6,8,0,0,0
11-12 18:16:35,0,0.125,99.875,0,0,427520000,64764043264,234967040,1827946496,0,0,0,0,365,334,0,0,0,57,96,0,3221221376,6,8,0,0,0
11-12 18:16:36,0,0.125,99.875,0,0,427520000,64764043264,234967040,1827946496,0,0,0,0,366,334,0,0,0,59,99,0,3221221376,6,8,0,0,0
11-12 18:16:37,0.125,0.125,99.750,0,0,427520000,64764043264,234967040,1827946496,0,0,0,0,305,334,0,0,0,56,92,0,3221221376,6,8,0,0,0
