"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-4.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node4_128.110.153.224_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 18:16:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:16:23,1.883,0.229,97.868,0.020,0,584777728,63615475712,288477184,2676588544,3392.847,1290287.992,0.262,5.623,0,0,80.934,75.835,72.123,1666.365,2138.582,0,3221221376,6,8,0,0,0
11-12 18:16:24,0,0,100,0,0,584052736,63616196608,288477184,2676600832,0,0,0,0,546,902,0,0,0,81,111,0,3221221376,6,8,0,0,0
11-12 18:16:25,0.062,0.062,99.875,0,0,584044544,63616204800,288477184,2676600832,0,0,0,0,767,334,0,0,0,98,116,0,3221221376,6,8,0,0,0
11-12 18:16:26,0,0.125,99.813,0.062,0,584044544,63616204800,288477184,2676600832,0,3022848,0,542,306,334,0,0,0,301,131,0,3221221376,6,8,0,0,0
11-12 18:16:27,0,0.063,99.937,0,0,584036352,63616212992,288477184,2676600832,0,0,0,0,587,342,0,0,0,81,145,0,3221221376,6,8,0,0,0
11-12 18:16:28,0,0.063,99.937,0,0,584163328,63616086016,288477184,2676600832,0,0,0,0,1035,334,0,0,0,100,134,0,3221221376,6,8,0,0,0
11-12 18:16:29,0,0.063,99.937,0,0,584163328,63616086016,288477184,2676600832,0,0,0,0,711,668,0,0,0,61,99,0,3221221376,6,8,0,0,0
11-12 18:16:30,0,0.063,99.937,0,0,584163328,63616086016,288477184,2676600832,0,0,0,0,306,334,0,0,0,56,95,0,3221221376,6,8,0,0,0
11-12 18:16:31,0,0.125,99.875,0,0,584163328,63616086016,288477184,2676600832,0,0,0,0,639,334,0,0,0,79,135,0,3221221376,6,8,0,0,0
11-12 18:16:32,0,0.063,99.937,0,0,584163328,63616086016,288477184,2676600832,0,40960,0,8,1680,334,0,0,0,96,132,0,3221221376,6,8,0,0,0
11-12 18:16:33,0,0.063,99.937,0,0,584036352,63616212992,288477184,2676600832,0,0,0,0,485,342,0,0,0,85,124,0,3221221376,6,8,0,0,0
11-12 18:16:34,0,0.063,99.937,0,0,584036352,63616212992,288477184,2676600832,0,0,0,0,700,334,0,0,0,62,99,0,3221221376,6,8,0,0,0
11-12 18:16:35,0.062,0.062,99.875,0,0,584036352,63616212992,288477184,2676600832,0,0,0,0,305,334,0,0,0,83,137,0,3221221376,6,8,0,0,0
11-12 18:16:36,0,0.125,99.875,0,0,584036352,63616212992,288477184,2676600832,0,0,0,0,426,334,0,0,0,59,93,0,3221221376,6,8,0,0,0
11-12 18:16:37,0,0.062,99.875,0.062,0,584036352,63616212992,288477184,2676600832,0,24576,0,4,317,668,0,0,0,70,107,0,3221221376,6,8,0,0,0
11-12 18:16:38,0,0.063,99.937,0,0,584036352,63616212992,288477184,2676600832,0,8192,0,2,66,342,0,0,0,81,123,0,3221221376,6,8,0,0,0
11-12 18:16:39,0,0.125,99.875,0,0,584036352,63616212992,288477184,2676600832,0,0,0,0,725,342,0,0,0,81,129,0,3221221376,6,8,0,0,0
11-12 18:16:40,0,0.062,99.938,0,0,584028160,63616221184,288477184,2676600832,0,0,0,0,426,334,0,0,0,59,97,0,3221221376,6,8,0,0,0
11-12 18:16:41,0,0.063,99.937,0,0,584019968,63616229376,288477184,2676600832,0,0,0,0,650,334,0,0,0,61,103,0,3221221376,6,8,0,0,0
11-12 18:16:42,0,0.062,99.938,0,0,584019968,63616229376,288477184,2676600832,0,0,0,0,768,334,0,0,0,60,93,0,3221221376,6,8,0,0,0
11-12 18:16:43,0,0.125,99.875,0,0,584019968,63616229376,288477184,2676600832,0,24576,0,4,545,334,0,0,0,112,169,0,3221221376,6,8,0,0,0
11-12 18:16:44,0,0.063,99.937,0,0,584019968,63616229376,288477184,2676600832,0,8192,0,2,186,342,0,0,0,63,98,0,3221221376,6,8,0,0,0
11-12 18:16:45,0,0.063,99.937,0,0,584019968,63616229376,288477184,2676600832,0,0,0,0,725,342,0,0,0,68,105,0,3221221376,6,8,0,0,0
11-12 18:16:46,0,0.062,99.938,0,0,584019968,63616229376,288477184,2676600832,0,0,0,0,426,438,0,0,0,60,97,0,3221221376,6,8,0,0,0
11-12 18:16:47,0,0.125,99.875,0,0,584019968,63616229376,288477184,2676600832,0,0,0,0,767,334,0,0,0,81,135,0,3221221376,6,8,0,0,0
11-12 18:16:48,0,0.125,99.875,0,0,584146944,63616102400,288477184,2676600832,0,0,0,0,306,334,0,0,0,85,121,0,3221221376,6,8,0,0,0
11-12 18:16:49,0,0.062,99.875,0.062,0,584138752,63616102400,288481280,2676604928,0,49152,0,6,185,334,0,0,0,65,113,0,3221221376,6,8,0,0,0
11-12 18:16:50,0,0.063,99.937,0,0,584138752,63616102400,288481280,2676604928,0,32768,0,6,820,402,0,0,0,76,103,0,3221221376,6,8,0,0,0
11-12 18:16:51,0,0.063,99.937,0,0,584138752,63616102400,288481280,2676604928,0,0,0,0,760,342,0,0,0,79,132,0,3221221376,6,8,0,0,0
