"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-28.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node28_128.110.153.182_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 18:16:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:16:23,2.039,0.381,97.578,0.003,0,596664320,64550342656,232235008,1871163392,3372.992,580945.450,0.261,8.073,0,0,62.904,64.729,63.774,1308.748,13303.966,0,3221221376,6,10,0,0,0
11-12 18:16:24,0.062,0.125,99.812,0,0,594587648,64605896704,232235008,1819381760,0,0,0,0,1352,2150,0,0,0,240,372,0,3221221376,6,9,0,0,0
11-12 18:16:25,1.126,0.501,98.373,0,0,598413312,64602071040,232235008,1819389952,0,0,0,0,5086,3930,0,0,0,737,613,0,3221221376,6,9,0,0,0
11-12 18:16:26,0.500,0.250,99.250,0,0,592875520,64607801344,232235008,1819193344,0,0,0,0,1522,2220,0,0,0,386,376,0,3221221376,6,8,0,0,0
11-12 18:16:27,0,0.063,99.937,0,0,592871424,64607817728,232239104,1819193344,0,286720,0,10,587,334,0,0,0,102,170,0,3221221376,6,8,0,0,0
11-12 18:16:28,0.063,0.063,99.875,0,0,592871424,64607817728,232239104,1819193344,0,3842048,0,774,1095,402,0,0,0,431,121,0,3221221376,6,8,0,0,0
11-12 18:16:29,0,0.125,99.875,0,0,592863232,64607825920,232239104,1819193344,0,0,0,0,759,342,0,0,0,63,108,0,3221221376,6,8,0,0,0
11-12 18:16:30,0.062,0.062,99.875,0,0,592863232,64607825920,232239104,1819193344,0,0,0,0,246,334,0,0,0,56,93,0,3221221376,6,8,0,0,0
11-12 18:16:31,0,0.063,99.937,0,0,592830464,64607858688,232239104,1819193344,0,0,0,0,639,334,0,0,0,79,133,0,3221221376,6,8,0,0,0
11-12 18:16:32,0,0.063,99.937,0,0,592830464,64607858688,232239104,1819193344,0,0,0,0,1692,668,0,0,0,76,107,0,3221221376,6,8,0,0,0
11-12 18:16:33,0.062,0.062,99.813,0.062,0,592830464,64607858688,232239104,1819193344,0,24576,0,4,485,334,0,0,0,71,108,0,3221221376,6,8,0,0,0
