"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-34.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node34_128.110.153.163_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 18:16:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:16:23,0.833,0.193,98.971,0.004,0,589148160,64543072256,236048384,1890115584,3371.413,379819.014,0.261,5.608,0,0,19.451,19.607,19.240,498.872,5751.183,0,3221221376,6,9,0,0,0
11-12 18:16:24,0.062,0.188,99.750,0,0,587431936,64663687168,236048384,1774280704,0,0,0,0,1302,1861,0,0,0,241,333,0,3221221376,6,8,0,0,0
11-12 18:16:25,0.937,0.312,98.751,0,0,594554880,64656564224,236048384,1774284800,0,0,0,0,4692,3621,0,0,0,504,444,0,3221221376,6,9,0,0,0
11-12 18:16:26,1.063,0.438,98.499,0,0,588197888,64663109632,236048384,1774092288,0,0,0,0,1588,2355,0,0,0,561,540,0,3221221376,6,8,0,0,0
11-12 18:16:27,0,0.125,99.813,0.062,0,588189696,64663117824,236048384,1774092288,0,3883008,0,698,587,342,0,0,0,416,166,0,3221221376,6,8,0,0,0
11-12 18:16:28,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,1035,342,0,0,0,88,128,0,3221221376,6,8,0,0,0
11-12 18:16:29,0,0.063,99.937,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,699,334,0,0,0,63,107,0,3221221376,6,8,0,0,0
11-12 18:16:30,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,306,334,0,0,0,57,93,0,3221221376,6,8,0,0,0
11-12 18:16:31,0,0.063,99.937,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,639,334,0,0,0,68,113,0,3221221376,6,8,0,0,0
11-12 18:16:32,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,1680,334,0,0,0,90,135,0,3221221376,6,8,0,0,0
11-12 18:16:33,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,24576,0,4,485,334,0,0,0,70,110,0,3221221376,6,8,0,0,0
11-12 18:16:34,0,0.063,99.937,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,700,342,0,0,0,68,106,0,3221221376,6,8,0,0,0
11-12 18:16:35,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,365,334,0,0,0,68,111,0,3221221376,6,8,0,0,0
11-12 18:16:36,0,0.063,99.937,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,366,334,0,0,0,69,112,0,3221221376,6,8,0,0,0
11-12 18:16:37,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,305,334,0,0,0,60,97,0,3221221376,6,8,0,0,0
11-12 18:16:38,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,126,334,0,0,0,55,91,0,3221221376,6,8,0,0,0
11-12 18:16:39,0,0.063,99.937,0,0,588189696,64663117824,236048384,1774092288,0,24576,0,4,665,334,0,0,0,76,107,0,3221221376,6,8,0,0,0
11-12 18:16:40,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,426,342,0,0,0,72,111,0,3221221376,6,8,0,0,0
11-12 18:16:41,0,0.063,99.937,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,770,334,0,0,0,65,105,0,3221221376,6,8,0,0,0
11-12 18:16:42,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,648,334,0,0,0,64,101,0,3221221376,6,8,0,0,0
11-12 18:16:43,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,785,454,0,0,0,74,105,0,3221221376,6,8,0,0,0
11-12 18:16:44,0,0.063,99.937,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,186,334,0,0,0,66,115,0,3221221376,6,8,0,0,0
11-12 18:16:45,0,0.125,99.813,0.062,0,588189696,64663117824,236048384,1774092288,0,24576,0,4,725,334,0,0,0,80,113,0,3221221376,6,8,0,0,0
11-12 18:16:46,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,426,342,0,0,0,59,91,0,3221221376,6,8,0,0,0
11-12 18:16:47,0,0.063,99.937,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,767,334,0,0,0,72,113,0,3221221376,6,8,0,0,0
11-12 18:16:48,0,0.125,99.875,0,0,588189696,64663117824,236048384,1774092288,0,0,0,0,306,334,0,0,0,67,111,0,3221221376,6,8,0,0,0
11-12 18:16:49,0,0.125,99.875,0,0,588185600,64663117824,236048384,1774096384,0,0,0,0,305,334,0,0,0,59,99,0,3221221376,6,8,0,0,0
11-12 18:16:50,0,0.063,99.937,0,0,588185600,64663117824,236048384,1774096384,0,0,0,0,640,334,0,0,0,64,101,0,3221221376,6,8,0,0,0
11-12 18:16:51,0,0.125,99.875,0,0,588185600,64663117824,236048384,1774096384,0,49152,0,6,760,334,0,0,0,82,127,0,3221221376,6,8,0,0,0
11-12 18:16:52,0,0.063,99.937,0,0,588185600,64663117824,236048384,1774096384,0,0,0,0,366,342,0,0,0,68,114,0,3221221376,6,8,0,0,0
11-12 18:16:53,0,0.125,99.875,0,0,588185600,64663117824,236048384,1774096384,0,0,0,0,819,334,0,0,0,67,101,0,3221221376,6,8,0,0,0
11-12 18:16:54,0,0.125,99.875,0,0,588185600,64663117824,236048384,1774096384,0,0,0,0,546,334,0,0,0,63,93,0,3221221376,6,8,0,0,0
11-12 18:16:55,0,0.125,99.875,0,0,588185600,64663117824,236048384,1774096384,0,0,0,0,519,334,0,0,0,77,121,0,3221221376,6,8,0,0,0
11-12 18:16:56,0,0.063,99.937,0,0,588185600,64663117824,236048384,1774096384,0,0,0,0,246,334,0,0,0,68,114,0,3221221376,6,8,0,0,0
11-12 18:16:57,0,0.125,99.875,0,0,588185600,64663117824,236048384,1774096384,0,24576,0,4,1109,334,0,0,0,74,109,0,3221221376,6,8,0,0,0
11-12 18:16:58,0,0.062,99.938,0,0,588185600,64663117824,236048384,1774096384,0,253952,0,42,426,342,0,0,0,83,95,0,3221221376,6,8,0,0,0
11-12 18:16:59,0,0.125,99.875,0,0,588185600,64663117824,236048384,1774096384,0,0,0,0,425,342,0,0,0,64,109,0,3221221376,6,8,0,0,0
11-12 18:17:00,0,0.125,99.875,0,0,588185600,64663117824,236048384,1774096384,0,0,0,0,366,334,0,0,0,70,114,0,3221221376,6,8,0,0,0
11-12 18:17:01,0,0.062,99.938,0,0,588058624,64663244800,236048384,1774096384,0,0,0,0,579,334,0,0,0,69,113,0,3221221376,6,8,0,0,0
11-12 18:17:02,0.125,0.125,99.750,0,0,588455936,64662847488,236048384,1774096384,0,0,0,0,306,334,0,0,0,139,171,0,3221221376,6,8,0,0,0
11-12 18:17:03,0,0.125,99.813,0.062,0,588455936,64662847488,236048384,1774096384,0,90112,0,4,485,334,0,0,0,75,119,0,3221221376,6,8,0,0,0
