"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-11.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node11_128.110.153.165_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 18:16:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:16:23,4.241,0.150,95.594,0.015,0,736329728,61966544896,288428032,2813173760,3503.034,675316.019,0.286,4.614,0,0,41.186,29.204,38.592,968.709,1231.000,0,3221221376,6,8,42,0,0
11-12 18:16:24,0,0.125,99.875,0,0,735428608,61967441920,288428032,2813186048,0,0,0,0,606,1132,0,0,0,136,180,0,3221221376,6,8,42,0,0
11-12 18:16:25,0.062,0.062,99.875,0,0,735428608,61967441920,288428032,2813186048,0,0,0,0,767,556,0,0,0,78,121,0,3221221376,6,7,44,0,0
11-12 18:16:26,0,0.125,99.875,0,0,735420416,61967450112,288428032,2813186048,0,0,0,0,246,630,0,0,0,78,127,0,3221221376,6,8,43,0,0
11-12 18:16:27,0,0.063,99.937,0,0,735412224,61967458304,288428032,2813186048,0,212992,0,10,647,334,0,0,0,79,125,0,3221221376,6,8,43,0,0
11-12 18:16:28,0.062,0.062,99.875,0,0,735412224,61967458304,288428032,2813186048,0,0,0,0,975,646,0,0,0,105,163,0,3221221376,6,8,42,0,0
11-12 18:16:29,0,0.125,99.875,0,0,735412224,61967458304,288428032,2813186048,0,0,0,0,759,334,0,0,0,72,117,0,3221221376,6,8,42,0,0
11-12 18:16:30,0,0.063,99.937,0,0,735412224,61967458304,288428032,2813186048,0,0,0,0,246,630,0,0,0,68,107,0,3221221376,6,8,42,0,0
11-12 18:16:31,0,0.125,99.875,0,0,735412224,61967458304,288428032,2813186048,0,0,0,0,699,408,0,0,0,71,111,0,3221221376,6,8,43,0,0
11-12 18:16:32,0.062,0.062,99.875,0,0,735412224,61967458304,288428032,2813186048,0,8192,0,2,1680,630,0,0,0,117,164,0,3221221376,6,8,43,0,0
11-12 18:16:33,0,0.125,99.875,0,0,735412224,61967458304,288428032,2813186048,0,24576,0,4,485,646,0,0,0,84,114,0,3221221376,6,8,44,0,0
11-12 18:16:34,0.063,0.063,99.875,0,0,735412224,61967458304,288428032,2813186048,0,0,0,0,700,498,0,0,0,85,125,0,3221221376,6,8,43,0,0
11-12 18:16:35,0.062,0.062,99.875,0,0,735412224,61967458304,288428032,2813186048,0,0,0,0,305,334,0,0,0,61,103,0,3221221376,6,9,43,0,0
11-12 18:16:36,0,0.125,99.875,0,0,735404032,61967466496,288428032,2813186048,0,0,0,0,426,556,0,0,0,91,147,0,3221221376,6,8,43,0,0
11-12 18:16:37,0,0.062,99.938,0,0,735404032,61967466496,288428032,2813186048,0,0,0,0,305,408,0,0,0,64,105,0,3221221376,6,8,43,0,0
11-12 18:16:38,0,0.063,99.937,0,0,735404032,61967466496,288428032,2813186048,0,0,0,0,66,482,0,0,0,65,115,0,3221221376,6,8,44,0,0
11-12 18:16:39,0,0.062,99.875,0.062,0,735404032,61967466496,288428032,2813186048,0,24576,0,4,1010,630,0,0,0,90,125,0,3221221376,6,8,45,0,0
11-12 18:16:40,0,0.125,99.875,0,0,735404032,61967466496,288428032,2813186048,0,0,0,0,426,498,0,0,0,79,131,0,3221221376,6,8,45,0,0
11-12 18:16:41,0,0.062,99.938,0,0,735404032,61967466496,288428032,2813186048,0,0,0,0,365,704,0,0,0,71,105,0,3221221376,6,8,46,0,0
11-12 18:16:42,0,0.063,99.937,0,0,733966336,61968904192,288428032,2813186048,0,0,0,0,768,630,0,0,0,144,175,0,3221221376,6,8,45,0,0
11-12 18:16:43,0.062,0.125,99.813,0,0,733966336,61968904192,288428032,2813186048,0,0,0,0,485,408,0,0,0,64,101,0,3221221376,6,8,45,0,0
11-12 18:16:44,0,0.125,99.875,0,0,733966336,61968904192,288428032,2813186048,0,0,0,0,246,630,0,0,0,99,156,0,3221221376,6,8,44,0,0
11-12 18:16:45,0,0.063,99.937,0,0,733966336,61968904192,288428032,2813186048,0,90112,0,4,725,408,0,0,0,78,114,0,3221221376,6,8,44,0,0
11-12 18:16:46,0,0.062,99.938,0,0,733966336,61968904192,288428032,2813186048,0,0,0,0,366,572,0,0,0,77,119,0,3221221376,6,8,43,0,0
11-12 18:16:47,0,0.063,99.937,0,0,733966336,61968904192,288428032,2813186048,0,0,0,0,827,408,0,0,0,73,113,0,3221221376,6,8,43,0,0
