"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-26.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node26_128.110.153.212_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 18:16:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:16:23,2.413,0.439,97.144,0.004,0,595460096,64381706240,230309888,2035978240,3371.354,642852.633,0.261,8.498,0,0,85.190,85.177,84.119,1618.153,15668.450,0,3221221376,6,9,0,0,0
11-12 18:16:24,0,0.250,99.750,0,0,593571840,64579371008,230309888,1845211136,0,0,0,0,1242,1862,0,0,0,211,309,0,3221221376,6,8,0,0,0
11-12 18:16:25,1.438,0.438,98.124,0,0,599748608,64573194240,230309888,1845223424,0,0,0,0,4692,3556,0,0,0,582,472,0,3221221376,6,9,0,0,0
11-12 18:16:26,0.751,0.438,98.811,0,0,594403328,64578727936,230309888,1845022720,0,3137536,0,528,1588,2278,0,0,0,801,546,0,3221221376,6,8,0,0,0
11-12 18:16:27,0,0.063,99.937,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,587,358,0,0,0,82,139,0,3221221376,6,8,0,0,0
11-12 18:16:28,0.062,0.125,99.813,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,1035,334,0,0,0,72,107,0,3221221376,6,8,0,0,0
11-12 18:16:29,0,0.063,99.937,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,843,446,0,0,0,71,110,0,3221221376,6,8,0,0,0
11-12 18:16:30,0.062,0.062,99.875,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,306,394,0,0,0,58,97,0,3221221376,6,8,0,0,0
11-12 18:16:31,0,0.063,99.937,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,639,334,0,0,0,80,137,0,3221221376,6,8,0,0,0
11-12 18:16:32,0,0.063,99.875,0.063,0,594403328,64578727936,230309888,1845022720,0,65536,0,4,1680,334,0,0,0,93,131,0,3221221376,6,8,0,0,0
11-12 18:16:33,0.062,0.062,99.875,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,485,342,0,0,0,60,92,0,3221221376,6,8,0,0,0
11-12 18:16:34,0.062,0.062,99.875,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,700,334,0,0,0,65,97,0,3221221376,6,8,0,0,0
11-12 18:16:35,0,0.125,99.875,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,365,334,0,0,0,82,137,0,3221221376,6,8,0,0,0
11-12 18:16:36,0,0.063,99.937,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,366,334,0,0,0,59,94,0,3221221376,6,8,0,0,0
11-12 18:16:37,0.062,0.062,99.875,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,305,334,0,0,0,59,97,0,3221221376,6,8,0,0,0
11-12 18:16:38,0,0.125,99.875,0,0,594403328,64578727936,230309888,1845022720,0,24576,0,4,126,334,0,0,0,65,104,0,3221221376,6,8,0,0,0
11-12 18:16:39,0,0.062,99.938,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,665,446,0,0,0,81,128,0,3221221376,6,8,0,0,0
11-12 18:16:40,0.062,0.062,99.875,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,426,334,0,0,0,60,91,0,3221221376,6,8,0,0,0
11-12 18:16:41,0,0.125,99.875,0,0,594403328,64578727936,230309888,1845022720,0,0,0,0,770,334,0,0,0,67,103,0,3221221376,6,8,0,0,0
