"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-2.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node2_128.110.153.240_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 18:16:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:16:23,6.321,0.327,93.325,0.028,0,4490776576,56134332416,306786304,6166061056,3400.142,1918776.565,0.262,7.849,0,0,157.752,136.972,130.173,3000.993,3664.896,0,3221221376,12,44,42,5,0
11-12 18:16:24,0,0.125,99.875,0,0,4489822208,56135282688,306786304,6166069248,0,0,0,0,1009,1542,0,0,0,151,285,0,3221221376,12,44,42,5,0
11-12 18:16:25,0.062,0.125,99.812,0,0,4489814016,56135290880,306786304,6166069248,0,0,0,0,1004,1456,0,0,0,145,266,0,3221221376,12,44,43,5,0
11-12 18:16:26,0,0.125,99.875,0,0,4489814016,56135290880,306786304,6166069248,0,0,0,0,709,1040,0,0,0,137,287,0,3221221376,12,44,43,5,0
11-12 18:16:27,0,0.125,99.812,0.062,0,4489814016,56135290880,306786304,6166069248,0,1015808,0,174,530,892,0,0,0,247,304,0,3221221376,12,44,43,5,0
11-12 18:16:28,0.062,0.062,99.875,0,0,4489846784,56135258112,306786304,6166069248,0,0,0,0,2092,1372,0,2,0,159,262,0,3221221376,12,44,43,5,0
11-12 18:16:29,0.062,0.125,99.812,0,0,4489846784,56135258112,306786304,6166069248,0,0,0,0,1296,1142,0,0,0,147,268,0,3221221376,12,44,42,5,0
11-12 18:16:30,0.125,0.125,99.750,0,0,4489846784,56135258112,306786304,6166069248,0,0,0,0,757,990,0,0,0,135,294,0,3221221376,12,44,42,5,0
11-12 18:16:31,0.063,0.063,99.875,0,0,4489846784,56135258112,306786304,6166069248,0,0,0,0,924,966,0,0,0,149,285,0,3221221376,12,44,43,5,0
11-12 18:16:32,0.063,0.063,99.875,0,0,4489846784,56135258112,306786304,6166069248,0,0,0,0,2143,1188,0,0,0,172,398,0,3221221376,12,44,43,5,0
11-12 18:16:33,0.062,0.125,99.812,0,0,4489846784,56135258112,306786304,6166069248,0,40960,0,4,710,966,0,0,0,140,243,0,3221221376,12,44,44,5,0
11-12 18:16:34,0.062,0.125,99.813,0,0,4489846784,56135258112,306786304,6166069248,0,0,0,0,1163,1056,0,0,0,137,241,0,3221221376,12,44,44,5,0
11-12 18:16:35,0,0.063,99.937,0,0,4489846784,56135258112,306786304,6166069248,0,0,0,0,530,966,0,0,0,148,281,0,3221221376,12,44,43,5,0
11-12 18:16:36,72.942,3.191,23.867,0,0,5028143104,55596957696,306786304,6166073344,0,0,0,0,922229,13209024,152,128,236,10161,17652,0,3221221376,12,76,43,5,0
11-12 18:16:37,82.239,4.941,12.821,0,0,6115467264,54509629440,306786304,6166077440,0,0,0,0,2308706,33868117,465,499,539,16408,11610,0,3221221376,12,76,43,5,0
11-12 18:16:38,88.784,3.340,7.876,0,0,6778851328,53846245376,306786304,6166077440,0,0,0,0,3133921,45567796,683,692,677,20925,10957,0,3221221376,12,76,44,5,0
11-12 18:16:39,92.744,4.353,2.902,0,0,7568130048,53056966656,306786304,6166077440,0,81920,0,6,4467632,65200769,782,826,966,27798,16557,0,3221221376,12,76,45,5,0
11-12 18:16:40,95.038,2.764,2.198,0,0,7654342656,52970754048,306786304,6166077440,0,0,0,0,5166137,75077387,1167,1172,1055,30735,14046,0,3221221376,12,76,45,5,0
11-12 18:16:41,68.521,3.350,28.129,0,0,8174022656,52451074048,306786304,6166077440,0,0,0,0,4898290,70554697,1037,1073,862,27962,15878,0,3221221376,12,76,45,5,0
11-12 18:16:42,72.490,4.638,22.872,0,0,8423952384,52201140224,306786304,6166081536,0,0,0,0,9339048,136204054,1804,1718,1764,49660,65497,0,3221221376,12,76,45,5,0
11-12 18:16:43,79.217,4.422,16.361,0,0,8444063744,52181028864,306786304,6166081536,0,0,0,0,11710194,170239770,2498,2328,2358,61488,58768,0,3221221376,12,76,45,5,0
11-12 18:16:44,52.971,3.962,43.067,0,0,8673894400,51951194112,306786304,6166085632,0,0,0,0,8004831,116815844,1518,1442,1655,42398,68957,0,3221221376,12,76,44,5,0
11-12 18:16:45,61.083,3.949,34.968,0,0,8836837376,51788251136,306786304,6166085632,0,131072,0,8,9303122,136950962,1794,1767,1683,48765,73395,0,3221221376,12,76,44,5,0
11-12 18:16:46,73.526,3.846,22.628,0,0,8837935104,51787149312,306786304,6166089728,0,0,0,0,11795561,172030111,2267,2126,2324,61501,73975,0,3221221376,12,76,43,5,0
11-12 18:16:47,22.918,1.941,75.141,0,0,8837435392,51787649024,306786304,6166089728,0,0,0,0,3662244,52965255,651,664,868,19704,25895,0,3221221376,12,44,43,5,0
11-12 18:16:48,0,0.125,99.875,0,0,8837435392,51787649024,306786304,6166089728,0,0,0,0,1021,1174,0,2,0,137,241,0,3221221376,12,44,42,5,0
11-12 18:16:49,0.062,0.125,99.813,0,0,8837435392,51787649024,306786304,6166089728,0,0,0,0,494,986,0,0,0,130,265,0,3221221376,12,44,42,5,0
11-12 18:16:50,0,0.063,99.937,0,0,8837435392,51787649024,306786304,6166089728,0,57344,0,6,1163,892,0,0,0,152,260,0,3221221376,12,44,41,5,0
11-12 18:16:51,0.125,0.062,99.813,0,0,8837435392,51787649024,306786304,6166089728,0,0,0,0,985,908,0,0,0,147,271,0,3221221376,12,44,41,5,0
11-12 18:16:52,0.062,0.125,99.813,0,0,8837435392,51787649024,306786304,6166089728,0,0,0,0,829,818,0,0,0,143,272,0,3221221376,12,44,40,5,0
11-12 18:16:53,0,0.063,99.937,0,0,8837435392,51787649024,306786304,6166089728,0,0,0,0,1104,818,0,0,0,136,278,0,3221221376,12,44,40,5,0
11-12 18:16:54,0.062,0.062,99.875,0,0,8837435392,51787649024,306786304,6166089728,0,0,0,0,949,1040,0,0,0,131,251,0,3221221376,12,44,42,5,0
11-12 18:16:55,0.062,0.125,99.812,0,0,8837435392,51787649024,306786304,6166089728,0,0,0,0,1092,1270,0,0,0,151,311,0,3221221376,12,44,42,5,0
11-12 18:16:56,0.062,0.062,99.812,0.062,0,8837435392,51787649024,306786304,6166089728,0,24576,0,4,757,990,0,0,0,158,313,0,3221221376,12,44,43,2,0
11-12 18:16:57,0.062,0.125,99.812,0,0,8837435392,51787649024,306786304,6166089728,0,0,0,0,1408,1204,0,0,0,160,275,0,3221221376,12,44,44,2,0
11-12 18:16:58,0.062,0.125,99.812,0,0,8838975488,51786108928,306786304,6166089728,0,81920,0,10,2013,2749,0,2,0,235,262,0,3221221376,12,45,44,2,0
11-12 18:16:59,0.125,0.125,99.750,0,0,8838332416,51786752000,306786304,6166089728,0,0,0,0,1328,2148,0,0,0,281,363,0,3221221376,12,44,44,2,0
11-12 18:17:00,0,0.125,99.875,0,0,8838324224,51786760192,306786304,6166089728,0,0,0,0,955,1098,0,0,0,138,226,0,3221221376,12,44,45,1,0
11-12 18:17:01,5.904,0.559,93.536,0,0,8840007680,51785076736,306786304,6166089728,0,0,0,0,126898,104986,0,4,0,572,3247,0,3221221376,12,44,45,1,0
11-12 18:17:02,0.062,0.250,99.688,0,0,8843014144,51782148096,306786304,6166093824,0,73728,0,4,1127,1002,0,0,0,258,398,0,3221221376,12,44,45,0,0
11-12 18:17:03,0.125,0.125,99.750,0,0,8836673536,51788488704,306786304,6166093824,0,1163264,0,244,932,1555,0,0,0,349,460,0,3221221376,12,43,45,0,0
11-12 18:17:04,0.062,0.125,99.813,0,0,8836304896,51788857344,306786304,6166093824,0,0,0,0,1163,900,0,0,0,171,273,0,3221221376,12,43,43,0,0
11-12 18:17:05,0,0.063,99.937,0,0,8836304896,51788857344,306786304,6166093824,0,0,0,0,932,1032,0,0,0,145,275,0,3221221376,12,43,43,0,0
11-12 18:17:06,0.062,0.062,99.875,0,0,8836304896,51788857344,306786304,6166093824,0,0,0,0,1189,884,0,0,0,145,239,0,3221221376,12,43,42,0,0
11-12 18:17:07,0,0.125,99.875,0,0,8836304896,51788857344,306786304,6166093824,0,0,0,0,770,958,0,0,0,159,298,0,3221221376,12,43,42,0,0
11-12 18:17:08,0.063,0.063,99.875,0,0,8836177920,51788984320,306786304,6166093824,0,131072,0,4,841,1052,0,2,0,169,289,0,3221221376,12,43,41,0,0
11-12 18:17:09,0,0.062,99.938,0,0,8836177920,51788984320,306786304,6166093824,0,0,0,0,854,1142,0,0,0,140,248,0,3221221376,12,43,42,0,0
11-12 18:17:10,0,0.125,99.875,0,0,8836177920,51788984320,306786304,6166093824,0,0,0,0,829,958,0,0,0,135,237,0,3221221376,12,43,42,0,0
11-12 18:17:11,0.062,0.062,99.875,0,0,8836177920,51788984320,306786304,6166093824,0,0,0,0,530,958,0,0,0,169,332,0,3221221376,12,43,42,0,0
11-12 18:17:12,0.062,0.125,99.812,0,0,8836177920,51788984320,306786304,6166093824,0,0,0,0,1388,958,0,0,0,162,305,0,3221221376,12,43,42,0,0
11-12 18:17:13,0.062,0.125,99.812,0,0,8836177920,51788984320,306786304,6166093824,0,0,0,0,1379,1032,0,0,0,145,272,0,3221221376,12,43,43,0,0
11-12 18:17:14,0,0.125,99.812,0.062,0,8836177920,51788984320,306786304,6166093824,0,32768,0,4,1417,1336,0,0,0,154,278,0,3221221376,12,43,44,0,0
11-12 18:17:15,0.062,0.062,99.875,0,0,8836173824,51788984320,306786304,6166097920,0,0,0,0,956,1060,0,0,0,156,285,0,3221221376,12,43,44,0,0
11-12 18:17:16,0,0.063,99.937,0,0,8836173824,51788984320,306786304,6166097920,0,0,0,0,1828,1258,0,0,0,158,249,0,3221221376,12,43,45,0,0
11-12 18:17:17,0.062,0.062,99.875,0,0,8836173824,51788984320,306786304,6166097920,0,0,0,0,1232,1106,0,0,0,161,289,0,3221221376,12,43,46,0,0
11-12 18:17:18,0.125,0.125,99.750,0,0,8836173824,51788984320,306786304,6166097920,0,0,0,0,9255,78788,1,2,0,214,482,0,3221221376,12,45,46,0,0
11-12 18:17:19,89.029,3.090,7.881,0,0,8853667840,51771490304,306786304,6166097920,0,0,0,0,9861646,142675751,3090,3561,2868,52847,15098,0,3221221376,12,107,46,0,0
11-12 18:17:20,75.346,3.019,21.635,0,0,9019604992,51605549056,306786304,6166102016,0,81920,0,8,9387061,135878263,2906,3394,2724,49466,7995,0,3221221376,12,107,46,0,0
11-12 18:17:21,93.333,4.088,2.579,0,0,9019424768,51605729280,306786304,6166102016,0,0,0,0,14462757,209569181,4142,5076,4176,74506,14800,0,3221221376,12,107,45,0,0
11-12 18:17:22,93.497,4.293,2.210,0,0,9020973056,51604180992,306786304,6166102016,0,0,0,0,14254826,206554476,4137,4611,4492,73542,13018,0,3221221376,12,107,45,0,0
11-12 18:17:23,71.016,2.698,26.286,0,0,9051652096,51573501952,306786304,6166102016,0,0,0,0,9709114,140659721,2743,3242,3097,50666,8157,0,3221221376,12,107,43,0,0
11-12 18:17:24,94.069,3.975,1.956,0,0,9051652096,51573501952,306786304,6166102016,0,0,0,0,14140635,205744106,4021,4979,4135,72758,12640,0,3221221376,12,107,43,0,0
11-12 18:17:25,94.177,3.987,1.835,0,0,9051455488,51573698560,306786304,6166102016,0,0,0,0,13846392,201564310,4321,4841,4380,71401,12047,0,3221221376,12,107,43,0,0
11-12 18:17:26,71.950,2.579,25.472,0,0,9062219776,51562930176,306786304,6166106112,0,32768,0,4,9460643,135937637,2752,3552,2906,49590,10217,0,3221221376,12,107,43,0,0
11-12 18:17:27,93.723,4.457,1.820,0,0,9061662720,51563487232,306786304,6166106112,0,0,0,0,14097498,203412781,4237,4776,4176,72779,12731,0,3221221376,12,107,43,0,0
11-12 18:17:28,94.978,3.390,1.632,0,0,9061466112,51563683840,306786304,6166106112,0,0,0,0,13289267,193131304,3943,4552,4225,68609,10961,0,3221221376,12,107,43,0,0
11-12 18:17:29,94.410,4.020,1.570,0,0,9064955904,51560194048,306786304,6166106112,0,0,0,0,13577290,194191613,4020,4774,4104,70063,11995,0,3221221376,12,105,42,0,0
11-12 18:17:30,9.449,0.501,90.050,0,0,9182261248,51442888704,306786304,6166106112,0,0,0,0,25345,605242,18,21,20,1153,3624,0,3221221376,12,43,42,0,0
11-12 18:17:31,0.062,0.125,99.812,0,0,9182162944,51442987008,306786304,6166106112,0,0,0,0,530,998,0,0,0,143,270,0,3221221376,12,43,42,0,0
11-12 18:17:32,0,0.063,99.937,0,0,9182289920,51442860032,306786304,6166106112,0,65536,0,6,1044,958,0,0,0,150,284,0,3221221376,12,43,42,0,0
11-12 18:17:33,0.062,0.187,99.750,0,0,9182797824,51442352128,306786304,6166106112,0,0,0,0,1458,1229,0,0,0,190,261,0,3221221376,12,44,43,0,0
11-12 18:17:34,0.125,0.063,99.812,0,0,9183449088,51441700864,306786304,6166106112,0,81920,0,8,1682,2906,0,0,0,224,251,0,3221221376,12,44,43,0,0
11-12 18:17:35,0,0.063,99.937,0,0,9183059968,51442089984,306786304,6166106112,0,0,0,0,1332,1472,0,0,0,264,411,0,3221221376,12,43,43,0,0
11-12 18:17:36,0.062,0.125,99.812,0,0,9183051776,51442098176,306786304,6166106112,0,0,0,0,983,958,0,0,0,146,270,0,3221221376,12,43,43,0,0
11-12 18:17:37,0.062,0.125,99.813,0,0,9183051776,51442098176,306786304,6166106112,0,0,0,0,890,958,0,0,0,150,291,0,3221221376,12,43,43,0,0
11-12 18:17:38,0,0.063,99.875,0.063,0,9183051776,51442098176,306786304,6166106112,0,73728,0,4,2543,1534,0,2,0,170,276,0,3221221376,12,43,43,0,0
11-12 18:17:39,0.063,0.063,99.875,0,0,9183051776,51442098176,306786304,6166106112,0,139264,0,30,674,994,0,0,0,161,289,0,3221221376,12,43,44,0,0
11-12 18:17:40,0.062,0.187,99.750,0,0,9183051776,51442098176,306786304,6166106112,0,0,0,0,2473,2932,0,0,3,210,311,0,3221221376,12,32,45,5,0
11-12 18:17:41,0,0.063,99.937,0,0,9183051776,51442098176,306786304,6166106112,0,0,0,0,2054,1996,0,0,2,220,343,0,3221221376,12,28,44,5,0
11-12 18:17:42,0.063,0.063,99.875,0,0,9183145984,51442003968,306786304,6166106112,0,0,0,0,2314,1926,0,0,0,192,308,0,3221221376,12,24,45,5,0
11-12 18:17:43,0.062,0.062,99.875,0,0,9183141888,51442003968,306786304,6166110208,0,0,0,0,1196,1126,0,0,0,162,274,0,3221221376,12,24,44,5,0
11-12 18:17:44,0.062,0.125,99.812,0,0,9183141888,51442003968,306786304,6166110208,0,114688,0,6,1231,966,0,0,0,152,282,0,3221221376,12,24,44,5,0
11-12 18:17:45,0,0.063,99.937,0,0,9183141888,51442003968,306786304,6166110208,0,0,0,0,722,1340,0,0,0,138,263,0,3221221376,12,24,43,5,0
11-12 18:17:46,0.062,0.187,99.750,0,0,9183141888,51442003968,306786304,6166110208,0,0,0,0,949,966,0,0,0,135,268,0,3221221376,12,24,43,5,0
11-12 18:17:47,0.062,0.125,99.812,0,0,9183141888,51442003968,306786304,6166110208,0,0,0,0,1352,966,0,0,0,175,331,0,3221221376,12,24,42,5,0
11-12 18:17:48,0,0.125,99.875,0,0,9183125504,51442020352,306786304,6166110208,0,0,0,0,1021,1208,0,2,0,144,232,0,3221221376,12,24,42,5,0
11-12 18:17:49,0.063,0.063,99.875,0,0,9183125504,51442020352,306786304,6166110208,0,0,0,0,434,986,0,0,0,132,240,0,3221221376,12,24,41,5,0
11-12 18:17:50,0.062,0.125,99.750,0.062,0,9183125504,51442020352,306786304,6166110208,0,24576,0,4,769,892,0,0,0,133,236,0,3221221376,12,24,41,5,0
11-12 18:17:51,0,0.063,99.937,0,0,9183125504,51442020352,306786304,6166110208,0,0,0,0,830,834,0,0,0,150,266,0,3221221376,12,24,40,5,0
11-12 18:17:52,0.062,0.062,99.875,0,0,9183125504,51442020352,306786304,6166110208,0,0,0,0,901,1234,0,0,0,144,265,0,3221221376,12,24,40,5,0
11-12 18:17:53,0,0.063,99.937,0,0,9183125504,51442020352,306786304,6166110208,0,0,0,0,470,966,0,0,0,126,250,0,3221221376,12,24,42,5,0
11-12 18:17:54,0.062,0.062,99.875,0,0,9183125504,51442020352,306786304,6166110208,0,16384,0,2,1505,1040,0,0,0,147,232,0,3221221376,12,24,42,5,0
11-12 18:17:55,0.062,0.125,99.812,0,0,9183125504,51442020352,306786304,6166110208,0,0,0,0,1304,1284,0,0,0,166,285,0,3221221376,12,24,43,5,0
11-12 18:17:56,0,0.063,99.937,0,0,9183125504,51442020352,306786304,6166110208,0,24576,0,4,1410,1126,0,0,0,159,264,0,3221221376,12,24,43,5,0
11-12 18:17:57,0.062,0.125,99.813,0,0,9183252480,51441893376,306786304,6166110208,0,0,0,0,1834,1056,0,0,0,176,300,0,3221221376,12,24,44,5,0
11-12 18:17:58,0,0.063,99.937,0,0,9183252480,51441893376,306786304,6166110208,0,0,0,0,1295,1282,0,2,0,134,227,0,3221221376,12,24,44,5,0
11-12 18:17:59,0.062,0.062,99.875,0,0,9183252480,51441893376,306786304,6166110208,0,0,0,0,1046,1470,0,0,0,153,274,0,3221221376,12,24,45,5,0
11-12 18:18:00,0,0.125,99.875,0,0,9183252480,51441893376,306786304,6166110208,0,0,0,0,649,1114,0,0,0,130,244,0,3221221376,12,24,45,5,0
11-12 18:18:01,0.939,0.125,98.936,0,0,9183252480,51441893376,306786304,6166110208,0,0,0,0,43022,35707,0,0,0,224,1081,0,3221221376,12,24,45,5,0
11-12 18:18:02,1.001,0.125,98.874,0,0,9184292864,51440852992,306786304,6166110208,0,24576,0,4,84931,70394,0,0,0,305,941,0,3221221376,12,24,46,5,0
