"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-7.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node7_128.110.153.184_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 18:16:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:16:23,5.228,0.250,94.502,0.020,0,658874368,63498219520,295768064,2703765504,3403.436,1271998.255,0.263,5.987,0,0,82.018,102.458,102.091,2246.407,2766.298,0,3221221376,6,8,43,0,0
11-12 18:16:24,0,0.062,99.938,0,0,658509824,63498579968,295768064,2703769600,0,0,0,0,665,1058,0,0,0,99,130,0,3221221376,6,8,43,0,0
11-12 18:16:25,0.062,0.062,99.875,0,0,658501632,63498588160,295768064,2703769600,0,0,0,0,648,556,0,0,0,96,119,0,3221221376,6,8,43,0,0
11-12 18:16:26,0,0.125,99.875,0,0,658501632,63498588160,295768064,2703769600,0,0,0,0,425,482,0,0,0,79,115,0,3221221376,6,8,43,0,0
11-12 18:16:27,0,0.125,99.813,0.062,0,658493440,63498596352,295768064,2703769600,0,180224,0,8,468,630,0,0,0,103,171,0,3221221376,6,8,43,0,0
11-12 18:16:28,0.062,0.062,99.875,0,0,658485248,63498604544,295768064,2703769600,0,0,0,0,1154,498,0,0,0,82,123,0,3221221376,6,8,42,0,0
11-12 18:16:29,0,0.063,99.937,0,0,658485248,63498604544,295768064,2703769600,0,0,0,0,580,556,0,0,0,76,115,0,3221221376,6,8,42,0,0
11-12 18:16:30,0,0.125,99.875,0,0,658485248,63498604544,295768064,2703769600,0,0,0,0,365,334,0,0,0,62,101,0,3221221376,6,8,42,0,0
11-12 18:16:31,0,0.125,99.875,0,0,658485248,63498604544,295768064,2703769600,0,0,0,0,580,556,0,0,0,92,144,0,3221221376,6,8,42,0,0
11-12 18:16:32,0.062,0.125,99.813,0,0,658485248,63498604544,295768064,2703769600,0,0,0,0,1799,482,0,0,0,91,129,0,3221221376,6,8,43,0,0
11-12 18:16:33,0,0.063,99.937,0,0,658485248,63498604544,295768064,2703769600,0,32768,0,6,366,556,0,0,0,79,116,0,3221221376,6,8,43,0,0
11-12 18:16:34,0,0.063,99.937,0,0,658485248,63498604544,295768064,2703769600,0,0,0,0,819,498,0,0,0,75,113,0,3221221376,6,8,44,0,0
11-12 18:16:35,0.062,0.062,99.875,0,0,658485248,63498604544,295768064,2703769600,0,0,0,0,186,556,0,0,0,94,149,0,3221221376,6,8,43,0,0
11-12 18:16:36,0.062,0.062,99.875,0,0,658485248,63498604544,295768064,2703769600,0,0,0,0,545,408,0,0,0,68,104,0,3221221376,6,8,44,0,0
11-12 18:16:37,0,0.125,99.875,0,0,658477056,63498612736,295768064,2703769600,0,0,0,0,186,556,0,0,0,72,114,0,3221221376,6,8,43,0,0
11-12 18:16:38,0.063,0.063,99.875,0,0,658468864,63498620928,295768064,2703769600,0,24576,0,4,185,408,0,0,0,73,119,0,3221221376,6,8,44,0,0
11-12 18:16:39,0,0.063,99.937,0,0,658468864,63498620928,295768064,2703769600,0,0,0,0,546,424,0,0,0,86,135,0,3221221376,6,8,44,0,0
11-12 18:16:40,0.062,0.125,99.813,0,0,658468864,63498620928,295768064,2703769600,0,0,0,0,545,630,0,0,0,75,108,0,3221221376,6,8,45,0,0
11-12 18:16:41,0,0.063,99.937,0,0,657420288,63499669504,295768064,2703769600,0,0,0,0,591,556,0,0,0,132,169,0,3221221376,6,8,44,0,0
11-12 18:16:42,0,0.063,99.937,0,0,657412096,63499677696,295768064,2703769600,0,0,0,0,887,630,0,0,0,78,115,0,3221221376,6,8,45,0,0
11-12 18:16:43,0,0.125,99.875,0,0,657412096,63499677696,295768064,2703769600,0,0,0,0,366,704,0,0,0,97,148,0,3221221376,6,8,44,0,0
11-12 18:16:44,0.062,0.062,99.813,0.062,0,657408000,63499677696,295772160,2703769600,0,81920,0,4,365,408,0,0,0,74,116,0,3221221376,6,8,44,0,0
11-12 18:16:45,0,0.063,99.937,0,0,657408000,63499677696,295772160,2703769600,0,0,0,0,606,572,0,0,0,84,117,0,3221221376,6,8,43,0,0
11-12 18:16:46,0.062,0.062,99.875,0,0,657399808,63499685888,295772160,2703769600,0,0,0,0,485,408,0,0,0,63,99,0,3221221376,6,8,43,0,0
11-12 18:16:47,0,0.125,99.875,0,0,657399808,63499685888,295772160,2703769600,0,0,0,0,708,556,0,0,0,99,150,0,3221221376,6,8,42,0,0
11-12 18:16:48,0,0.063,99.937,0,0,657399808,63499685888,295772160,2703769600,0,0,0,0,425,408,0,0,0,65,101,0,3221221376,6,8,42,0,0
11-12 18:16:49,0,0.125,99.875,0,0,657395712,63499685888,295772160,2703773696,0,0,0,0,66,408,0,0,0,64,105,0,3221221376,6,8,41,0,0
11-12 18:16:50,0,0.062,99.938,0,0,657395712,63499685888,295772160,2703773696,0,49152,0,6,879,408,0,0,0,81,123,0,3221221376,6,8,41,0,0
11-12 18:16:51,0.062,0.062,99.875,0,0,657395712,63499685888,295772160,2703773696,0,0,0,0,581,424,0,0,0,89,150,0,3221221376,6,8,40,0,0
11-12 18:16:52,0,0.063,99.937,0,0,657395712,63499685888,295772160,2703773696,0,0,0,0,605,468,0,0,0,65,94,0,3221221376,6,8,40,0,0
11-12 18:16:53,0,0.125,99.750,0.125,0,657395712,63499685888,295772160,2703773696,0,2973696,0,580,760,482,0,0,0,361,143,0,3221221376,6,8,42,0,0
11-12 18:16:54,0.062,0.062,99.875,0,0,657395712,63499685888,295772160,2703773696,0,0,0,0,665,572,0,0,0,76,103,0,3221221376,6,8,42,0,0
11-12 18:16:55,0,0.063,99.937,0,0,657395712,63499685888,295772160,2703773696,0,0,0,0,400,482,0,0,0,104,162,0,3221221376,6,8,43,0,0
11-12 18:16:56,0,0.125,99.875,0,0,657395712,63499685888,295772160,2703773696,0,24576,0,4,365,630,0,0,0,81,115,0,3221221376,6,8,43,0,0
11-12 18:16:57,0,0.063,99.937,0,0,657395712,63499685888,295772160,2703773696,0,0,0,0,990,572,0,0,0,81,121,0,3221221376,6,8,44,0,0
11-12 18:16:58,0.062,0.125,99.813,0,0,657395712,63499685888,295772160,2703773696,0,16384,0,2,545,556,0,0,0,76,105,0,3221221376,6,8,44,0,0
11-12 18:16:59,0,0.125,99.875,0,0,657395712,63499685888,295772160,2703773696,0,0,0,0,246,572,0,0,0,89,144,0,3221221376,6,8,45,0,0
11-12 18:17:00,0,0.062,99.938,0,0,657395712,63499685888,295772160,2703773696,0,0,0,0,485,630,0,0,0,73,102,0,3221221376,6,8,45,0,0
11-12 18:17:01,0.062,0.062,99.875,0,0,657395712,63499685888,295772160,2703773696,0,0,0,0,520,408,0,0,0,66,108,0,3221221376,6,8,45,0,0
11-12 18:17:02,0,0.125,99.812,0.063,0,658104320,63498960896,295772160,2703773696,0,24576,0,4,425,556,0,0,0,166,215,0,3221221376,6,8,46,0,0
11-12 18:17:03,0.062,0.125,99.813,0,0,658104320,63498960896,295772160,2703773696,0,0,0,0,366,498,0,0,0,91,149,0,3221221376,6,8,45,0,0
11-12 18:17:04,0,0.063,99.937,0,0,658104320,63498960896,295772160,2703773696,0,0,0,0,759,482,0,0,0,74,111,0,3221221376,6,8,45,0,0
