"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-19.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node19_128.110.153.173_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 18:16:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:16:23,0.704,0.170,99.121,0.005,0,590876672,63140352000,259510272,3188879360,3401.276,412332.552,0.263,5.715,0,0,15.297,14.333,14.516,427.674,3418.474,0,3221221376,6,9,0,0,0
11-12 18:16:24,0.062,0.312,99.625,0,0,588718080,63340056576,259510272,2995548160,0,0,0,0,1259,1677,0,0,0,238,328,0,3221221376,6,8,0,0,0
11-12 18:16:25,0.875,0.312,98.812,0,0,594485248,63334289408,259510272,2995552256,0,0,0,0,4573,3554,0,0,0,483,484,0,3221221376,6,9,0,0,0
11-12 18:16:26,0.625,0.250,99.125,0,0,589692928,63339270144,259510272,2995359744,0,0,0,0,1641,2209,0,0,0,530,524,0,3221221376,6,8,0,0,0
11-12 18:16:27,0,0.125,99.875,0,0,589692928,63339270144,259510272,2995359744,0,3784704,0,718,468,342,0,0,0,439,125,0,3221221376,6,8,0,0,0
11-12 18:16:28,0,0.063,99.937,0,0,589692928,63339270144,259510272,2995359744,0,0,0,0,1154,342,0,0,0,80,119,0,3221221376,6,8,0,0,0
11-12 18:16:29,0.062,0.062,99.875,0,0,589692928,63339270144,259510272,2995359744,0,0,0,0,580,334,0,0,0,86,141,0,3221221376,6,8,0,0,0
11-12 18:16:30,0,0.063,99.937,0,0,589692928,63339270144,259510272,2995359744,0,0,0,0,365,334,0,0,0,62,103,0,3221221376,6,8,0,0,0
11-12 18:16:31,0,0.125,99.875,0,0,589692928,63339270144,259510272,2995359744,0,0,0,0,580,334,0,0,0,66,109,0,3221221376,6,8,0,0,0
11-12 18:16:32,0.062,0.062,99.875,0,0,589692928,63339270144,259510272,2995359744,0,0,0,0,1799,334,0,0,0,86,128,0,3221221376,6,8,0,0,0
11-12 18:16:33,0,0.062,99.875,0.062,0,589692928,63339270144,259510272,2995359744,0,24576,0,4,366,334,0,0,0,89,153,0,3221221376,6,8,0,0,0
11-12 18:16:34,0,0.062,99.938,0,0,589692928,63339270144,259510272,2995359744,0,0,0,0,819,342,0,0,0,71,108,0,3221221376,6,8,0,0,0
11-12 18:16:35,0,0.125,99.875,0,0,589692928,63339270144,259510272,2995359744,0,0,0,0,186,334,0,0,0,59,99,0,3221221376,6,8,0,0,0
11-12 18:16:36,0,0.125,99.875,0,0,589692928,63339270144,259510272,2995359744,0,0,0,0,545,334,0,0,0,67,99,0,3221221376,6,8,0,0,0
11-12 18:16:37,0,0.062,99.938,0,0,589684736,63339278336,259510272,2995359744,0,0,0,0,186,334,0,0,0,76,135,0,3221221376,6,8,0,0,0
11-12 18:16:38,0,0.063,99.937,0,0,589684736,63339278336,259510272,2995359744,0,0,0,0,185,334,0,0,0,62,109,0,3221221376,6,8,0,0,0
11-12 18:16:39,0.062,0.125,99.813,0,0,589680640,63339278336,259514368,2995359744,0,24576,0,4,546,334,0,0,0,75,111,0,3221221376,6,8,0,0,0
11-12 18:16:40,0,0.125,99.875,0,0,589680640,63339278336,259514368,2995359744,0,0,0,0,545,342,0,0,0,66,101,0,3221221376,6,8,0,0,0
11-12 18:16:41,0,0.062,99.938,0,0,589680640,63339278336,259514368,2995359744,0,0,0,0,246,334,0,0,0,72,125,0,3221221376,6,8,0,0,0
11-12 18:16:42,0.062,0.062,99.875,0,0,589680640,63339278336,259514368,2995359744,0,0,0,0,1232,334,0,0,0,82,119,0,3221221376,6,8,0,0,0
11-12 18:16:43,0,0.063,99.937,0,0,589680640,63339278336,259514368,2995359744,0,0,0,0,366,334,0,0,0,63,101,0,3221221376,6,8,0,0,0
11-12 18:16:44,0,0.063,99.937,0,0,589672448,63339286528,259514368,2995359744,0,0,0,0,365,334,0,0,0,66,110,0,3221221376,6,8,0,0,0
11-12 18:16:45,0.062,0.125,99.813,0,0,589668352,63339286528,259518464,2995359744,0,24576,0,4,606,334,0,0,0,101,163,0,3221221376,6,8,0,0,0
11-12 18:16:46,0,0.063,99.937,0,0,589668352,63339286528,259518464,2995359744,0,0,0,0,485,342,0,0,0,69,107,0,3221221376,6,8,0,0,0
11-12 18:16:47,0,0.062,99.938,0,0,589668352,63339286528,259518464,2995359744,0,0,0,0,708,334,0,0,0,77,119,0,3221221376,6,8,0,0,0
11-12 18:16:48,0.062,0.125,99.813,0,0,589668352,63339286528,259518464,2995359744,0,0,0,0,425,334,0,0,0,64,107,0,3221221376,6,8,0,0,0
11-12 18:16:49,0,0.063,99.937,0,0,589664256,63339286528,259518464,2995363840,0,0,0,0,66,334,0,0,0,74,137,0,3221221376,6,8,0,0,0
11-12 18:16:50,0,0.062,99.938,0,0,589664256,63339286528,259518464,2995363840,0,0,0,0,879,334,0,0,0,74,111,0,3221221376,6,8,0,0,0
11-12 18:16:51,0,0.125,99.813,0.062,0,589660160,63339286528,259522560,2995363840,0,49152,0,6,581,334,0,0,0,77,121,0,3221221376,6,8,0,0,0
11-12 18:16:52,0.062,0.062,99.875,0,0,589660160,63339286528,259522560,2995363840,0,0,0,0,485,342,0,0,0,64,103,0,3221221376,6,8,0,0,0
11-12 18:16:53,0,0.063,99.937,0,0,589660160,63339286528,259522560,2995363840,0,0,0,0,760,334,0,0,0,86,141,0,3221221376,6,8,0,0,0
11-12 18:16:54,0.062,0.062,99.875,0,0,589660160,63339286528,259522560,2995363840,0,0,0,0,665,334,0,0,0,67,101,0,3221221376,6,8,0,0,0
11-12 18:16:55,0,0.125,99.875,0,0,589660160,63339286528,259522560,2995363840,0,0,0,0,400,334,0,0,0,65,105,0,3221221376,6,8,0,0,0
11-12 18:16:56,0,0.063,99.937,0,0,589660160,63339286528,259522560,2995363840,0,0,0,0,365,334,0,0,0,72,114,0,3221221376,6,8,0,0,0
11-12 18:16:57,0,0.125,99.875,0,0,589660160,63339286528,259522560,2995363840,0,24576,0,4,990,334,0,0,0,100,157,0,3221221376,6,8,0,0,0
11-12 18:16:58,0,0.063,99.937,0,0,589660160,63339286528,259522560,2995363840,0,16384,0,2,545,342,0,0,0,70,101,0,3221221376,6,8,0,0,0
11-12 18:16:59,0.062,0.062,99.875,0,0,589660160,63339286528,259522560,2995363840,0,0,0,0,306,342,0,0,0,64,103,0,3221221376,6,8,0,0,0
11-12 18:17:00,0,0.125,99.875,0,0,589660160,63339286528,259522560,2995363840,0,0,0,0,611,466,0,0,0,72,106,0,3221221376,6,8,0,0,0
11-12 18:17:01,0.062,0.062,99.875,0,0,589660160,63339286528,259522560,2995363840,0,0,0,0,460,334,0,0,0,81,137,0,3221221376,6,8,0,0,0
11-12 18:17:02,0,0.125,99.875,0,0,589795328,63339151360,259522560,2995363840,0,0,0,0,425,334,0,0,0,119,180,0,3221221376,6,8,0,0,0
11-12 18:17:03,0,0.062,99.875,0.062,0,589791232,63339151360,259526656,2995363840,0,139264,0,18,366,334,0,0,0,78,119,0,3221221376,6,8,0,0,0
11-12 18:17:04,0.750,0.250,99,0,0,594001920,63334940672,259526656,2995367936,0,0,0,0,4744,3562,0,0,0,488,452,0,3221221376,6,9,0,0,0
11-12 18:17:05,0.688,0.250,99.061,0,0,590303232,63338639360,259526656,2995363840,0,0,0,0,3889,4392,0,0,0,702,604,0,3221221376,6,9,0,0,0
11-12 18:17:06,1.126,0.563,98.311,0,0,589578240,63339360256,259526656,2995367936,0,0,0,0,3981,3662,0,0,0,887,797,0,3221221376,6,8,0,0,0
11-12 18:17:07,0.062,0.062,99.875,0,0,589578240,63339360256,259526656,2995367936,0,0,0,0,426,350,0,0,0,65,96,0,3221221376,6,8,0,0,0
11-12 18:17:08,0,0.125,99.875,0,0,589578240,63339360256,259526656,2995367936,0,139264,0,8,245,334,0,0,0,75,125,0,3221221376,6,8,0,0,0
11-12 18:17:09,0,0.125,99.875,0,0,589578240,63339360256,259526656,2995367936,0,0,0,0,426,446,0,0,0,84,137,0,3221221376,6,8,0,0,0
11-12 18:17:10,0.062,0.062,99.875,0,0,590127104,63338811392,259526656,2995367936,0,0,0,0,2306,1801,0,0,0,162,133,0,3221221376,6,9,0,0,0
11-12 18:17:11,1.190,0.438,98.372,0,0,589926400,63339012096,259526656,2995367936,0,0,0,0,10386,4492,0,0,0,881,865,0,3221221376,6,8,2,0,0
