"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-17.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node17_128.110.153.190_direct::rf8_s1_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 18:16:23 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 18:16:23,0.801,0.189,99.005,0.005,0,596893696,63049408512,259182592,3273502720,3411.541,414274.205,0.263,5.824,0,0,18.926,18.630,18.608,501.494,3821.516,0,3221221376,6,9,0,0,0
11-12 18:16:24,0.250,0.500,99.250,0,0,593043456,63330770944,259182592,3000659968,0,0,0,0,2051,2793,0,0,0,549,409,0,3221221376,6,8,0,0,0
11-12 18:16:25,0.939,0.438,98.623,0,0,595648512,63328165888,259182592,3000664064,0,0,0,0,4573,3561,0,0,0,531,510,0,3221221376,6,9,0,0,0
11-12 18:16:26,0.563,0.250,99.187,0,0,593977344,63330025472,259182592,3000471552,0,4038656,0,744,1707,2273,0,0,0,880,442,0,3221221376,6,8,0,0,0
11-12 18:16:27,0.125,0.063,99.812,0,0,594538496,63329464320,259182592,3000471552,0,0,0,0,699,605,0,0,0,172,161,0,3221221376,6,9,0,0,0
11-12 18:16:28,1.754,0.689,97.556,0,0,594993152,63329005568,259182592,3000479744,0,0,0,0,12866,5635,0,0,0,952,849,0,3221221376,6,8,0,0,0
11-12 18:16:29,14.312,4.688,81,0,0,744304640,63179694080,259182592,3000483840,0,0,0,0,5369,4571,0,0,0,1591,218709,0,3221221376,6,9,0,0,0
11-12 18:16:30,65.166,34.834,0,0,0,1116377088,62807830528,259182592,3000274944,0,0,0,0,425,350,0,0,0,5026,3084491,0,3221221376,6,9,0,0,0
11-12 18:16:31,23.346,1.998,74.657,0,0,1298063360,62625935360,259182592,3000487936,0,0,0,0,520,342,0,0,0,4153,3429,0,3221221376,6,9,0,0,0
11-12 18:16:32,0.062,0.062,99.813,0.062,0,1298190336,62625804288,259186688,3000487936,0,1114112,0,12,1799,350,0,0,0,95,138,0,3221221376,6,9,0,0,0
11-12 18:16:33,0,0.125,99.875,0,0,1298190336,62625804288,259186688,3000487936,0,0,0,0,366,342,0,0,0,60,94,0,3221221376,6,9,0,0,0
11-12 18:16:34,0.062,0.062,99.875,0,0,1298190336,62625804288,259186688,3000487936,0,0,0,0,819,334,0,0,0,65,98,0,3221221376,6,9,0,0,0
11-12 18:16:35,0,0.063,99.937,0,0,1298190336,62625804288,259186688,3000487936,0,0,0,0,186,334,0,0,0,79,142,0,3221221376,6,9,0,0,0
11-12 18:16:36,13.199,1.131,85.669,0,0,1312403456,62611582976,259186688,3000496128,0,0,0,0,41413193,21058323,471,637,466,8957,7679,0,3221221376,6,73,0,0,0
11-12 18:16:37,20.918,1.722,77.360,0,0,1313484800,62610501632,259186688,3000496128,0,1441792,0,326,83903378,42617154,874,1089,970,16386,12717,0,3221221376,6,73,0,0,0
11-12 18:16:38,31.414,3.263,65.323,0,0,1314500608,62609485824,259186688,3000496128,0,57344,0,4,158689315,80627173,1823,2005,1860,30301,24831,0,3221221376,6,73,0,0,0
11-12 18:16:39,36.213,3.431,60.356,0,0,1315041280,62608945152,259186688,3000496128,0,0,0,0,198804038,101074650,2223,2407,2381,39474,32345,0,3221221376,6,73,0,0,0
11-12 18:16:40,42.364,4.026,53.610,0,0,1315827712,62608158720,259186688,3000496128,0,0,0,0,256236783,130317243,2930,3196,3187,53859,43824,0,3221221376,6,73,0,0,0
11-12 18:16:41,57.098,5.552,37.350,0,0,1317175296,62606811136,259186688,3000496128,0,0,0,0,375038940,190762388,5007,4360,5087,80510,65061,0,3221221376,6,73,0,0,0
11-12 18:16:42,84.327,7.297,8.376,0,0,1318658048,62605328384,259186688,3000496128,0,0,0,0,485310268,246929911,5586,5728,5916,100333,65254,0,3221221376,6,73,0,0,0
11-12 18:16:43,73.751,6.641,19.608,0,0,1320640512,62603345920,259186688,3000496128,0,0,0,0,480326800,244410725,5631,6001,5606,100332,80497,0,3221221376,6,73,0,0,0
11-12 18:16:44,86.029,6.734,7.237,0,0,1321885696,62602100736,259186688,3000496128,0,24576,0,4,547917649,278817867,6973,6992,7063,113131,61045,0,3221221376,6,73,0,0,0
11-12 18:16:45,89.431,8.193,2.376,0,0,1323802624,62600183808,259186688,3000496128,0,0,0,0,581855292,296118675,6943,7788,7167,120994,54298,0,3221221376,6,73,0,0,0
11-12 18:16:46,81.542,6.448,12.010,0,0,1324937216,62599045120,259186688,3000500224,0,0,0,0,576581329,293539361,7403,6997,7482,122609,76840,0,3221221376,6,73,0,0,0
11-12 18:16:47,22.326,2.564,75.109,0,0,1321533440,62602444800,259186688,3000504320,0,0,0,0,157430692,80177584,1903,1977,1963,34657,22258,0,3221221376,6,9,0,64,0
11-12 18:16:48,0,0.063,99.937,0,0,1321533440,62602444800,259186688,3000504320,0,0,0,0,425,374,0,0,0,60,99,0,3221221376,6,9,0,64,0
11-12 18:16:49,0,0.063,99.937,0,0,1321533440,62602444800,259186688,3000504320,0,65536,0,8,126,334,0,0,0,68,112,0,3221221376,6,9,0,64,0
11-12 18:16:50,0.062,0.062,99.875,0,0,1321533440,62602444800,259186688,3000504320,0,0,0,0,819,350,0,0,0,66,107,0,3221221376,6,9,0,64,0
11-12 18:16:51,0,0.062,99.938,0,0,1321533440,62602444800,259186688,3000504320,0,0,0,0,581,334,0,0,0,79,133,0,3221221376,6,9,0,64,0
11-12 18:16:52,14.402,1.378,84.220,0,0,594890752,63328186368,259186688,3001397248,0,0,0,0,1073,1289,0,0,0,1179,609,0,3221221376,6,8,0,64,0
11-12 18:16:53,0,0.125,99.875,0,0,594890752,63328186368,259186688,3001397248,0,2711552,0,264,760,358,0,0,0,204,108,0,3221221376,6,8,0,64,0
11-12 18:16:54,1.252,0.376,98.372,0,0,600403968,63322673152,259186688,3001401344,0,0,0,0,4590,3570,0,0,0,655,554,0,3221221376,6,9,0,64,0
11-12 18:16:55,0.250,0.250,99.438,0.062,0,595591168,63327485952,259186688,3001405440,0,155648,0,4,5360,114290,0,0,0,424,332,0,3221221376,6,9,0,64,0
11-12 18:16:56,0.062,0.125,99.812,0,0,595464192,63327612928,259186688,3001405440,0,0,0,0,12359,280746,0,0,0,293,283,0,3221221376,6,9,0,64,0
11-12 18:16:57,0.063,0.125,99.812,0,0,595210240,63327866880,259186688,3001405440,0,0,0,0,17214,315620,0,0,0,388,324,0,3221221376,6,9,0,64,0
11-12 18:16:58,0.125,0.125,99.750,0,0,594358272,63328718848,259186688,3001405440,0,0,0,0,9623,192739,0,0,0,379,442,0,3221221376,6,8,0,64,0
11-12 18:16:59,0,0.125,99.875,0,0,593858560,63329218560,259186688,3001401344,0,0,0,0,306,334,0,0,0,78,139,0,3221221376,6,8,0,64,0
11-12 18:17:00,0.562,0.312,99.126,0,0,596836352,63326240768,259190784,3001397248,0,90112,0,4,4410,3488,0,0,0,343,407,0,3221221376,6,9,0,64,0
11-12 18:17:01,2.066,0.689,97.245,0,0,595607552,63327465472,259190784,3001409536,0,0,0,0,5681,5757,0,0,0,1222,879,0,3221221376,6,9,0,64,0
11-12 18:17:02,0.938,0.375,98.687,0,0,594665472,63328407552,259190784,3001397248,0,0,0,0,1665,2225,0,0,0,580,563,0,3221221376,6,8,0,64,0
11-12 18:17:03,0,0.063,99.937,0,0,594657280,63328415744,259190784,3001397248,0,0,0,0,366,350,0,0,0,77,130,0,3221221376,6,8,0,64,0
