"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-3.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.161_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:51:45 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:51:45,1.287,0.133,98.549,0.031,0,1317695488,62616981504,352555008,2911891456,1265.923,1725858.418,0.074,5.702,0,0,37.091,38.049,54.420,1135.529,1881.700,0,3221221376,8,12,0,4,0
04-12 18:51:46,0.062,0.125,99.813,0,0,1317552128,62617120768,352555008,2911895552,0,0,0,0,708,910,0,0,0,108,172,0,3221221376,8,12,0,4,0
04-12 18:51:47,0.437,1.624,97.939,0,0,1319776256,63969845248,352555008,1556942848,0,0,0,0,2407,2497,0,0,0,326,687,0,3221221376,8,12,0,4,0
04-12 18:51:48,0.062,0.125,99.813,0,0,1319776256,63969845248,352555008,1556942848,0,0,0,0,126,350,0,0,0,80,148,0,3221221376,8,12,0,4,0
04-12 18:51:49,0,0.063,99.875,0.063,0,1319776256,63969845248,352555008,1556942848,0,1032192,0,8,605,334,0,0,0,109,186,0,3221221376,8,12,0,4,0
04-12 18:51:50,0,0.063,99.937,0,0,1319776256,63969845248,352555008,1556942848,0,0,0,0,426,350,0,0,0,87,140,0,3221221376,8,12,0,4,0
04-12 18:51:51,0,0.125,99.875,0,0,1319776256,63969845248,352555008,1556942848,0,0,0,0,819,334,0,0,0,87,143,0,3221221376,8,12,0,4,0
04-12 18:51:52,0.062,0.062,99.875,0,0,1319776256,63969845248,352555008,1556942848,0,0,0,0,1163,334,0,0,0,106,177,0,3221221376,8,12,0,4,0
04-12 18:51:53,0.062,0.062,99.875,0,0,1319776256,63969845248,352555008,1556942848,0,0,0,0,940,564,0,0,0,112,207,0,3221221376,8,12,0,4,0
04-12 18:51:54,0,0.063,99.937,0,0,1319776256,63969845248,352555008,1556942848,0,1974272,0,370,468,334,0,0,0,224,145,0,3221221376,8,12,0,4,0
04-12 18:51:55,0,0.063,99.937,0,0,1319776256,63969845248,352555008,1556942848,0,32768,0,4,1120,350,0,0,0,108,167,0,3221221376,8,12,0,4,0
04-12 18:51:56,0.062,0.125,99.813,0,0,1319776256,63969845248,352555008,1556942848,0,0,0,0,588,350,0,0,0,99,163,0,3221221376,8,12,0,4,0
04-12 18:51:57,0.375,2.001,97.624,0,0,1320964096,64870359040,352555008,655237120,0,0,0,0,1394,564,0,0,0,321,426,0,3221221376,8,12,0,4,0
04-12 18:51:58,0.062,0.125,99.813,0,0,1320964096,64870359040,352555008,655237120,0,0,0,0,426,350,0,0,0,85,134,0,3221221376,8,12,0,4,0
04-12 18:51:59,33.835,2.444,63.722,0,0,1438150656,64753160192,352555008,655249408,0,0,0,0,1652461,1741092,49,3,90,16415,41546,0,3221221376,8,20,0,4,0
04-12 18:52:00,29.892,3.737,66.371,0,0,1526145024,64665165824,352555008,655249408,0,0,0,0,4116666,4457533,782,1139,1448,36198,78756,0,3221221376,8,20,0,4,0
04-12 18:52:01,24.843,4.266,70.891,0,0,1609347072,64581963776,352555008,655249408,0,892928,0,14,3969740,4300522,526,532,840,34809,75545,0,3221221376,8,20,0,4,0
04-12 18:52:02,22.159,4.018,73.823,0,0,1701879808,64489431040,352555008,655249408,0,0,0,0,4296436,4653769,1382,1839,1043,37020,82446,0,3221221376,8,20,0,4,0
04-12 18:52:03,22.243,3.885,73.872,0,0,1788411904,64402898944,352555008,655249408,0,0,0,0,4120247,4476380,851,1445,755,35601,79166,0,3221221376,8,20,0,4,0
04-12 18:52:04,13.722,3.885,82.393,0,0,1870123008,64321187840,352555008,655249408,0,0,0,0,3893161,4234105,825,1415,469,34039,75956,0,3221221376,8,20,0,4,0
04-12 18:52:05,13.774,4.200,82.026,0,0,1947959296,64243351552,352555008,655249408,0,0,0,0,3836225,4167787,876,90,608,33569,74724,0,3221221376,8,20,0,4,0
04-12 18:52:06,21.108,4.110,74.782,0,0,2029920256,64161390592,352555008,655249408,0,0,0,0,4060510,4413333,2091,420,2146,35360,79176,0,3221221376,8,20,0,4,0
04-12 18:52:07,15.796,3.713,80.428,0.063,0,2099060736,64092250112,352555008,655249408,0,24576,0,4,4135669,4487792,246,250,264,35478,80533,0,3221221376,8,20,0,4,0
04-12 18:52:08,10.237,4.120,85.643,0,0,2155565056,64035745792,352555008,655249408,0,0,0,0,3900238,4228834,575,142,1556,33821,74900,0,3221221376,8,20,0,4,0
04-12 18:52:09,9.424,3.732,86.844,0,0,2234474496,63956832256,352555008,655253504,0,0,0,0,3841587,4170351,524,103,979,33446,73535,0,3221221376,8,20,0,4,0
04-12 18:52:10,4.928,1.747,93.325,0,0,2270568448,63920738304,352555008,655253504,0,0,0,0,1709634,1859241,82,41,49,14884,33612,0,3221221376,8,12,0,4,0
