"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-19.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.189_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:51:46 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:51:46,0.317,0.094,99.587,0.001,0,898744320,65478389760,201916416,738295808,1057.272,101967.695,0.061,3.268,0,0,11.750,12.092,12.004,326.368,1497.773,0,3221221376,6,10,0,0,0
04-12 18:51:47,1.501,0.813,97.686,0,0,897548288,65479593984,201916416,738287616,0,0,0,0,6214,6162,0,0,0,1004,914,0,3221221376,6,10,0,0,0
04-12 18:51:48,0.062,0.125,99.812,0,0,897269760,65479872512,201916416,738287616,0,0,0,0,16086,2930,0,0,0,223,366,0,3221221376,6,10,0,0,0
04-12 18:51:49,1.876,0.563,97.498,0.063,0,897847296,65479294976,201916416,738287616,0,303104,0,28,5920,6016,0,0,0,964,964,0,3221221376,6,10,0,0,0
04-12 18:51:50,1.499,0.812,97.689,0,0,897548288,65479589888,201916416,738291712,0,0,0,0,26059,6106,0,0,0,1006,946,0,3221221376,6,10,0,0,0
04-12 18:51:51,0.063,0.125,99.812,0,0,895983616,65481285632,201916416,738152448,0,2342912,0,504,1419,1042,0,0,0,441,389,0,3221221376,6,9,0,0,0
04-12 18:51:52,0,0.062,99.938,0,0,895983616,65481285632,201916416,738152448,0,0,0,0,1223,342,0,0,0,94,150,0,3221221376,6,9,0,0,0
04-12 18:51:53,0,0.125,99.875,0,0,895983616,65481285632,201916416,738152448,0,0,0,0,657,630,0,0,0,105,181,0,3221221376,6,9,0,0,0
04-12 18:51:54,0,0.125,99.875,0,0,895983616,65481285632,201916416,738152448,0,0,0,0,755,668,0,0,0,89,145,0,3221221376,6,9,0,0,0
04-12 18:51:55,0,0.063,99.937,0,0,895975424,65481293824,201916416,738152448,0,212992,0,6,1127,334,0,0,0,114,183,0,3221221376,6,9,0,0,0
04-12 18:51:56,0.062,0.062,99.875,0,0,895959040,65481310208,201916416,738152448,0,0,0,0,478,572,0,0,0,85,147,0,3221221376,6,9,0,0,0
04-12 18:51:57,0,0.125,99.875,0,0,895959040,65481310208,201916416,738152448,0,0,0,0,1507,334,0,0,0,123,202,0,3221221376,6,9,0,0,0
04-12 18:51:58,0,0.063,99.937,0,0,895959040,65481310208,201916416,738152448,0,0,0,0,426,334,0,0,0,82,141,0,3221221376,6,9,0,0,0
04-12 18:51:59,0,0.062,99.938,0,0,895959040,65481310208,201916416,738152448,0,0,0,0,889,898,0,0,0,89,147,0,3221221376,6,9,0,0,0
04-12 18:52:00,0,0.125,99.875,0,0,895959040,65481310208,201916416,738152448,0,0,0,0,426,334,0,0,0,100,175,0,3221221376,6,9,0,0,0
04-12 18:52:01,0.062,0.125,99.812,0,0,895959040,65481310208,201916416,738152448,0,24576,0,4,1702,668,0,0,0,137,205,0,3221221376,6,9,0,0,0
04-12 18:52:02,0,0.062,99.938,0,0,895950848,65481318400,201916416,738152448,0,0,0,0,648,342,0,0,0,83,148,0,3221221376,6,9,0,0,0
