"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-18.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.167_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:51:45 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:51:45,0.345,0.098,99.555,0.002,0,883990528,65489723392,203804672,738910208,1061.996,101349.063,0.061,3.297,0,0,13.601,14.258,13.881,355.855,1666.413,0,3221221376,6,9,1,0,0
04-12 18:51:46,0.062,0.062,99.875,0,0,882708480,65491001344,203804672,738906112,0,0,0,0,893,902,0,0,0,161,214,0,3221221376,6,9,0,0,0
04-12 18:51:47,1.562,0.750,97.688,0,0,884346880,65489362944,203804672,738918400,0,0,0,0,4811,4478,0,2,0,800,694,0,3221221376,6,10,0,0,0
04-12 18:51:48,0,0.125,99.875,0,0,884133888,65489575936,203804672,738914304,0,0,0,0,16461,3208,0,0,0,271,418,0,3221221376,6,10,0,0,0
04-12 18:51:49,1.375,0.750,97.875,0,0,883552256,65490145280,203804672,738918400,0,286720,0,28,13421,5620,0,0,0,978,935,0,3221221376,6,10,0,0,0
04-12 18:51:50,1.755,0.376,97.868,0,0,889249792,65484447744,203804672,738922496,0,2555904,0,546,18252,5272,0,2,0,1082,886,0,3221221376,6,10,0,0,0
04-12 18:51:51,0.187,0.250,99.563,0,0,882442240,65491386368,203804672,738779136,0,0,0,0,1982,2372,0,0,0,358,436,0,3221221376,6,9,0,0,0
04-12 18:51:52,0,0.063,99.937,0,0,882442240,65491386368,203804672,738779136,0,0,0,0,1627,334,0,0,0,130,207,0,3221221376,6,9,0,0,0
04-12 18:51:53,0,0.125,99.875,0,0,882434048,65491394560,203804672,738779136,0,0,0,0,478,564,0,2,0,93,159,0,3221221376,6,9,0,0,0
04-12 18:51:54,0,0.125,99.875,0,0,882434048,65491394560,203804672,738779136,0,0,0,0,934,668,0,0,0,96,156,0,3221221376,6,9,0,0,0
04-12 18:51:55,0,0.125,99.812,0.062,0,882315264,65491513344,203804672,738779136,0,196608,0,6,1424,562,0,0,0,171,262,0,3221221376,6,9,0,0,0
