"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-22.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.176_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:51:45 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","63","64","65","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:51:45,0.896,0.241,98.860,0.003,0,656506880,65547677696,203063296,906420224,1243.025,103696.192,0.063,3.709,0,0,48.133,48.225,47.985,522.203,1694.311,0,3221221376,6,10,0,0,0
04-12 18:51:46,0.125,0.375,99.501,0,0,654766080,65549430784,203063296,906395648,0,0,0,0,2058,2282,0,0,0,248,384,0,3221221376,6,9,0,0,0
04-12 18:51:47,3.133,1.003,95.865,0,0,661295104,65542901760,203063296,906399744,0,0,0,0,4692,3556,0,0,0,562,627,0,3221221376,6,10,0,0,0
04-12 18:51:48,0.500,0.375,99.125,0,0,656752640,65547444224,203063296,906403840,0,0,0,0,18134,4344,1,0,0,333,437,0,3221221376,6,10,0,0,0
04-12 18:51:49,3.129,1.252,95.620,0,0,657137664,65547059200,203063296,906399744,0,1990656,0,414,5794,5522,0,0,0,976,913,0,3221221376,6,10,0,0,0
04-12 18:51:50,2.760,0.878,96.361,0,0,659714048,65544478720,203063296,906407936,0,0,0,0,25855,5168,0,0,0,661,834,0,3221221376,6,10,0,0,0
04-12 18:51:51,0.999,0.499,98.502,0,0,655441920,65548881920,203063296,906268672,0,0,0,0,2273,2516,1,0,0,412,464,0,3221221376,6,9,0,0,0
04-12 18:51:52,0,0.125,99.875,0,0,655441920,65548881920,203063296,906268672,0,0,0,0,1223,416,0,0,0,99,148,0,3221221376,6,9,0,0,0
04-12 18:51:53,0.125,0.125,99.750,0,0,655441920,65548881920,203063296,906268672,0,0,0,0,425,334,0,0,0,78,137,0,3221221376,6,9,0,0,0
04-12 18:51:54,0,0.125,99.750,0.125,0,655441920,65548881920,203063296,906268672,0,1384448,0,254,803,334,0,0,0,203,178,0,3221221376,6,9,0,0,0
