"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.162_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:51:45 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:51:45,10.165,0.220,89.590,0.026,0,1679835136,60071514112,396828672,4972298240,4862.607,2321099.334,0.117,8.225,0,0,78.834,67.696,75.941,2184.188,2968.967,0,3221221376,11,21,0,10,0
04-12 18:51:46,0,0.125,99.875,0,0,1680093184,60071251968,396828672,4972310528,0,0,0,0,1300,1390,2,0,0,142,259,0,3221221376,11,21,0,10,0
04-12 18:51:47,0.313,2.502,97.186,0,0,1682386944,61423579136,396828672,3617652736,0,0,0,0,2347,2735,2,0,0,411,652,0,3221221376,11,21,0,10,0
04-12 18:51:48,0,0.125,99.875,0,0,1682386944,61423579136,396828672,3617652736,0,0,0,0,1066,1080,2,0,0,122,215,0,3221221376,11,21,0,10,0
04-12 18:51:49,0,0,100,0,0,1682386944,61423579136,396828672,3617652736,0,0,0,0,1137,822,2,0,0,123,211,0,3221221376,11,21,0,10,0
04-12 18:51:50,0,0.125,99.875,0,0,1682386944,61423579136,396828672,3617652736,0,1138688,0,10,1018,822,2,0,0,132,218,0,3221221376,11,21,0,10,0
04-12 18:51:51,0,0.063,99.937,0,0,1682386944,61423579136,396828672,3617652736,0,0,0,0,2054,1414,2,0,0,154,256,0,3221221376,11,21,0,10,0
04-12 18:51:52,0,0.125,99.875,0,0,1682403328,61423562752,396828672,3617652736,0,0,0,0,2171,1074,2,0,0,202,308,0,3221221376,11,21,0,10,0
04-12 18:51:53,0,0.063,99.937,0,0,1682276352,61423689728,396828672,3617652736,0,2244608,0,368,1305,1040,2,0,0,302,228,0,3221221376,11,21,0,10,0
04-12 18:51:54,0.062,0.062,99.875,0,0,1682276352,61423689728,396828672,3617652736,0,0,0,0,1683,1092,2,0,0,136,234,0,3221221376,11,21,0,10,0
04-12 18:51:55,0,0.063,99.937,0,0,1682276352,61423689728,396828672,3617652736,0,0,0,0,1719,834,2,0,0,163,259,0,3221221376,11,21,0,10,0
04-12 18:51:56,0,0.125,99.750,0.125,0,1682268160,61423697920,396828672,3617652736,0,32768,0,4,898,822,2,0,0,126,218,0,3221221376,11,21,0,10,0
04-12 18:51:57,0.375,1.188,98.438,0,0,1683148800,62324498432,396828672,2716000256,0,0,0,0,1638,838,2,0,0,307,462,0,3221221376,11,21,0,10,0
04-12 18:51:58,0,0.125,99.875,0,0,1667678208,62339964928,396828672,2716004352,0,0,0,0,1306,1080,2,0,0,131,220,0,3221221376,11,21,0,10,0
04-12 18:51:59,26.817,3.070,70.113,0,0,1720504320,62287134720,396828672,2716008448,0,0,0,0,1901289,2035617,221,436,566,18837,48264,0,3221221376,11,29,0,10,0
04-12 18:52:00,25.520,3.403,71.078,0,0,1790590976,62217048064,396828672,2716008448,0,0,0,0,3515202,3784195,661,846,45,31667,67618,0,3221221376,11,29,0,10,0
04-12 18:52:01,19.422,3.143,77.436,0,0,1858715648,62148923392,396828672,2716008448,0,0,0,0,3531520,3807681,819,35,54,31552,68045,0,3221221376,11,29,0,10,0
04-12 18:52:02,21.889,3.315,74.797,0,0,1927315456,62080323584,396828672,2716008448,0,753664,0,12,3643266,3922825,820,15,302,32503,68662,0,3221221376,11,29,0,10,0
04-12 18:52:03,18.758,3.952,77.290,0,0,1987305472,62020329472,396828672,2716012544,0,0,0,0,3625071,3902732,753,259,43,32473,69613,0,3221221376,11,29,0,10,0
04-12 18:52:04,19.788,3.734,76.478,0,0,2055491584,61952143360,396828672,2716012544,0,0,0,0,3703839,3994624,440,186,33,33059,70998,0,3221221376,11,29,0,10,0
04-12 18:52:05,11.244,3.727,85.028,0,0,2121965568,61885669376,396828672,2716012544,0,0,0,0,3609193,3891668,165,67,333,31865,68997,0,3221221376,11,29,0,10,0
