"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-1.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.184_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 18:51:45 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 18:51:45,1.697,0.197,98.071,0.034,0,4160839680,59341074432,386392064,3283046400,1446.687,2489412.705,0.080,8.099,0,0,73.020,54.012,49.877,1616.957,2817.412,0,3221221376,12,23,0,4,0
04-12 18:51:46,0,0,100,0,0,4159885312,59342024704,386392064,3283062784,0,0,0,0,2131,2256,1,0,3,146,251,0,3221221376,12,23,0,4,0
04-12 18:51:47,0.375,1.686,97.939,0,0,4161880064,60694081536,386392064,1929007104,0,0,0,0,8220,7721,1,0,14,380,693,0,3221221376,12,23,0,4,0
04-12 18:51:48,0.062,0.125,99.813,0,0,4161871872,60694081536,386392064,1929015296,0,0,0,0,1381,1666,1,0,2,121,219,0,3221221376,12,23,0,4,0
04-12 18:51:49,0,0.063,99.875,0.063,0,4158443520,60697509888,386392064,1929015296,0,1122304,0,8,1142,1068,1,0,1,149,264,0,3221221376,12,23,0,4,0
04-12 18:51:50,0,0.125,99.875,0,0,4158443520,60697509888,386392064,1929015296,0,0,0,0,2137,1934,1,0,4,137,227,0,3221221376,12,23,0,4,0
04-12 18:51:51,0,0.063,99.937,0,0,4158443520,60697509888,386392064,1929015296,0,0,0,0,1464,1307,1,0,1,143,231,0,3221221376,12,23,0,4,0
04-12 18:51:52,0,0.125,99.875,0,0,4158443520,60697509888,386392064,1929015296,0,0,0,0,2058,1260,1,0,1,155,269,0,3221221376,12,23,0,4,0
04-12 18:51:53,0.062,0.062,99.875,0,0,4158443520,60697509888,386392064,1929015296,0,0,0,0,1974,1976,2,0,4,152,263,0,3221221376,12,23,0,4,0
04-12 18:51:54,0,0.125,99.875,0,0,4158443520,60697509888,386392064,1929015296,0,2367488,0,460,2430,1966,1,0,3,363,245,0,3221221376,12,23,0,4,0
04-12 18:51:55,0,0.063,99.937,0,0,4158443520,60697509888,386392064,1929015296,0,40960,0,4,1400,962,1,0,0,149,237,0,3221221376,12,23,0,4,0
04-12 18:51:56,0,0.125,99.875,0,0,4158443520,60697509888,386392064,1929015296,0,0,0,0,1729,1704,1,0,3,135,224,0,3221221376,12,23,0,4,0
04-12 18:51:57,0.875,1.875,97.250,0,0,4158857216,61597712384,386392064,1028399104,0,0,0,0,2831,2168,1,0,4,398,519,0,3221221376,12,23,0,4,0
04-12 18:51:58,0,0.125,99.875,0,0,4159238144,61597810688,386392064,1027960832,0,0,0,0,1666,1276,1,0,1,133,229,0,3221221376,12,23,0,4,0
04-12 18:51:59,39.707,4.525,55.768,0,0,4268081152,61488959488,386392064,1027969024,0,0,0,0,5389374,5386976,1432,1384,1119,45743,104380,0,3221221376,12,31,0,4,0
04-12 18:52:00,37.023,7.761,55.153,0.064,0,4334452736,61422587904,386392064,1027969024,0,860160,0,12,11815061,11708675,2293,925,3631,94155,189265,0,3221221376,12,31,0,4,0
04-12 18:52:01,24.167,7.885,67.949,0,0,4404129792,61352910848,386392064,1027969024,0,0,0,0,11880015,11773402,1722,1985,2131,93918,188761,0,3221221376,12,31,0,4,0
04-12 18:52:02,30.013,8.162,61.825,0,0,4477554688,61279485952,386392064,1027969024,0,0,0,0,12555796,12463697,2421,1445,3714,99134,201146,0,3221221376,12,31,0,4,0
04-12 18:52:03,24.598,7.920,67.482,0,0,4539990016,61217050624,386392064,1027969024,0,0,0,0,12399405,12268551,2955,1788,2202,97023,197394,0,3221221376,12,31,0,4,0
04-12 18:52:04,16.847,8.488,74.665,0,0,4598595584,61158445056,386392064,1027969024,0,0,0,0,11799894,11665351,1149,2022,1851,92825,185275,0,3221221376,12,31,0,4,0
04-12 18:52:05,15.355,7.935,76.710,0,0,4665094144,61091946496,386392064,1027969024,0,0,0,0,11854816,11745540,1443,1635,2109,93547,185331,0,3221221376,12,31,0,4,0
