"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-25.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node25_128.110.153.125_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:27:26 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:27:26,2.653,0.470,96.874,0.003,0,872968192,64277008384,231985152,1863663616,3243.510,665170.605,0.252,8.598,0,0,91.722,89.870,89.580,1783.911,16742.585,0,3221221376,10,11,0,0,0
11-12 21:27:27,1.249,0.375,98.376,0,0,873635840,64276353024,231985152,1863667712,0,0,0,0,5107,4813,0,0,0,676,819,0,3221221376,10,11,0,0,0
11-12 21:27:28,0.814,0.250,98.936,0,0,871559168,64278429696,231985152,1863663616,0,0,0,0,1701,2210,0,0,0,515,456,0,3221221376,10,10,0,0,0
11-12 21:27:29,0.062,0.062,99.875,0,0,871579648,64278536192,231985152,1863532544,0,0,0,0,238,572,0,0,0,78,139,0,3221221376,10,10,0,0,0
11-12 21:27:30,0,0.063,99.937,0,0,871579648,64278536192,231985152,1863532544,0,0,0,0,760,334,0,0,0,99,162,0,3221221376,10,10,0,0,0
11-12 21:27:31,0.062,0.062,99.812,0.062,0,871571456,64278544384,231985152,1863532544,0,1384448,0,266,580,334,0,0,0,232,229,0,3221221376,10,10,0,0,0
11-12 21:27:32,0,0.062,99.938,0,0,871563264,64278552576,231985152,1863528448,0,0,0,0,587,342,0,0,0,86,149,0,3221221376,10,10,0,0,0
11-12 21:27:33,0,0.063,99.937,0,0,871563264,64278552576,231985152,1863528448,0,0,0,0,778,564,0,0,0,86,141,0,3221221376,10,10,0,0,0
11-12 21:27:34,0,0.063,99.937,0,0,871563264,64278552576,231985152,1863528448,0,0,0,0,1033,334,0,0,0,94,156,0,3221221376,10,10,0,0,0
11-12 21:27:35,0.062,0.125,99.813,0,0,871563264,64278552576,231985152,1863528448,0,0,0,0,426,334,0,0,0,103,181,0,3221221376,10,10,0,0,0
11-12 21:27:36,0,0.063,99.937,0,0,871563264,64278552576,231985152,1863528448,0,0,0,0,939,564,0,0,0,102,171,0,3221221376,10,10,0,0,0
11-12 21:27:37,0,0.063,99.937,0,0,871563264,64278552576,231985152,1863528448,0,32768,0,4,708,334,0,0,0,96,157,0,3221221376,10,10,0,0,0
11-12 21:27:38,0,0.062,99.938,0,0,871563264,64278552576,231985152,1863528448,0,0,0,0,485,342,0,0,0,79,135,0,3221221376,10,10,0,0,0
11-12 21:27:39,0,0.063,99.937,0,0,871563264,64278552576,231985152,1863528448,0,0,0,0,478,564,0,0,0,102,175,0,3221221376,10,10,0,0,0
11-12 21:27:40,0.062,0.062,99.875,0,0,871563264,64278552576,231985152,1863528448,0,0,0,0,769,334,0,0,0,88,145,0,3221221376,10,10,0,0,0
11-12 21:27:41,0,0.125,99.875,0,0,871563264,64278552576,231985152,1863528448,0,0,0,0,366,334,0,0,0,92,160,0,3221221376,10,10,0,0,0
11-12 21:27:42,0,0.063,99.937,0,0,871563264,64278552576,231985152,1863528448,0,0,0,0,647,334,0,0,0,84,145,0,3221221376,10,10,0,0,0
11-12 21:27:43,0,0.125,99.875,0,0,871559168,64278552576,231989248,1863528448,0,24576,0,4,364,630,0,0,0,117,185,0,3221221376,10,10,0,0,0
11-12 21:27:44,0.062,0.125,99.813,0,0,871559168,64278552576,231989248,1863528448,0,0,0,0,605,342,0,0,0,89,128,0,3221221376,10,10,0,0,0
11-12 21:27:45,0,0.063,99.937,0,0,871559168,64278552576,231989248,1863528448,0,0,0,0,580,334,0,0,0,98,152,0,3221221376,10,10,0,0,0
11-12 21:27:46,0,0.062,99.938,0,0,871559168,64278552576,231989248,1863528448,0,0,0,0,939,564,0,0,0,101,169,0,3221221376,10,10,0,0,0
11-12 21:27:47,0.062,0.062,99.875,0,0,871559168,64278552576,231989248,1863528448,0,0,0,0,306,334,0,0,0,96,172,0,3221221376,10,10,0,0,0
11-12 21:27:48,0,0.063,99.937,0,0,871559168,64278552576,231989248,1863528448,0,0,0,0,425,394,0,0,0,79,133,0,3221221376,10,10,0,0,0
