"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-1.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node1_128.110.153.193_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:27:26 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:27:26,9.265,0.443,90.257,0.036,0,4809293824,55688208384,325922816,6267297792,3274.075,3030954.409,0.253,10.394,0,0,171.295,182.879,155.642,3996.161,4692.863,0,3221221376,11,33,43,8,0
11-12 21:27:27,0,0.125,99.875,0,0,4808974336,55688523776,325922816,6267301888,0,0,0,0,1326,1626,0,0,0,148,277,0,3221221376,11,33,42,8,0
11-12 21:27:28,0,0.063,99.937,0,0,4808974336,55688523776,325922816,6267301888,0,0,0,0,1223,1198,0,0,0,145,273,0,3221221376,11,33,42,8,0
11-12 21:27:29,0.062,0.062,99.875,0,0,4808974336,55688523776,325922816,6267301888,0,0,0,0,2098,2182,0,0,0,137,262,0,3221221376,11,33,42,8,0
11-12 21:27:30,0.063,0.063,99.875,0,0,4808974336,55688523776,325922816,6267301888,0,0,0,0,1932,1518,0,0,0,132,252,0,3221221376,11,33,42,8,0
11-12 21:27:31,0.062,0.062,99.875,0,0,4808974336,55688523776,325922816,6267301888,0,0,0,0,884,654,0,0,0,135,239,0,3221221376,11,33,43,8,0
11-12 21:27:32,0.062,0.125,99.750,0.062,0,4808974336,55688523776,325922816,6267301888,0,114688,0,6,1445,1420,0,0,0,167,289,0,3221221376,11,33,43,8,0
11-12 21:27:33,0,0.063,99.937,0,0,4808974336,55688523776,325922816,6267301888,0,0,0,0,3250,2882,0,0,0,163,285,0,3221221376,11,33,43,8,0
11-12 21:27:34,0.062,0.062,99.875,0,0,4808974336,55688523776,325922816,6267301888,0,0,0,0,1777,1184,0,0,0,134,227,0,3221221376,11,33,43,8,0
11-12 21:27:35,0.125,0.062,99.813,0,0,4808974336,55688523776,325922816,6267301888,0,0,0,0,730,728,0,0,0,138,272,0,3221221376,11,33,43,8,0
11-12 21:27:36,0.062,0.187,99.750,0,0,4808974336,55688523776,325922816,6267301888,0,942080,0,102,3667,2972,0,0,0,232,345,0,3221221376,11,33,43,8,0
11-12 21:27:37,43.357,1.335,55.308,0,0,5020233728,55477264384,325922816,6267301888,0,0,0,0,318278,4052994,124,104,170,5388,14422,0,3221221376,11,97,44,8,0
11-12 21:27:38,92.376,4.726,2.899,0,0,5995012096,54502481920,325922816,6267305984,0,73728,0,6,2137297,32051112,735,797,859,16506,12145,0,3221221376,11,97,45,8,0
11-12 21:27:39,74.828,3.882,21.290,0,0,6704549888,53792940032,325922816,6267310080,0,0,0,0,2222492,32774982,671,863,914,15566,8076,0,3221221376,11,97,45,8,0
11-12 21:27:40,93.542,5.078,1.379,0,0,7616872448,52880617472,325922816,6267310080,0,0,0,0,4074178,59360531,1254,1378,1379,25443,10398,0,3221221376,11,97,46,8,0
11-12 21:27:41,96.926,2.572,0.502,0,0,7884619776,52612870144,325922816,6267310080,0,0,0,0,5056469,74663723,1538,1785,1787,29609,7779,0,3221221376,11,97,45,8,0
11-12 21:27:42,76.894,3.131,19.975,0,0,8371113984,52126371840,325922816,6267314176,0,0,0,0,4274806,63173893,1169,1592,1450,24990,6335,0,3221221376,11,97,45,8,0
11-12 21:27:43,91.057,3.127,5.816,0,0,8678326272,51819159552,325922816,6267314176,0,0,0,0,6648634,97720826,1954,2388,2459,37335,9192,0,3221221376,11,97,44,8,0
11-12 21:27:44,97.245,2.317,0.438,0,0,8749408256,51748077568,325922816,6267314176,0,131072,0,6,7597061,111678295,2339,2517,2411,42195,10310,0,3221221376,11,97,44,8,0
11-12 21:27:45,96.420,2.575,1.005,0,0,8788262912,51709218816,325922816,6267314176,0,0,0,0,10687590,156382003,2894,4135,3799,56750,12060,0,3221221376,11,97,43,8,0
11-12 21:27:46,68.652,3.448,27.900,0,0,9168359424,51329118208,325922816,6267318272,0,81920,0,14,9242949,135410423,2620,3441,3173,48296,8454,0,3221221376,11,97,43,8,0
11-12 21:27:47,93.829,3.967,2.204,0,0,9187987456,51309490176,325922816,6267318272,0,0,0,0,13121728,192013249,3699,4485,4637,67738,13170,0,3221221376,11,97,42,8,0
11-12 21:27:48,63.131,3.157,33.712,0,0,9172410368,51325067264,325922816,6267318272,0,0,0,0,9527685,139060752,2835,3358,3053,49750,22493,0,3221221376,11,33,42,8,0
11-12 21:27:49,0,0.125,99.875,0,0,9172406272,51325067264,325922816,6267322368,0,0,0,0,3046,2470,0,0,0,156,266,0,3221221376,11,33,41,8,0
11-12 21:27:50,0,0.063,99.937,0,0,9172406272,51325067264,325922816,6267322368,0,81920,0,6,1283,1122,0,0,0,136,226,0,3221221376,11,33,41,8,0
11-12 21:27:51,0.062,0.062,99.875,0,0,9172406272,51325067264,325922816,6267322368,0,0,0,0,550,596,0,0,0,132,261,0,3221221376,11,33,40,8,0
11-12 21:27:52,0.062,0.062,99.875,0,0,9172406272,51325067264,325922816,6267322368,0,0,0,0,1999,1446,0,0,0,151,251,0,3221221376,11,33,40,8,0
11-12 21:27:53,0,0.063,99.937,0,0,9172406272,51325067264,325922816,6267322368,0,0,0,0,2458,2180,0,0,0,141,225,0,3221221376,11,33,42,8,0
11-12 21:27:54,0,0.125,99.875,0,0,9172406272,51325067264,325922816,6267322368,0,0,0,0,983,1198,0,0,0,122,209,0,3221221376,11,33,42,8,0
11-12 21:27:55,0.125,0.125,99.750,0,0,9172406272,51325067264,325922816,6267322368,0,0,0,0,1104,1124,0,0,0,134,224,0,3221221376,11,33,43,8,0
11-12 21:27:56,0,0.063,99.875,0.063,0,9172406272,51325067264,325922816,6267322368,0,24576,0,4,3113,2872,0,0,0,212,343,0,3221221376,11,33,43,8,0
11-12 21:27:57,0.125,0.062,99.813,0,0,9172500480,51324973056,325922816,6267322368,0,1032192,0,228,790,670,0,0,0,239,228,0,3221221376,11,33,44,8,0
11-12 21:27:58,0,0.063,99.937,0,0,9172500480,51324973056,325922816,6267322368,0,0,0,0,2051,1684,0,0,0,139,249,0,3221221376,11,33,44,8,0
11-12 21:27:59,0.062,0.062,99.875,0,0,9172500480,51324973056,325922816,6267322368,0,0,0,0,2278,2034,0,0,0,133,263,0,3221221376,11,33,45,8,0
11-12 21:28:00,0,0.125,99.875,0,0,9172500480,51324973056,325922816,6267322368,0,0,0,0,1395,1566,0,0,0,151,275,0,3221221376,11,33,45,8,0
11-12 21:28:01,0.062,0.125,99.750,0.062,0,9172754432,51324719104,325922816,6267322368,0,90112,0,8,1044,1124,0,0,0,207,336,0,3221221376,11,33,46,8,0
11-12 21:28:02,0,0.063,99.937,0,0,9173929984,51323543552,325922816,6267322368,0,0,0,0,1618,1288,0,0,0,148,239,0,3221221376,11,33,45,4,0
11-12 21:28:03,0,0.063,99.937,0,0,9173929984,51323543552,325922816,6267322368,0,0,0,0,2338,2106,0,0,0,141,241,0,3221221376,11,33,45,4,0
11-12 21:28:04,0.062,0.125,99.813,0,0,9173929984,51323543552,325922816,6267322368,0,0,0,0,1477,1594,0,0,0,152,259,0,3221221376,11,33,43,4,0
11-12 21:28:05,0,0.125,99.875,0,0,9173929984,51323543552,325922816,6267322368,0,0,0,0,1300,882,0,0,0,168,243,0,3221221376,11,33,43,4,0
11-12 21:28:06,6.383,0.250,93.367,0,0,9175359488,51322114048,325922816,6267322368,0,0,0,0,66969,49323,0,0,0,622,2710,0,3221221376,11,33,42,1,0
11-12 21:28:07,0.063,0.063,99.875,0,0,9176121344,51321352192,325922816,6267322368,0,98304,0,6,1104,1066,0,0,0,135,237,0,3221221376,11,33,42,1,0
11-12 21:28:08,0.063,0.125,99.812,0,0,9175048192,51322425344,325922816,6267322368,0,57344,0,6,1361,1561,0,0,0,242,475,0,3221221376,11,32,41,0,0
11-12 21:28:09,0.063,0.063,99.875,0,0,9175048192,51322425344,325922816,6267322368,0,0,0,0,2732,2190,0,0,0,152,305,0,3221221376,11,32,42,0,0
11-12 21:28:10,0,0.125,99.875,0,0,9175048192,51322425344,325922816,6267322368,0,0,0,0,2738,1584,0,0,0,160,298,0,3221221376,11,32,42,0,0
11-12 21:28:11,0,0.063,99.937,0,0,9175048192,51322425344,325922816,6267322368,0,0,0,0,790,720,0,0,0,130,229,0,3221221376,11,32,42,0,0
11-12 21:28:12,0.063,0.063,99.875,0,0,9175048192,51322425344,325922816,6267322368,0,90112,0,16,1437,1116,0,0,0,176,283,0,3221221376,11,32,42,0,0
11-12 21:28:13,0.062,0.125,99.750,0.062,0,9174921216,51322552320,325922816,6267322368,0,73728,0,4,2652,2658,0,0,0,185,310,0,3221221376,11,32,43,0,0
11-12 21:28:14,0.063,0,99.937,0,0,9174933504,51322552320,325922816,6267322368,0,0,0,0,1523,1266,0,0,0,131,240,0,3221221376,11,32,44,0,0
11-12 21:28:15,0,0.125,99.875,0,0,9174806528,51322679296,325922816,6267322368,0,0,0,0,610,794,0,0,0,162,276,0,3221221376,11,32,44,0,0
11-12 21:28:16,0.062,0.125,99.812,0,0,9174806528,51322679296,325922816,6267322368,0,0,0,0,3265,3186,0,0,0,191,335,0,3221221376,11,32,45,0,0
11-12 21:28:17,0.062,0.062,99.875,0,0,9174806528,51322679296,325922816,6267322368,0,24576,0,4,884,868,0,0,0,134,213,0,3221221376,11,32,46,0,0
11-12 21:28:18,0,0.063,99.937,0,0,9174802432,51322679296,325922816,6267326464,0,0,0,0,1103,1132,0,0,0,131,225,0,3221221376,11,32,45,0,0
11-12 21:28:19,0.063,0.063,99.875,0,0,9174802432,51322679296,325922816,6267326464,0,57344,0,6,3124,2726,0,0,0,165,292,0,3221221376,11,32,45,0,0
11-12 21:28:20,53.880,2.271,43.849,0,0,9180971008,51316510720,325922816,6267326464,0,0,0,0,6120441,87699997,2252,1217,1753,33011,14262,0,3221221376,11,160,44,0,0
11-12 21:28:21,74.200,2.825,22.976,0,0,9318203392,51179278336,325922816,6267326464,0,0,0,0,9419722,138759718,2836,2405,2411,49026,6916,0,3221221376,11,160,44,0,0
11-12 21:28:22,95.935,3.440,0.625,0,0,9320202240,51177279488,325922816,6267326464,0,0,0,0,14445855,211679715,4220,3549,3898,73875,8598,0,3221221376,11,160,43,0,0
11-12 21:28:23,95.358,3.827,0.816,0,0,9320648704,51176833024,325922816,6267326464,0,0,0,0,14136642,205332853,4028,3645,3785,72258,9566,0,3221221376,11,160,43,0,0
11-12 21:28:24,70.459,2.326,27.216,0,0,9401995264,51095482368,325922816,6267330560,0,0,0,0,8744467,128285047,2805,2201,2419,45569,5845,0,3221221376,11,160,44,0,0
11-12 21:28:25,96.250,3.438,0.312,0,0,9402216448,51095261184,325922816,6267330560,0,81920,0,6,14261555,209233586,4432,3665,4147,72888,8936,0,3221221376,11,160,44,0,0
11-12 21:28:26,96.424,3.011,0.565,0,0,9402826752,51094650880,325922816,6267330560,0,0,0,0,13907979,203905302,4255,3684,3777,71168,8398,0,3221221376,11,160,43,0,0
11-12 21:28:27,79.887,3.008,17.105,0,0,9421557760,51075915776,325922816,6267334656,0,0,0,0,10432120,152900361,3036,2859,2639,53979,6765,0,3221221376,11,160,43,0,0
11-12 21:28:28,88.763,3.139,8.098,0,0,9453850624,51043622912,325922816,6267334656,0,0,0,0,12560165,183593757,3463,3471,3369,64468,7986,0,3221221376,11,160,42,0,0
11-12 21:28:29,95.429,3.131,1.440,0,0,9455972352,51041501184,325922816,6267334656,0,0,0,0,13940836,204143745,4227,4192,3673,71693,12300,0,3221221376,11,160,42,0,0
11-12 21:28:30,95.363,3.258,1.378,0,0,9455636480,51041837056,325922816,6267334656,0,0,0,0,14058086,206569264,4022,4034,3732,71911,10305,0,3221221376,11,160,43,0,0
11-12 21:28:31,35.741,1.759,62.500,0,0,9597263872,50900209664,325922816,6267334656,0,65536,0,6,3919468,57516605,1096,941,1036,21847,15452,0,3221221376,11,32,43,0,0
11-12 21:28:32,0.062,0.125,99.813,0,0,9597489152,50899984384,325922816,6267334656,0,811008,0,184,1043,1090,0,0,0,227,301,0,3221221376,11,32,43,0,0
11-12 21:28:33,0,0.063,99.937,0,0,9597489152,50899984384,325922816,6267334656,0,0,0,0,2750,2418,3,2,0,156,248,0,3221221376,11,32,43,0,0
11-12 21:28:34,0,0.063,99.937,0,0,9597489152,50899984384,325922816,6267334656,0,0,0,0,1597,1528,0,0,0,136,225,0,3221221376,11,32,42,0,0
11-12 21:28:35,0.062,0.062,99.875,0,0,9597489152,50899984384,325922816,6267334656,0,0,0,0,1579,646,0,0,0,138,220,0,3221221376,11,32,42,0,0
11-12 21:28:36,0,0.125,99.875,0,0,9597489152,50899984384,325922816,6267334656,0,0,0,0,2891,2494,0,6,0,178,305,0,3221221376,11,32,43,0,0
