"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-7.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node7_128.110.153.184_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:27:26 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:27:26,5.088,0.245,94.647,0.020,0,660045824,63629950976,296816640,2572308480,3274.044,1270273.239,0.253,5.972,0,0,81.441,100.318,100.667,2213.950,2697.059,0,3221221376,6,9,44,0,0
11-12 21:27:27,0,0.062,99.938,0,0,660029440,63629959168,296816640,2572328960,0,0,0,0,588,1206,0,0,0,107,177,0,3221221376,6,9,43,0,0
11-12 21:27:28,0,0.125,99.875,0,0,659902464,63630086144,296816640,2572328960,0,0,0,0,425,334,0,0,0,87,134,0,3221221376,6,9,43,0,0
11-12 21:27:29,0,0.125,99.875,0,0,659894272,63630094336,296816640,2572328960,0,180224,0,8,200,690,0,0,0,80,136,0,3221221376,6,9,42,0,0
11-12 21:27:30,0,0.063,99.937,0,0,659894272,63630094336,296816640,2572328960,0,0,0,0,880,484,0,0,0,84,123,0,3221221376,6,9,43,0,0
11-12 21:27:31,0,0.063,99.937,0,0,659894272,63630094336,296816640,2572328960,0,0,0,0,580,704,0,0,0,92,144,0,3221221376,6,9,43,0,0
11-12 21:27:32,0.062,0.062,99.875,0,0,659894272,63630094336,296816640,2572328960,0,0,0,0,587,556,0,0,0,69,101,0,3221221376,6,9,44,0,0
11-12 21:27:33,0.062,0.062,99.875,0,0,659767296,63630221312,296816640,2572328960,0,1441792,0,254,606,556,0,0,0,222,161,0,3221221376,6,9,44,0,0
11-12 21:27:34,0,0.125,99.875,0,0,659767296,63630221312,296816640,2572328960,0,0,0,0,1033,350,0,0,0,73,117,0,3221221376,6,9,44,0,0
11-12 21:27:35,0,0.063,99.875,0.063,0,659759104,63630229504,296816640,2572328960,0,24576,0,4,564,680,0,0,0,127,179,0,3221221376,6,8,42,1,0
11-12 21:27:36,0,0.063,99.937,0,0,659759104,63630229504,296816640,2572328960,0,0,0,0,827,358,0,0,0,71,109,0,3221221376,6,8,42,1,0
11-12 21:27:37,0,0.125,99.875,0,0,659759104,63630229504,296816640,2572328960,0,0,0,0,648,490,0,0,0,74,111,0,3221221376,6,8,43,1,0
11-12 21:27:38,0,0.125,99.875,0,0,659886080,63630102528,296816640,2572328960,0,0,0,0,545,564,0,0,0,99,139,0,3221221376,6,8,44,1,0
11-12 21:27:39,0.062,0.062,99.875,0,0,659886080,63630102528,296816640,2572328960,0,0,0,0,380,624,0,0,0,90,142,0,3221221376,6,8,45,1,0
11-12 21:27:40,0,0.063,99.937,0,0,659886080,63630102528,296816640,2572328960,0,0,0,0,425,712,0,0,0,74,101,0,3221221376,6,8,45,1,0
11-12 21:27:41,0.062,0.125,99.812,0,0,658702336,63631286272,296816640,2572328960,0,24576,0,4,711,564,0,0,0,131,179,0,3221221376,6,8,44,1,0
11-12 21:27:42,0,0.063,99.937,0,0,658685952,63631302656,296816640,2572328960,0,0,0,0,587,506,0,0,0,71,113,0,3221221376,6,8,45,1,0
11-12 21:27:43,0,0.063,99.937,0,0,658685952,63631302656,296816640,2572328960,0,0,0,0,186,564,0,0,0,106,168,0,3221221376,6,8,44,1,0
11-12 21:27:44,0,0.125,99.875,0,0,658685952,63631302656,296816640,2572328960,0,0,0,0,545,416,0,0,0,65,95,0,3221221376,6,8,44,1,0
11-12 21:27:45,0,0.062,99.938,0,0,658685952,63631302656,296816640,2572328960,0,0,0,0,640,712,0,0,0,86,124,0,3221221376,6,8,43,1,0
11-12 21:27:46,0,0.125,99.812,0.062,0,658685952,63631302656,296816640,2572328960,0,81920,0,4,767,490,0,0,0,80,124,0,3221221376,6,8,43,1,0
11-12 21:27:47,0,0.062,99.938,0,0,658677760,63631310848,296816640,2572328960,0,0,0,0,306,358,0,0,0,86,142,0,3221221376,6,8,42,1,0
11-12 21:27:48,0.062,0.062,99.875,0,0,658812928,63631175680,296816640,2572328960,0,0,0,0,425,550,0,0,0,92,129,0,3221221376,6,8,42,1,0
11-12 21:27:49,0.062,0.125,99.813,0,0,658812928,63631175680,296816640,2572328960,0,0,0,0,782,490,0,0,0,80,115,0,3221221376,6,8,41,1,0
11-12 21:27:50,0,0.063,99.937,0,0,658812928,63631175680,296816640,2572328960,0,0,0,0,545,342,0,0,0,65,99,0,3221221376,6,8,41,1,0
11-12 21:27:51,0.063,0.063,99.875,0,0,658812928,63631175680,296816640,2572328960,0,0,0,0,246,342,0,0,0,85,147,0,3221221376,6,8,40,1,0
11-12 21:27:52,0,0.125,99.875,0,0,658808832,63631175680,296816640,2572333056,0,49152,0,6,887,476,0,0,0,86,124,0,3221221376,6,8,40,1,0
11-12 21:27:53,0,0.062,99.938,0,0,658817024,63631167488,296816640,2572333056,0,0,0,0,426,580,0,0,0,93,135,0,3221221376,6,8,42,1,0
11-12 21:27:54,0.063,0,99.937,0,0,658808832,63631175680,296816640,2572333056,0,0,0,0,305,668,0,0,0,84,118,0,3221221376,6,8,42,1,0
