"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-9.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node9_128.110.153.84_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:27:26 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:27:26,1.057,0.158,98.772,0.013,0,581586944,63638589440,280588288,2672791552,3261.157,783969.942,0.251,4.281,0,0,46.178,42.265,39.253,909.525,1297.967,0,3221221376,6,9,0,0,0
11-12 21:27:27,0,0,100,0,0,581648384,63638519808,280588288,2672816128,0,0,0,0,707,902,0,0,0,88,121,0,3221221376,6,9,0,0,0
11-12 21:27:28,0,0.125,99.875,0,0,581783552,63638384640,280588288,2672816128,0,0,0,0,366,334,0,0,0,90,125,0,3221221376,6,9,0,0,0
11-12 21:27:29,0,0.063,99.875,0.063,0,581791744,63638376448,280588288,2672816128,0,3162112,0,558,185,334,0,0,0,314,125,0,3221221376,6,9,0,0,0
11-12 21:27:30,0.062,0.062,99.875,0,0,581783552,63638384640,280588288,2672816128,0,0,0,0,641,342,0,0,0,84,146,0,3221221376,6,9,0,0,0
11-12 21:27:31,0,0.063,99.937,0,0,581783552,63638384640,280588288,2672816128,0,0,0,0,699,334,0,0,0,62,101,0,3221221376,6,9,0,0,0
11-12 21:27:32,0.062,0.062,99.875,0,0,581783552,63638384640,280588288,2672816128,0,0,0,0,468,334,0,0,0,60,106,0,3221221376,6,9,0,0,0
11-12 21:27:33,0,0.063,99.937,0,0,581791744,63638376448,280588288,2672816128,0,0,0,0,725,334,0,0,0,87,125,0,3221221376,6,9,0,0,0
11-12 21:27:34,0,0.063,99.937,0,0,581783552,63638384640,280588288,2672816128,0,24576,0,4,1112,532,0,0,0,107,168,0,3221221376,6,8,0,1,0
