"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-4.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node4_128.110.153.224_direct::rf4_s1_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:27:26 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:27:26,1.888,0.226,97.866,0.020,0,584306688,63748104192,290091008,2544984064,3263.857,1287839.103,0.252,5.551,0,0,81.111,76.417,72.428,1672.194,2095.423,0,3221221376,6,9,0,0,0
11-12 21:27:27,0,0.062,99.938,0,0,584298496,63748108288,290091008,2544988160,0,0,0,0,588,902,0,0,0,81,134,0,3221221376,6,9,0,0,0
11-12 21:27:28,0,0.063,99.937,0,0,584298496,63748108288,290091008,2544988160,0,0,0,0,625,408,0,0,0,63,101,0,3221221376,6,10,0,0,0
11-12 21:27:29,0.125,0.125,99.750,0,0,585195520,63747211264,290091008,2544988160,0,3121152,0,562,132,441,0,0,0,351,171,0,3221221376,6,10,0,0,0
11-12 21:27:30,0,0.063,99.937,0,0,585195520,63747211264,290091008,2544988160,0,0,0,0,760,342,0,0,0,88,129,0,3221221376,6,10,0,0,0
11-12 21:27:31,0,0.063,99.937,0,0,585465856,63746940928,290091008,2544988160,0,0,0,0,736,1554,0,0,0,153,147,0,3221221376,6,10,0,0,0
11-12 21:27:32,0,0.125,99.875,0,0,585465856,63746940928,290091008,2544988160,0,0,0,0,707,334,0,0,0,60,93,0,3221221376,6,10,0,0,0
11-12 21:27:33,0,0.062,99.938,0,0,585465856,63746940928,290091008,2544988160,0,0,0,0,606,334,0,0,0,61,92,0,3221221376,6,10,0,0,0
11-12 21:27:34,0,0.063,99.875,0.063,0,585465856,63746940928,290091008,2544988160,0,24576,0,4,913,334,0,0,0,72,122,0,3221221376,6,10,0,0,0
11-12 21:27:35,0,0.125,99.875,0,0,585474048,63746932736,290091008,2544988160,0,8192,0,2,1362,606,0,0,0,132,177,0,3221221376,6,9,0,1,0
11-12 21:27:36,0,0.125,99.875,0,0,585838592,63746568192,290091008,2544988160,0,0,0,0,1485,1315,0,0,0,105,197,0,3221221376,6,9,0,1,0
11-12 21:27:37,0,0.063,99.937,0,0,585838592,63746568192,290091008,2544988160,0,0,0,0,768,334,0,0,0,68,107,0,3221221376,6,9,0,1,0
