"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-31.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node31_128.110.153.161_solrj::rf8_s1_cluster4_dstat.csv",,,,"Date:","12 Dec 2019 01:45:31 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 01:45:31,1.627,0.354,98.016,0.003,0,675315712,64530264064,236265472,1811161088,3085.104,507355.140,0.239,7.576,0,0,42.972,42.946,42.297,929.330,10255.359,0,3221221376,10,10,0,1,0
12-12 01:45:32,1.190,0.501,98.309,0,0,679391232,64526200832,236265472,1811173376,0,0,0,0,4885,4902,0,0,0,754,781,0,3221221376,10,10,0,1,0
12-12 01:45:33,0.250,0.250,99.438,0.062,0,674156544,64531558400,236269568,1811038208,0,253952,0,10,2041,2372,0,0,0,343,430,0,3221221376,10,9,0,1,0
12-12 01:45:34,0,0.125,99.875,0,0,674148352,64531566592,236269568,1811038208,0,0,0,0,298,588,2,1,0,82,149,0,3221221376,10,9,0,1,0
12-12 01:45:35,0,0.063,99.937,0,0,674131968,64531582976,236269568,1811038208,0,0,0,0,425,350,0,0,0,122,206,0,3221221376,10,9,0,1,0
12-12 01:45:36,0.062,0.062,99.875,0,0,674131968,64531582976,236269568,1811038208,0,1531904,0,336,700,334,0,0,0,215,135,0,3221221376,10,9,0,1,0
12-12 01:45:37,0,0.125,99.875,0,0,674131968,64531582976,236269568,1811038208,0,0,0,0,537,580,2,1,0,91,148,0,3221221376,10,9,0,1,0
12-12 01:45:38,0.062,0.062,99.875,0,0,674131968,64531582976,236269568,1811038208,0,0,0,0,246,350,0,0,0,77,137,0,3221221376,10,9,0,1,0
12-12 01:45:39,0,0.063,99.937,0,0,674127872,64531582976,236273664,1811038208,0,57344,0,4,647,334,0,0,0,111,193,0,3221221376,10,9,0,1,0
12-12 01:45:40,0,0.063,99.937,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,538,580,3,0,0,98,191,0,3221221376,10,9,0,1,0
12-12 01:45:41,0.062,0.062,99.875,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,588,342,0,0,0,82,147,0,3221221376,10,9,0,1,0
12-12 01:45:42,0,0.125,99.875,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,761,334,0,0,0,92,148,0,3221221376,10,9,0,1,0
12-12 01:45:43,0.062,0.062,99.875,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,1154,334,0,0,0,111,183,0,3221221376,10,9,0,1,0
12-12 01:45:44,0,0.063,99.937,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,598,564,2,1,0,111,191,0,3221221376,10,9,0,1,0
12-12 01:45:45,0.062,0.125,99.750,0.062,0,674127872,64531582976,236273664,1811038208,0,32768,0,4,880,350,0,0,0,127,159,0,3221221376,10,9,0,1,0
12-12 01:45:46,0,0.063,99.937,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,648,350,0,0,0,90,144,0,3221221376,10,9,0,1,0
12-12 01:45:47,0.062,0.062,99.875,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,717,564,2,1,0,105,203,0,3221221376,10,9,0,1,0
12-12 01:45:48,0,0.125,99.875,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,126,350,0,0,0,77,133,0,3221221376,10,9,0,1,0
12-12 01:45:49,0,0.063,99.937,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,545,334,0,0,0,81,135,0,3221221376,10,9,0,1,0
12-12 01:45:50,0.062,0.062,99.875,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,538,564,3,0,0,86,171,0,3221221376,10,9,0,1,0
12-12 01:45:51,0,0.063,99.937,0,0,674127872,64531582976,236273664,1811038208,0,24576,0,4,939,342,0,0,0,116,187,0,3221221376,10,9,0,1,0
12-12 01:45:52,0.062,0.062,99.875,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,366,350,0,0,0,82,137,0,3221221376,10,9,0,1,0
12-12 01:45:53,0,0.125,99.875,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,579,334,0,0,0,81,146,0,3221221376,10,9,0,1,0
12-12 01:45:54,0.062,0.062,99.875,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,812,624,3,0,0,101,175,0,3221221376,10,9,0,1,0
12-12 01:45:55,0,0.063,99.937,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,605,342,0,0,0,101,167,0,3221221376,10,9,0,1,0
12-12 01:45:56,0.062,0.125,99.813,0,0,674127872,64531582976,236273664,1811038208,0,0,0,0,186,334,0,0,0,79,135,0,3221221376,10,9,0,1,0
12-12 01:45:57,0,0.063,99.937,0,0,674123776,64531582976,236273664,1811042304,0,49152,0,6,537,564,3,0,0,95,203,0,3221221376,10,9,0,1,0
12-12 01:45:58,0.062,0.062,99.875,0,0,674123776,64531582976,236273664,1811042304,0,0,0,0,1102,358,0,0,0,94,148,0,3221221376,10,9,0,1,0
12-12 01:45:59,0,0.063,99.937,0,0,674123776,64531582976,236273664,1811042304,0,0,0,0,425,334,0,0,0,97,169,0,3221221376,10,9,0,1,0
12-12 01:46:00,0.062,0.062,99.875,0,0,674123776,64531582976,236273664,1811042304,0,0,0,0,358,564,3,0,0,82,181,0,3221221376,10,9,0,1,0
12-12 01:46:01,0,0.125,99.875,0,0,674123776,64531582976,236273664,1811042304,0,0,0,0,305,342,0,0,0,78,135,0,3221221376,10,9,0,1,0
12-12 01:46:02,0,0.063,99.937,0,0,674123776,64531582976,236273664,1811042304,0,0,0,0,306,438,0,0,0,92,149,0,3221221376,10,9,0,1,0
12-12 01:46:03,0.062,0.062,99.813,0.062,0,674123776,64531582976,236273664,1811042304,0,24576,0,4,305,334,0,0,0,105,177,0,3221221376,10,9,0,1,0
12-12 01:46:04,0,0.125,99.875,0,0,674123776,64531582976,236273664,1811042304,0,0,0,0,418,580,3,0,0,85,168,0,3221221376,10,9,0,1,0
12-12 01:46:05,0.062,0.062,99.875,0,0,674123776,64531582976,236273664,1811042304,0,0,0,0,365,342,0,0,0,85,139,0,3221221376,10,9,0,1,0
12-12 01:46:06,0,0.062,99.938,0,0,674123776,64531582976,236273664,1811042304,0,0,0,0,306,334,0,0,0,78,137,0,3221221376,10,9,0,1,0
12-12 01:46:07,0.063,0.063,99.875,0,0,674123776,64531582976,236273664,1811042304,0,49152,0,6,597,564,3,0,0,109,227,0,3221221376,10,9,0,1,0
12-12 01:46:08,0,0.062,99.938,0,0,674123776,64531582976,236273664,1811042304,0,0,0,0,186,358,0,0,0,78,135,0,3221221376,10,9,0,1,0
12-12 01:46:09,0.063,0.125,99.812,0,0,674775040,64530931712,236273664,1811042304,0,32768,0,4,1016,581,0,0,0,170,159,0,3221221376,10,10,0,1,0
12-12 01:46:10,2.001,0.688,97.311,0,0,674897920,64530808832,236273664,1811046400,0,0,0,0,5336,5269,3,0,0,870,942,0,3221221376,10,9,0,1,0
12-12 01:46:11,1.378,0.564,98.058,0,0,674537472,64531165184,236273664,1811050496,0,0,0,0,6447,5890,0,0,0,962,921,0,3221221376,10,9,0,1,0
12-12 01:46:12,0,0.063,99.937,0,0,674807808,64530894848,236273664,1811050496,0,1523712,0,340,186,358,0,0,0,220,147,0,3221221376,10,9,0,1,0
12-12 01:46:13,0.062,0.062,99.875,0,0,674807808,64530894848,236273664,1811050496,0,0,0,0,665,350,0,0,0,87,145,0,3221221376,10,9,0,1,0
12-12 01:46:14,0.062,0.125,99.813,0,0,674807808,64530894848,236273664,1811050496,0,0,0,0,418,564,3,0,0,84,143,0,3221221376,10,9,0,1,0
12-12 01:46:15,0,0.125,99.812,0.062,0,674664448,64531038208,236273664,1811046400,0,131072,0,4,661,570,0,0,0,165,247,0,3221221376,10,9,0,1,0
12-12 01:46:16,0,0.125,99.875,0,0,674664448,64531038208,236273664,1811046400,0,0,0,0,246,350,0,0,0,78,139,0,3221221376,10,9,0,1,0
12-12 01:46:17,0.062,0.062,99.875,0,0,674664448,64531038208,236273664,1811046400,0,139264,0,30,812,564,3,0,0,102,156,0,3221221376,10,9,0,0,0
12-12 01:46:18,0,0.063,99.937,0,0,674664448,64531038208,236273664,1811046400,0,0,0,0,708,350,0,0,0,92,151,0,3221221376,10,9,0,0,0
12-12 01:46:19,0.062,0.062,99.875,0,0,674664448,64531038208,236273664,1811046400,0,0,0,0,699,400,0,0,0,104,182,0,3221221376,10,9,0,0,0
12-12 01:46:20,0,0.063,99.937,0,0,674664448,64531038208,236273664,1811046400,0,0,0,0,538,564,3,0,0,99,192,0,3221221376,10,9,0,0,0
12-12 01:46:21,0,0.125,99.875,0,0,674664448,64531038208,236273664,1811046400,0,32768,0,4,819,334,0,0,0,98,155,0,3221221376,10,9,0,0,0
12-12 01:46:22,0.062,0.062,99.875,0,0,674664448,64531038208,236273664,1811046400,0,49152,0,8,486,342,0,0,0,86,142,0,3221221376,10,9,0,0,0
12-12 01:46:23,0,0.063,99.937,0,0,674664448,64531038208,236273664,1811046400,0,0,0,0,305,342,0,0,0,99,173,0,3221221376,10,9,0,0,0
12-12 01:46:24,0.062,0.062,99.875,0,0,674664448,64531038208,236273664,1811046400,0,0,0,0,598,564,3,0,0,87,200,0,3221221376,10,9,0,0,0
12-12 01:46:25,0,0.063,99.937,0,0,674664448,64531038208,236273664,1811046400,0,0,0,0,425,334,0,0,0,88,146,0,3221221376,10,9,0,0,0
12-12 01:46:26,0.062,0.125,99.813,0,0,674664448,64531038208,236273664,1811046400,0,0,0,0,186,334,0,0,0,73,126,0,3221221376,10,9,0,0,0
12-12 01:46:27,0.063,0.063,99.875,0,0,674660352,64531038208,236273664,1811050496,0,57344,0,6,597,564,3,0,0,119,213,0,3221221376,10,9,0,0,0
12-12 01:46:28,0,0.063,99.937,0,0,674660352,64531038208,236273664,1811050496,0,73728,0,12,640,350,0,0,0,103,147,0,3221221376,10,9,0,0,0
