"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-28.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node28_128.110.153.182_solrj::rf8_s1_cluster4_dstat.csv",,,,"Date:","12 Dec 2019 01:45:31 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 01:45:31,2.047,0.397,97.552,0.003,0,675950592,64490930176,236064768,1845866496,3086.264,566333.183,0.239,8.046,0,0,60.917,62.560,61.844,1278.787,13453.423,0,3221221376,10,9,1,2,0
12-12 01:45:32,1.309,0.436,98.254,0,0,682135552,64484761600,236064768,1845854208,0,0,0,0,4369,5171,0,0,0,625,592,0,3221221376,10,10,0,1,0
12-12 01:45:33,0.750,0.438,98.749,0.063,0,675921920,64491102208,236064768,1845719040,0,212992,0,8,2041,2130,0,0,0,573,573,0,3221221376,10,9,0,1,0
12-12 01:45:34,0,0.063,99.937,0,0,675905536,64491118592,236064768,1845719040,0,0,0,0,298,588,0,0,1,83,154,0,3221221376,10,9,0,1,0
12-12 01:45:35,0,0.063,99.937,0,0,675897344,64491126784,236064768,1845719040,0,0,0,0,425,342,0,0,0,117,213,0,3221221376,10,9,0,1,0
12-12 01:45:36,0,0.063,99.937,0,0,675897344,64491126784,236064768,1845719040,0,1409024,0,300,700,334,0,0,0,245,156,0,3221221376,10,9,0,1,0
12-12 01:45:37,0,0.062,99.938,0,0,675897344,64491126784,236064768,1845719040,0,0,0,0,537,580,0,0,1,91,156,0,3221221376,10,9,0,1,0
12-12 01:45:38,0.062,0.062,99.875,0,0,675897344,64491126784,236064768,1845719040,0,0,0,0,246,342,0,0,0,81,145,0,3221221376,10,9,0,1,0
12-12 01:45:39,0,0.063,99.937,0,0,675893248,64491126784,236068864,1845719040,0,188416,0,4,647,334,0,0,0,114,201,0,3221221376,10,9,0,1,0
12-12 01:45:40,0.062,0.062,99.875,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,538,580,0,0,1,101,194,0,3221221376,10,9,0,1,0
12-12 01:45:41,0,0.063,99.937,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,590,342,0,0,0,89,161,0,3221221376,10,9,0,1,0
12-12 01:45:42,0,0.063,99.937,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,761,334,0,0,0,91,154,0,3221221376,10,9,0,1,0
12-12 01:45:43,0,0.063,99.937,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,1154,334,0,0,0,114,189,0,3221221376,10,9,0,1,0
12-12 01:45:44,0.062,0.125,99.813,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,598,564,0,0,1,87,181,0,3221221376,10,9,0,1,0
12-12 01:45:45,0,0.063,99.937,0,0,675893248,64491126784,236068864,1845719040,0,32768,0,4,880,342,0,0,0,107,167,0,3221221376,10,9,0,1,0
12-12 01:45:46,0,0.063,99.937,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,648,350,0,0,0,90,155,0,3221221376,10,9,0,1,0
12-12 01:45:47,0.062,0.125,99.813,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,729,1232,0,0,1,112,205,0,3221221376,10,9,0,1,0
12-12 01:45:48,0,0,100,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,126,342,0,0,0,79,142,0,3221221376,10,9,0,1,0
12-12 01:45:49,0,0.125,99.875,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,545,334,0,0,0,83,143,0,3221221376,10,9,0,1,0
12-12 01:45:50,0,0.063,99.937,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,538,564,0,0,1,90,179,0,3221221376,10,9,0,1,0
12-12 01:45:51,0,0.062,99.875,0.062,0,675893248,64491126784,236068864,1845719040,0,24576,0,4,939,342,0,0,0,121,201,0,3221221376,10,9,0,1,0
12-12 01:45:52,0,0.063,99.937,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,366,350,0,0,0,86,143,0,3221221376,10,9,0,1,0
12-12 01:45:53,0,0.063,99.937,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,245,334,0,0,0,79,141,0,3221221376,10,9,0,1,0
12-12 01:45:54,0,0.125,99.875,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,1026,564,0,0,1,98,187,0,3221221376,10,9,0,1,0
12-12 01:45:55,0.062,0.062,99.875,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,605,342,0,0,0,112,187,0,3221221376,10,9,0,1,0
12-12 01:45:56,0,0.063,99.937,0,0,675893248,64491126784,236068864,1845719040,0,0,0,0,186,334,0,0,0,81,142,0,3221221376,10,9,0,1,0
12-12 01:45:57,0.062,0.125,99.813,0,0,675885056,64491126784,236072960,1845723136,0,49152,0,6,537,564,0,0,1,101,213,0,3221221376,10,9,0,1,0
12-12 01:45:58,0,0.063,99.937,0,0,675885056,64491126784,236072960,1845723136,0,0,0,0,1102,358,0,0,0,111,174,0,3221221376,10,9,0,1,0
12-12 01:45:59,0,0.063,99.937,0,0,675885056,64491126784,236072960,1845723136,0,0,0,0,425,334,0,0,0,99,179,0,3221221376,10,9,0,1,0
12-12 01:46:00,0,0.063,99.937,0,0,675885056,64491126784,236072960,1845723136,0,0,0,0,358,564,0,0,1,85,189,0,3221221376,10,9,0,1,0
12-12 01:46:01,0,0.062,99.938,0,0,675885056,64491126784,236072960,1845723136,0,0,0,0,305,342,0,0,0,80,143,0,3221221376,10,9,0,1,0
12-12 01:46:02,0.062,0.062,99.875,0,0,675885056,64491126784,236072960,1845723136,0,0,0,0,306,334,0,0,0,83,147,0,3221221376,10,9,0,1,0
12-12 01:46:03,0,0.063,99.937,0,0,675885056,64491126784,236072960,1845723136,0,24576,0,4,305,334,0,0,0,103,179,0,3221221376,10,9,0,1,0
12-12 01:46:04,0,0.125,99.875,0,0,675885056,64491126784,236072960,1845723136,0,0,0,0,418,580,0,0,1,108,174,0,3221221376,10,9,0,1,0
12-12 01:46:05,0,0.063,99.937,0,0,675885056,64491126784,236072960,1845723136,0,0,0,0,365,342,0,0,0,104,148,0,3221221376,10,9,0,1,0
12-12 01:46:06,0,0.063,99.937,0,0,675885056,64491126784,236072960,1845723136,0,0,0,0,306,334,0,0,0,92,143,0,3221221376,10,9,0,1,0
12-12 01:46:07,0.062,0.062,99.875,0,0,675885056,64491126784,236072960,1845723136,0,49152,0,6,1013,792,0,0,1,170,271,0,3221221376,10,9,0,1,0
12-12 01:46:08,0,0.063,99.937,0,0,675766272,64491245568,236072960,1845723136,0,0,0,0,186,358,0,0,0,82,157,0,3221221376,10,9,0,1,0
12-12 01:46:09,0.062,0.125,99.750,0.062,0,675762176,64491245568,236077056,1845723136,0,32768,0,4,1016,474,0,0,0,106,163,0,3221221376,10,10,0,1,0
12-12 01:46:10,1.752,0.626,97.622,0,0,676855808,64490151936,236077056,1845719040,0,0,0,0,5336,5376,0,0,1,912,914,0,3221221376,10,9,0,1,0
12-12 01:46:11,0.063,0,99.937,0,0,676085760,64490921984,236077056,1845723136,0,0,0,0,1062,432,0,0,0,116,212,0,3221221376,10,9,1,1,0
12-12 01:46:12,0,0.125,99.875,0,0,676085760,64490921984,236077056,1845723136,0,1064960,0,222,264,490,0,0,0,183,150,0,3221221376,10,9,1,1,0
12-12 01:46:13,0,0.062,99.938,0,0,676085760,64490921984,236077056,1845723136,0,0,0,0,683,432,0,0,0,92,153,0,3221221376,10,9,1,1,0
12-12 01:46:14,0.062,0.062,99.875,0,0,676085760,64490921984,236077056,1845723136,0,0,0,0,556,646,0,0,1,87,145,0,3221221376,10,9,1,1,0
12-12 01:46:15,0,0,100,0,0,676085760,64490921984,236077056,1845723136,0,122880,0,4,323,424,0,0,0,122,217,0,3221221376,10,9,1,1,0
12-12 01:46:16,0,0.125,99.875,0,0,676077568,64490930176,236077056,1845723136,0,0,0,0,324,432,0,0,0,83,151,0,3221221376,10,9,1,1,0
12-12 01:46:17,0,0.063,99.937,0,0,676077568,64490930176,236077056,1845723136,0,0,0,0,812,572,0,0,1,94,157,0,3221221376,10,9,1,0,0
12-12 01:46:18,0.062,0.062,99.875,0,0,676077568,64490930176,236077056,1845723136,0,0,0,0,648,416,0,0,0,89,153,0,3221221376,10,9,1,0,0
12-12 01:46:19,0,0.063,99.937,0,0,676077568,64490930176,236077056,1845723136,0,0,0,0,759,400,0,0,0,103,183,0,3221221376,10,9,1,0,0
12-12 01:46:20,0,0.063,99.937,0,0,676077568,64490930176,236077056,1845723136,0,0,0,0,538,564,0,0,1,106,204,0,3221221376,10,9,1,0,0
12-12 01:46:21,0.063,0.063,99.875,0,0,676077568,64490930176,236077056,1845723136,0,32768,0,4,819,342,0,0,0,103,167,0,3221221376,10,9,1,0,0
