"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-19.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node19_128.110.153.173_solrj::rf8_s1_cluster4_dstat.csv",,,,"Date:","12 Dec 2019 01:45:31 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 01:45:31,0.933,0.214,98.849,0.004,0,675373056,63227932672,262901760,3014000640,3112.143,420421.522,0.240,6.414,0,0,23.391,22.739,22.732,576.768,5422.106,0,3221221376,10,10,0,1,0
12-12 01:45:32,0.999,0.312,98.689,0,0,680341504,63222996992,262901760,3014004736,0,0,0,0,5634,5441,0,0,0,714,677,0,3221221376,10,10,0,1,0
12-12 01:45:33,0.625,0.250,99.062,0.062,0,673976320,63229485056,262905856,3013865472,0,245760,0,10,2094,2579,0,0,0,546,579,0,3221221376,10,9,0,1,0
12-12 01:45:34,0,0.125,99.875,0,0,673968128,63229493248,262905856,3013865472,0,0,0,0,245,358,0,0,0,78,138,0,3221221376,10,9,0,1,0
12-12 01:45:35,0.062,0.062,99.875,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,246,334,0,0,0,84,155,0,3221221376,10,9,0,1,0
12-12 01:45:36,0.062,0.062,99.875,0,0,673951744,63229509632,262905856,3013865472,0,2146304,0,472,879,334,0,0,0,329,192,0,3221221376,10,9,0,1,0
12-12 01:45:37,0,0.063,99.937,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,418,580,0,0,0,100,172,0,3221221376,10,9,0,1,0
12-12 01:45:38,0.062,0.062,99.875,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,365,334,0,0,0,76,128,0,3221221376,10,9,0,1,0
12-12 01:45:39,0,0.125,99.875,0,0,673951744,63229509632,262905856,3013865472,0,57344,0,4,528,334,0,0,0,90,152,0,3221221376,10,9,0,1,0
12-12 01:45:40,0.062,0.125,99.813,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,597,580,0,0,0,96,181,0,3221221376,10,9,0,1,0
12-12 01:45:41,0,0.063,99.937,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,126,334,0,0,0,89,169,0,3221221376,10,9,0,1,0
12-12 01:45:42,0.062,0.062,99.875,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,950,334,0,0,0,93,143,0,3221221376,10,9,0,1,0
12-12 01:45:43,0,0.125,99.875,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,1542,564,0,0,0,99,191,0,3221221376,10,9,0,1,0
12-12 01:45:44,0.062,0.062,99.875,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,545,334,0,0,0,79,126,0,3221221376,10,9,0,1,0
12-12 01:45:45,0,0.062,99.875,0.062,0,673951744,63229509632,262905856,3013865472,0,32768,0,4,761,334,0,0,0,117,193,0,3221221376,10,9,0,1,0
12-12 01:45:46,0,0.125,99.875,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,767,350,0,0,0,90,145,0,3221221376,10,9,0,1,0
12-12 01:45:47,0.062,0.062,99.875,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,538,564,0,0,0,80,158,0,3221221376,10,9,0,1,0
12-12 01:45:48,0,0.063,99.937,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,305,334,0,0,0,75,127,0,3221221376,10,9,0,1,0
12-12 01:45:49,0.062,0.062,99.875,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,426,334,0,0,0,93,158,0,3221221376,10,9,0,1,0
12-12 01:45:50,0,0.063,99.937,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,657,564,0,0,0,83,163,0,3221221376,10,9,0,1,0
12-12 01:45:51,0,0.125,99.875,0,0,673951744,63229509632,262905856,3013865472,0,24576,0,4,820,334,0,0,0,91,146,0,3221221376,10,9,0,1,0
12-12 01:45:52,0.062,0.062,99.875,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,485,350,0,0,0,78,134,0,3221221376,10,9,0,1,0
12-12 01:45:53,0,0.063,99.937,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,298,564,0,0,0,94,187,0,3221221376,10,9,0,1,0
12-12 01:45:54,0.062,0.125,99.813,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,973,334,0,0,0,88,137,0,3221221376,10,9,0,1,0
12-12 01:45:55,0,0.063,99.937,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,486,334,0,0,0,78,129,0,3221221376,10,9,0,1,0
12-12 01:45:56,0,0.063,99.937,0,0,673951744,63229509632,262905856,3013865472,0,0,0,0,305,334,0,0,0,82,139,0,3221221376,10,9,0,1,0
12-12 01:45:57,0,0.125,99.813,0.062,0,673947648,63229509632,262905856,3013869568,0,49152,0,6,418,564,0,0,0,105,232,0,3221221376,10,9,0,1,0
12-12 01:45:58,0.062,0.062,99.875,0,0,673947648,63229509632,262905856,3013869568,0,0,0,0,1221,350,0,0,0,87,129,0,3221221376,10,9,0,1,0
12-12 01:45:59,0,0.063,99.937,0,0,673947648,63229509632,262905856,3013869568,0,0,0,0,186,334,0,0,0,74,132,0,3221221376,10,9,0,1,0
12-12 01:46:00,0,0.063,99.937,0,0,673947648,63229509632,262905856,3013869568,0,0,0,0,597,564,0,0,0,82,181,0,3221221376,10,9,0,1,0
12-12 01:46:01,0,0.125,99.875,0,0,673947648,63229509632,262905856,3013869568,0,0,0,0,186,334,0,0,0,84,152,0,3221221376,10,9,0,1,0
12-12 01:46:02,0.062,0.062,99.875,0,0,673947648,63229509632,262905856,3013869568,0,0,0,0,425,334,0,0,0,80,137,0,3221221376,10,9,0,1,0
12-12 01:46:03,0,0.125,99.875,0,0,673947648,63229509632,262905856,3013869568,0,24576,0,4,298,564,0,0,0,84,163,0,3221221376,10,9,0,1,0
12-12 01:46:04,0,0.063,99.937,0,0,673947648,63229509632,262905856,3013869568,0,0,0,0,485,416,0,0,0,80,130,0,3221221376,10,9,0,1,0
12-12 01:46:05,0,0.125,99.875,0,0,673947648,63229509632,262905856,3013869568,0,0,0,0,246,334,0,0,0,92,160,0,3221221376,10,9,0,1,0
12-12 01:46:06,0.063,0.063,99.875,0,0,673947648,63229509632,262905856,3013869568,0,0,0,0,781,562,0,0,0,131,173,0,3221221376,10,9,0,1,0
12-12 01:46:07,0.062,0.062,99.875,0,0,673693696,63229763584,262905856,3013869568,0,49152,0,6,538,564,0,0,0,88,189,0,3221221376,10,9,0,1,0
12-12 01:46:08,0,0.062,99.938,0,0,673693696,63229763584,262905856,3013869568,0,0,0,0,305,350,0,0,0,77,137,0,3221221376,10,9,0,1,0
12-12 01:46:09,0.062,0.125,99.813,0,0,673693696,63229763584,262905856,3013869568,0,32768,0,4,606,334,0,0,0,105,172,0,3221221376,10,9,0,1,0
12-12 01:46:10,1.375,0.562,98.062,0,0,674058240,63229399040,262905856,3013865472,0,0,0,0,5746,5511,0,0,0,972,867,0,3221221376,10,9,0,1,0
12-12 01:46:11,1.438,0.562,98,0,0,674930688,63228526592,262905856,3013869568,0,0,0,0,5859,5819,0,0,0,878,865,0,3221221376,10,9,0,1,0
12-12 01:46:12,0,0.063,99.937,0,0,674938880,63228518400,262905856,3013869568,0,1466368,0,330,650,358,0,0,0,264,193,0,3221221376,10,9,0,1,0
12-12 01:46:13,0.062,0.125,99.813,0,0,674938880,63228518400,262905856,3013869568,0,0,0,0,598,580,0,0,0,102,169,0,3221221376,10,9,0,1,0
12-12 01:46:14,0,0.063,99.937,0,0,674938880,63228518400,262905856,3013869568,0,0,0,0,485,334,0,0,0,80,137,0,3221221376,10,9,0,1,0
12-12 01:46:15,0,0.125,99.813,0.062,0,674926592,63228526592,262909952,3013869568,0,114688,0,4,66,334,0,0,0,93,164,0,3221221376,10,9,0,1,0
12-12 01:46:16,0.062,0.062,99.875,0,0,674918400,63228534784,262909952,3013869568,0,0,0,0,425,350,0,0,0,92,143,0,3221221376,10,9,0,0,0
12-12 01:46:17,0,0.063,99.937,0,0,674918400,63228534784,262909952,3013869568,0,0,0,0,633,564,0,0,0,99,176,0,3221221376,10,9,0,0,0
12-12 01:46:18,0,0.125,99.875,0,0,674918400,63228534784,262909952,3013869568,0,0,0,0,485,334,0,0,0,77,129,0,3221221376,10,9,0,0,0
12-12 01:46:19,0,0.063,99.937,0,0,674918400,63228534784,262909952,3013869568,0,0,0,0,588,334,0,0,0,81,136,0,3221221376,10,9,0,0,0
12-12 01:46:20,0.062,0.062,99.875,0,0,674918400,63228534784,262909952,3013869568,0,0,0,0,931,564,0,0,0,101,189,0,3221221376,10,9,0,0,0
12-12 01:46:21,0,0.062,99.938,0,0,674918400,63228534784,262909952,3013869568,0,32768,0,4,640,334,0,0,0,107,176,0,3221221376,10,9,0,0,0
12-12 01:46:22,0,0.063,99.937,0,0,674918400,63228534784,262909952,3013869568,0,0,0,0,665,342,0,0,0,81,129,0,3221221376,10,9,0,0,0
12-12 01:46:23,0.062,0.125,99.813,0,0,674918400,63228534784,262909952,3013869568,0,0,0,0,246,334,0,0,0,73,127,0,3221221376,10,9,0,0,0
12-12 01:46:24,0,0.063,99.937,0,0,674918400,63228534784,262909952,3013869568,0,0,0,0,717,564,0,0,0,84,192,0,3221221376,10,9,0,0,0
12-12 01:46:25,0,0.062,99.938,0,0,674918400,63228534784,262909952,3013869568,0,0,0,0,306,334,0,0,0,90,159,0,3221221376,10,9,0,0,0
12-12 01:46:26,0,0.125,99.875,0,0,674918400,63228534784,262909952,3013869568,0,0,0,0,305,334,0,0,0,87,139,0,3221221376,10,9,0,0,0
12-12 01:46:27,0.062,0.062,99.812,0.062,0,674914304,63228534784,262909952,3013873664,0,49152,0,6,418,564,0,0,0,89,181,0,3221221376,10,9,0,0,0
12-12 01:46:28,0,0.063,99.937,0,0,674914304,63228534784,262909952,3013873664,0,0,0,0,759,342,0,0,0,84,134,0,3221221376,10,9,0,0,0
12-12 01:46:29,0,0.125,99.875,0,0,674914304,63228534784,262909952,3013873664,0,0,0,0,640,334,0,0,0,88,154,0,3221221376,10,9,0,0,0
12-12 01:46:30,0.062,0.062,99.875,0,0,674914304,63228534784,262909952,3013873664,0,0,0,0,657,728,0,0,0,102,149,0,3221221376,10,9,0,0,0
12-12 01:46:31,0,0.063,99.937,0,0,674914304,63228534784,262909952,3013873664,0,0,0,0,460,334,0,0,0,77,134,0,3221221376,10,9,0,0,0
