"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-20.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.188_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:42:13 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:42:13,1.773,0.802,97.424,0.002,0,866164736,65321062400,204378112,910020608,1262.180,111221.607,0.064,4.047,0,0,30.842,30.197,29.871,725.438,3532.844,0,3221221376,7,10,0,0,0
04-12 19:42:14,0.125,0.062,99.813,0,0,864690176,65322553344,204378112,909996032,0,1449984,0,322,1971,2278,0,0,0,400,422,0,3221221376,7,9,0,0,0
04-12 19:42:15,0.188,0.188,99.625,0,0,865357824,65321885696,204378112,909996032,0,0,0,0,2487,2327,0,0,0,181,190,0,3221221376,7,10,0,0,0
04-12 19:42:16,1.438,0.625,97.938,0,0,867823616,65319419904,204378112,909996032,0,0,0,0,2903,2539,0,0,0,776,681,0,3221221376,7,10,0,0,0
04-12 19:42:17,0.063,0.188,99.750,0,0,864972800,65322254336,204378112,910000128,0,0,0,0,19452,4220,0,0,0,330,560,0,3221221376,7,9,0,0,0
04-12 19:42:18,1.689,0.625,97.686,0,0,866689024,65320538112,204378112,910000128,0,286720,0,26,25980,5336,0,0,0,1058,846,0,3221221376,7,10,0,0,0
04-12 19:42:19,1.375,0.625,98,0,0,870830080,65316397056,204378112,910000128,0,1548288,0,334,5360,4416,0,0,0,930,780,0,3221221376,7,10,0,0,0
04-12 19:42:20,0.375,0.250,99.374,0,0,866455552,65320902656,204378112,909864960,0,0,0,0,5124,5029,0,0,0,529,523,0,3221221376,7,10,0,0,0
04-12 19:42:21,1.874,0.687,97.439,0,0,866189312,65321164800,204378112,909873152,0,0,0,0,13709,5834,0,0,0,990,914,0,3221221376,7,10,0,0,0
04-12 19:42:22,36.381,23.482,40.138,0,0,1115488256,65071857664,204378112,909881344,0,0,0,0,3240,2347,0,0,0,3226,2076878,0,3221221376,7,10,0,0,0
04-12 19:42:23,61.399,12.742,25.859,0,0,1541832704,64645451776,204378112,909881344,0,311296,0,18,198,700,0,0,0,6274,829761,0,3221221376,7,10,0,0,0
04-12 19:42:24,0.062,0.125,99.813,0,0,1541705728,64645578752,204378112,909881344,0,2433024,0,342,1581,588,0,0,0,278,175,0,3221221376,7,10,0,0,0
04-12 19:42:25,0,0.063,99.937,0,0,1541705728,64645578752,204378112,909881344,0,0,0,0,1257,342,0,0,0,112,180,0,3221221376,7,10,0,0,0
04-12 19:42:26,0.062,0.062,99.875,0,0,1541705728,64645578752,204378112,909881344,0,0,0,0,425,334,0,0,0,110,177,0,3221221376,7,10,0,0,0
04-12 19:42:27,0,0.125,99.875,0,0,1541705728,64645578752,204378112,909881344,0,0,0,0,478,564,0,0,0,95,147,0,3221221376,7,10,0,0,0
04-12 19:42:28,1.190,0.125,98.622,0.063,0,1550467072,64636817408,204378112,909881344,0,122880,0,6,262119,147716,10,18,13,641,730,0,3221221376,7,42,0,0,0
04-12 19:42:29,3.526,0.315,96.159,0,0,1553637376,64633643008,204378112,909885440,0,0,0,0,13047127,6626525,111,150,167,2858,1744,0,3221221376,7,42,0,0,0
04-12 19:42:30,4.432,0.499,95.069,0,0,1553637376,64633643008,204378112,909885440,0,0,0,0,14009609,7116460,118,172,155,3004,1965,0,3221221376,7,42,0,0,0
04-12 19:42:31,9.673,1.256,89.070,0,0,1553989632,64633290752,204378112,909885440,0,0,0,0,34665988,17598315,272,386,378,6674,4360,0,3221221376,7,42,0,0,0
04-12 19:42:32,4.774,0.565,94.661,0,0,1553891328,64633389056,204378112,909885440,0,0,0,0,17027383,8660102,150,177,203,3719,2336,0,3221221376,7,42,0,0,0
04-12 19:42:33,15.282,1.268,83.450,0,0,1554149376,64633131008,204378112,909885440,0,0,0,0,56822320,28864199,508,631,631,10726,7190,0,3221221376,7,42,0,0,0
04-12 19:42:34,5.612,0.946,93.443,0,0,1554079744,64633200640,204378112,909885440,0,65536,0,8,23507995,11956595,210,253,279,4774,3145,0,3221221376,7,42,0,0,0
04-12 19:42:35,9.728,0.632,89.640,0,0,1554276352,64632995840,204378112,909885440,0,0,0,0,37266771,18916268,329,367,429,7221,4745,0,3221221376,7,42,0,0,0
04-12 19:42:36,5.916,0.566,93.518,0,0,1554112512,64633159680,204378112,909885440,0,0,0,0,23708834,12035285,201,222,281,4785,3055,0,3221221376,7,42,0,0,0
04-12 19:42:37,14.914,1.402,83.684,0,0,1554305024,64632963072,204378112,909889536,0,0,0,0,62093308,31549084,585,668,708,11744,7855,0,3221221376,7,42,0,0,0
04-12 19:42:38,8.008,0.883,91.110,0,0,1554141184,64633126912,204378112,909889536,0,0,0,0,32866776,16701717,293,389,368,6531,4311,0,3221221376,7,42,0,0,0
04-12 19:42:39,8.103,0.628,91.269,0,0,1554108416,64633159680,204378112,909889536,0,0,0,0,30603051,15526052,266,303,345,6110,3985,0,3221221376,7,10,0,32,0
04-12 19:42:40,0,0.062,99.875,0.062,0,1554104320,64633159680,204378112,909893632,0,81920,0,12,760,374,0,0,0,103,171,0,3221221376,7,10,0,32,0
04-12 19:42:41,0.062,0.062,99.875,0,0,1554104320,64633159680,204378112,909893632,0,0,0,0,1489,580,0,0,0,106,173,0,3221221376,7,10,0,32,0
04-12 19:42:42,0,0.125,99.875,0,0,1554104320,64633159680,204378112,909893632,0,0,0,0,1035,334,0,0,0,108,191,0,3221221376,7,10,0,32,0
04-12 19:42:43,0,0.063,99.937,0,0,1554104320,64633159680,204378112,909893632,0,0,0,0,648,334,0,0,0,100,171,0,3221221376,7,10,0,32,0
04-12 19:42:44,15.072,1.814,83.114,0,0,869122048,65318105088,204378112,909930496,0,0,0,0,1339,1524,0,0,0,1268,667,0,3221221376,7,9,0,32,0
04-12 19:42:45,0.063,0.063,99.875,0,0,866344960,65320783872,204378112,910020608,0,1073152,0,250,366,418,0,0,0,219,192,0,3221221376,7,9,0,32,0
04-12 19:42:46,0.063,0.125,99.812,0,0,866885632,65320243200,204378112,910020608,0,172032,0,4,2120,1751,0,0,0,195,218,0,3221221376,7,10,0,32,0
04-12 19:42:47,1.626,0.563,97.811,0,0,868061184,65319067648,204378112,910028800,0,0,0,0,4068,6297,0,0,0,795,723,0,3221221376,7,10,0,32,0
04-12 19:42:48,0.063,0.063,99.875,0,0,867749888,65319378944,204378112,910028800,0,0,0,0,5307,32214,0,0,0,252,422,0,3221221376,7,10,0,32,0
04-12 19:42:49,0,0.125,99.875,0,0,867749888,65319378944,204378112,910028800,0,0,0,0,4524,34258,0,0,0,243,399,0,3221221376,7,10,0,32,0
04-12 19:42:50,0.125,0.187,99.688,0,0,866095104,65321033728,204378112,910024704,0,729088,0,166,3275,20604,0,0,0,377,530,0,3221221376,7,9,0,32,0
04-12 19:42:51,0,0.063,99.937,0,0,865660928,65321467904,204378112,910020608,0,0,0,0,1267,580,0,0,0,103,175,0,3221221376,7,9,0,32,0
04-12 19:42:52,0,0.063,99.875,0.063,0,865660928,65321467904,204378112,910020608,0,122880,0,4,890,334,0,0,0,107,172,0,3221221376,7,9,0,32,0
04-12 19:42:53,0.250,0.125,99.625,0,0,866201600,65320927232,204378112,910020608,0,0,0,0,3238,2335,0,0,0,198,213,0,3221221376,7,10,0,32,0
04-12 19:42:54,1.629,0.752,97.619,0,0,865927168,65321218048,204378112,910008320,0,0,0,0,6130,5964,0,0,0,964,963,0,3221221376,7,10,0,32,0
04-12 19:42:55,1.251,0.563,98.186,0,0,867049472,65320095744,204378112,910012416,0,1384448,0,314,15722,4235,0,0,0,1001,789,0,3221221376,7,10,0,32,0
04-12 19:42:56,0.250,0.125,99.625,0,0,865783808,65321361408,204378112,910008320,0,0,0,0,9928,4881,0,0,0,382,525,0,3221221376,7,10,0,32,0
04-12 19:42:57,1.314,0.751,97.935,0,0,866000896,65321144320,204378112,910012416,0,0,0,0,25279,5200,0,0,0,929,891,0,3221221376,7,10,0,32,0
04-12 19:42:58,1.816,0.564,97.621,0,0,865636352,65321504768,204378112,910008320,0,335872,0,26,5554,6804,0,0,0,1134,1040,0,3221221376,7,9,0,32,0
04-12 19:42:59,0.750,0.500,98.750,0,0,869421056,65317851136,204378112,909881344,0,0,0,0,4604,3456,0,0,0,509,488,0,3221221376,7,10,0,32,0
04-12 19:43:00,0.626,0.438,98.936,0,0,866156544,65321115648,204378112,909881344,0,1908736,0,418,13126,5715,0,0,0,797,681,0,3221221376,7,10,0,32,0
04-12 19:43:01,14.662,2.444,82.895,0,0,986550272,65200721920,204378112,909885440,0,0,0,0,2358,2077,0,0,0,1427,881,0,3221221376,7,10,0,32,0
04-12 19:43:02,67.855,32.145,0,0,0,1386860544,64800825344,204378112,909471744,0,0,0,0,245,358,0,0,0,4733,2988361,0,3221221376,7,10,0,32,0
04-12 19:43:03,23.970,2.122,73.908,0,0,1569853440,64617381888,204378112,909889536,0,434176,0,18,186,350,0,0,0,4203,3746,0,3221221376,7,10,0,32,0
04-12 19:43:04,0,0.125,99.875,0,0,1569853440,64617381888,204378112,909889536,0,0,0,0,555,1022,0,0,0,90,149,0,3221221376,7,10,0,32,0
