"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-15.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.170_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:42:13 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:42:13,0.416,0.042,99.531,0.011,0,616628224,65864609792,259358720,516718592,1217.514,544415.944,0.072,2.692,0,0,5.689,9.636,6.152,325.431,639.703,0,3221221376,6,8,0,0,0
04-12 19:42:14,0,0.062,99.938,0,0,616325120,65864908800,259358720,516747264,0,0,0,0,767,894,0,0,0,66,107,0,3221221376,6,8,0,0,0
04-12 19:42:15,0,0.125,99.812,0.062,0,616325120,65864908800,259358720,516747264,0,3194880,0,564,426,334,0,0,0,325,145,0,3221221376,6,8,0,0,0
04-12 19:42:16,0,0.125,99.875,0,0,616189952,65865043968,259358720,516747264,0,0,0,0,365,342,0,0,0,102,152,0,3221221376,6,8,0,0,0
04-12 19:42:17,0,0.063,99.937,0,0,616181760,65865052160,259358720,516747264,0,0,0,0,1572,334,0,0,0,74,101,0,3221221376,6,8,0,0,0
04-12 19:42:18,0,0.125,99.875,0,0,616181760,65865052160,259358720,516747264,0,0,0,0,587,334,0,0,0,52,82,0,3221221376,6,8,0,0,0
04-12 19:42:19,0,0.125,99.875,0,0,616181760,65865052160,259358720,516747264,0,0,0,0,863,334,0,0,0,60,92,0,3221221376,6,8,0,0,0
04-12 19:42:20,0,0.063,99.937,0,0,616181760,65865052160,259358720,516747264,0,0,0,0,879,334,0,0,0,73,117,0,3221221376,6,8,0,0,0
04-12 19:42:21,0,0.125,99.875,0,0,616316928,65864916992,259358720,516747264,0,40960,0,8,768,334,0,0,0,97,126,0,3221221376,6,8,0,0,0
04-12 19:42:22,0,0.125,99.875,0,0,616316928,65864916992,259358720,516747264,0,0,0,0,710,342,0,0,0,61,96,0,3221221376,6,8,0,0,0
04-12 19:42:23,0,0.062,99.938,0,0,616308736,65864925184,259358720,516747264,0,0,0,0,246,334,0,0,0,50,79,0,3221221376,6,8,0,0,0
04-12 19:42:24,0,0.125,99.875,0,0,616300544,65864933376,259358720,516747264,0,0,0,0,1349,334,0,0,0,85,125,0,3221221376,6,8,0,0,0
04-12 19:42:25,0,0.125,99.875,0,0,616300544,65864933376,259358720,516747264,0,0,0,0,1377,408,0,0,0,74,99,0,3221221376,6,8,0,0,0
04-12 19:42:26,0.062,0.125,99.750,0.062,0,616308736,65864925184,259362816,516743168,0,24576,0,4,365,334,0,0,0,82,129,0,3221221376,6,8,0,0,0
04-12 19:42:27,0,0.063,99.937,0,0,616304640,65864925184,259362816,516747264,0,8192,0,2,306,342,0,0,0,61,79,0,3221221376,6,8,0,0,0
04-12 19:42:28,0,0.125,99.875,0,0,616296448,65864933376,259362816,516747264,0,0,0,0,365,342,0,0,0,73,111,0,3221221376,6,8,0,0,0
04-12 19:42:29,0,0.063,99.937,0,0,616296448,65864933376,259362816,516747264,0,0,0,0,641,334,0,0,0,58,81,0,3221221376,6,8,0,0,0
04-12 19:42:30,0,0.125,99.875,0,0,616296448,65864933376,259362816,516747264,0,0,0,0,1503,334,0,0,0,78,95,0,3221221376,6,8,0,0,0
04-12 19:42:31,0,0.125,99.875,0,0,616423424,65864806400,259362816,516747264,0,0,0,0,306,334,0,0,0,76,107,0,3221221376,6,8,0,0,0
04-12 19:42:32,0,0.063,99.937,0,0,616419328,65864806400,259366912,516747264,0,24576,0,4,785,405,0,0,0,82,125,0,3221221376,6,8,0,0,0
04-12 19:42:33,0,0.125,99.875,0,0,616419328,65864806400,259366912,516747264,0,8192,0,2,306,342,0,0,0,53,70,0,3221221376,6,8,0,0,0
