"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-18.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.167_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:42:13 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:42:13,0.350,0.099,99.549,0.002,0,884338688,65488412672,203882496,739115008,1058.383,101277.284,0.061,3.335,0,0,13.829,14.549,14.191,360.772,1704.842,0,3221221376,6,10,0,0,0
04-12 19:42:14,0.125,0.187,99.688,0,0,883064832,65489702912,203882496,739106816,0,0,0,0,2163,2436,0,2,0,270,370,0,3221221376,6,9,0,0,0
04-12 19:42:15,0.125,0.188,99.688,0,0,884002816,65488764928,203882496,739106816,0,0,0,0,2421,2319,0,0,0,175,182,0,3221221376,6,10,0,0,0
04-12 19:42:16,1.312,0.687,97.939,0.062,0,885489664,65487278080,203882496,739115008,0,1982464,0,416,10091,3822,0,0,0,1052,795,0,3221221376,6,10,0,0,0
04-12 19:42:17,0,0.125,99.875,0,0,883470336,65489297408,203882496,739110912,0,0,0,0,10832,2930,0,2,0,277,481,0,3221221376,6,9,0,0,0
04-12 19:42:18,1.563,0.563,97.874,0,0,885284864,65487482880,203882496,739110912,0,0,0,0,25878,5153,0,0,0,805,754,0,3221221376,6,10,0,0,0
04-12 19:42:19,1.001,0.501,98.498,0,0,885682176,65487085568,203882496,739119104,0,0,0,0,5330,4587,0,0,0,668,804,0,3221221376,6,10,0,0,0
04-12 19:42:20,0.500,0.188,99.312,0,0,883769344,65489129472,203882496,738975744,0,0,0,0,1827,2284,0,0,0,428,453,0,3221221376,6,9,0,0,0
04-12 19:42:21,0,0.063,99.937,0,0,883769344,65489129472,203882496,738975744,0,0,0,0,1274,572,0,2,0,100,164,0,3221221376,6,9,0,0,0
04-12 19:42:22,0.063,0.063,99.875,0,0,883761152,65489137664,203882496,738975744,0,352256,0,22,710,334,0,0,0,101,159,0,3221221376,6,9,0,0,0
04-12 19:42:23,0,0.062,99.938,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,186,446,0,0,0,95,168,0,3221221376,6,9,0,0,0
04-12 19:42:24,0,0.125,99.875,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,1581,564,0,2,0,119,187,0,3221221376,6,9,0,0,0
04-12 19:42:25,0,0.063,99.937,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,1257,334,0,0,0,102,161,0,3221221376,6,9,0,0,0
04-12 19:42:26,0.062,0.062,99.875,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,425,334,0,0,0,78,138,0,3221221376,6,9,0,0,0
04-12 19:42:27,0,0.063,99.937,0,0,883736576,65489162240,203882496,738975744,0,1802240,0,414,418,564,0,2,0,296,156,0,3221221376,6,9,0,0,0
04-12 19:42:28,0,0.125,99.875,0,0,883736576,65489162240,203882496,738975744,0,32768,0,4,425,350,0,0,0,123,208,0,3221221376,6,9,0,0,0
04-12 19:42:29,0,0.063,99.937,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,653,684,0,0,0,90,141,0,3221221376,6,9,0,0,0
04-12 19:42:30,0.062,0.062,99.875,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,1563,394,0,0,0,107,158,0,3221221376,6,9,0,0,0
04-12 19:42:31,0,0.063,99.937,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,478,564,0,2,0,83,139,0,3221221376,6,9,0,0,0
04-12 19:42:32,0,0.125,99.875,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,545,334,0,0,0,101,170,0,3221221376,6,9,0,0,0
04-12 19:42:33,0.062,0.062,99.813,0.062,0,883736576,65489162240,203882496,738975744,0,24576,0,4,546,334,0,0,0,106,172,0,3221221376,6,9,0,0,0
04-12 19:42:34,0,0.063,99.937,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,871,572,0,2,0,92,150,0,3221221376,6,9,0,0,0
04-12 19:42:35,0,0.125,99.875,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,306,334,0,0,0,84,144,0,3221221376,6,9,0,0,0
04-12 19:42:36,0,0.062,99.938,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,305,334,0,0,0,91,163,0,3221221376,6,9,0,0,0
04-12 19:42:37,0,0.063,99.937,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,1112,898,0,2,0,97,152,0,3221221376,6,9,0,0,0
04-12 19:42:38,0,0.125,99.875,0,0,883736576,65489162240,203882496,738975744,0,0,0,0,707,334,0,0,0,98,169,0,3221221376,6,9,0,0,0
04-12 19:42:39,0,0,100,0,0,883732480,65489162240,203882496,738979840,0,0,0,0,648,334,0,0,0,87,144,0,3221221376,6,9,0,0,0
04-12 19:42:40,0.062,0.125,99.812,0,0,883732480,65489162240,203882496,738979840,0,57344,0,6,760,334,0,0,0,113,186,0,3221221376,6,9,0,0,0
04-12 19:42:41,0,0.062,99.938,0,0,883732480,65489162240,203882496,738979840,0,0,0,0,1489,572,0,2,0,102,162,0,3221221376,6,9,0,0,0
04-12 19:42:42,0,0.125,99.875,0,0,883732480,65489162240,203882496,738979840,0,0,0,0,1035,334,0,0,0,91,151,0,3221221376,6,9,0,0,0
04-12 19:42:43,0,0.063,99.937,0,0,883732480,65489162240,203882496,738979840,0,0,0,0,648,334,0,0,0,93,163,0,3221221376,6,9,0,0,0
04-12 19:42:44,0.062,0.125,99.813,0,0,883732480,65489162240,203882496,738979840,0,0,0,0,417,564,0,2,0,100,172,0,3221221376,6,9,0,0,0
04-12 19:42:45,0,0.063,99.937,0,0,883732480,65489162240,203882496,738979840,0,0,0,0,580,334,0,0,0,91,151,0,3221221376,6,9,0,0,0
04-12 19:42:46,0.062,0.062,99.813,0.062,0,883732480,65489162240,203882496,738979840,0,24576,0,4,365,334,0,0,0,87,142,0,3221221376,6,9,0,0,0
04-12 19:42:47,0,0.062,99.938,0,0,883732480,65489162240,203882496,738979840,0,0,0,0,940,572,0,2,0,97,159,0,3221221376,6,9,0,0,0
04-12 19:42:48,0.062,0.125,99.813,0,0,883605504,65489289216,203882496,738979840,0,0,0,0,1041,334,0,0,0,120,210,0,3221221376,6,9,0,0,0
04-12 19:42:49,0,0.063,99.937,0,0,883605504,65489289216,203882496,738979840,0,0,0,0,366,334,0,0,0,79,127,0,3221221376,6,9,0,0,0
04-12 19:42:50,0,0.125,99.875,0,0,883605504,65489289216,203882496,738979840,0,0,0,0,485,334,0,0,0,82,140,0,3221221376,6,9,0,0,0
04-12 19:42:51,0,0.062,99.938,0,0,883605504,65489289216,203882496,738979840,0,0,0,0,1087,564,0,2,0,96,156,0,3221221376,6,9,0,0,0
04-12 19:42:52,0.063,0.063,99.875,0,0,883605504,65489289216,203882496,738979840,0,32768,0,4,1130,400,0,0,0,123,191,0,3221221376,6,9,0,0,0
04-12 19:42:53,0.188,0.062,99.750,0,0,884121600,65488773120,203882496,738979840,0,0,0,0,3238,2327,0,0,0,196,212,0,3221221376,6,10,0,0,0
04-12 19:42:54,1.754,0.564,97.682,0,0,885116928,65487777792,203882496,738975744,0,0,0,0,5960,5719,0,2,0,949,877,0,3221221376,6,10,0,0,0
04-12 19:42:55,1.563,0.500,97.936,0,0,883769344,65489104896,203882496,738992128,0,0,0,0,16054,4722,0,0,0,827,829,0,3221221376,6,10,0,0,0
04-12 19:42:56,0.313,0.125,99.562,0,0,882995200,65489879040,203882496,738988032,0,0,0,0,10692,4571,0,0,0,387,521,0,3221221376,6,10,0,0,0
04-12 19:42:57,1.502,0.438,98.060,0,0,883372032,65489502208,203882496,738983936,0,2072576,0,426,24495,4057,0,0,0,1137,892,0,3221221376,6,10,0,0,0
04-12 19:42:58,1.376,0.625,97.936,0.063,0,883986432,65488887808,203882496,738983936,0,147456,0,4,5919,5648,0,2,0,912,918,0,3221221376,6,9,0,0,0
04-12 19:42:59,0,0.062,99.938,0,0,883281920,65489592320,203882496,738983936,0,0,0,0,923,366,0,0,0,92,166,0,3221221376,6,9,0,0,0
04-12 19:43:00,0,0.125,99.875,0,0,883281920,65489592320,203882496,738983936,0,0,0,0,305,334,0,0,0,94,167,0,3221221376,6,9,0,0,0
04-12 19:43:01,0,0.063,99.937,0,0,883281920,65489592320,203882496,738983936,0,0,0,0,598,564,0,2,0,85,146,0,3221221376,6,9,0,0,0
04-12 19:43:02,0.062,0.062,99.875,0,0,883281920,65489592320,203882496,738983936,0,0,0,0,245,334,0,0,0,79,144,0,3221221376,6,9,0,0,0
