"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-2.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.165_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:42:13 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:42:13,1.473,0.142,98.357,0.029,0,7735369728,54337433600,366669824,4745097216,2548.091,1742445.696,0.087,6.390,0,0,42.122,43.524,38.215,1198.593,2009.676,0,3221221376,11,29,0,5,0
04-12 19:42:14,0,0.062,99.938,0,0,7735402496,54337396736,366669824,4745101312,0,0,0,0,1879,1838,1,4,0,144,231,0,3221221376,11,29,0,5,0
04-12 19:42:15,0,0.063,99.937,0,0,7735402496,54337396736,366669824,4745101312,0,0,0,0,790,612,0,0,0,114,198,0,3221221376,11,29,0,5,0
04-12 19:42:16,0.062,0.125,99.688,0.125,0,7735410688,54337388544,366669824,4745101312,0,2162688,0,372,1085,800,0,0,0,371,300,0,3221221376,11,29,0,5,0
04-12 19:42:17,0,0.063,99.937,0,0,7735410688,54337388544,366669824,4745101312,0,0,0,0,2384,1290,0,2,0,170,282,0,3221221376,11,29,0,5,0
04-12 19:42:18,0.062,0.125,99.813,0,0,7735394304,54337404928,366669824,4745101312,0,0,0,0,1131,592,0,0,0,117,200,0,3221221376,11,29,0,5,0
04-12 19:42:19,0.063,0.063,99.875,0,0,7735394304,54337404928,366669824,4745101312,0,0,0,0,1167,572,0,0,0,121,200,0,3221221376,11,29,0,5,0
04-12 19:42:20,0,0.063,99.937,0,0,7735394304,54337404928,366669824,4745101312,0,0,0,0,849,572,0,0,0,131,227,0,3221221376,11,29,0,5,0
04-12 19:42:21,0.062,0.062,99.875,0,0,7735394304,54337404928,366669824,4745101312,0,0,0,0,1406,572,0,0,0,124,202,0,3221221376,11,29,0,5,0
04-12 19:42:22,0,0.063,99.875,0.063,0,7735394304,54337404928,366669824,4745101312,0,32768,0,4,1014,572,0,0,0,151,253,0,3221221376,11,29,0,5,0
