"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-14.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.169_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:42:13 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:42:13,0.419,0.043,99.525,0.013,0,618647552,65788293120,290541568,554422272,1191.637,550938.824,0.074,4.214,0,0,6.080,15.265,19.832,329.156,637.755,0,3221221376,6,8,0,0,0
04-12 19:42:14,0.062,0.062,99.875,0,0,618479616,65788456960,290541568,554426368,0,2359296,0,410,767,894,0,0,0,297,150,0,3221221376,6,8,0,0,0
04-12 19:42:15,0,0.063,99.937,0,0,618479616,65788456960,290541568,554426368,0,0,0,0,426,342,0,0,0,62,108,0,3221221376,6,8,0,0,0
04-12 19:42:16,0,0.062,99.875,0.062,0,618479616,65788456960,290545664,554422272,0,163840,0,6,365,334,0,0,0,67,107,0,3221221376,6,8,0,0,0
04-12 19:42:17,0,0.063,99.937,0,0,618475520,65788456960,290545664,554426368,0,0,0,0,1572,342,0,0,0,79,117,0,3221221376,6,8,0,0,0
04-12 19:42:18,0,0.125,99.875,0,0,618356736,65788575744,290545664,554426368,0,0,0,0,587,334,0,0,0,99,164,0,3221221376,6,8,0,0,0
04-12 19:42:19,0,0.063,99.937,0,0,618356736,65788575744,290545664,554426368,0,0,0,0,863,334,0,0,0,68,106,0,3221221376,6,8,0,0,0
04-12 19:42:20,0,0.063,99.937,0,0,618356736,65788575744,290545664,554426368,0,0,0,0,879,334,0,0,0,65,103,0,3221221376,6,8,0,0,0
04-12 19:42:21,0,0.125,99.875,0,0,618356736,65788575744,290545664,554426368,0,0,0,0,768,334,0,0,0,65,100,0,3221221376,6,8,0,0,0
04-12 19:42:22,0,0.063,99.937,0,0,618356736,65788575744,290545664,554426368,0,24576,0,4,365,334,0,0,0,82,137,0,3221221376,6,8,0,0,0
04-12 19:42:23,0.063,0.125,99.812,0,0,617832448,65789100032,290545664,554426368,0,0,0,0,246,342,0,0,0,273,379,0,3221221376,6,8,0,0,0
04-12 19:42:24,0,0.125,99.875,0,0,617824256,65789108224,290545664,554426368,0,0,0,0,1349,334,0,0,0,104,140,0,3221221376,6,8,0,0,0
04-12 19:42:25,0,0.063,99.937,0,0,617816064,65789116416,290545664,554426368,0,0,0,0,1257,334,0,0,0,75,117,0,3221221376,6,8,0,0,0
04-12 19:42:26,0,0.063,99.937,0,0,617816064,65789116416,290545664,554426368,0,0,0,0,425,334,0,0,0,74,129,0,3221221376,6,8,0,0,0
04-12 19:42:27,0,0.062,99.938,0,0,617816064,65789116416,290545664,554426368,0,0,0,0,306,334,0,0,0,59,99,0,3221221376,6,8,0,0,0
04-12 19:42:28,0,0.125,99.812,0.062,0,617824256,65789108224,290545664,554426368,0,65536,0,4,365,334,0,0,0,88,133,0,3221221376,6,8,0,0,0
04-12 19:42:29,0,0.063,99.937,0,0,617697280,65789235200,290545664,554426368,0,0,0,0,641,342,0,0,0,65,106,0,3221221376,6,8,0,0,0
04-12 19:42:30,0,0.062,99.938,0,0,617697280,65789235200,290545664,554426368,0,0,0,0,1848,334,0,0,0,103,159,0,3221221376,6,8,0,0,0
04-12 19:42:31,0,0.125,99.875,0,0,617697280,65789235200,290545664,554426368,0,0,0,0,306,334,0,0,0,57,96,0,3221221376,6,8,0,0,0
04-12 19:42:32,0,0.063,99.937,0,0,617697280,65789235200,290545664,554426368,0,0,0,0,665,334,0,0,0,57,83,0,3221221376,6,8,0,0,0
04-12 19:42:33,0,0.063,99.937,0,0,617697280,65789235200,290545664,554426368,0,0,0,0,366,334,0,0,0,82,125,0,3221221376,6,8,0,0,0
04-12 19:42:34,0,0.125,99.875,0,0,617697280,65789235200,290545664,554426368,0,24576,0,4,699,334,0,0,0,101,149,0,3221221376,6,8,0,0,0
04-12 19:42:35,0,0.063,99.937,0,0,617697280,65789235200,290545664,554426368,0,0,0,0,306,342,0,0,0,57,91,0,3221221376,6,8,0,0,0
04-12 19:42:36,0,0.062,99.938,0,0,617697280,65789235200,290545664,554426368,0,0,0,0,305,334,0,0,0,56,97,0,3221221376,6,8,0,0,0
