"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-18.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node18_128.110.153.230_solrj::rf16_s4_cluster8_dstat.csv",,,,"Date:","12 Dec 2019 03:10:30 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 03:10:30,1.044,0.251,98.701,0.004,0,681832448,63187652608,263307264,3044818944,3064.780,413240.254,0.237,6.521,0,0,26.360,25.692,26.887,638.919,6034.167,0,3221221376,10,10,0,2,0
12-12 03:10:31,0.437,0.250,99.313,0,0,676794368,63192707072,263307264,3044794368,0,0,0,0,3833,5164,0,0,0,485,464,0,3221221376,10,10,0,2,0
12-12 03:10:32,1.566,0.564,97.870,0,0,677126144,63192498176,263307264,3044675584,0,180224,0,8,3259,3337,0,0,0,920,909,0,3221221376,10,9,0,2,0
12-12 03:10:33,0,0.063,99.937,0,0,677109760,63192514560,263307264,3044671488,0,0,0,0,712,962,0,0,0,93,156,0,3221221376,10,9,0,2,0
12-12 03:10:34,0.062,0.062,99.875,0,0,677101568,63192522752,263307264,3044671488,0,0,0,0,365,334,0,0,0,94,171,0,3221221376,10,9,0,2,0
12-12 03:10:35,0,0.125,99.875,0,0,677101568,63192522752,263307264,3044671488,0,0,0,0,186,334,0,0,0,86,157,0,3221221376,10,9,0,2,0
12-12 03:10:36,0,0.125,99.875,0,0,677093376,63192530944,263307264,3044671488,0,0,0,0,871,564,0,0,0,114,220,0,3221221376,10,9,0,2,0
12-12 03:10:37,0,0.063,99.875,0.063,0,677093376,63192530944,263307264,3044671488,0,188416,0,6,640,334,0,0,0,96,166,0,3221221376,10,9,0,2,0
12-12 03:10:38,0,0.125,99.875,0,0,677093376,63192530944,263307264,3044671488,0,0,0,0,665,350,0,0,0,94,147,0,3221221376,10,9,0,2,0
12-12 03:10:39,0,0.063,99.937,0,0,677093376,63192530944,263307264,3044671488,0,0,0,0,872,564,0,0,0,97,179,0,3221221376,10,9,0,2,0
12-12 03:10:40,0.062,0.125,99.813,0,0,677093376,63192530944,263307264,3044671488,0,0,0,0,425,334,0,0,0,100,179,0,3221221376,10,9,0,2,0
12-12 03:10:41,0,0.063,99.937,0,0,677093376,63192530944,263307264,3044671488,0,1540096,0,338,186,334,0,0,0,222,150,0,3221221376,10,9,0,2,0
12-12 03:10:42,0,0.063,99.937,0,0,677093376,63192530944,263307264,3044671488,0,0,0,0,890,350,0,0,0,96,158,0,3221221376,10,9,0,2,0
12-12 03:10:43,0.062,0.125,99.812,0,0,677093376,63192530944,263307264,3044671488,0,32768,0,4,778,564,0,0,0,106,215,0,3221221376,10,9,0,2,0
12-12 03:10:44,0,0.125,99.875,0,0,677093376,63192530944,263307264,3044671488,0,0,0,0,1342,350,0,0,0,115,188,0,3221221376,10,9,0,2,0
12-12 03:10:45,0,0.063,99.937,0,0,677093376,63192530944,263307264,3044671488,0,0,0,0,426,334,0,0,0,91,147,0,3221221376,10,9,0,2,0
12-12 03:10:46,0,0.062,99.938,0,0,677093376,63192530944,263307264,3044671488,0,0,0,0,931,564,0,0,0,95,180,0,3221221376,10,9,0,2,0
12-12 03:10:47,0,0.125,99.875,0,0,677093376,63192530944,263307264,3044671488,0,0,0,0,306,334,0,0,0,80,135,0,3221221376,10,9,0,2,0
