"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-7.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node7_128.110.153.184_solrj::rf16_s4_cluster8_dstat.csv",,,,"Date:","12 Dec 2019 03:10:30 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 03:10:30,4.923,0.251,94.806,0.019,0,5935439872,54713057280,301031424,6143692800,3064.827,1388879.792,0.237,6.277,0,0,81.146,101.128,101.989,2258.285,2708.989,0,3221221376,8,28,42,1217,0
12-12 03:10:31,0,0.250,99.750,0,0,5935222784,54713270272,301031424,6143696896,0,0,0,0,366,1132,0,0,0,139,233,0,3221221376,8,28,43,1217,0
12-12 03:10:32,0.063,0.188,99.750,0,0,5935222784,54713270272,301031424,6143696896,0,0,0,0,245,638,0,0,0,89,143,0,3221221376,8,28,43,1217,0
12-12 03:10:33,0,0.250,99.750,0,0,5935222784,54713270272,301031424,6143696896,0,0,0,0,528,564,0,0,0,98,158,0,3221221376,8,28,44,1217,0
12-12 03:10:34,0,0.188,99.812,0,0,5935190016,54713303040,301031424,6143696896,0,0,0,0,305,564,0,0,0,97,152,0,3221221376,8,28,44,1217,0
12-12 03:10:35,0,0.250,99.750,0,0,5935091712,54713401344,301031424,6143696896,0,1605632,0,340,366,476,0,0,0,291,240,0,3221221376,8,28,45,1217,0
12-12 03:10:36,0,0.250,99.750,0,0,5935083520,54713475072,301031424,6143696896,0,0,0,0,699,580,0,0,0,123,182,0,3221221376,8,28,43,1217,0
12-12 03:10:37,0,0.188,99.812,0,0,5935083520,54713475072,301031424,6143696896,0,0,0,0,812,646,0,1,0,105,161,0,3221221376,8,28,44,1217,0
12-12 03:10:38,0.062,0.250,99.688,0,0,5935083520,54713475072,301031424,6143696896,0,0,0,0,725,706,0,0,0,103,144,0,3221221376,8,28,44,1217,0
12-12 03:10:39,0,0.250,99.750,0,0,5935083520,54713475072,301031424,6143696896,0,0,0,0,700,416,0,0,0,115,185,0,3221221376,8,28,45,1217,0
12-12 03:10:40,0.063,0.188,99.750,0,0,5935083520,54713475072,301031424,6143696896,0,32768,0,6,485,712,0,0,0,110,153,0,3221221376,8,28,45,0,0
12-12 03:10:41,1.559,0.249,98.192,0,0,5936988160,54711570432,301031424,6143696896,0,0,0,0,3401,2353,0,2,0,237,1741,0,3221221376,8,33,45,0,0
12-12 03:10:42,57.322,2.879,39.800,0,0,6263349248,54385176576,301031424,6143729664,0,0,0,0,4377889,4650906,37,398,198,13661,37969,0,3221221376,8,98,44,0,0
12-12 03:10:43,48.104,1.391,50.506,0,0,6353133568,54295392256,301031424,6143729664,0,0,0,0,4677286,5296136,121,417,244,9042,19783,0,3221221376,8,98,45,0,0
12-12 03:10:44,55.611,2.571,41.818,0,0,6717927424,53930598400,301031424,6143737856,0,0,0,0,10176946,11128712,186,770,204,15818,19184,0,3221221376,8,98,44,0,0
12-12 03:10:45,59.912,2.391,37.697,0,0,6777995264,53870530560,301031424,6143737856,0,0,0,0,16366916,17951016,155,1407,667,23009,24380,0,3221221376,8,98,44,0,0
12-12 03:10:46,70.277,3.149,26.574,0,0,6832205824,53816360960,301031424,6143737856,0,188416,0,8,23199389,25545104,669,1589,1024,31456,33744,0,3221221376,8,98,43,0,0
12-12 03:10:47,74.461,5.006,20.532,0,0,7211692032,53436874752,301031424,6143737856,0,0,0,0,30195988,33491857,1726,2268,1009,40313,41397,0,3221221376,8,98,43,0,0
12-12 03:10:48,47.850,2.741,49.408,0,0,7471304704,53177294848,301031424,6143737856,0,0,0,0,16324265,17837415,323,1062,799,21862,21393,0,3221221376,8,98,42,0,0
12-12 03:10:49,40.566,2.264,57.170,0,0,7476400128,53172195328,301031424,6143741952,0,0,0,0,18233488,19968190,235,1221,718,23897,25786,0,3221221376,8,98,42,0,0
12-12 03:10:50,76.371,3.466,20.164,0,0,7489409024,53159288832,301031424,6143746048,0,0,0,0,33536495,36999784,324,2624,1695,43300,43500,0,3221221376,8,104,41,0,0
12-12 03:10:51,60.943,3.019,36.038,0,0,7664848896,52983848960,301031424,6143746048,0,0,0,0,33880910,37207811,1174,2762,1236,41910,37616,0,3221221376,8,114,41,0,0
12-12 03:10:52,24.483,1.440,74.076,0,0,7711870976,52936835072,301031424,6143746048,0,114688,0,6,10663239,11851770,350,839,426,14000,19362,0,3221221376,8,114,40,0,0
12-12 03:10:53,12.430,0.874,86.696,0,0,7711600640,52937101312,301031424,6143750144,0,0,0,0,8463618,9316679,239,610,280,10909,15628,0,3221221376,8,114,40,0,0
12-12 03:10:54,0,0.063,99.937,0,0,7711633408,52937068544,301031424,6143750144,0,0,0,0,605,596,0,0,0,100,170,0,3221221376,8,114,42,0,0
12-12 03:10:55,0.062,0.125,99.812,0,0,7707570176,52941131776,301031424,6143750144,0,0,0,0,760,482,0,0,0,199,254,0,3221221376,8,114,42,0,0
12-12 03:10:56,0.188,0.125,99.687,0,0,7701934080,52946767872,301031424,6143750144,0,40960,0,2,725,482,0,0,0,2286,1581,0,3221221376,8,114,43,0,0
