"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-18.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node18_128.110.153.230_solrj::rf8_s4_cluster4_dstat.csv",,,,"Date:","12 Dec 2019 02:18:10 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:18:10,1.018,0.242,98.736,0.004,0,679915520,63191072768,263073792,3044610048,3094.953,416237.129,0.239,6.401,0,0,25.961,25.262,26.440,628.821,5762.708,0,3221221376,10,10,0,1,0
12-12 02:18:11,1.377,0.688,97.935,0,0,680120320,63190880256,263077888,3044589568,0,196608,0,8,6131,6512,0,0,0,1025,930,0,3221221376,10,10,0,1,0
12-12 02:18:12,0.125,0.125,99.688,0.062,0,678854656,63192268800,263077888,3044458496,0,8192,0,0,2284,1353,0,0,0,255,407,0,3221221376,10,9,0,1,0
12-12 02:18:13,0,0.063,99.937,0,0,678854656,63192268800,263077888,3044458496,0,0,0,0,528,342,0,0,0,90,159,0,3221221376,10,9,0,1,0
12-12 02:18:14,0,0.125,99.875,0,0,678838272,63192285184,263077888,3044458496,0,0,0,0,425,334,0,0,0,96,169,0,3221221376,10,9,0,1,0
12-12 02:18:15,0,0.063,99.937,0,0,678830080,63192293376,263077888,3044458496,0,1589248,0,360,126,334,0,0,0,245,149,0,3221221376,10,9,0,1,0
12-12 02:18:16,0.125,0.125,99.750,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,417,580,0,0,0,112,197,0,3221221376,10,9,0,1,0
12-12 02:18:17,0,0.063,99.937,0,0,678764544,63192358912,263077888,3044458496,0,172032,0,4,606,334,0,0,0,100,159,0,3221221376,10,9,0,1,0
12-12 02:18:18,0,0.063,99.937,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,425,350,0,0,0,83,143,0,3221221376,10,9,0,1,0
12-12 02:18:19,0.062,0.062,99.875,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,538,564,0,0,0,99,201,0,3221221376,10,9,0,1,0
12-12 02:18:20,0,0.063,99.937,0,0,678764544,63192358912,263077888,3044458496,0,180224,0,32,973,334,0,0,0,129,201,0,3221221376,10,9,0,1,0
12-12 02:18:21,0,0.125,99.875,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,186,350,0,0,0,83,156,0,3221221376,10,9,0,1,0
12-12 02:18:22,0,0.125,99.875,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,1094,564,0,0,0,95,191,0,3221221376,10,9,0,1,0
12-12 02:18:23,0.062,0.062,99.875,0,0,678764544,63192358912,263077888,3044458496,0,32768,0,4,246,334,0,0,0,87,153,0,3221221376,10,9,0,1,0
12-12 02:18:24,0,0.063,99.937,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,365,350,0,0,0,114,179,0,3221221376,10,9,0,1,0
12-12 02:18:25,0,0.125,99.875,0,0,678764544,63192358912,263077888,3044458496,0,49152,0,8,426,334,0,0,0,112,145,0,3221221376,10,9,0,1,0
12-12 02:18:26,0,0.125,99.875,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,537,580,0,0,0,118,187,0,3221221376,10,9,0,1,0
12-12 02:18:27,0,0.063,99.937,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,246,334,0,0,0,82,145,0,3221221376,10,9,0,1,0
12-12 02:18:28,0,0.063,99.937,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,365,334,0,0,0,98,181,0,3221221376,10,9,0,1,0
12-12 02:18:29,0.125,0.125,99.688,0.062,0,678764544,63192358912,263077888,3044458496,0,32768,0,4,598,564,0,0,0,103,188,0,3221221376,10,9,0,1,0
12-12 02:18:30,0.062,0.062,99.875,0,0,678764544,63192358912,263077888,3044458496,0,49152,0,8,545,350,0,0,0,91,148,0,3221221376,10,9,0,1,0
12-12 02:18:31,0.062,0.062,99.875,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,1034,350,0,0,0,101,163,0,3221221376,10,9,0,1,0
12-12 02:18:32,0.062,0.125,99.813,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,657,564,0,0,0,106,207,0,3221221376,10,9,0,1,0
12-12 02:18:33,0,0.063,99.937,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,186,334,0,0,0,81,141,0,3221221376,10,9,0,1,0
12-12 02:18:34,0.062,0.062,99.875,0,0,678764544,63192358912,263077888,3044458496,0,0,0,0,639,334,0,0,0,88,150,0,3221221376,10,9,0,1,0
12-12 02:18:35,0,0.125,99.875,0,0,678760448,63192358912,263077888,3044462592,0,131072,0,20,246,334,0,0,0,102,163,0,3221221376,10,9,0,1,0
12-12 02:18:36,0.063,0.063,99.875,0,0,678760448,63192358912,263077888,3044462592,0,0,0,0,999,580,0,0,0,125,255,0,3221221376,10,9,0,1,0
12-12 02:18:37,0,0.125,99.875,0,0,678760448,63192358912,263077888,3044462592,0,0,0,0,306,334,0,0,0,86,152,0,3221221376,10,9,0,1,0
12-12 02:18:38,0.062,0.062,99.875,0,0,678760448,63192358912,263077888,3044462592,0,0,0,0,819,334,0,0,0,93,149,0,3221221376,10,9,0,1,0
12-12 02:18:39,0,0.063,99.937,0,0,678760448,63192358912,263077888,3044462592,0,0,0,0,658,564,0,0,0,91,197,0,3221221376,10,9,0,1,0
12-12 02:18:40,0,0.062,99.875,0.062,0,678760448,63192358912,263081984,3044458496,0,73728,0,10,485,334,0,0,0,107,191,0,3221221376,10,9,0,1,0
12-12 02:18:41,0.062,0.125,99.813,0,0,678756352,63192358912,263081984,3044462592,0,0,0,0,306,350,0,0,0,85,143,0,3221221376,10,9,0,1,0
12-12 02:18:42,0,0.063,99.937,0,0,678756352,63192358912,263081984,3044462592,0,0,0,0,882,564,0,0,0,97,182,0,3221221376,10,9,0,1,0
12-12 02:18:43,0,0.125,99.875,0,0,678756352,63192358912,263081984,3044462592,0,0,0,0,520,334,0,0,0,89,155,0,3221221376,10,9,0,1,0
12-12 02:18:44,0.062,0.062,99.875,0,0,678756352,63192358912,263081984,3044462592,0,0,0,0,425,334,0,0,0,101,177,0,3221221376,10,9,0,1,0
12-12 02:18:45,0,0.125,99.875,0,0,678756352,63192358912,263081984,3044462592,0,0,0,0,983,334,0,0,0,102,166,0,3221221376,10,9,0,1,0
12-12 02:18:46,0.062,0.125,99.812,0,0,678756352,63192358912,263081984,3044462592,0,90112,0,14,717,564,0,0,0,113,222,0,3221221376,10,9,0,1,0
12-12 02:18:47,0.062,0.062,99.875,0,0,678756352,63192358912,263081984,3044462592,0,0,0,0,306,350,0,0,0,85,153,0,3221221376,10,9,0,1,0
