"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-13.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node13_128.110.153.192_solrj::rf8_s4_cluster4_dstat.csv",,,,"Date:","12 Dec 2019 02:18:10 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:18:10,1.096,0.161,98.730,0.013,0,583823360,63822626816,278777856,2495664128,3083.313,791446.783,0.238,4.285,0,0,43.277,35.744,36.534,948.787,1328.346,0,3221221376,6,8,0,0,0
12-12 02:18:11,0,0.062,99.938,0,0,583458816,63822987264,278777856,2495664128,0,0,0,0,426,902,0,0,0,102,170,0,3221221376,6,8,0,0,0
12-12 02:18:12,0,0.125,99.875,0,0,583458816,63822987264,278777856,2495664128,0,0,0,0,981,334,0,0,0,64,101,0,3221221376,6,8,0,0,0
12-12 02:18:13,0,0.063,99.937,0,0,583458816,63822987264,278777856,2495664128,0,0,0,0,588,334,0,0,0,61,99,0,3221221376,6,8,0,0,0
12-12 02:18:14,0,0.063,99.937,0,0,583454720,63822987264,278781952,2495664128,0,204800,0,10,365,334,0,0,0,66,102,0,3221221376,6,8,0,0,0
12-12 02:18:15,0,0.125,99.875,0,0,583454720,63822987264,278781952,2495664128,0,1835008,0,380,186,342,0,0,0,268,143,0,3221221376,6,8,0,0,0
12-12 02:18:16,0,0.063,99.937,0,0,583446528,63822995456,278781952,2495664128,0,0,0,0,245,342,0,0,0,80,121,0,3221221376,6,8,0,0,0
12-12 02:18:17,0,0.062,99.938,0,0,583446528,63822995456,278781952,2495664128,0,0,0,0,546,334,0,0,0,60,101,0,3221221376,6,8,0,0,0
12-12 02:18:18,0,0.125,99.875,0,0,583446528,63822995456,278781952,2495664128,0,0,0,0,545,334,0,0,0,59,98,0,3221221376,6,8,0,0,0
12-12 02:18:19,0,0.063,99.937,0,0,583446528,63822995456,278781952,2495664128,0,0,0,0,246,334,0,0,0,74,129,0,3221221376,6,8,0,0,0
12-12 02:18:20,0,0.062,99.875,0.062,0,583442432,63822995456,278786048,2495664128,0,24576,0,4,973,334,0,0,0,79,117,0,3221221376,6,8,0,0,0
12-12 02:18:21,0,0.125,99.875,0,0,583434240,63823003648,278786048,2495664128,0,8192,0,2,186,342,0,0,0,83,119,0,3221221376,6,8,0,0,0
12-12 02:18:22,0,0.063,99.937,0,0,583569408,63822868480,278786048,2495664128,0,0,0,0,982,342,0,0,0,68,107,0,3221221376,6,8,0,0,0
12-12 02:18:23,0,0.063,99.937,0,0,583561216,63822876672,278786048,2495664128,0,0,0,0,186,334,0,0,0,72,127,0,3221221376,6,8,0,0,0
12-12 02:18:24,0,0.062,99.938,0,0,583561216,63822876672,278786048,2495664128,0,0,0,0,365,334,0,0,0,57,93,0,3221221376,6,8,0,0,0
12-12 02:18:25,0,0.125,99.875,0,0,583561216,63822876672,278786048,2495664128,0,0,0,0,426,334,0,0,0,70,109,0,3221221376,6,8,0,0,0
12-12 02:18:26,0,0.063,99.937,0,0,583434240,63823003648,278786048,2495664128,0,24576,0,4,425,334,0,0,0,88,133,0,3221221376,6,8,0,0,0
12-12 02:18:27,0,0.063,99.937,0,0,583569408,63822868480,278786048,2495664128,0,8192,0,2,186,342,0,0,0,78,131,0,3221221376,6,8,0,0,0
12-12 02:18:28,0,0.062,99.938,0,0,583569408,63822868480,278786048,2495664128,0,0,0,0,365,342,0,0,0,57,93,0,3221221376,6,8,0,0,0
12-12 02:18:29,0,0.125,99.875,0,0,583569408,63822868480,278786048,2495664128,0,0,0,0,426,334,0,0,0,58,91,0,3221221376,6,8,0,0,0
12-12 02:18:30,0,0.063,99.937,0,0,583569408,63822868480,278786048,2495664128,0,0,0,0,545,334,0,0,0,60,97,0,3221221376,6,8,0,0,0
12-12 02:18:31,0,0.063,99.937,0,0,583569408,63822868480,278786048,2495664128,0,0,0,0,1034,538,0,0,0,113,162,0,3221221376,6,8,0,0,0
12-12 02:18:32,0,0.125,99.875,0,0,583696384,63822741504,278786048,2495664128,0,24576,0,4,485,334,0,0,0,68,107,0,3221221376,6,8,0,0,0
12-12 02:18:33,0,0.063,99.937,0,0,583680000,63822757888,278786048,2495664128,0,8192,0,2,186,342,0,0,0,83,115,0,3221221376,6,8,0,0,0
12-12 02:18:34,0,0.063,99.937,0,0,583680000,63822757888,278786048,2495664128,0,0,0,0,639,342,0,0,0,62,101,0,3221221376,6,8,0,0,0
12-12 02:18:35,0,0.125,99.875,0,0,583680000,63822757888,278786048,2495664128,0,0,0,0,306,334,0,0,0,84,138,0,3221221376,6,8,0,0,0
12-12 02:18:36,0.062,0.062,99.875,0,0,583675904,63822757888,278786048,2495668224,0,0,0,0,767,334,0,0,0,93,131,0,3221221376,6,8,0,0,0
12-12 02:18:37,0,0.063,99.937,0,0,583675904,63822757888,278786048,2495668224,0,0,0,0,366,334,0,0,0,61,101,0,3221221376,6,8,0,0,0
