"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-12.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node12_128.110.153.164_solrj::rf16_s2_cluster8_dstat.csv",,,,"Date:","12 Dec 2019 02:52:13 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:52:13,1.096,0.162,98.730,0.012,0,583684096,63800705024,284807168,2510745600,3065.105,791693.847,0.237,5.787,0,0,38.616,55.322,48.127,944.427,1320.114,0,3221221376,6,8,0,0,0
12-12 02:52:14,0,0,100,0,0,583516160,63800868864,284807168,2510749696,0,0,0,0,485,1006,0,0,0,76,113,0,3221221376,6,8,0,0,0
12-12 02:52:15,0.062,0.062,99.875,0,0,583516160,63800868864,284807168,2510749696,0,0,0,0,546,334,0,0,0,61,100,0,3221221376,6,8,0,0,0
12-12 02:52:16,0,0.063,99.875,0.063,0,583380992,63801004032,284807168,2510749696,0,3383296,0,628,365,394,0,0,0,387,192,0,3221221376,6,8,0,0,0
12-12 02:52:17,0,0.062,99.938,0,0,583380992,63801004032,284807168,2510749696,0,0,0,0,786,342,0,0,0,83,134,0,3221221376,6,8,0,0,0
12-12 02:52:18,0,0.063,99.937,0,0,583380992,63801004032,284807168,2510749696,0,0,0,0,1172,334,0,0,0,94,134,0,3221221376,6,8,0,0,0
12-12 02:52:19,0,0.063,99.937,0,0,583380992,63801004032,284807168,2510749696,0,0,0,0,66,334,0,0,0,52,95,0,3221221376,6,8,0,0,0
12-12 02:52:20,0,0.063,99.937,0,0,583380992,63801004032,284807168,2510749696,0,0,0,0,485,334,0,0,0,56,93,0,3221221376,6,8,0,0,0
12-12 02:52:21,0,0.125,99.875,0,0,583380992,63801004032,284807168,2510749696,0,24576,0,4,486,334,0,0,0,101,168,0,3221221376,6,8,0,0,0
12-12 02:52:22,0.062,0.062,99.875,0,0,583380992,63801004032,284807168,2510749696,0,0,0,0,365,342,0,0,0,63,94,0,3221221376,6,8,0,0,0
12-12 02:52:23,0,0.063,99.937,0,0,583380992,63801004032,284807168,2510749696,0,0,0,0,520,334,0,0,0,68,107,0,3221221376,6,8,0,0,0
12-12 02:52:24,0,0.062,99.938,0,0,583380992,63801004032,284807168,2510749696,0,0,0,0,305,334,0,0,0,55,93,0,3221221376,6,8,0,0,0
12-12 02:52:25,0,0.125,99.875,0,0,583380992,63801004032,284807168,2510749696,0,0,0,0,546,334,0,0,0,78,131,0,3221221376,6,8,0,0,0
12-12 02:52:26,0,0.063,99.937,0,0,583254016,63801131008,284807168,2510749696,0,0,0,0,425,334,0,0,0,82,121,0,3221221376,6,8,0,0,0
12-12 02:52:27,0,0.125,99.813,0.062,0,583254016,63801131008,284807168,2510749696,0,40960,0,8,426,334,0,0,0,76,117,0,3221221376,6,8,0,0,0
12-12 02:52:28,0.063,0,99.937,0,0,583254016,63801131008,284807168,2510749696,0,0,0,0,699,342,0,0,0,66,99,0,3221221376,6,8,0,0,0
12-12 02:52:29,0,0.125,99.875,0,0,583254016,63801131008,284807168,2510749696,0,0,0,0,366,334,0,0,0,74,127,0,3221221376,6,8,0,0,0
12-12 02:52:30,0,0,100,0,0,583254016,63801131008,284807168,2510749696,0,0,0,0,819,334,0,0,0,66,99,0,3221221376,6,8,0,0,0
12-12 02:52:31,0,0.125,99.875,0,0,583118848,63801266176,284807168,2510749696,0,0,0,0,186,334,0,0,0,75,114,0,3221221376,6,8,0,0,0
12-12 02:52:32,0,0.063,99.937,0,0,583127040,63801257984,284807168,2510749696,0,24576,0,4,545,334,0,0,0,64,107,0,3221221376,6,8,0,0,0
12-12 02:52:33,0,0.063,99.937,0,0,583118848,63801266176,284807168,2510749696,0,8192,0,2,760,342,0,0,0,102,151,0,3221221376,6,8,0,0,0
12-12 02:52:34,0,0.125,99.875,0,0,583118848,63801266176,284807168,2510749696,0,0,0,0,485,342,0,0,0,60,87,0,3221221376,6,8,0,0,0
12-12 02:52:35,0,0.062,99.938,0,0,583118848,63801266176,284807168,2510749696,0,0,0,0,306,334,0,0,0,52,83,0,3221221376,6,8,0,0,0
12-12 02:52:36,0,0.063,99.937,0,0,582991872,63801393152,284807168,2510749696,0,0,0,0,707,334,0,0,0,86,128,0,3221221376,6,8,0,0,0
12-12 02:52:37,0,0.125,99.875,0,0,582991872,63801393152,284807168,2510749696,0,0,0,0,855,334,0,0,0,84,139,0,3221221376,6,8,0,0,0
12-12 02:52:38,0,0.062,99.875,0.062,0,582991872,63801393152,284807168,2510749696,0,24576,0,4,665,334,0,0,0,70,107,0,3221221376,6,8,0,0,0
12-12 02:52:39,0,0.063,99.937,0,0,582987776,63801393152,284807168,2510753792,0,16384,0,2,426,342,0,0,0,66,96,0,3221221376,6,8,0,0,0
12-12 02:52:40,0.062,0.062,99.875,0,0,582987776,63801393152,284807168,2510753792,0,0,0,0,579,342,0,0,0,61,99,0,3221221376,6,8,0,0,0
12-12 02:52:41,0,0.063,99.937,0,0,583241728,63801139200,284807168,2510753792,0,0,0,0,486,334,0,0,0,112,159,0,3221221376,6,8,0,0,0
12-12 02:52:42,0,0.063,99.937,0,0,583241728,63801139200,284807168,2510753792,0,0,0,0,665,454,0,0,0,64,92,0,3221221376,6,8,0,0,0
12-12 02:52:43,0.062,0.062,99.875,0,0,583241728,63801139200,284807168,2510753792,0,0,0,0,666,334,0,0,0,72,103,0,3221221376,6,8,0,0,0
12-12 02:52:44,0,0.125,99.875,0,0,583233536,63801147392,284807168,2510753792,0,49152,0,6,819,334,0,0,0,77,117,0,3221221376,6,8,0,0,0
12-12 02:52:45,0,0,100,0,0,583233536,63801147392,284807168,2510753792,0,24576,0,6,186,342,0,0,0,82,130,0,3221221376,6,8,0,0,0
12-12 02:52:46,0.063,0.125,99.812,0,0,583131136,63801249792,284807168,2510745600,0,0,0,0,1127,342,0,0,0,177,265,0,3221221376,6,8,0,0,0
12-12 02:52:47,0.063,0.063,99.875,0,0,583024640,63801352192,284807168,2510757888,0,0,0,0,306,334,0,0,0,173,243,0,3221221376,6,8,0,0,0
12-12 02:52:48,0,0.063,99.937,0,0,583016448,63801360384,284807168,2510757888,0,0,0,0,1076,466,0,0,0,102,115,0,3221221376,6,8,0,0,0
12-12 02:52:49,0,0.063,99.937,0,0,583016448,63801360384,284807168,2510757888,0,0,0,0,366,334,0,0,0,74,129,0,3221221376,6,8,0,0,0
12-12 02:52:50,0,0.063,99.937,0,0,583016448,63801360384,284807168,2510757888,0,98304,0,6,485,334,0,0,0,69,110,0,3221221376,6,8,0,0,0
12-12 02:52:51,0,0.125,99.875,0,0,583143424,63801233408,284807168,2510757888,0,401408,0,84,246,342,0,0,0,127,132,0,3221221376,6,8,0,0,0
12-12 02:52:52,0.063,0,99.937,0,0,583143424,63801233408,284807168,2510757888,0,0,0,0,245,342,0,0,0,54,91,0,3221221376,6,8,0,0,0
12-12 02:52:53,0,0.125,99.875,0,0,583143424,63801233408,284807168,2510757888,0,0,0,0,246,334,0,0,0,82,137,0,3221221376,6,8,0,0,0
12-12 02:52:54,0,0.063,99.937,0,0,583143424,63801233408,284807168,2510757888,0,0,0,0,485,334,0,0,0,58,89,0,3221221376,6,8,0,0,0
12-12 02:52:55,0,0.062,99.938,0,0,583143424,63801233408,284807168,2510757888,0,0,0,0,1377,334,0,0,0,76,111,0,3221221376,6,8,0,0,0
12-12 02:52:56,0,0.125,99.812,0.062,0,583016448,63801360384,284807168,2510757888,0,24576,0,4,305,334,0,0,0,87,134,0,3221221376,6,8,0,0,0
12-12 02:52:57,0,0.063,99.937,0,0,583016448,63801360384,284807168,2510757888,0,8192,0,2,975,342,0,0,0,94,144,0,3221221376,6,8,0,0,0
12-12 02:52:58,0.062,0.062,99.875,0,0,583016448,63801360384,284807168,2510757888,0,0,0,0,425,342,0,0,0,59,91,0,3221221376,6,8,0,0,0
12-12 02:52:59,0,0.062,99.938,0,0,583016448,63801360384,284807168,2510757888,0,0,0,0,366,394,0,0,0,57,94,0,3221221376,6,8,0,0,0
12-12 02:53:00,0,0.063,99.937,0,0,583016448,63801360384,284807168,2510757888,0,0,0,0,999,334,0,0,0,68,100,0,3221221376,6,8,0,0,0
