"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-3.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node3_128.110.153.108_solrj::rf16_s2_cluster8_dstat.csv",,,,"Date:","12 Dec 2019 02:52:13 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:52:13,3.945,0.429,95.617,0.009,0,5075533824,58057236480,106823680,4019744768,24318.701,3748409.923,1.167,12.444,0,0,148.318,188.943,161.633,3982.404,3503.053,0,3221221376,8,69,43,2,0
12-12 02:52:14,0.125,0.062,99.813,0,0,5075189760,58057576448,106823680,4019748864,0,0,0,0,950,1538,0,0,0,121,214,0,3221221376,8,69,43,2,0
12-12 02:52:15,0.062,0.125,99.813,0,0,5075189760,58057576448,106823680,4019748864,0,0,0,0,545,564,0,0,0,95,156,0,3221221376,8,69,44,2,0
12-12 02:52:16,0,0.125,99.875,0,0,5075189760,58057576448,106823680,4019748864,0,0,0,0,306,490,0,0,0,107,187,0,3221221376,8,69,44,2,0
12-12 02:52:17,0,0.125,99.875,0,0,5075054592,58057703424,106831872,4019748864,0,196608,0,6,725,712,0,0,0,125,183,0,3221221376,8,69,45,2,0
12-12 02:52:18,0.062,0.125,99.813,0,0,5075054592,58057703424,106831872,4019748864,0,0,0,0,888,640,0,0,0,106,154,0,3221221376,8,69,46,2,0
12-12 02:52:19,0,0.187,99.813,0,0,5075054592,58057703424,106831872,4019748864,0,0,0,0,245,490,0,0,0,109,183,0,3221221376,8,69,45,0,0
12-12 02:52:20,0,0.125,99.875,0,0,5075054592,58057703424,106831872,4019748864,0,0,0,0,458,744,0,0,0,107,179,0,3221221376,8,69,45,0,0
12-12 02:52:21,0.062,0.125,99.812,0,0,5074132992,58058625024,106831872,4019748864,0,0,0,0,1147,1349,1,0,0,247,262,0,3221221376,8,68,44,0,0
12-12 02:52:22,0,0.125,99.875,0,0,5074132992,58058625024,106831872,4019748864,0,32768,0,4,486,416,0,0,0,96,151,0,3221221376,8,68,44,0,0
12-12 02:52:23,0.062,0.125,99.812,0,0,5074124800,58058625024,106840064,4019748864,0,65536,0,4,639,424,0,0,0,121,184,0,3221221376,8,68,42,0,0
12-12 02:52:24,0.062,0.062,99.875,0,0,5074116608,58058633216,106840064,4019748864,0,0,0,0,126,572,0,0,0,122,209,0,3221221376,8,68,42,0,0
12-12 02:52:25,20.453,0.944,78.603,0,0,5120950272,58011770880,106840064,4019777536,0,0,0,0,638877,712066,78,24,52,5911,23771,0,3221221376,8,103,43,0,0
12-12 02:52:26,75.657,2.691,21.652,0,0,5294870528,57837842432,106840064,4019785728,0,0,0,0,10921830,12630688,643,452,858,18848,37569,0,3221221376,8,104,43,0,0
12-12 02:52:27,62.801,3.676,33.523,0,0,5703528448,57429180416,106840064,4019789824,0,0,0,0,12981665,14923188,806,272,1084,18654,23273,0,3221221376,8,136,42,0,0
12-12 02:52:28,71.627,3.657,24.716,0,0,6026899456,57105801216,106840064,4019798016,0,0,0,0,22013036,25625651,1880,1023,1882,28696,34207,0,3221221376,8,136,42,0,0
12-12 02:52:29,86.976,5.197,7.827,0,0,6463340544,56669351936,106848256,4019798016,0,204800,0,8,35657645,41382564,2849,1471,3282,44082,50485,0,3221221376,8,136,42,0,0
12-12 02:52:30,45.097,1.686,53.217,0,0,6649077760,56483614720,106848256,4019798016,0,0,0,0,8001656,9324807,353,403,696,10978,12363,0,3221221376,8,136,42,0,0
12-12 02:52:31,68.746,4.474,26.780,0,0,7020871680,56111820800,106848256,4019798016,0,0,0,0,30413001,35335552,2134,1328,2346,36878,41748,0,3221221376,8,138,43,0,0
12-12 02:52:32,66.391,4.328,29.281,0,0,7110414336,56022278144,106848256,4019798016,0,8192,0,2,37273514,43459064,1776,1702,3078,42412,50885,0,3221221376,8,160,43,0,0
12-12 02:52:33,34.642,3.230,62.128,0,0,7155572736,55977115648,106848256,4019802112,0,0,0,0,37019191,42962259,2187,1115,2658,40036,62653,0,3221221376,8,160,44,0,0
12-12 02:52:34,29.075,2.266,68.660,0,0,7255633920,55877054464,106848256,4019802112,0,0,0,0,24768438,28488979,1379,777,2138,27660,43084,0,3221221376,8,160,43,0,0
12-12 02:52:35,36.138,4.461,59.401,0,0,7348883456,55783792640,106856448,4019806208,0,73728,0,6,39063195,45552681,2697,1174,3182,42112,59369,0,3221221376,8,160,44,0,0
12-12 02:52:36,24.716,2.781,72.503,0,0,7335038976,55797633024,106856448,4019810304,0,0,0,0,29972296,34508717,1652,757,2077,32282,43492,0,3221221376,8,160,43,0,0
12-12 02:52:37,0.188,0.250,99.562,0,0,7333838848,55798833152,106856448,4019810304,0,0,0,0,707,448,0,0,0,968,849,0,3221221376,8,160,44,0,0
12-12 02:52:38,0.062,0.125,99.812,0,0,7333822464,55798849536,106856448,4019810304,0,0,0,0,1327,860,1,0,0,142,201,0,3221221376,8,160,44,0,0
12-12 02:52:39,0.062,0.125,99.813,0,0,7333822464,55798849536,106856448,4019810304,0,0,0,0,545,416,0,0,0,98,165,0,3221221376,8,160,45,0,0
12-12 02:52:40,0,0.125,99.812,0.062,0,7333302272,55799382016,106860544,4019810304,0,122880,0,6,580,704,0,0,0,198,290,0,3221221376,8,160,44,0,0
12-12 02:52:41,0,0.125,99.875,0,0,7329861632,55802822656,106860544,4019810304,0,0,0,0,717,802,1,1,0,844,564,0,3221221376,8,160,45,0,0
12-12 02:52:42,0.062,0.125,99.813,0,0,7329861632,55802822656,106860544,4019810304,0,0,0,0,306,646,0,0,0,93,151,0,3221221376,8,160,45,0,0
12-12 02:52:43,0.062,0.125,99.812,0,0,7329480704,55803203584,106860544,4019810304,0,2007040,0,434,905,408,0,0,0,375,260,0,3221221376,8,160,45,0,0
12-12 02:52:44,0.062,0.062,99.875,0,0,7329353728,55803330560,106860544,4019810304,0,0,0,0,984,572,0,0,0,135,216,0,3221221376,8,160,44,0,0
12-12 02:52:45,0,0.125,99.875,0,0,7329349632,55803330560,106864640,4019810304,0,57344,0,4,425,408,0,0,0,98,162,0,3221221376,8,160,44,0,0
12-12 02:52:46,0.062,0.125,99.812,0,0,7329349632,55803330560,106864640,4019810304,0,0,0,0,708,572,0,0,0,115,181,0,3221221376,8,160,43,0,0
12-12 02:52:47,0,0.125,99.875,0,0,7329349632,55803330560,106864640,4019810304,0,0,0,0,605,408,0,0,0,90,145,0,3221221376,8,160,43,0,0
12-12 02:52:48,0.063,0.063,99.875,0,0,7329349632,55803330560,106864640,4019810304,0,221184,0,46,552,548,0,0,0,157,210,0,3221221376,8,160,41,0,0
12-12 02:52:49,0,0.125,99.875,0,0,7329349632,55803330560,106864640,4019810304,0,0,0,0,605,498,0,0,0,101,155,0,3221221376,8,160,41,0,0
12-12 02:52:50,0.062,0.125,99.813,0,0,7329349632,55803330560,106864640,4019810304,0,0,0,0,246,334,0,0,0,80,139,0,3221221376,8,160,41,0,0
12-12 02:52:51,0,0.125,99.875,0,0,7329341440,55803330560,106872832,4019810304,0,24576,0,4,829,928,3,0,0,122,197,0,3221221376,8,160,41,0,0
