"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-24.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node24_128.110.153.91_solrj::rf16_s2_cluster8_dstat.csv",,,,"Date:","12 Dec 2019 02:52:13 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 02:52:13,2.725,0.552,96.720,0.004,0,677855232,64439468032,237768704,1886748672,3048.179,675864.748,0.236,10.030,0,0,80.345,82.367,81.493,1655.580,17704.759,0,3221221376,10,9,0,1,0
12-12 02:52:14,0.750,0.375,98.875,0,0,682151936,64435163136,237768704,1886765056,0,0,0,0,4231,4206,0,0,0,547,496,0,3221221376,10,10,0,1,0
12-12 02:52:15,2.130,0.564,97.243,0.063,0,684142592,64433192960,237768704,1886744576,0,212992,0,10,5694,5442,0,0,0,992,898,0,3221221376,10,10,0,1,0
12-12 02:52:16,1.127,0.376,98.497,0,0,679903232,64437686272,237768704,1886474240,0,0,0,0,1760,2532,0,0,0,780,824,0,3221221376,10,9,0,1,0
12-12 02:52:17,0.062,0.062,99.875,0,0,679649280,64437940224,237768704,1886482432,0,0,0,0,1069,350,0,0,0,143,241,0,3221221376,10,9,0,1,0
12-12 02:52:18,0,0.125,99.875,0,0,679632896,64437956608,237768704,1886482432,0,1589248,0,362,768,334,0,0,0,267,153,0,3221221376,10,9,0,1,0
12-12 02:52:19,0,0.063,99.937,0,0,679632896,64437956608,237768704,1886482432,0,0,0,0,477,580,0,0,0,89,172,0,3221221376,10,9,0,1,0
12-12 02:52:20,0.062,0.062,99.875,0,0,679632896,64437956608,237768704,1886482432,0,0,0,0,186,334,0,0,0,77,141,0,3221221376,10,9,0,1,0
12-12 02:52:21,0.063,0.063,99.875,0,0,679628800,64437956608,237772800,1886482432,0,188416,0,4,545,334,0,0,0,107,181,0,3221221376,10,9,0,1,0
12-12 02:52:22,0,0.125,99.875,0,0,679628800,64437956608,237772800,1886482432,0,0,0,0,598,580,0,0,0,95,178,0,3221221376,10,9,0,1,0
12-12 02:52:23,0,0.063,99.937,0,0,679628800,64437956608,237772800,1886482432,0,0,0,0,699,334,0,0,0,86,146,0,3221221376,10,9,0,1,0
12-12 02:52:24,0.062,0.062,99.875,0,0,679628800,64437956608,237772800,1886482432,0,0,0,0,126,334,0,0,0,79,141,0,3221221376,10,9,0,1,0
12-12 02:52:25,0.062,0.062,99.875,0,0,679628800,64437956608,237772800,1886482432,0,0,0,0,605,334,0,0,0,98,171,0,3221221376,10,9,0,1,0
12-12 02:52:26,0,0.125,99.875,0,0,679628800,64437956608,237772800,1886482432,0,0,0,0,418,564,0,0,0,84,190,0,3221221376,10,9,0,1,0
12-12 02:52:27,0,0.062,99.875,0.062,0,679624704,64437956608,237776896,1886482432,0,32768,0,4,545,334,0,0,0,92,149,0,3221221376,10,9,0,1,0
12-12 02:52:28,0.062,0.062,99.875,0,0,679624704,64437956608,237776896,1886482432,0,0,0,0,580,350,0,0,0,84,143,0,3221221376,10,9,0,1,0
