"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-35.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node35_128.110.153.180_direct::rf8_s4_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 22:47:17 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 22:47:17,0.769,0.181,99.046,0.003,0,937443328,64014237696,231530496,2071158784,3193.243,362923.409,0.247,5.399,0,0,16.526,16.802,16.634,436.013,5248.438,0,3221221376,10,10,0,0,0
11-12 22:47:18,0.250,0.687,99.063,0,0,933314560,64320286720,231530496,1775230976,0,0,0,0,1872,2863,0,0,0,421,440,0,3221221376,10,9,0,0,0
11-12 22:47:19,0.688,0.438,98.875,0,0,936169472,64317431808,231530496,1775243264,0,0,0,0,4744,3563,0,0,0,554,496,0,3221221376,10,10,0,0,0
11-12 22:47:20,1.126,0.250,98.624,0,0,933744640,64320040960,231530496,1775050752,0,0,0,0,1820,2507,0,0,0,591,602,0,3221221376,10,9,0,0,0
11-12 22:47:21,0,0.125,99.875,0,0,933572608,64320212992,231530496,1775046656,0,0,0,0,699,342,0,0,0,86,145,0,3221221376,10,9,0,0,0
11-12 22:47:22,0,0.063,99.937,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,186,334,0,0,0,88,160,0,3221221376,10,9,0,0,0
11-12 22:47:23,0.062,0.062,99.875,0,0,933548032,64320237568,231530496,1775046656,0,294912,0,10,665,394,0,0,0,97,157,0,3221221376,10,9,0,0,0
11-12 22:47:24,0,0.125,99.875,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,632,572,0,0,0,106,184,0,3221221376,10,9,0,0,0
11-12 22:47:25,0,0.063,99.937,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,245,334,0,0,0,79,142,0,3221221376,10,9,0,0,0
11-12 22:47:26,0,0.125,99.875,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,528,334,0,0,0,92,154,0,3221221376,10,9,0,0,0
11-12 22:47:27,0,0.125,99.875,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,777,564,0,0,0,96,155,0,3221221376,10,9,0,0,0
11-12 22:47:28,0.062,0.062,99.875,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,126,334,0,0,0,92,171,0,3221221376,10,9,0,0,0
11-12 22:47:29,0,0.125,99.875,0,0,933548032,64320237568,231530496,1775046656,0,24576,0,4,305,334,0,0,0,88,144,0,3221221376,10,9,0,0,0
11-12 22:47:30,0,0.063,99.937,0,0,933548032,64320237568,231530496,1775046656,0,16384,0,4,478,572,0,0,0,97,156,0,3221221376,10,9,0,0,0
11-12 22:47:31,0,0.125,99.875,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,785,342,0,0,0,88,134,0,3221221376,10,9,0,0,0
11-12 22:47:32,0,0.063,99.937,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,186,334,0,0,0,104,195,0,3221221376,10,9,0,0,0
11-12 22:47:33,0,0.125,99.875,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,1094,334,0,0,0,92,147,0,3221221376,10,9,0,0,0
11-12 22:47:34,0,0.062,99.938,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,813,564,0,0,0,93,152,0,3221221376,10,9,0,0,0
11-12 22:47:35,0,0.063,99.875,0.063,0,933548032,64320237568,231530496,1775046656,0,286720,0,52,725,334,0,0,0,113,151,0,3221221376,10,9,0,0,0
11-12 22:47:36,0.062,0.125,99.813,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,372,474,0,0,0,116,181,0,3221221376,10,9,0,0,0
11-12 22:47:37,0,0.063,99.937,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,597,564,0,0,0,98,163,0,3221221376,10,9,0,0,0
11-12 22:47:38,0,0.125,99.875,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,1000,394,0,0,0,93,143,0,3221221376,10,9,0,0,0
11-12 22:47:39,0,0.063,99.937,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,947,334,0,0,0,88,147,0,3221221376,10,9,0,0,0
11-12 22:47:40,0,0.125,99.875,0,0,933548032,64320237568,231530496,1775046656,0,0,0,0,1147,564,0,0,0,115,192,0,3221221376,10,9,0,0,0
11-12 22:47:41,0.062,0.062,99.875,0,0,933543936,64320237568,231534592,1775046656,0,24576,0,4,1164,334,0,0,0,104,159,0,3221221376,10,9,0,0,0
11-12 22:47:42,0,0.125,99.875,0,0,933543936,64320237568,231534592,1775046656,0,0,0,0,606,342,0,0,0,97,159,0,3221221376,10,9,0,0,0
11-12 22:47:43,0,0.063,99.937,0,0,933539840,64320237568,231534592,1775050752,0,0,0,0,605,334,0,0,0,82,135,0,3221221376,10,9,0,0,0
11-12 22:47:44,0,0.125,99.875,0,0,933539840,64320237568,231534592,1775050752,0,0,0,0,658,564,0,0,0,117,175,0,3221221376,10,9,0,0,0
11-12 22:47:45,0,0,100,0,0,933539840,64320237568,231534592,1775050752,0,0,0,0,185,334,0,0,0,77,137,0,3221221376,10,9,0,0,0
11-12 22:47:46,0.062,0.187,99.750,0,0,933539840,64320237568,231534592,1775050752,0,0,0,0,246,334,0,0,0,89,148,0,3221221376,10,9,0,0,0
11-12 22:47:47,0,0.062,99.875,0.062,0,933535744,64320237568,231538688,1775050752,0,49152,0,6,837,564,0,0,0,111,179,0,3221221376,10,9,0,0,0
11-12 22:47:48,0.062,0.125,99.813,0,0,933535744,64320237568,231538688,1775050752,0,0,0,0,306,342,0,0,0,96,167,0,3221221376,10,9,0,0,0
11-12 22:47:49,0,0.063,99.937,0,0,933535744,64320237568,231538688,1775050752,0,0,0,0,425,334,0,0,0,80,134,0,3221221376,10,9,0,0,0
11-12 22:47:50,0,0.063,99.937,0,0,933535744,64320237568,231538688,1775050752,0,1900544,0,428,598,564,0,0,0,275,144,0,3221221376,10,9,0,0,0
11-12 22:47:51,0,0.125,99.875,0,0,933535744,64320237568,231538688,1775050752,0,0,0,0,425,342,0,0,0,87,134,0,3221221376,10,9,0,0,0
11-12 22:47:52,0,0.125,99.875,0,0,933535744,64320237568,231538688,1775050752,0,0,0,0,486,334,0,0,0,111,196,0,3221221376,10,9,0,0,0
11-12 22:47:53,0,0.063,99.937,0,0,933535744,64320237568,231538688,1775050752,0,24576,0,4,999,334,0,0,0,100,151,0,3221221376,10,9,0,0,0
11-12 22:47:54,0,0.062,99.938,0,0,933535744,64320237568,231538688,1775050752,0,0,0,0,752,572,0,0,0,89,148,0,3221221376,10,9,0,0,0
11-12 22:47:55,0,0.125,99.875,0,0,933535744,64320237568,231538688,1775050752,0,0,0,0,425,334,0,0,0,79,142,0,3221221376,10,9,0,0,0
11-12 22:47:56,0,0.125,99.875,0,0,933535744,64320237568,231538688,1775050752,0,0,0,0,768,438,0,0,0,122,192,0,3221221376,10,10,0,0,0
11-12 22:47:57,1.751,0.688,97.561,0,0,934510592,64319262720,231538688,1775050752,0,0,0,0,5812,5720,0,0,0,1006,908,0,3221221376,10,9,0,0,0
11-12 22:47:58,0,0.063,99.937,0,0,934510592,64319262720,231538688,1775050752,0,0,0,0,426,350,0,0,0,78,130,0,3221221376,10,9,0,0,0
11-12 22:47:59,1.315,0.689,97.996,0,0,935288832,64318484480,231538688,1775054848,0,114688,0,6,5644,5642,0,0,0,991,900,0,3221221376,10,9,0,0,0
11-12 22:48:00,0,0.063,99.937,0,0,934408192,64319365120,231538688,1775054848,0,0,0,0,581,358,0,0,0,101,181,0,3221221376,10,9,0,0,0
11-12 22:48:01,0,0.125,99.875,0,0,934400000,64319373312,231538688,1775054848,0,16384,0,4,537,564,0,0,0,93,149,0,3221221376,10,9,0,0,0
