"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-38.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node38_128.110.153.170_direct::rf8_s4_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 22:47:17 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 22:47:17,0.301,0.108,99.588,0.003,0,1003266048,63957893120,232382464,2063933440,3193.226,242119.188,0.247,4.396,0,0,5.705,5.596,5.402,210.150,1967.754,0,3221221376,10,10,1,0,0
11-12 22:47:18,0.500,0.500,99.001,0,0,997765120,64268009472,232382464,1765789696,0,0,0,0,2439,2937,0,0,0,443,548,0,3221221376,10,10,0,0,0
11-12 22:47:19,1.500,0.625,97.875,0,0,1000423424,64265351168,232382464,1765789696,0,0,0,0,5721,5490,0,0,0,900,845,0,3221221376,10,10,1,0,0
11-12 22:47:20,0,0.063,99.937,0,0,998567936,64267378688,232382464,1765617664,0,0,0,0,937,588,0,0,0,161,221,0,3221221376,10,10,0,0,0
11-12 22:47:21,0,0.062,99.938,0,0,998567936,64267378688,232382464,1765617664,0,0,0,0,246,334,0,0,0,77,140,0,3221221376,10,10,0,0,0
11-12 22:47:22,0,0.062,99.875,0.062,0,998559744,64267378688,232390656,1765617664,0,344064,0,16,485,334,0,0,0,116,198,0,3221221376,10,10,0,0,0
11-12 22:47:23,0.062,0.062,99.875,0,0,998535168,64267403264,232390656,1765617664,0,0,0,0,306,342,0,0,0,93,167,0,3221221376,10,10,0,0,0
11-12 22:47:24,0,0.063,99.937,0,0,998535168,64267403264,232390656,1765617664,0,0,0,0,691,564,0,0,0,100,169,0,3221221376,10,10,0,0,0
11-12 22:47:25,0,0.063,99.937,0,0,998535168,64267403264,232390656,1765617664,0,0,0,0,126,334,0,0,0,78,143,0,3221221376,10,10,0,0,0
11-12 22:47:26,0,0.062,99.938,0,0,998535168,64267403264,232390656,1765617664,0,0,0,0,887,394,0,0,0,110,185,0,3221221376,10,10,0,0,0
11-12 22:47:27,0.062,0.062,99.875,0,0,998535168,64267403264,232390656,1765617664,0,0,0,0,538,564,0,0,0,89,153,0,3221221376,10,10,0,0,0
