"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-29.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node29_128.110.153.208_direct::rf8_s4_cluster4_dstat.csv",,,,"Date:","11 Dec 2019 22:47:17 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 22:47:17,1.969,0.403,97.625,0.003,0,877015040,64025042944,233943040,2109419520,3192.778,557903.601,0.247,7.876,0,0,57.340,57.952,57.133,1217.941,12451.957,0,3221221376,10,10,0,0,2
11-12 22:47:18,7.312,5.812,86.875,0,0,874151936,64306122752,233943040,1836695552,0,0,0,0,1584,1840,0,0,0,1127,401,0,3221221376,10,9,0,0,2
11-12 22:47:19,9.198,5.283,85.519,0,0,880447488,64299827200,233943040,1836707840,0,0,0,0,4744,3580,0,0,0,1386,572,0,3221221376,10,10,0,0,2
11-12 22:47:20,9.108,5.204,85.688,0,0,874532864,64305893376,233943040,1836544000,0,0,0,0,1880,2650,0,0,0,1217,563,0,3221221376,10,9,0,0,2
11-12 22:47:21,8.125,4.625,87.250,0,0,874532864,64305893376,233943040,1836544000,0,0,0,0,699,358,0,0,0,833,154,0,3221221376,10,9,0,0,2
11-12 22:47:22,7.942,4.816,87.242,0,0,874528768,64305893376,233947136,1836544000,0,270336,0,10,246,418,0,0,0,841,154,0,3221221376,10,9,0,0,2
11-12 22:47:23,8.318,4.378,87.305,0,0,874528768,64305893376,233947136,1836544000,0,0,0,0,545,366,0,0,0,845,173,0,3221221376,10,9,0,0,2
11-12 22:47:24,8.240,4.619,87.141,0,0,874528768,64305893376,233947136,1836544000,0,0,0,0,752,708,0,0,0,843,149,0,3221221376,10,9,0,0,2
11-12 22:47:25,7.630,5.128,87.242,0,0,874528768,64305893376,233947136,1836544000,0,0,0,0,245,358,0,0,0,846,169,0,3221221376,10,9,0,0,2
11-12 22:47:26,7.942,4.753,87.305,0,0,874528768,64305893376,233947136,1836544000,0,0,0,0,708,538,0,0,0,838,149,0,3221221376,10,9,0,0,2
11-12 22:47:27,7.567,5.191,87.242,0,0,874528768,64305893376,233947136,1836544000,0,0,0,0,1017,828,0,0,0,860,175,0,3221221376,10,9,0,0,2
11-12 22:47:28,8.073,4.631,87.297,0,0,874524672,64305893376,233951232,1836544000,0,24576,0,4,186,418,0,0,0,848,161,0,3221221376,10,9,0,0,2
