"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-18.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.167_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:24:35 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:24:35,0.349,0.099,99.550,0.002,0,884645888,65487597568,203857920,739934208,1059.643,101306.015,0.061,3.322,0,0,13.822,14.542,14.197,360.527,1692.497,0,3221221376,6,9,0,0,0
04-12 19:24:36,1.184,0.498,98.318,0,0,885608448,65486618624,203857920,739962880,0,0,0,0,4857,4345,0,2,0,599,639,0,3221221376,6,10,0,0,0
04-12 19:24:37,2.066,0.564,97.370,0,0,886001664,65486245888,203857920,739942400,0,1540096,0,348,6037,6029,0,0,0,1271,982,0,3221221376,6,10,0,0,0
04-12 19:24:38,0.063,0.125,99.812,0,0,885981184,65486266368,203857920,739938304,0,0,0,0,18311,3750,0,0,0,296,430,0,3221221376,6,10,0,0,0
04-12 19:24:39,1.126,0.501,98.373,0,0,887775232,65484472320,203857920,739942400,0,294912,0,28,5395,4319,0,2,0,695,815,0,3221221376,6,10,0,0,0
04-12 19:24:40,0.625,0.312,99.062,0,0,884932608,65487314944,203857920,739934208,0,0,0,0,22680,2848,0,0,0,498,519,0,3221221376,6,9,0,0,0
04-12 19:24:41,0.188,0.125,99.687,0,0,886038528,65486209024,203857920,739934208,0,0,0,0,3083,3077,0,0,0,193,214,0,3221221376,6,10,0,0,0
04-12 19:24:42,1.689,0.563,97.749,0,0,884760576,65488506880,203857920,738914304,0,0,0,0,3403,2828,0,2,0,868,846,0,3221221376,6,9,0,0,0
04-12 19:24:43,0,0.063,99.937,0,0,884752384,65488515072,203857920,738914304,0,0,0,0,186,358,0,0,0,95,183,0,3221221376,6,9,0,0,0
04-12 19:24:44,0,0.125,99.875,0,0,884752384,65488515072,203857920,738914304,0,0,0,0,999,334,0,0,0,108,179,0,3221221376,6,9,0,0,0
04-12 19:24:45,0.062,0.062,99.813,0.062,0,884752384,65488515072,203857920,738914304,0,237568,0,6,580,334,0,0,0,110,174,0,3221221376,6,9,0,0,0
