"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-21.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.217_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:24:35 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:24:35,2.780,0.164,97.054,0.002,0,881844224,65220739072,206209024,993935360,1254.592,115808.286,0.064,5.421,0,0,31.795,31.524,31.934,785.035,3378.408,0,3221221376,6,10,0,0,0
04-12 19:24:36,0.062,0.125,99.813,0,0,879775744,65222823936,206209024,993906688,0,0,0,0,2156,2224,0,0,0,337,405,0,3221221376,6,9,0,0,0
04-12 19:24:37,1.378,0.438,98.184,0,0,883056640,65219543040,206209024,993914880,0,1605632,0,360,5158,4212,0,0,0,916,666,0,3221221376,6,10,0,0,0
04-12 19:24:38,0.125,0.063,99.812,0,0,882155520,65220444160,206209024,993914880,0,0,0,0,18153,3634,0,0,0,381,404,0,3221221376,6,10,0,0,0
04-12 19:24:39,1.313,0.625,98.061,0,0,882573312,65220026368,206209024,993914880,0,294912,0,26,5497,4438,0,0,0,755,862,0,3221221376,6,10,0,0,0
04-12 19:24:40,0.375,0.250,99.374,0,0,881188864,65221406720,206209024,993910784,0,0,0,0,22746,2908,0,0,0,536,525,0,3221221376,6,9,0,0,0
04-12 19:24:41,0.188,0.125,99.687,0,0,882135040,65220460544,206209024,993910784,0,0,0,0,3157,3143,0,0,0,197,214,0,3221221376,6,10,1,0,0
04-12 19:24:42,1.439,0.563,97.997,0,0,882585600,65221017600,206209024,992903168,0,1900544,0,406,4324,4780,0,0,0,981,851,0,3221221376,6,10,0,0,0
04-12 19:24:43,0.062,0.187,99.750,0,0,881291264,65222311936,206209024,992903168,0,0,0,0,720,1319,0,0,0,220,240,0,3221221376,6,9,0,0,0
04-12 19:24:44,0.062,0.125,99.813,0,0,881291264,65222311936,206209024,992903168,0,0,0,0,999,334,0,0,0,119,195,0,3221221376,6,9,0,0,0
04-12 19:24:45,0,0.063,99.875,0.063,0,881291264,65222311936,206209024,992903168,0,229376,0,6,580,334,0,0,0,97,160,0,3221221376,6,9,0,0,0
04-12 19:24:46,0,0.063,99.937,0,0,881291264,65222311936,206209024,992903168,0,0,0,0,1077,914,0,0,0,95,151,0,3221221376,6,9,0,0,0
04-12 19:24:47,0.062,0.125,99.813,0,0,881291264,65222311936,206209024,992903168,0,0,0,0,186,334,0,0,0,80,142,0,3221221376,6,9,0,0,0
04-12 19:24:48,0,0.063,99.937,0,0,881291264,65222311936,206209024,992903168,0,0,0,0,760,334,0,0,0,117,191,0,3221221376,6,9,0,0,0
04-12 19:24:49,0.062,0.062,99.875,0,0,881291264,65222311936,206209024,992903168,0,0,0,0,1668,564,0,0,0,117,180,0,3221221376,6,9,0,0,0
04-12 19:24:50,0,0.125,99.875,0,0,880902144,65222701056,206209024,992894976,0,0,0,0,425,334,0,0,0,151,238,0,3221221376,6,9,0,0,0
04-12 19:24:51,0.125,0.125,99.750,0,0,880795648,65222803456,206209024,992907264,0,49152,0,4,588,539,0,0,0,281,385,0,3221221376,6,9,0,0,0
04-12 19:24:52,0,0.063,99.937,0,0,880795648,65222803456,206209024,992907264,0,0,0,0,829,914,0,0,0,104,176,0,3221221376,6,9,0,0,0
04-12 19:24:53,0.062,0.062,99.875,0,0,880787456,65222811648,206209024,992907264,0,0,0,0,521,334,0,0,0,91,153,0,3221221376,6,9,0,0,0
04-12 19:24:54,0.062,0,99.938,0,0,880779264,65222819840,206209024,992907264,0,0,0,0,767,334,0,0,0,97,168,0,3221221376,6,9,0,0,0
04-12 19:24:55,0,0.125,99.875,0,0,880779264,65222819840,206209024,992907264,0,0,0,0,426,334,0,0,0,81,137,0,3221221376,6,9,0,0,0
04-12 19:24:56,0.062,0.062,99.812,0.062,0,880779264,65222819840,206209024,992907264,0,106496,0,6,759,564,0,0,0,110,184,0,3221221376,6,9,0,0,0
04-12 19:24:57,0.062,0.062,99.875,0,0,880779264,65222819840,206209024,992907264,0,0,0,0,246,342,0,0,0,80,135,0,3221221376,6,9,0,0,0
04-12 19:24:58,0,0.063,99.937,0,0,880779264,65222819840,206209024,992907264,0,0,0,0,425,334,0,0,0,96,158,0,3221221376,6,9,0,0,0
04-12 19:24:59,0.062,0.062,99.875,0,0,880779264,65222819840,206209024,992907264,0,0,0,0,298,564,0,0,0,95,167,0,3221221376,6,9,0,0,0
04-12 19:25:00,0,0.062,99.938,0,0,880779264,65222819840,206209024,992907264,0,0,0,0,940,334,0,0,0,104,169,0,3221221376,6,9,0,0,0
04-12 19:25:01,0.062,0.062,99.875,0,0,880775168,65222819840,206209024,992911360,0,0,0,0,486,334,0,0,0,82,135,0,3221221376,6,9,0,0,0
04-12 19:25:02,0.063,0.125,99.750,0.063,0,880705536,65222889472,206209024,992911360,0,704512,0,138,597,564,0,0,0,224,268,0,3221221376,6,9,0,0,0
