"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-17.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.154_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:24:35 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:24:35,5.386,0.822,93.791,0.001,0,882393088,65475244032,202076160,756060160,1053.963,103655.254,0.060,3.316,0,0,15.774,15.954,15.821,699.350,2121.519,0,3221221376,6,10,0,0,0
04-12 19:24:36,4.685,2.498,92.817,0,0,876609536,65481043968,202076160,756035584,0,0,0,0,2156,3008,0,0,1,800,542,0,3221221376,6,9,0,0,0
04-12 19:24:37,5.184,3.186,91.630,0,0,878125056,65479528448,202076160,756047872,0,0,0,0,4879,4271,0,0,0,1154,714,0,3221221376,6,10,0,0,0
04-12 19:24:38,4.247,2.249,93.504,0,0,877826048,65479827456,202076160,756043776,0,0,0,0,16797,3496,0,0,0,604,435,0,3221221376,6,10,0,0,0
04-12 19:24:39,4.809,3.248,91.880,0.062,0,878186496,65479467008,202076160,756039680,0,335872,0,30,5615,4569,0,0,1,1011,792,0,3221221376,6,10,0,0,0
04-12 19:24:40,4.503,2.502,92.996,0,0,876167168,65481482240,202076160,756043776,0,0,0,0,22746,2914,0,0,0,804,517,0,3221221376,6,9,0,0,0
04-12 19:24:41,3.942,2.566,93.492,0,0,877121536,65480527872,202076160,756039680,0,0,0,0,3083,3085,0,0,0,470,250,0,3221221376,6,10,0,0,0
04-12 19:24:42,5.355,3.051,91.594,0,0,875855872,65482784768,202076160,755048448,0,0,0,0,3403,2844,0,0,1,1213,840,0,3221221376,6,9,0,0,0
04-12 19:24:43,3.875,2.500,93.625,0,0,875855872,65482784768,202076160,755048448,0,0,0,0,186,358,0,0,0,343,164,0,3221221376,6,9,0,0,0
04-12 19:24:44,3.877,2.439,93.684,0,0,875847680,65482792960,202076160,755048448,0,0,0,0,999,350,0,0,0,345,153,0,3221221376,6,9,0,0,0
04-12 19:24:45,3.688,2.750,93.562,0,0,875847680,65482792960,202076160,755048448,0,3063808,0,592,580,350,0,0,0,657,185,0,3221221376,6,9,0,0,0
04-12 19:24:46,4.188,2.188,93.625,0,0,875847680,65482792960,202076160,755048448,0,0,0,0,1420,1050,0,0,1,377,172,0,3221221376,6,9,0,0,0
04-12 19:24:47,3.875,2.500,93.625,0,0,875847680,65482792960,202076160,755048448,0,0,0,0,246,424,0,0,0,332,135,0,3221221376,6,9,0,0,0
04-12 19:24:48,3.877,2.439,93.684,0,0,875847680,65482792960,202076160,755048448,0,0,0,0,760,350,0,0,0,362,179,0,3221221376,6,9,0,0,0
04-12 19:24:49,4.057,2.434,93.508,0,0,875847680,65482792960,202076160,755048448,0,0,0,0,1668,580,0,0,1,383,205,0,3221221376,6,9,0,0,0
04-12 19:24:50,3.940,2.376,93.621,0.063,0,875728896,65482911744,202076160,755048448,0,32768,0,4,425,562,0,0,0,369,182,0,3221221376,6,9,0,0,0
04-12 19:24:51,3.562,2.812,93.625,0,0,875728896,65482911744,202076160,755048448,0,0,0,0,648,418,0,0,0,343,143,0,3221221376,6,9,0,0,0
04-12 19:24:52,3.502,2.814,93.684,0,0,875728896,65482911744,202076160,755048448,0,0,0,0,769,930,0,0,1,345,149,0,3221221376,6,9,0,0,0
04-12 19:24:53,3.875,2.500,93.625,0,0,875720704,65482919936,202076160,755048448,0,0,0,0,581,358,0,0,0,366,197,0,3221221376,6,9,0,0,0
04-12 19:24:54,3.625,2.750,93.625,0,0,875720704,65482919936,202076160,755048448,0,0,0,0,767,350,0,0,0,343,148,0,3221221376,6,9,0,0,0
04-12 19:24:55,3.752,2.564,93.684,0,0,875720704,65482919936,202076160,755048448,0,0,0,0,426,350,0,0,0,337,141,0,3221221376,6,9,0,0,0
04-12 19:24:56,4.057,2.434,93.508,0,0,875720704,65482919936,202076160,755048448,0,24576,0,4,759,580,0,0,1,357,167,0,3221221376,6,9,0,0,0
04-12 19:24:57,4.190,2.126,93.684,0,0,875720704,65482919936,202076160,755048448,0,0,0,0,306,426,0,0,0,351,167,0,3221221376,6,9,0,0,0
04-12 19:24:58,4,2.375,93.625,0,0,875720704,65482919936,202076160,755048448,0,0,0,0,365,350,0,0,0,353,159,0,3221221376,6,9,0,0,0
04-12 19:24:59,4,2.375,93.625,0,0,875720704,65482919936,202076160,755048448,0,0,0,0,358,580,0,0,1,355,147,0,3221221376,6,9,0,0,0
04-12 19:25:00,4.125,2.250,93.625,0,0,875716608,65482919936,202076160,755052544,0,0,0,0,940,358,0,0,0,353,149,0,3221221376,6,9,0,0,0
