"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-12.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.218_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:24:35 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:24:35,0.415,0.041,99.530,0.013,0,618717184,65845399552,272879616,513761280,1237.674,545757.213,0.072,2.753,0,0,9.179,10.683,6.086,326.912,634.501,0,3221221376,6,8,0,0,0
04-12 19:24:36,0,0.062,99.938,0,0,618958848,65845149696,272879616,513773568,0,0,0,0,820,894,0,0,0,92,147,0,3221221376,6,8,0,0,0
04-12 19:24:37,0.062,0.125,99.812,0,0,619085824,65845022720,272879616,513773568,0,0,0,0,1244,562,0,0,0,121,139,0,3221221376,6,8,0,0,0
04-12 19:24:38,0,0.062,99.938,0,0,619085824,65845022720,272879616,513773568,0,0,0,0,365,334,0,0,0,53,86,0,3221221376,6,8,0,0,0
04-12 19:24:39,0.062,0.062,99.812,0.062,0,619085824,65845022720,272879616,513773568,0,3039232,0,536,880,334,0,0,0,335,118,0,3221221376,6,8,0,0,0
04-12 19:24:40,0,0.125,99.875,0,0,619077632,65845030912,272879616,513773568,0,0,0,0,820,342,0,0,0,119,170,0,3221221376,6,8,0,0,0
04-12 19:24:41,0.062,0.062,99.875,0,0,619204608,65844903936,272879616,513773568,0,0,0,0,186,334,0,0,0,57,103,0,3221221376,6,8,0,0,0
04-12 19:24:42,0,0.063,99.937,0,0,619204608,65844903936,272879616,513773568,0,0,0,0,921,334,0,0,0,67,106,0,3221221376,6,8,0,0,0
04-12 19:24:43,0.062,0.062,99.875,0,0,619204608,65844903936,272879616,513773568,0,0,0,0,186,334,0,0,0,55,97,0,3221221376,6,8,0,0,0
04-12 19:24:44,0,0.063,99.937,0,0,619204608,65844903936,272879616,513773568,0,0,0,0,1333,334,0,0,0,96,141,0,3221221376,6,8,0,0,0
