"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-19.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node19_128.110.153.173_solrj::rf32_s1_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 03:30:24 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 03:30:24,0.986,0.232,98.777,0.004,0,1087574016,62813483008,263417856,3014459392,3051.563,414265.570,0.236,6.650,0,0,24.211,23.658,23.720,597.562,5969.427,0,3221221376,10,11,0,0,0
12-12 03:30:25,0.625,0.312,99.062,0,0,1089724416,62811348992,263417856,3014459392,0,0,0,0,5099,5131,0,0,0,654,769,0,3221221376,10,11,0,0,0
12-12 03:30:26,0.625,0.250,99.124,0,0,1086705664,62814490624,263417856,3014328320,0,0,0,0,2222,2505,0,0,0,527,615,0,3221221376,10,10,0,0,0
12-12 03:30:27,0.062,0.062,99.875,0,0,1086697472,62814498816,263417856,3014328320,0,2031616,0,440,717,572,0,0,0,346,223,0,3221221376,10,10,0,0,0
12-12 03:30:28,0,0.063,99.937,0,0,1086689280,62814507008,263417856,3014328320,0,229376,0,6,606,342,0,0,0,123,204,0,3221221376,10,10,0,0,0
12-12 03:30:29,0,0.063,99.937,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,1059,572,0,0,0,147,255,0,3221221376,10,10,0,0,0
12-12 03:30:30,0.062,0.125,99.813,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,246,334,0,0,0,104,185,0,3221221376,10,10,0,0,0
12-12 03:30:31,0,0.063,99.937,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,931,564,0,0,0,116,195,0,3221221376,10,10,0,0,0
12-12 03:30:32,0,0.125,99.875,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,598,564,0,0,0,122,243,0,3221221376,10,10,0,0,0
12-12 03:30:33,0.062,0.062,99.875,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,485,334,0,0,0,124,221,0,3221221376,10,10,0,0,0
12-12 03:30:34,0,0.062,99.875,0.062,0,1086689280,62814507008,263417856,3014328320,0,32768,0,4,478,564,0,0,0,132,230,0,3221221376,10,10,0,0,0
12-12 03:30:35,0,0.063,99.937,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,665,342,0,0,0,110,189,0,3221221376,10,10,0,0,0
12-12 03:30:36,0,0.125,99.875,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,538,564,0,0,0,121,240,0,3221221376,10,10,0,0,0
12-12 03:30:37,0,0.125,99.875,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,811,564,0,0,0,131,227,0,3221221376,10,10,0,0,0
12-12 03:30:38,0.062,0.062,99.875,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,588,334,0,0,0,109,189,0,3221221376,10,10,0,0,0
12-12 03:30:39,0.062,0.062,99.875,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,811,564,0,0,0,124,241,0,3221221376,10,10,0,0,0
12-12 03:30:40,0,0.125,99.875,0,0,1086689280,62814507008,263417856,3014328320,0,24576,0,4,1102,334,0,0,0,119,201,0,3221221376,10,10,0,0,0
12-12 03:30:41,0,0,100,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,882,572,0,0,0,141,231,0,3221221376,10,10,0,0,0
12-12 03:30:42,0.062,0.125,99.813,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,598,564,0,0,0,111,222,0,3221221376,10,10,0,0,0
12-12 03:30:43,0.063,0,99.937,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,485,334,0,0,0,107,191,0,3221221376,10,10,0,0,0
12-12 03:30:44,0,0.125,99.875,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,598,564,0,0,0,126,217,0,3221221376,10,10,0,0,0
12-12 03:30:45,0.062,0.125,99.813,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,365,334,0,0,0,122,219,0,3221221376,10,10,0,0,0
12-12 03:30:46,0,0,99.938,0.062,0,1086689280,62814507008,263417856,3014328320,0,24576,0,4,752,564,0,0,0,131,243,0,3221221376,10,10,0,0,0
12-12 03:30:47,0.062,0.125,99.812,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,657,572,0,0,0,111,187,0,3221221376,10,10,0,0,0
12-12 03:30:48,0,0.062,99.938,0,0,1086689280,62814507008,263417856,3014328320,0,0,0,0,546,334,0,0,0,109,189,0,3221221376,10,10,0,0,0
12-12 03:30:49,0,0.063,99.937,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,537,564,0,0,0,132,291,0,3221221376,10,10,0,0,0
12-12 03:30:50,0.062,0.125,99.813,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,366,334,0,0,0,106,187,0,3221221376,10,10,0,0,0
12-12 03:30:51,0,0.063,99.937,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,1051,564,0,0,0,118,195,0,3221221376,10,10,0,0,0
12-12 03:30:52,0,0.125,99.875,0,0,1086685184,62814507008,263417856,3014332416,0,49152,0,6,598,564,0,0,0,121,250,0,3221221376,10,10,0,0,0
12-12 03:30:53,0,0.062,99.938,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,245,342,0,0,0,120,225,0,3221221376,10,10,0,0,0
12-12 03:30:54,0,0.125,99.875,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,1943,564,0,0,0,148,239,0,3221221376,10,10,0,0,0
12-12 03:30:55,0.063,0.063,99.875,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,425,334,0,0,0,106,189,0,3221221376,10,10,0,0,0
12-12 03:30:56,0,0.062,99.938,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,478,564,0,0,0,119,247,0,3221221376,10,10,0,0,0
12-12 03:30:57,0,0.125,99.875,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,597,564,0,0,0,125,221,0,3221221376,10,10,0,0,0
12-12 03:30:58,0.063,0.063,99.875,0,0,1086685184,62814507008,263417856,3014332416,0,286720,0,52,648,334,0,0,0,143,203,0,3221221376,10,10,0,0,0
12-12 03:30:59,0.062,0.062,99.875,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,417,572,0,0,0,126,271,0,3221221376,10,10,0,0,0
12-12 03:31:00,0,0.125,99.875,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,246,334,0,0,0,105,191,0,3221221376,10,10,0,0,0
12-12 03:31:01,0,0.063,99.937,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,777,564,0,0,0,145,219,0,3221221376,10,10,0,0,0
12-12 03:31:02,0,0.125,99.875,0,0,1086685184,62814507008,263417856,3014332416,0,0,0,0,692,564,0,0,0,115,230,0,3221221376,10,10,0,0,0
12-12 03:31:03,1.374,0.500,98.064,0.062,0,1087193088,62813999104,263417856,3014332416,0,851968,0,188,6036,5421,0,0,0,1006,907,0,3221221376,10,10,0,0,0
12-12 03:31:04,1.438,0.438,98.124,0,0,1087520768,62813671424,263417856,3014332416,0,0,0,0,5697,6049,0,0,0,970,966,0,3221221376,10,10,0,0,0
12-12 03:31:05,0.062,0,99.938,0,0,1087164416,62814027776,263417856,3014332416,0,0,0,0,819,342,0,0,0,145,261,0,3221221376,10,10,0,0,0
12-12 03:31:06,0,0.125,99.875,0,0,1086902272,62814289920,263417856,3014332416,0,0,0,0,1134,792,0,0,0,160,233,0,3221221376,10,10,0,0,0
12-12 03:31:07,0.062,0.062,99.875,0,0,1087029248,62814162944,263417856,3014332416,0,0,0,0,477,564,0,0,0,120,223,0,3221221376,10,10,0,0,0
12-12 03:31:08,0.062,0.062,99.875,0,0,1087004672,62814187520,263417856,3014332416,0,1466368,0,310,486,334,0,0,0,261,217,0,3221221376,10,10,0,0,0
12-12 03:31:09,1.313,0.625,98.061,0,0,1089282048,62811910144,263417856,3014336512,0,0,0,0,13626,5578,0,0,0,994,835,0,3221221376,10,11,0,0,0
12-12 03:31:10,15.009,5.191,79.800,0,0,1239212032,62661980160,263417856,3014340608,0,0,0,0,5557,5339,0,0,0,1768,361299,0,3221221376,10,11,0,0,0
12-12 03:31:11,69.938,30.062,0,0,0,1614974976,62286159872,263417856,3014397952,0,0,0,0,1002,646,0,0,0,4826,2608636,0,3221221376,10,11,0,0,0
12-12 03:31:12,21,1.750,77.250,0,0,1762181120,62139002880,263417856,3014348800,0,0,0,0,538,572,0,0,0,3988,3716,0,3221221376,10,11,0,0,0
12-12 03:31:13,0,0.125,99.812,0.062,0,1762213888,62138970112,263417856,3014348800,0,2015232,0,316,365,350,0,0,0,278,250,0,3221221376,10,11,0,0,0
12-12 03:31:14,0.062,0.062,99.875,0,0,1762213888,62138970112,263417856,3014348800,0,0,0,0,872,572,0,0,0,136,241,0,3221221376,10,11,0,0,0
12-12 03:31:15,0,0.063,99.937,0,0,1762213888,62138970112,263417856,3014348800,0,0,0,0,665,334,0,0,0,109,190,0,3221221376,10,11,0,0,0
12-12 03:31:16,0.500,0.125,99.375,0,0,1762594816,62138589184,263417856,3014348800,0,0,0,0,580,564,0,0,0,166,785,0,3221221376,10,15,0,0,0
12-12 03:31:17,34.695,10.245,55.060,0,0,1777496064,62120521728,263417856,3017515008,0,0,0,0,717,572,0,0,0,2387,30089,0,3221221376,10,139,0,0,0
12-12 03:31:18,33.040,10.573,56.325,0.063,0,1772343296,62120583168,263421952,3022602240,0,16752640,0,44,306,350,0,0,0,2180,25052,0,3221221376,10,139,0,0,0
12-12 03:31:19,31.671,10.349,57.980,0,0,1772113920,62115377152,263421952,3028037632,0,0,0,0,597,588,0,0,0,2098,25061,0,3221221376,10,139,0,0,0
12-12 03:31:20,29.259,10.956,59.785,0,0,1770754048,62112202752,263421952,3032571904,0,0,0,0,760,350,0,0,0,2014,24034,0,3221221376,10,139,0,0,0
