"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-16.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node16_128.110.153.179_solrj::rf32_s1_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 03:30:24 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 03:30:24,1.171,0.301,98.523,0.005,0,680583168,63214891008,264376320,3017633792,3051.910,433647.467,0.235,6.861,0,0,26.948,27.554,25.515,650.434,6423.717,0,3221221376,10,10,0,1,0
12-12 03:30:25,1.062,0.500,98.438,0,0,679796736,63215693824,264376320,3017637888,0,196608,0,8,5826,5268,0,0,0,742,801,0,3221221376,10,10,0,1,0
12-12 03:30:26,0.688,0.375,98.938,0,0,680214528,63215403008,264376320,3017498624,0,0,0,0,4962,5254,0,0,0,722,560,0,3221221376,10,10,0,1,0
12-12 03:30:27,1.379,0.439,98.182,0,0,678854656,63216758784,264376320,3017502720,0,0,0,0,10920,3217,0,0,0,872,907,0,3221221376,10,9,0,1,0
12-12 03:30:28,0.562,0.312,99.125,0,0,683855872,63211757568,264376320,3017506816,0,0,0,0,4530,3505,0,0,0,486,447,0,3221221376,10,10,0,1,0
12-12 03:30:29,43.269,29.493,27.239,0,0,943267840,62952345600,264376320,3017510912,0,2138112,0,480,2230,2391,0,0,0,3842,2511657,0,3221221376,10,9,0,1,0
12-12 03:30:30,50.062,6.750,43.188,0,0,1330950144,62564655104,264376320,3017519104,0,0,0,0,365,366,0,0,0,5635,322661,0,3221221376,10,9,0,1,0
12-12 03:30:31,0,0.062,99.875,0.062,0,1331048448,62564556800,264376320,3017519104,0,737280,0,12,640,358,0,0,0,113,187,0,3221221376,10,9,0,1,0
12-12 03:30:32,0.062,0.062,99.875,0,0,1331048448,62564556800,264376320,3017519104,0,0,0,0,777,580,0,0,0,99,189,0,3221221376,10,9,0,1,0
12-12 03:30:33,0,0.125,99.875,0,0,1331048448,62564556800,264376320,3017519104,0,0,0,0,306,334,0,0,0,81,142,0,3221221376,10,9,0,1,0
12-12 03:30:34,0,0.063,99.937,0,0,1331048448,62564556800,264376320,3017519104,0,0,0,0,425,334,0,0,0,80,135,0,3221221376,10,9,0,1,0
12-12 03:30:35,31.338,5.096,63.567,0,0,1451999232,62443606016,264376320,3017519104,0,0,0,0,13195090,6921466,191,282,143,7486,19274,0,3221221376,10,267,0,1,0
12-12 03:30:36,78.399,15.311,6.290,0,0,1639059456,62256537600,264376320,3017527296,0,0,0,0,87294764,45571234,1013,1477,1342,27027,34485,0,3221221376,10,292,0,1,0
12-12 03:30:37,79.950,16.970,3.080,0,0,1682964480,62212628480,264380416,3017527296,0,90112,0,8,112484387,58760389,1420,2249,1613,33428,35741,0,3221221376,10,294,0,1,0
12-12 03:30:38,80.466,16.761,2.773,0,0,1716035584,62179557376,264380416,3017527296,0,0,0,0,133745568,69776669,1981,2360,1854,37840,40545,0,3221221376,10,302,0,1,0
12-12 03:30:39,80.013,18.222,1.765,0,0,1724399616,62171193344,264380416,3017527296,0,0,0,0,127322361,66548419,2029,1721,1511,36500,37716,0,3221221376,10,327,0,1,0
12-12 03:30:40,66.143,13.882,19.975,0,0,1725403136,62170189824,264380416,3017527296,0,0,0,0,110877658,57953640,1627,1443,1709,31083,35409,0,3221221376,10,330,23,1,0
12-12 03:30:41,62.845,14.348,22.807,0,0,1725947904,62169645056,264380416,3017527296,0,0,0,0,134057924,70115754,1922,2581,1614,37053,43018,0,3221221376,10,382,22,1,0
12-12 03:30:42,39.612,9.700,50.688,0,0,1728610304,62166982656,264380416,3017527296,0,0,0,0,73146071,38246865,1073,1352,1141,21337,23916,0,3221221376,10,503,7,1,0
12-12 03:30:43,25.875,8.188,65.938,0,0,1731371008,62164221952,264380416,3017527296,0,24576,0,4,37567442,19649562,469,606,543,12164,12877,0,3221221376,10,616,14,1,0
12-12 03:30:44,54.209,14.008,31.784,0,0,1737887744,62157639680,264380416,3017527296,0,0,0,0,101674915,53180106,1554,1508,1363,28902,32761,0,3221221376,10,679,19,1,0
12-12 03:30:45,40.792,11.125,48.083,0,0,1721221120,62174240768,264380416,3017527296,0,0,0,0,61824280,32239483,1052,1029,856,17780,19471,0,3221221376,10,745,18,1,0
12-12 03:30:46,31.309,6.894,61.796,0,0,1724809216,62170619904,264380416,3017527296,0,0,0,0,42499769,22179648,586,634,570,13693,14799,0,3221221376,10,680,20,48,0
12-12 03:30:47,0.375,0.250,99.374,0,0,1722478592,62172942336,264380416,3017535488,0,0,0,0,254086,135995,4,8,12,611,470,0,3221221376,10,660,0,70,0
12-12 03:30:48,0.062,0.188,99.750,0,0,1722478592,62172942336,264380416,3017535488,0,0,0,0,777,588,0,0,0,89,165,0,3221221376,10,660,0,70,0
12-12 03:30:49,0,0.188,99.750,0.062,0,1722478592,62172942336,264380416,3017535488,0,65536,0,8,246,334,0,0,0,89,140,0,3221221376,10,660,0,70,0
12-12 03:30:50,0.062,0.187,99.750,0,0,1719582720,62175838208,264380416,3017535488,0,0,0,0,485,350,0,0,0,83,135,0,3221221376,10,660,0,70,0
12-12 03:30:51,13.551,1.506,84.944,0,0,1057992704,62837334016,264380416,3017625600,0,0,0,0,760,446,0,0,0,1226,552,0,3221221376,10,660,0,70,0
12-12 03:30:52,0.062,0.188,99.750,0,0,1055469568,62839693312,264380416,3017785344,0,0,0,0,717,588,0,0,0,82,175,0,3221221376,10,660,0,70,0
12-12 03:30:53,0.062,0.250,99.688,0,0,1055866880,62839296000,264380416,3017785344,0,0,0,0,2007,1801,0,0,0,190,162,0,3221221376,10,661,0,70,0
12-12 03:30:54,1.629,0.689,97.682,0,0,1056428032,62838734848,264380416,3017797632,0,1835008,0,358,6698,26530,0,0,0,1035,756,0,3221221376,10,661,0,70,0
12-12 03:30:55,0.063,0.250,99.687,0,0,1056649216,62838513664,264380416,3017793536,0,180224,0,4,7798,93386,0,0,0,288,486,0,3221221376,10,661,0,70,0
12-12 03:30:56,0.063,0.188,99.750,0,0,1056649216,62838513664,264380416,3017793536,0,0,0,0,7337,86846,0,0,0,253,378,0,3221221376,10,661,0,70,0
12-12 03:30:57,0.125,0.188,99.687,0,0,1055059968,62840102912,264380416,3017785344,0,0,0,0,1260,1345,0,0,0,217,353,0,3221221376,10,660,0,70,0
12-12 03:30:58,1.815,0.688,97.497,0,0,1056722944,62838439936,264380416,3017793536,0,0,0,0,4864,4407,0,0,0,970,726,0,3221221376,10,661,0,70,0
12-12 03:30:59,0.062,0.312,99.625,0,0,1054822400,62840340480,264380416,3017785344,0,0,0,0,1356,2135,0,0,0,224,376,0,3221221376,10,660,0,70,0
12-12 03:31:00,1.690,0.438,97.872,0,0,1054945280,62840184832,264380416,3017781248,0,114688,0,4,5530,5346,0,0,0,1013,904,0,3221221376,10,660,0,70,0
12-12 03:31:01,0,0.188,99.812,0,0,1054568448,62840561664,264380416,3017785344,0,0,0,0,486,358,0,0,0,89,149,0,3221221376,10,660,0,70,0
12-12 03:31:02,0,0.188,99.812,0,0,1054568448,62840561664,264380416,3017785344,0,0,0,0,1291,638,0,0,0,111,165,0,3221221376,10,660,1,70,0
12-12 03:31:03,1.566,0.627,97.807,0,0,1055186944,62839943168,264380416,3017785344,0,0,0,0,5437,5358,0,0,0,940,941,0,3221221376,10,660,0,70,0
12-12 03:31:04,1.812,0.750,97.438,0,0,1055346688,62840053760,264380416,3017510912,0,0,0,0,5572,5580,0,0,0,974,877,0,3221221376,10,660,0,70,0
12-12 03:31:05,1.879,0.751,97.370,0,0,1056440320,62838956032,264384512,3017515008,0,2703360,0,556,5087,4659,0,0,0,1282,767,0,3221221376,10,661,0,70,0
12-12 03:31:06,0.250,0.250,99.500,0,0,1054875648,62840520704,264384512,3017515008,0,0,0,0,10119,2299,0,0,0,276,516,0,3221221376,10,660,0,70,0
12-12 03:31:07,0,0.125,99.875,0,0,1054875648,62840520704,264384512,3017515008,0,0,0,0,186,334,0,0,0,108,190,0,3221221376,10,660,0,70,0
12-12 03:31:08,0.062,0.188,99.750,0,0,1054875648,62840520704,264384512,3017515008,0,0,0,0,777,564,0,0,0,94,139,0,3221221376,10,660,0,69,0
12-12 03:31:09,0,0.188,99.812,0,0,1054867456,62840528896,264384512,3017515008,0,0,0,0,426,334,0,0,0,85,135,0,3221221376,10,660,0,69,0
12-12 03:31:10,13.024,3.256,83.657,0.063,0,1150517248,62744879104,264384512,3017515008,0,98304,0,6,5985,5404,0,0,0,1530,60605,0,3221221376,10,660,0,69,0
12-12 03:31:11,62,38,0,0,0,1480638464,62414757888,264384512,3017523200,0,0,0,0,246,366,0,0,0,4408,3785097,0,3221221376,10,660,0,69,0
12-12 03:31:12,26.421,2.623,70.956,0,0,1707659264,62187802624,264384512,3017457664,0,0,0,0,657,580,0,0,0,4388,4040,0,3221221376,10,660,0,69,0
12-12 03:31:13,0,0.188,99.812,0,0,1707462656,62187929600,264384512,3017527296,0,0,0,0,306,358,0,0,0,82,141,0,3221221376,10,660,0,69,0
12-12 03:31:14,0.062,0.187,99.750,0,0,1707462656,62187929600,264384512,3017527296,0,0,0,0,759,334,0,0,0,92,150,0,3221221376,10,660,0,69,0
12-12 03:31:15,0,0.125,99.875,0,0,1707462656,62187929600,264384512,3017527296,0,2146304,0,378,718,564,0,0,0,309,281,0,3221221376,10,660,0,69,0
12-12 03:31:16,0.062,0.188,99.750,0,0,1707581440,62187802624,264388608,3017531392,0,163840,0,6,527,350,0,0,0,102,161,0,3221221376,10,660,0,69,0
12-12 03:31:17,60.276,13.972,25.752,0,0,1728598016,62166773760,264388608,3017543680,0,0,0,0,118826298,62076683,1620,2032,1221,32850,38866,0,3221221376,10,784,0,69,0
12-12 03:31:18,76.412,18.695,4.893,0,0,1729728512,62165643264,264388608,3017543680,0,0,0,0,180808539,94523781,2369,3003,2309,48614,57178,0,3221221376,10,785,0,69,0
12-12 03:31:19,53.434,13.989,32.577,0,0,1730752512,62164586496,264388608,3017543680,0,0,0,0,131296304,68605415,2024,2185,1559,35543,41997,0,3221221376,10,808,29,69,0
12-12 03:31:20,73.717,18.773,7.509,0,0,1726971904,62168367104,264388608,3017543680,0,0,0,0,180802887,94485881,2411,2980,2352,48333,58266,0,3221221376,10,837,0,69,0
12-12 03:31:21,74.968,19.483,5.549,0,0,1727270912,62168068096,264388608,3017543680,0,0,0,0,191030878,99860601,2810,2790,2455,50963,60609,0,3221221376,10,837,0,69,0
12-12 03:31:22,77.015,17.947,5.038,0,0,1727062016,62168276992,264388608,3017543680,0,90112,0,10,193057307,100859437,2574,2579,2601,50738,60328,0,3221221376,10,837,0,69,0
12-12 03:31:23,75.851,19.042,5.107,0,0,1728806912,62166532096,264388608,3017543680,0,0,0,0,196886321,102885237,2808,2864,2511,51786,61791,0,3221221376,10,837,0,69,0
12-12 03:31:24,53.765,12.757,33.479,0,0,1728622592,62166716416,264388608,3017543680,0,0,0,0,115299714,60260670,1667,1950,1796,31782,36923,0,3221221376,10,837,1,69,0
12-12 03:31:25,75.677,18.967,5.356,0,0,1729667072,62165663744,264388608,3017543680,0,0,0,0,177078762,92525896,2336,2878,2558,47316,55985,0,3221221376,10,838,0,69,0
12-12 03:31:26,77.020,18.182,4.798,0,0,1729982464,62165348352,264388608,3017543680,0,0,0,0,183301338,95793704,2719,2909,2440,48886,57021,0,3221221376,10,838,0,69,0
12-12 03:31:27,50.598,13.342,36.060,0,0,1731043328,62164287488,264388608,3017543680,0,0,0,0,120350820,62902841,1525,2072,1452,32761,38298,0,3221221376,10,838,0,69,0
12-12 03:31:28,23.275,5.332,71.330,0.063,0,1724608512,62170718208,264388608,3017547776,0,24576,0,4,55349071,28934070,790,869,743,16824,19628,0,3221221376,10,714,0,135,0
12-12 03:31:29,0.062,0.188,99.750,0,0,1724420096,62170906624,264388608,3017547776,0,0,0,0,246,382,0,0,0,77,131,0,3221221376,10,714,0,135,0
12-12 03:31:30,0.062,0.125,99.812,0,0,1724420096,62170906624,264388608,3017547776,0,0,0,0,305,334,0,0,0,79,134,0,3221221376,10,714,0,135,0
12-12 03:31:31,0.062,0.187,99.750,0,0,1724420096,62170906624,264388608,3017547776,0,0,0,0,768,334,0,0,0,103,169,0,3221221376,10,714,0,135,0
12-12 03:31:32,0,0.188,99.812,0,0,1724420096,62170906624,264388608,3017547776,0,0,0,0,1239,564,0,0,0,96,167,0,3221221376,10,714,0,135,0
12-12 03:31:33,14.984,1.630,83.386,0,0,1061244928,62834044928,264388608,3017584640,0,90112,0,6,786,446,0,0,0,1164,513,0,3221221376,10,714,0,135,0
12-12 03:31:34,0,0.188,99.812,0,0,1058037760,62836903936,264388608,3017924608,0,0,0,0,545,366,0,0,0,87,153,0,3221221376,10,714,0,135,0
12-12 03:31:35,1.313,0.813,97.874,0,0,1059454976,62835486720,264388608,3017928704,0,0,0,0,4677,4467,0,0,0,812,734,0,3221221376,10,715,0,135,0
12-12 03:31:36,0.063,0.250,99.687,0,0,1058549760,62836391936,264388608,3017932800,0,0,0,0,9273,136026,0,0,0,356,396,0,3221221376,10,715,0,135,0
12-12 03:31:37,0.125,0.250,99.625,0,0,1058549760,62836391936,264388608,3017932800,0,0,0,0,9620,160288,0,0,0,279,394,0,3221221376,10,715,0,135,0
12-12 03:31:38,0.063,0.250,99.687,0,0,1057112064,62837829632,264388608,3017932800,0,942080,0,68,5559,59539,0,0,0,331,457,0,3221221376,10,714,0,135,0
12-12 03:31:39,0.250,0.250,99.500,0,0,1058041856,62836899840,264388608,3017924608,0,0,0,0,3263,3085,0,0,0,242,244,0,3221221376,10,715,0,135,0
12-12 03:31:40,1.251,0.813,97.936,0,0,1057034240,62837907456,264388608,3017924608,0,0,0,0,3088,3149,0,0,0,800,838,0,3221221376,10,714,0,135,0
12-12 03:31:41,0,0.188,99.812,0,0,1057034240,62837907456,264388608,3017924608,0,0,0,0,246,358,0,0,0,78,135,0,3221221376,10,714,0,135,0
12-12 03:31:42,0.062,0.250,99.688,0,0,1057034240,62837907456,264388608,3017924608,0,0,0,0,931,564,0,0,0,90,167,0,3221221376,10,714,0,135,0
12-12 03:31:43,1.002,0.501,98.497,0,0,1063194624,62831742976,264388608,3017932800,0,122880,0,6,5019,3555,0,0,0,616,552,0,3221221376,10,715,0,135,0
12-12 03:31:44,0.438,0.501,99.061,0,0,1056415744,62838525952,264388608,3017924608,0,0,0,0,2007,2235,0,0,0,607,532,0,3221221376,10,714,0,135,0
12-12 03:31:45,0.062,0.250,99.688,0,0,1056407552,62838534144,264388608,3017924608,0,0,0,0,418,580,0,0,0,113,151,0,3221221376,10,714,0,135,0
12-12 03:31:46,0.250,0.375,99.375,0,0,1057251328,62837686272,264388608,3017928704,0,2129920,0,462,4166,3489,0,0,0,496,415,0,3221221376,10,715,0,135,0
12-12 03:31:47,1.315,0.376,98.309,0,0,1056374784,62838575104,264388608,3017912320,0,0,0,0,1714,2137,0,0,0,875,644,0,3221221376,10,714,0,66,0
12-12 03:31:48,0.063,0.250,99.625,0.063,0,1056911360,62838034432,264392704,3017912320,0,180224,0,8,2298,2047,0,0,0,199,219,0,3221221376,10,715,0,66,0
12-12 03:31:49,2.060,0.936,97.004,0,0,1056358400,62838587392,264392704,3017908224,0,0,0,0,6599,6454,0,0,0,1026,896,0,3221221376,10,715,0,66,0
12-12 03:31:50,1.377,0.688,97.935,0,0,1056378880,62838947840,264392704,3017531392,0,0,0,0,11189,3623,0,0,0,880,877,0,3221221376,10,714,0,66,0
12-12 03:31:51,0.062,0.188,99.750,0,0,1056370688,62838956032,264392704,3017531392,0,1785856,0,386,648,358,0,0,0,295,171,0,3221221376,10,714,0,66,0
12-12 03:31:52,0,0.188,99.812,0,0,1056362496,62838964224,264392704,3017531392,0,0,0,0,537,580,0,0,0,85,136,0,3221221376,10,714,0,66,0
12-12 03:31:53,0.062,0.188,99.750,0,0,1056354304,62838972416,264392704,3017527296,0,0,0,0,306,334,0,0,0,90,155,0,3221221376,10,714,0,66,0
12-12 03:31:54,0,0.188,99.812,0,0,1056354304,62838972416,264392704,3017527296,0,188416,0,4,759,334,0,0,0,112,167,0,3221221376,10,714,0,66,0
12-12 03:31:55,17.971,6.637,75.391,0,0,1221668864,62673649664,264392704,3017531392,0,0,0,0,5849,5480,0,0,0,1853,463089,0,3221221376,10,714,0,66,0
12-12 03:31:56,71.026,28.974,0,0,0,1654190080,62241411072,264392704,3017252864,0,0,0,0,51749,76984,36,36,39,7350,2680099,0,3221221376,10,327,0,453,0
12-12 03:31:57,6.737,1.123,92.140,0,0,1707540480,62187773952,264392704,3017539584,0,0,0,0,1204,366,0,0,0,1417,1623,0,3221221376,10,327,0,453,0
12-12 03:31:58,0.125,0.187,99.688,0,0,1707667456,62187646976,264392704,3017539584,0,0,0,0,1164,946,0,0,0,98,172,0,3221221376,10,327,0,453,0
12-12 03:31:59,0,0.125,99.875,0,0,1707667456,62187646976,264392704,3017539584,0,0,0,0,186,334,0,0,0,90,156,0,3221221376,10,327,0,453,0
12-12 03:32:00,0.062,0.125,99.812,0,0,1707667456,62187646976,264392704,3017539584,0,0,0,0,887,334,0,0,0,89,137,0,3221221376,10,327,0,453,0
12-12 03:32:01,2.126,0.750,97.061,0.063,0,1710206976,62185103360,264392704,3017543680,0,1966080,0,292,2962646,1548133,20,48,50,1166,2062,0,3221221376,10,354,0,454,0
12-12 03:32:02,55.849,14.214,29.937,0,0,1728319488,62166978560,264392704,3017555968,0,0,0,0,110176039,57590430,1377,1520,1478,30887,36393,0,3221221376,10,470,18,453,0
12-12 03:32:03,18.474,5.422,76.103,0,0,1729884160,62165413888,264392704,3017555968,0,0,0,0,34146884,17835552,390,626,326,10006,11130,0,3221221376,10,527,38,453,0
12-12 03:32:04,14.710,4.419,80.871,0,0,1732890624,62162407424,264392704,3017555968,0,0,0,0,26445929,13835980,226,506,279,8241,9054,0,3221221376,10,601,41,453,0
12-12 03:32:05,44.060,12.571,43.369,0,0,1733730304,62161567744,264392704,3017555968,0,0,0,0,85550190,44728437,1146,1489,1018,24152,27528,0,3221221376,10,651,43,453,0
12-12 03:32:06,37.098,11.041,51.861,0,0,1738289152,62156976128,264392704,3017555968,0,0,0,0,69289007,36191214,893,1080,923,19469,22090,0,3221221376,10,703,0,453,0
12-12 03:32:07,47.810,13.892,38.298,0,0,1737469952,62157795328,264392704,3017555968,0,106496,0,12,102344842,53467408,1167,1185,1280,28201,33395,0,3221221376,10,733,32,453,0
12-12 03:32:08,75.927,19.170,4.903,0,0,1730740224,62164525056,264392704,3017555968,0,0,0,0,171915921,89802836,2397,1928,2282,46011,53147,0,3221221376,10,765,0,453,0
12-12 03:32:09,74.920,19.528,5.552,0,0,1730256896,62165008384,264392704,3017555968,0,0,0,0,172387363,90081722,2238,2272,2342,46080,54078,0,3221221376,10,765,0,453,0
12-12 03:32:10,68.162,18.572,13.266,0,0,1729622016,62165639168,264392704,3017560064,0,0,0,0,162005011,84651356,2272,2100,2009,43205,51159,0,3221221376,10,765,0,453,0
12-12 03:32:11,52.764,13.945,33.291,0,0,1729761280,62165499904,264392704,3017560064,0,0,0,0,107902698,56308545,1328,1571,1164,29315,33476,0,3221221376,10,765,0,453,0
12-12 03:32:12,75.158,19.420,5.422,0,0,1727619072,62167642112,264392704,3017560064,0,0,0,0,184987539,96621834,2260,2669,2122,49079,58325,0,3221221376,10,740,0,462,0
12-12 03:32:13,6.964,2.196,90.841,0,0,1722568704,62172688384,264392704,3017564160,0,65536,0,8,16506870,8605814,248,225,204,6101,6499,0,3221221376,10,641,0,528,0
12-12 03:32:14,0,0.188,99.812,0,0,1722568704,62172688384,264392704,3017564160,0,0,0,0,947,382,0,0,0,91,141,0,3221221376,10,641,0,528,0
12-12 03:32:15,0.062,0.188,99.750,0,0,1722568704,62172688384,264392704,3017564160,0,0,0,0,598,564,0,0,0,111,172,0,3221221376,10,641,0,528,0
12-12 03:32:16,0.062,0.188,99.750,0,0,1722568704,62172688384,264392704,3017564160,0,0,0,0,365,334,0,0,0,81,128,0,3221221376,10,641,0,528,0
12-12 03:32:17,0.813,0.313,98.874,0,0,1678716928,62216540160,264392704,3017564160,0,0,0,0,486,334,0,0,0,161,171,0,3221221376,10,641,0,528,0
12-12 03:32:18,12.461,1.565,85.974,0,0,1057345536,62837645312,264392704,3017822208,0,335872,0,30,811,692,0,0,0,1106,537,0,3221221376,10,641,0,528,0
12-12 03:32:19,0,0.250,99.750,0,0,1057329152,62837661696,264392704,3017822208,0,0,0,0,1128,426,0,0,0,111,171,0,3221221376,10,641,0,528,0
12-12 03:32:20,1.563,0.750,97.686,0,0,1058439168,62836551680,264392704,3017822208,0,0,0,0,4476,4353,0,0,0,873,668,0,3221221376,10,642,0,528,0
12-12 03:32:21,0.125,0.250,99.625,0,0,1058267136,62836723712,264392704,3017830400,0,0,0,0,8186,100824,0,0,0,269,413,0,3221221376,10,642,0,528,0
12-12 03:32:22,0,0.313,99.687,0,0,1058140160,62836850688,264392704,3017830400,0,0,0,0,8585,110106,0,0,0,261,387,0,3221221376,10,642,0,528,0
12-12 03:32:23,0,0.438,99.500,0.062,0,1056940032,62838050816,264392704,3017822208,0,475136,0,42,3672,32977,0,0,0,339,506,0,3221221376,10,641,0,528,0
12-12 03:32:24,0.250,0.250,99.500,0,0,1057828864,62837161984,264392704,3017822208,0,0,0,0,3328,3085,0,0,0,222,214,0,3221221376,10,642,0,528,0
12-12 03:32:25,1.316,0.815,97.870,0,0,1056890880,62838083584,264392704,3017826304,0,0,0,0,2884,3379,0,0,0,893,821,0,3221221376,10,641,0,528,0
12-12 03:32:26,0.062,0.250,99.688,0,0,1056772096,62838202368,264392704,3017822208,0,0,0,0,647,358,0,0,0,89,145,0,3221221376,10,641,0,528,0
12-12 03:32:27,0,0.250,99.750,0,0,1056706560,62838267904,264392704,3017822208,0,1794048,0,388,126,334,0,0,0,281,178,0,3221221376,10,641,0,528,0
12-12 03:32:28,0.063,0.188,99.750,0,0,1056690176,62838284288,264392704,3017822208,0,0,0,0,999,580,0,0,0,138,186,0,3221221376,10,641,0,462,0
12-12 03:32:29,1.438,0.876,97.686,0,0,1058189312,62836785152,264392704,3017822208,0,106496,0,4,4571,4287,0,0,0,883,656,0,3221221376,10,642,0,462,0
12-12 03:32:30,0.063,0.250,99.687,0,0,1056698368,62838280192,264392704,3017818112,0,0,0,0,1814,1503,0,0,0,193,340,0,3221221376,10,641,0,462,0
12-12 03:32:31,0.062,0.188,99.750,0,0,1056698368,62838280192,264392704,3017818112,0,0,0,0,820,564,0,0,0,108,175,0,3221221376,10,641,0,462,0
12-12 03:32:32,0.376,0.376,99.249,0,0,1059135488,62835843072,264392704,3017818112,0,0,0,0,4900,3489,0,0,0,444,446,0,3221221376,10,642,0,462,0
12-12 03:32:33,1.438,0.625,97.938,0,0,1056796672,62838202368,264392704,3017797632,0,0,0,0,1881,2524,0,0,0,808,617,0,3221221376,10,642,0,462,0
12-12 03:32:34,1.376,0.876,97.749,0,0,1056980992,62838280192,264392704,3017535488,0,229376,0,10,5761,5177,0,0,0,1018,878,0,3221221376,10,641,0,462,0
12-12 03:32:35,0.626,0.563,98.811,0,0,1059864576,62835396608,264392704,3017547776,0,0,0,0,4583,3817,0,0,0,512,513,0,3221221376,10,642,0,462,0
12-12 03:32:36,0.688,0.563,98.749,0,0,1056522240,62838738944,264392704,3017535488,0,0,0,0,10161,2913,0,0,0,544,590,0,3221221376,10,641,0,462,0
12-12 03:32:37,0.063,0.188,99.750,0,0,1056522240,62838738944,264392704,3017535488,0,2260992,0,498,546,358,0,0,0,310,133,0,3221221376,10,641,0,462,0
12-12 03:32:38,0,0.250,99.750,0,0,1056501760,62838755328,264392704,3017539584,0,0,0,0,477,580,0,0,0,100,233,0,3221221376,10,641,0,462,0
12-12 03:32:39,0.062,0.250,99.688,0,0,1056501760,62838755328,264392704,3017539584,0,0,0,0,700,334,0,0,0,106,169,0,3221221376,10,641,0,462,0
