"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-37.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node37_128.110.153.198_solrj::rf32_s1_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 03:30:24 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 03:30:24,0.531,0.146,99.320,0.003,0,674447360,64552161280,237248512,1796907008,3025.172,308071.498,0.234,6.470,0,0,9.838,9.666,9.952,303.480,3524.233,0,3221221376,10,10,0,1,0
12-12 03:30:25,0.938,0.625,98.437,0,0,674775040,64551845888,237248512,1796911104,0,0,0,0,6011,5456,0,0,0,802,831,0,3221221376,10,10,0,1,0
12-12 03:30:26,0.438,0.250,99.312,0,0,673476608,64553144320,237248512,1796902912,0,0,0,0,1880,2367,0,0,0,547,440,0,3221221376,10,9,0,1,0
12-12 03:30:27,0.062,0.125,99.813,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,665,342,0,0,0,95,163,0,3221221376,10,9,0,1,0
12-12 03:30:28,0,0.063,99.937,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,486,334,0,0,0,96,171,0,3221221376,10,9,0,1,0
12-12 03:30:29,0,0.063,99.937,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,1059,564,0,0,0,95,149,0,3221221376,10,9,0,1,0
12-12 03:30:30,0,0.125,99.813,0.062,0,673198080,64553549824,237248512,1796771840,0,212992,0,10,246,334,0,0,0,103,161,0,3221221376,10,9,0,1,0
12-12 03:30:31,0,0.125,99.875,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,819,350,0,0,0,87,148,0,3221221376,10,9,0,1,0
12-12 03:30:32,0.062,0.062,99.875,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,598,564,0,0,0,112,221,0,3221221376,10,9,0,1,0
12-12 03:30:33,0,0.063,99.937,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,425,334,0,0,0,81,139,0,3221221376,10,9,0,1,0
12-12 03:30:34,0,0.125,99.875,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,366,334,0,0,0,81,142,0,3221221376,10,9,0,1,0
12-12 03:30:35,0,0.125,99.875,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,605,334,0,0,0,81,131,0,3221221376,10,9,0,1,0
12-12 03:30:36,0,0.063,99.937,0,0,673198080,64553549824,237248512,1796771840,0,303104,0,52,538,564,0,0,0,134,227,0,3221221376,10,9,0,1,0
12-12 03:30:37,0,0.125,99.875,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,639,350,0,0,0,78,130,0,3221221376,10,9,0,1,0
12-12 03:30:38,0,0.063,99.937,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,588,334,0,0,0,86,141,0,3221221376,10,9,0,1,0
12-12 03:30:39,0.062,0.125,99.813,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,1205,564,0,0,0,98,179,0,3221221376,10,9,0,1,0
12-12 03:30:40,0,0.125,99.875,0,0,673198080,64553549824,237248512,1796771840,0,0,0,0,708,334,0,0,0,108,183,0,3221221376,10,9,0,1,0
12-12 03:30:41,0,0.063,99.875,0.063,0,673198080,64553549824,237248512,1796771840,0,4349952,0,874,365,334,0,0,0,518,226,0,3221221376,10,9,0,1,0
