"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-24.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node24_128.110.153.91_solrj::rf32_s1_cluster16_dstat.csv",,,,"Date:","12 Dec 2019 03:30:24 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
12-12 03:30:24,2.716,0.551,96.730,0.004,0,680734720,64435806208,238100480,1886789632,3026.569,671624.128,0.234,10.059,0,0,79.877,81.854,80.991,1647.334,17735.703,0,3221221376,10,10,0,1,0
12-12 03:30:25,1,0.438,98.562,0,0,684150784,64432406528,238100480,1886781440,0,188416,0,8,6071,5292,0,0,0,816,729,0,3221221376,10,10,0,1,0
12-12 03:30:26,0.814,0.313,98.873,0,0,679215104,64437469184,238100480,1886646272,0,0,0,0,1940,2524,0,0,0,557,562,0,3221221376,10,9,0,1,0
12-12 03:30:27,0,0.063,99.937,0,0,679206912,64437477376,238100480,1886646272,0,0,0,0,665,350,0,0,0,98,168,0,3221221376,10,9,0,1,0
12-12 03:30:28,0,0.063,99.937,0,0,679198720,64437485568,238100480,1886646272,0,0,0,0,486,334,0,0,0,102,188,0,3221221376,10,9,0,1,0
12-12 03:30:29,0.062,0.062,99.875,0,0,679198720,64437485568,238100480,1886646272,0,0,0,0,1059,564,0,0,0,96,159,0,3221221376,10,9,0,1,0
12-12 03:30:30,0,0.063,99.937,0,0,679198720,64437485568,238100480,1886646272,0,0,0,0,246,334,0,0,0,80,143,0,3221221376,10,9,0,1,0
12-12 03:30:31,0.062,0.062,99.813,0.062,0,679198720,64437485568,238100480,1886646272,0,163840,0,4,819,394,0,0,0,101,165,0,3221221376,10,9,0,1,0
12-12 03:30:32,0,0.125,99.875,0,0,679198720,64437485568,238100480,1886646272,0,0,0,0,658,580,0,0,0,131,248,0,3221221376,10,9,0,1,0
