"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-36.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node36_128.110.153.187_direct::rf4_s2_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:43:03 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:43:03,0.563,0.148,99.286,0.003,0,982757376,64281649152,231284736,1766379520,3233.172,308255.341,0.250,5.024,0,0,12.126,12.321,12.068,340.678,3793.949,0,3221221376,10,10,0,1,0
11-12 21:43:04,0.062,0.062,99.875,0,0,981417984,64283004928,231284736,1766354944,0,0,0,0,2493,2113,0,0,0,219,379,0,3221221376,10,9,0,1,0
11-12 21:43:05,0,0.063,99.937,0,0,981417984,64283004928,231284736,1766354944,0,0,0,0,1190,698,0,0,0,113,183,0,3221221376,10,9,1,1,0
11-12 21:43:06,0.062,0.125,99.812,0,0,982228992,64282185728,231284736,1766354944,0,0,0,0,2048,1735,0,0,0,186,183,0,3221221376,10,10,0,1,0
11-12 21:43:07,1.376,0.563,97.999,0.063,0,981258240,64283156480,231284736,1766359040,0,212992,0,10,3572,4167,0,0,0,783,873,0,3221221376,10,9,0,1,0
11-12 21:43:08,0,0.063,99.937,0,0,981348352,64283320320,231284736,1766100992,0,8192,0,2,882,596,0,0,0,95,167,0,3221221376,10,9,0,1,0
11-12 21:43:09,0,0.063,99.937,0,0,981348352,64283320320,231284736,1766100992,0,0,0,0,546,350,0,0,0,106,173,0,3221221376,10,9,0,1,0
11-12 21:43:10,0,0.125,99.875,0,0,981348352,64283320320,231284736,1766100992,0,0,0,0,759,334,0,0,0,87,146,0,3221221376,10,9,0,1,0
11-12 21:43:11,0,0.063,99.937,0,0,981331968,64283336704,231284736,1766100992,0,0,0,0,640,334,0,0,0,97,169,0,3221221376,10,9,0,1,0
11-12 21:43:12,0.062,0.125,99.812,0,0,981331968,64283336704,231284736,1766100992,0,180224,0,4,893,792,0,0,0,139,185,0,3221221376,10,9,0,1,0
11-12 21:43:13,0,0.062,99.938,0,0,981213184,64283455488,231284736,1766100992,0,0,0,0,366,350,0,0,0,106,185,0,3221221376,10,9,0,1,0
11-12 21:43:14,0,0.125,99.875,0,0,981213184,64283455488,231284736,1766100992,0,0,0,0,887,334,0,0,0,88,144,0,3221221376,10,9,0,1,0
11-12 21:43:15,0,0.063,99.937,0,0,981213184,64283455488,231284736,1766100992,0,0,0,0,658,564,0,0,0,85,139,0,3221221376,10,9,0,1,0
11-12 21:43:16,0,0.063,99.937,0,0,981204992,64283463680,231284736,1766100992,0,0,0,0,245,334,0,0,0,87,163,0,3221221376,10,9,0,1,0
11-12 21:43:17,0,0.125,99.875,0,0,981204992,64283463680,231284736,1766100992,0,0,0,0,580,334,0,0,0,100,173,0,3221221376,10,9,0,1,0
11-12 21:43:18,0,0.062,99.875,0.062,0,981204992,64283463680,231284736,1766100992,0,24576,0,4,879,564,0,0,0,101,163,0,3221221376,10,9,0,1,0
11-12 21:43:19,0,0.063,99.937,0,0,981204992,64283463680,231284736,1766100992,0,16384,0,4,126,350,0,0,0,85,139,0,3221221376,10,9,0,1,0
11-12 21:43:20,0,0.062,99.938,0,0,981204992,64283463680,231284736,1766100992,0,0,0,0,365,350,0,0,0,77,131,0,3221221376,10,9,0,1,0
11-12 21:43:21,0,0.125,99.875,0,0,981204992,64283463680,231284736,1766100992,0,0,0,0,648,334,0,0,0,114,203,0,3221221376,10,9,0,1,0
11-12 21:43:22,0,0.063,99.937,0,0,981204992,64283463680,231284736,1766100992,0,0,0,0,885,638,0,0,0,91,144,0,3221221376,10,9,1,1,0
11-12 21:43:23,0.125,0.125,99.750,0,0,981856256,64282812416,231284736,1766100992,0,0,0,0,1407,2213,0,0,0,188,184,0,3221221376,10,10,0,1,0
11-12 21:43:24,0.062,0.125,99.812,0,0,981209088,64283455488,231288832,1766100992,0,32768,0,4,883,1018,0,0,0,235,234,0,3221221376,10,9,0,1,0
11-12 21:43:25,0,0.063,99.937,0,0,981209088,64283455488,231288832,1766100992,0,0,0,0,298,580,0,0,0,95,169,0,3221221376,10,9,0,1,0
11-12 21:43:26,0,0.063,99.937,0,0,981209088,64283455488,231288832,1766100992,0,0,0,0,605,394,0,0,0,96,163,0,3221221376,10,9,0,1,0
11-12 21:43:27,0,0.125,99.875,0,0,981209088,64283455488,231288832,1766100992,0,0,0,0,581,334,0,0,0,84,144,0,3221221376,10,9,0,1,0
11-12 21:43:28,0,0.063,99.937,0,0,981209088,64283455488,231288832,1766100992,0,0,0,0,537,564,0,0,0,81,141,0,3221221376,10,9,0,1,0
11-12 21:43:29,0,0.062,99.938,0,0,981204992,64283455488,231288832,1766105088,0,155648,0,32,648,334,0,0,0,119,181,0,3221221376,10,9,0,1,0
11-12 21:43:30,0,0.125,99.875,0,0,981204992,64283455488,231288832,1766105088,0,81920,0,6,880,350,0,0,0,105,157,0,3221221376,10,9,0,1,0
11-12 21:43:31,0,0.062,99.938,0,0,981204992,64283455488,231288832,1766105088,0,0,0,0,581,350,0,0,0,104,169,0,3221221376,10,9,0,1,0
11-12 21:43:32,0,0.063,99.937,0,0,981204992,64283455488,231288832,1766105088,0,0,0,0,537,564,0,0,0,90,140,0,3221221376,10,9,0,1,0
11-12 21:43:33,0,0.125,99.875,0,0,981204992,64283455488,231288832,1766105088,0,0,0,0,922,334,0,0,0,112,193,0,3221221376,10,9,0,1,0
11-12 21:43:34,0,0.063,99.937,0,0,981204992,64283455488,231288832,1766105088,0,1916928,0,426,531,668,0,0,0,278,147,0,3221221376,10,9,0,1,0
11-12 21:43:35,0,0.063,99.937,0,0,981204992,64283455488,231288832,1766105088,0,0,0,0,718,580,0,0,0,89,144,0,3221221376,10,9,0,1,0
11-12 21:43:36,0,0.125,99.813,0.062,0,981204992,64283455488,231288832,1766105088,0,24576,0,4,519,334,0,0,0,105,181,0,3221221376,10,9,0,1,0
11-12 21:43:37,0,0.063,99.937,0,0,981204992,64283455488,231288832,1766105088,0,0,0,0,246,350,0,0,0,91,161,0,3221221376,10,9,0,1,0
11-12 21:43:38,0,0.063,99.937,0,0,981204992,64283455488,231288832,1766105088,0,0,0,0,822,624,0,0,0,89,145,0,3221221376,10,9,0,0,0
11-12 21:43:39,0,0.063,99.937,0,0,981196800,64283463680,231288832,1766105088,0,0,0,0,306,334,0,0,0,78,137,0,3221221376,10,9,0,0,0
11-12 21:43:40,0,0.062,99.938,0,0,981196800,64283463680,231288832,1766105088,0,0,0,0,365,334,0,0,0,78,131,0,3221221376,10,9,0,0,0
11-12 21:43:41,0,0.125,99.875,0,0,981196800,64283463680,231288832,1766105088,0,0,0,0,546,334,0,0,0,110,195,0,3221221376,10,9,0,0,0
11-12 21:43:42,0,0.063,99.937,0,0,981188608,64283471872,231288832,1766105088,0,24576,0,4,597,564,0,0,0,100,159,0,3221221376,10,9,0,0,0
11-12 21:43:43,0,0.063,99.937,0,0,981188608,64283471872,231288832,1766105088,0,0,0,0,246,342,0,0,0,87,148,0,3221221376,10,9,0,0,0
11-12 21:43:44,0.063,0.125,99.812,0,0,981712896,64282947584,231288832,1766105088,0,8192,0,2,990,581,0,0,0,181,165,0,3221221376,10,10,0,0,0
11-12 21:43:45,1.626,0.563,97.811,0,0,981667840,64282980352,231288832,1766109184,0,0,0,0,5396,5325,0,0,0,912,931,0,3221221376,10,9,0,0,0
11-12 21:43:46,1.375,0.438,98.188,0,0,983040000,64281608192,231288832,1766113280,0,0,0,0,4350,3571,0,0,0,553,557,0,3221221376,10,10,0,0,0
11-12 21:43:47,0.500,0.375,99.062,0.063,0,980754432,64283893760,231288832,1766109184,0,147456,0,8,1720,2645,0,0,0,607,544,0,3221221376,10,9,0,0,0
11-12 21:43:48,0.062,0.062,99.875,0,0,980754432,64283893760,231288832,1766109184,0,0,0,0,879,588,0,0,0,90,155,0,3221221376,10,9,0,0,0
11-12 21:43:49,0,0.063,99.937,0,0,980754432,64283893760,231288832,1766109184,0,24576,0,4,580,334,0,0,0,104,179,0,3221221376,10,9,0,0,0
11-12 21:43:50,0,0.125,99.875,0,0,980754432,64283893760,231288832,1766109184,0,0,0,0,827,342,0,0,0,92,145,0,3221221376,10,9,0,0,0
11-12 21:43:51,0,0.062,99.938,0,0,980738048,64283910144,231288832,1766109184,0,0,0,0,648,334,0,0,0,95,174,0,3221221376,10,9,0,0,0
11-12 21:43:52,0,0.063,99.937,0,0,980738048,64283910144,231288832,1766109184,0,0,0,0,537,564,0,0,0,83,141,0,3221221376,10,9,0,0,0
