"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-23.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node23_128.110.153.172_direct::rf4_s2_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:43:03 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:43:03,0.696,0.172,99.128,0.005,0,878727168,63038468096,259215360,3007856640,3261.270,393690.464,0.251,5.557,0,0,14.942,14.928,15.236,425.028,3321.453,0,3221221376,10,10,0,1,0
11-12 21:43:04,0.062,0.125,99.813,0,0,876937216,63040270336,259215360,3007836160,0,0,0,0,2374,2113,0,0,0,263,417,0,3221221376,10,9,0,1,0
11-12 21:43:05,0.063,0.063,99.875,0,0,876937216,63040270336,259215360,3007836160,0,0,0,0,1605,866,0,0,2,142,179,0,3221221376,10,9,1,1,0
11-12 21:43:06,1.500,0.562,97.938,0,0,878665728,63038795776,259215360,3007582208,0,0,0,0,5249,5164,0,0,0,943,775,0,3221221376,10,9,1,1,0
11-12 21:43:07,0.125,0.187,99.688,0,0,877584384,63039877120,259215360,3007582208,0,0,0,0,371,536,0,0,0,167,276,0,3221221376,10,9,0,1,0
11-12 21:43:08,0.062,0.062,99.812,0.062,0,877457408,63040004096,259215360,3007582208,0,1826816,0,376,418,564,0,0,2,279,187,0,3221221376,10,9,0,1,0
11-12 21:43:09,0,0.125,99.875,0,0,877432832,63040028672,259215360,3007582208,0,0,0,0,1010,358,0,0,0,113,201,0,3221221376,10,9,0,1,0
11-12 21:43:10,0.062,0.125,99.813,0,0,877432832,63040028672,259215360,3007582208,0,0,0,0,640,334,0,0,0,103,181,0,3221221376,10,9,0,1,0
11-12 21:43:11,0,0.063,99.937,0,0,877432832,63040028672,259215360,3007582208,0,0,0,0,759,334,0,0,0,87,144,0,3221221376,10,9,0,1,0
11-12 21:43:12,0,0.063,99.875,0.063,0,877432832,63040028672,259215360,3007582208,0,57344,0,10,358,564,0,0,2,106,182,0,3221221376,10,9,0,1,0
11-12 21:43:13,0.062,0.062,99.875,0,0,877432832,63040028672,259215360,3007582208,0,0,0,0,485,358,0,0,0,84,143,0,3221221376,10,9,0,1,0
11-12 21:43:14,0,0.125,99.875,0,0,877432832,63040028672,259215360,3007582208,0,0,0,0,768,334,0,0,0,122,209,0,3221221376,10,9,0,1,0
