"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-38.solr8-3.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output node38_128.110.153.170_direct::rf4_s2_cluster2_dstat.csv",,,,"Date:","11 Dec 2019 21:43:03 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
11-12 21:43:03,0.299,0.108,99.590,0.003,0,998846464,64268427264,231723008,1765773312,3233.907,242648.165,0.250,4.338,0,0,5.736,5.634,5.452,210.143,1948.962,0,3221221376,10,10,0,1,0
11-12 21:43:04,0.125,0.250,99.625,0,0,996847616,64270434304,231723008,1765748736,0,0,0,0,2790,2333,0,0,0,242,395,0,3221221376,10,9,0,1,0
11-12 21:43:05,0,0.063,99.937,0,0,996839424,64270442496,231723008,1765748736,0,0,0,0,1189,638,0,0,0,99,160,0,3221221376,10,9,1,1,0
11-12 21:43:06,0.187,0.187,99.625,0,0,997396480,64269885440,231723008,1765748736,0,0,0,0,2043,2319,0,0,0,202,209,0,3221221376,10,10,0,1,0
11-12 21:43:07,1.563,0.563,97.874,0,0,997634048,64269893632,231723008,1765494784,0,0,0,0,3511,3283,0,0,0,957,875,0,3221221376,10,9,0,1,0
11-12 21:43:08,0,0.063,99.937,0,0,997552128,64269975552,231723008,1765494784,0,1687552,0,332,478,588,0,0,0,244,176,0,3221221376,10,9,0,1,0
11-12 21:43:09,0,0.125,99.875,0,0,997543936,64269983744,231723008,1765494784,0,0,0,0,1010,350,0,0,0,98,155,0,3221221376,10,9,0,1,0
11-12 21:43:10,0,0.125,99.875,0,0,997543936,64269983744,231723008,1765494784,0,0,0,0,580,334,0,0,0,99,177,0,3221221376,10,9,0,1,0
11-12 21:43:11,0,0.063,99.937,0,0,997543936,64269983744,231723008,1765494784,0,0,0,0,759,334,0,0,0,88,147,0,3221221376,10,9,0,1,0
11-12 21:43:12,0,0.125,99.875,0,0,997527552,64270000128,231723008,1765494784,0,0,0,0,418,564,0,0,0,94,173,0,3221221376,10,9,0,1,0
11-12 21:43:13,0.062,0.062,99.812,0.062,0,997527552,64270000128,231727104,1765490688,0,32768,0,4,425,334,0,0,0,97,162,0,3221221376,10,9,0,1,0
11-12 21:43:14,0,0.125,99.875,0,0,997523456,64270000128,231727104,1765494784,0,0,0,0,828,350,0,0,0,107,175,0,3221221376,10,9,0,1,0
11-12 21:43:15,0.062,0.062,99.875,0,0,997523456,64270000128,231727104,1765494784,0,0,0,0,717,564,0,0,0,87,139,0,3221221376,10,9,0,1,0
11-12 21:43:16,0,0.125,99.875,0,0,997523456,64270000128,231727104,1765494784,0,0,0,0,126,334,0,0,0,77,139,0,3221221376,10,9,0,1,0
11-12 21:43:17,0,0.063,99.937,0,0,997523456,64270000128,231727104,1765494784,0,0,0,0,819,334,0,0,0,100,177,0,3221221376,10,9,0,1,0
11-12 21:43:18,0.062,0.062,99.875,0,0,997523456,64270000128,231727104,1765494784,0,0,0,0,640,564,0,0,0,103,177,0,3221221376,10,9,0,1,0
11-12 21:43:19,0,0.063,99.937,0,0,997519360,64270000128,231731200,1765494784,0,24576,0,4,245,334,0,0,0,85,143,0,3221221376,10,9,0,1,0
11-12 21:43:20,0,0.125,99.875,0,0,997519360,64270000128,231731200,1765494784,0,0,0,0,306,350,0,0,0,79,133,0,3221221376,10,9,0,1,0
11-12 21:43:21,0.062,0.062,99.875,0,0,997519360,64270000128,231731200,1765494784,0,0,0,0,707,334,0,0,0,86,145,0,3221221376,10,9,0,1,0
11-12 21:43:22,0,0.125,99.875,0,0,997519360,64270000128,231731200,1765494784,0,0,0,0,812,564,0,0,0,119,202,0,3221221376,10,9,0,1,0
