"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-6.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.204_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:07:49 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:07:49,0.867,0.085,99.025,0.023,0,3247960064,59609137152,332259328,4019101696,1302.483,1195302.887,0.074,4.363,0,0,23.925,31.686,23.659,690.501,1203.894,0,3221221376,8,18,0,4,0
04-12 19:07:50,0,0.187,99.813,0,0,3247505408,59609587712,332259328,4019105792,0,942080,0,92,1002,910,0,0,0,146,186,0,3221221376,8,18,0,4,0
04-12 19:07:51,0,0.063,99.937,0,0,3247529984,59609563136,332259328,4019105792,0,0,0,0,305,350,0,0,0,97,179,0,3221221376,8,18,0,4,0
04-12 19:07:52,0,0.125,99.875,0,0,3247529984,59609563136,332259328,4019105792,0,0,0,0,306,334,0,0,0,81,140,0,3221221376,8,18,0,4,0
04-12 19:07:53,0,0.062,99.938,0,0,3247529984,59609563136,332259328,4019105792,0,0,0,0,725,334,0,0,0,87,144,0,3221221376,8,18,0,4,0
04-12 19:07:54,0,0.125,99.875,0,0,3247529984,59609563136,332259328,4019105792,0,188416,0,8,478,624,0,0,0,97,159,0,3221221376,8,18,0,4,0
04-12 19:07:55,0,0.063,99.937,0,0,3247521792,59609571328,332259328,4019105792,0,49152,0,4,777,580,0,0,0,126,209,0,3221221376,8,18,0,4,0
04-12 19:07:56,0,0.125,99.875,0,0,3247521792,59609571328,332259328,4019105792,0,0,0,0,803,350,0,0,0,87,151,0,3221221376,8,18,0,4,0
04-12 19:07:57,0.062,0.187,99.750,0,0,3247792128,59609300992,332259328,4019105792,0,0,0,0,1989,1801,0,0,0,175,192,0,3221221376,8,19,0,4,0
04-12 19:07:58,0,0.063,99.937,0,0,3248173056,59608920064,332259328,4019105792,0,0,0,0,1050,334,0,0,0,95,153,0,3221221376,8,19,0,4,0
04-12 19:07:59,0.062,0.062,99.875,0,0,3248173056,59608920064,332259328,4019105792,0,0,0,0,485,334,0,0,0,111,179,0,3221221376,8,19,0,4,0
04-12 19:08:00,0,0.063,99.875,0.063,0,3248173056,59608920064,332259328,4019105792,0,32768,0,4,1043,334,0,0,0,118,190,0,3221221376,8,19,0,4,0
04-12 19:08:01,0,0.125,99.875,0,0,3248173056,59608920064,332259328,4019105792,0,0,0,0,1222,350,0,0,0,101,154,0,3221221376,8,19,0,4,0
04-12 19:08:02,0.125,0.062,99.812,0,0,3248173056,59608920064,332259328,4019105792,0,0,0,0,786,746,0,0,0,108,149,0,3221221376,8,19,0,4,0
04-12 19:08:03,1.751,0.313,97.936,0,0,3273695232,59583397888,332259328,4019105792,0,0,0,0,2361,2116,5,3,0,270,1164,0,3221221376,8,21,0,4,0
04-12 19:08:04,61.284,1.933,36.783,0,0,3623251968,59233832960,332259328,4019113984,0,0,0,0,622081,9131028,501,231,28,7946,25715,0,3221221376,8,23,0,4,0
04-12 19:08:05,41.889,1.367,56.743,0,0,3827556352,59029528576,332259328,4019113984,0,0,0,0,996256,14333178,772,367,4,8390,12857,0,3221221376,8,23,0,4,0
04-12 19:08:06,35.874,1.611,62.515,0,0,4062330880,58794749952,332259328,4019118080,0,90112,0,6,889888,12881200,672,334,8,7469,11311,0,3221221376,8,23,0,4,0
04-12 19:08:07,36.692,1.555,61.754,0,0,4344582144,58512498688,332259328,4019118080,0,0,0,0,1230877,17763790,961,465,7,9538,14529,0,3221221376,8,22,0,4,0
04-12 19:08:08,37.593,1.923,60.484,0,0,4662657024,58194423808,332259328,4019118080,0,0,0,0,1350686,19597535,1083,525,22,10085,15176,0,3221221376,8,22,0,4,0
04-12 19:08:09,20.978,1.361,77.661,0,0,4836630528,58020450304,332259328,4019118080,0,0,0,0,1563787,22937996,1214,564,7,10751,16005,0,3221221376,8,22,0,4,0
04-12 19:08:10,20.394,1.232,78.373,0,0,4879912960,57977151488,332259328,4019118080,0,0,0,0,1701596,24394471,1376,647,23,11521,17297,0,3221221376,8,22,0,4,0
04-12 19:08:11,20.613,1.166,78.221,0,0,4898578432,57958486016,332259328,4019118080,0,0,0,0,1841882,26378698,1496,695,19,12242,18633,0,3221221376,8,22,0,4,0
04-12 19:08:12,20.849,1.169,77.983,0,0,4898959360,57958105088,332259328,4019118080,0,98304,0,6,1901354,27184581,1568,736,22,12545,19312,0,3221221376,8,22,0,4,0
04-12 19:08:13,21.275,1.901,76.824,0,0,5250551808,57606508544,332259328,4019122176,0,0,0,0,1398393,20311804,1145,533,16,9610,14670,0,3221221376,8,22,0,4,0
04-12 19:08:14,19.545,1.106,79.348,0,0,5253849088,57603207168,332259328,4019126272,0,0,0,0,1914030,27306482,1480,701,20,12434,19481,0,3221221376,8,20,0,4,0
04-12 19:08:15,0.749,0.062,99.189,0,0,5253976064,57603080192,332259328,4019126272,0,0,0,0,42637,641886,1,0,0,408,632,0,3221221376,8,18,0,4,0
04-12 19:08:16,0,0.063,99.937,0,0,5253976064,57603080192,332259328,4019126272,0,0,0,0,828,358,0,0,0,89,144,0,3221221376,8,18,0,4,0
04-12 19:08:17,0,0.063,99.937,0,0,5254103040,57602953216,332259328,4019126272,0,0,0,0,639,334,0,0,0,88,152,0,3221221376,8,18,0,4,0
04-12 19:08:18,0.062,0.125,99.813,0,0,5254225920,57602826240,332263424,4019126272,0,98304,0,10,546,334,0,0,0,95,150,0,3221221376,8,18,0,4,0
04-12 19:08:19,2.439,0.125,97.436,0,0,5254258688,57602793472,332263424,4019126272,0,0,0,0,28539,35851,0,1,0,303,876,0,3221221376,8,19,0,4,0
04-12 19:08:20,0.062,0.062,99.875,0,0,5254258688,57602793472,332263424,4019126272,0,0,0,0,1155,588,0,0,0,96,158,0,3221221376,8,19,0,4,0
04-12 19:08:21,0,0.125,99.875,0,0,5254193152,57602859008,332263424,4019126272,0,1171456,0,244,365,334,0,0,0,181,144,0,3221221376,8,19,0,4,0
