"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-9.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.160_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:07:49 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:07:49,0.413,0.042,99.533,0.012,0,618541056,65830260736,281128960,513646592,1239.605,600387.344,0.073,2.974,0,0,13.610,13.914,6.437,327.053,634.957,0,3221221376,6,8,0,0,0
04-12 19:07:50,0.062,0.062,99.875,0,0,618401792,65830395904,281128960,513658880,0,0,0,0,767,894,0,0,0,75,121,0,3221221376,6,8,0,0,0
04-12 19:07:51,0,0.063,99.937,0,0,618393600,65830404096,281128960,513658880,0,0,0,0,186,334,0,0,0,55,99,0,3221221376,6,8,0,0,0
04-12 19:07:52,0,0.063,99.937,0,0,618258432,65830539264,281128960,513658880,0,0,0,0,768,334,0,0,0,108,168,0,3221221376,6,8,0,0,0
04-12 19:07:53,0,0.063,99.875,0.063,0,618266624,65830531072,281128960,513658880,0,3178496,0,564,666,334,0,0,0,336,151,0,3221221376,6,8,0,0,0
04-12 19:07:54,0,0.125,99.875,0,0,618266624,65830531072,281128960,513658880,0,0,0,0,245,342,0,0,0,57,101,0,3221221376,6,8,0,0,0
04-12 19:07:55,0,0.062,99.938,0,0,618266624,65830531072,281128960,513658880,0,0,0,0,546,334,0,0,0,60,96,0,3221221376,6,8,0,0,0
04-12 19:07:56,0,0.063,99.937,0,0,618266624,65830531072,281128960,513658880,0,0,0,0,922,404,0,0,0,91,152,0,3221221376,6,8,0,0,0
04-12 19:07:57,0.062,0.188,99.750,0,0,618774528,65830023168,281128960,513658880,0,0,0,0,1935,1801,0,0,0,179,171,0,3221221376,6,9,0,0,0
04-12 19:07:58,0,0.062,99.938,0,0,618909696,65829888000,281128960,513658880,0,0,0,0,767,334,0,0,0,67,106,0,3221221376,6,9,0,0,0
04-12 19:07:59,0,0.063,99.937,0,0,618901504,65829896192,281128960,513658880,0,24576,0,4,426,334,0,0,0,71,111,0,3221221376,6,9,0,0,0
04-12 19:08:00,0,0.125,99.875,0,0,618901504,65829896192,281128960,513658880,0,0,0,0,1282,342,0,0,0,89,139,0,3221221376,6,9,0,0,0
04-12 19:08:01,0,0.063,99.937,0,0,618901504,65829896192,281128960,513658880,0,0,0,0,995,668,0,0,0,71,105,0,3221221376,6,9,0,0,0
04-12 19:08:02,0.063,0.125,99.812,0,0,618885120,65829912576,281128960,513658880,0,0,0,0,845,746,0,0,0,92,131,0,3221221376,6,9,0,0,0
04-12 19:08:03,0,0.062,99.938,0,0,618885120,65829912576,281128960,513658880,0,0,0,0,192,466,0,0,0,56,89,0,3221221376,6,9,0,0,0
04-12 19:08:04,0,0.063,99.937,0,0,618885120,65829912576,281128960,513658880,0,0,0,0,760,334,0,0,0,81,136,0,3221221376,6,9,0,0,0
04-12 19:08:05,0,0.063,99.937,0,0,618885120,65829912576,281128960,513658880,0,24576,0,4,1257,334,0,0,0,86,124,0,3221221376,6,9,0,0,0
