"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-5.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.173_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 19:07:49 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 19:07:49,0.890,0.092,98.996,0.022,0,3240591360,59684757504,334692352,3953012736,1230.072,1221847.165,0.073,4.712,0,0,30.253,33.822,27.666,821.673,1373.113,0,3221221376,8,18,0,4,0
04-12 19:07:50,0,0,100,0,0,3240095744,59685249024,334692352,3953025024,0,0,0,0,887,1014,0,0,0,125,208,0,3221221376,8,18,0,4,0
04-12 19:07:51,0,0.125,99.875,0,0,3240095744,59685249024,334692352,3953025024,0,0,0,0,186,334,0,0,0,76,141,0,3221221376,8,18,0,4,0
04-12 19:07:52,0,0.125,99.875,0,0,3240095744,59685249024,334692352,3953025024,0,0,0,0,425,334,0,0,0,102,180,0,3221221376,8,18,0,4,0
04-12 19:07:53,0,0.125,99.875,0,0,3240095744,59685249024,334692352,3953025024,0,0,0,0,666,334,0,0,0,88,137,0,3221221376,8,18,0,4,0
04-12 19:07:54,0.062,0.062,99.875,0,0,3240095744,59685249024,334692352,3953025024,0,155648,0,6,417,564,0,0,0,95,155,0,3221221376,8,18,0,4,0
04-12 19:07:55,0,0.125,99.875,0,0,3240095744,59685249024,334692352,3953025024,0,57344,0,6,718,580,0,0,0,109,172,0,3221221376,8,18,0,4,0
04-12 19:07:56,0,0.063,99.937,0,0,3240095744,59685249024,334692352,3953025024,0,0,0,0,1207,350,0,0,0,123,197,0,3221221376,8,18,0,4,0
04-12 19:07:57,0.125,0.125,99.750,0,0,3241127936,59684216832,334692352,3953025024,0,0,0,0,1869,1801,0,0,0,208,189,0,3221221376,8,19,0,4,0
04-12 19:07:58,0,0.125,99.875,0,0,3241127936,59684216832,334692352,3953025024,0,0,0,0,827,334,0,0,0,102,142,0,3221221376,8,19,0,4,0
04-12 19:07:59,0,0.063,99.937,0,0,3241127936,59684216832,334692352,3953025024,0,0,0,0,438,668,0,0,0,96,139,0,3221221376,8,19,0,4,0
04-12 19:08:00,0,0.125,99.875,0,0,3241123840,59684216832,334696448,3953025024,0,32768,0,4,1222,334,0,0,0,145,233,0,3221221376,8,19,0,4,0
04-12 19:08:01,0,0.125,99.875,0,0,3241123840,59684216832,334696448,3953025024,0,0,0,0,1043,350,0,0,0,97,155,0,3221221376,8,19,0,4,0
04-12 19:08:02,0.063,0.063,99.875,0,0,3241123840,59684216832,334696448,3953025024,0,0,0,0,845,746,0,0,0,94,147,0,3221221376,8,19,0,4,0
04-12 19:08:03,1.374,0.250,98.376,0,0,3260932096,59664408576,334696448,3953025024,0,0,0,0,3162,2442,2,0,3,237,1275,0,3221221376,8,23,0,4,0
04-12 19:08:04,62.078,2.065,35.857,0,0,3517997056,59407335424,334696448,3953033216,0,0,0,0,586464,8511206,206,72,513,7511,24205,0,3221221376,8,23,0,4,0
04-12 19:08:05,41.915,2.114,55.970,0,0,3862102016,59063230464,334696448,3953033216,0,0,0,0,990823,14432117,399,85,855,8264,13182,0,3221221376,8,23,0,4,0
04-12 19:08:06,34.449,1.301,64.188,0.062,0,3977650176,58947682304,334696448,3953033216,0,90112,0,8,1162737,17095564,472,85,1015,8862,13352,0,3221221376,8,23,0,4,0
04-12 19:08:07,36.398,1.751,61.851,0,0,4283133952,58642194432,334696448,3953037312,0,0,0,0,981640,14245330,363,109,852,7868,13608,0,3221221376,8,22,0,4,0
