"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-12.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.218_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 17:52:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 17:52:58,0.417,0.041,99.528,0.013,0,618663936,65846706176,271642624,513683456,1245.374,549044.956,0.073,2.751,0,0,9.236,10.749,6.124,328.428,637.686,0,3221221376,6,8,0,0,0
04-12 17:52:59,0.062,0.062,99.875,0,0,618369024,65846996992,271642624,513687552,0,0,0,0,1256,894,0,0,0,80,119,0,3221221376,6,8,0,0,0
04-12 17:53:00,0,0,100,0,0,618360832,65847005184,271642624,513687552,0,0,0,0,425,334,0,0,0,80,142,0,3221221376,6,8,0,0,0
04-12 17:53:01,0.062,0.125,99.750,0.062,0,618344448,65847021568,271642624,513687552,0,2957312,0,528,1110,334,0,0,0,308,151,0,3221221376,6,8,0,0,0
04-12 17:53:02,0,0.063,99.937,0,0,618344448,65847021568,271642624,513687552,0,0,0,0,365,342,0,0,0,67,105,0,3221221376,6,8,0,0,0
04-12 17:53:03,0,0.062,99.938,0,0,618344448,65847021568,271642624,513687552,0,0,0,0,768,334,0,0,0,64,99,0,3221221376,6,8,0,0,0
04-12 17:53:04,0,0,100,0,0,618344448,65847021568,271642624,513687552,0,0,0,0,1067,334,0,0,0,81,129,0,3221221376,6,8,0,0,0
04-12 17:53:05,0.062,0.062,99.875,0,0,618344448,65847021568,271642624,513687552,0,0,0,0,246,334,0,0,0,55,94,0,3221221376,6,8,0,0,0
04-12 17:53:06,0.062,0.062,99.875,0,0,618217472,65847148544,271642624,513687552,0,0,0,0,1095,334,0,0,0,92,137,0,3221221376,6,8,0,0,0
04-12 17:53:07,0,0.063,99.937,0,0,618217472,65847148544,271642624,513687552,0,24576,0,4,726,334,0,0,0,73,109,0,3221221376,6,8,0,0,0
04-12 17:53:08,0,0.063,99.937,0,0,618217472,65847148544,271642624,513687552,0,0,0,0,425,342,0,0,0,79,135,0,3221221376,6,8,0,0,0
04-12 17:53:09,0.063,0,99.937,0,0,618217472,65847148544,271642624,513687552,0,0,0,0,1050,334,0,0,0,69,103,0,3221221376,6,8,0,0,0
04-12 17:53:10,0,0.125,99.875,0,0,618217472,65847148544,271642624,513687552,0,0,0,0,365,334,0,0,0,69,105,0,3221221376,6,8,0,0,0
04-12 17:53:11,0.063,0,99.937,0,0,618090496,65847275520,271642624,513687552,0,0,0,0,306,334,0,0,0,79,123,0,3221221376,6,8,0,0,0
04-12 17:53:12,0,0.062,99.938,0,0,618090496,65847275520,271642624,513687552,0,0,0,0,827,334,0,0,0,80,132,0,3221221376,6,8,0,0,0
04-12 17:53:13,0.062,0.062,99.812,0.062,0,618090496,65847275520,271642624,513687552,0,24576,0,4,922,334,0,0,0,76,112,0,3221221376,6,8,0,0,0
04-12 17:53:14,0,0.062,99.938,0,0,618090496,65847275520,271642624,513687552,0,0,0,0,1162,342,0,0,0,73,109,0,3221221376,6,8,0,0,0
04-12 17:53:15,0,0.063,99.937,0,0,618090496,65847275520,271642624,513687552,0,0,0,0,306,334,0,0,0,55,91,0,3221221376,6,8,0,0,0
04-12 17:53:16,0.062,0.062,99.875,0,0,617963520,65847402496,271642624,513687552,0,0,0,0,1109,334,0,0,0,107,163,0,3221221376,6,8,0,0,0
