"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-16.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.163_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 17:52:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 17:52:58,0.401,0.105,99.492,0.002,0,877649920,65497001984,202985472,738623488,1061.469,102100.582,0.062,3.307,0,0,17.395,16.662,16.888,416.950,1914.676,0,3221221376,6,10,0,0,0
04-12 17:52:59,1.875,0.688,97.438,0,0,877826048,65496842240,202985472,738607104,0,0,0,0,7103,6562,0,0,0,1172,965,0,3221221376,6,10,0,0,0
04-12 17:53:00,1.437,0.625,97.939,0,0,877621248,65497047040,202985472,738615296,0,0,0,0,15073,3983,0,0,0,796,829,0,3221221376,6,10,0,0,0
04-12 17:53:01,0,0.125,99.812,0.063,0,876392448,65498271744,202985472,738611200,0,344064,0,32,7920,2600,0,1,0,283,450,0,3221221376,6,9,0,0,0
04-12 17:53:02,0.188,0.125,99.687,0,0,877457408,65497206784,202985472,738611200,0,0,0,0,2758,2687,0,0,0,190,201,0,3221221376,6,10,0,0,0
04-12 17:53:03,1.250,0.688,98.062,0,0,876568576,65498087424,202985472,738611200,0,0,0,0,24100,3769,0,0,0,834,880,0,3221221376,6,9,0,0,0
04-12 17:53:04,1.562,0.687,97.751,0,0,878366720,65496289280,202985472,738623488,0,1949696,0,424,5224,4424,0,1,0,1052,749,0,3221221376,6,10,0,0,0
04-12 17:53:05,0.125,0.188,99.687,0,0,876875776,65498042368,202985472,738353152,0,0,0,0,1528,1680,0,0,0,282,371,0,3221221376,6,9,0,0,0
04-12 17:53:06,0,0.063,99.937,0,0,876875776,65498042368,202985472,738349056,0,172032,0,4,700,334,0,0,0,97,168,0,3221221376,6,9,0,0,0
04-12 17:53:07,0,0.063,99.937,0,0,876875776,65498042368,202985472,738349056,0,0,0,0,1001,342,0,0,0,96,147,0,3221221376,6,9,0,0,0
04-12 17:53:08,0.062,0.062,99.875,0,0,876875776,65498042368,202985472,738349056,0,0,0,0,755,662,0,1,0,113,189,0,3221221376,6,9,0,0,0
04-12 17:53:09,0.062,0.125,99.813,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,1110,334,0,0,0,110,198,0,3221221376,6,9,0,0,0
04-12 17:53:10,0,0.063,99.937,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,365,334,0,0,0,82,143,0,3221221376,6,9,0,0,0
04-12 17:53:11,0,0.063,99.937,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,418,564,0,1,0,90,155,0,3221221376,6,9,0,0,0
04-12 17:53:12,0.062,0.062,99.813,0.062,0,876859392,65498058752,202985472,738349056,0,24576,0,4,827,334,0,0,0,116,194,0,3221221376,6,9,0,0,0
04-12 17:53:13,0,0.063,99.937,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,982,408,0,0,0,95,155,0,3221221376,6,9,0,0,0
04-12 17:53:14,0.062,0.125,99.813,0,0,876859392,65498058752,202985472,738349056,0,1220608,0,278,1460,630,0,1,0,240,202,0,3221221376,6,9,0,0,0
04-12 17:53:15,0,0.063,99.937,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,306,350,0,0,0,103,167,0,3221221376,6,9,0,0,0
04-12 17:53:16,0,0.063,99.937,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,707,334,0,0,0,105,185,0,3221221376,6,9,0,0,0
04-12 17:53:17,0.062,0.125,99.813,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,1332,334,0,0,0,102,167,0,3221221376,6,9,0,0,0
04-12 17:53:18,0,0.063,99.937,0,0,876859392,65498058752,202985472,738349056,0,32768,0,4,1052,564,0,1,0,123,177,0,3221221376,6,9,0,0,0
04-12 17:53:19,0.062,0.062,99.875,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,186,350,0,0,0,93,183,0,3221221376,6,9,0,0,0
04-12 17:53:20,0,0.125,99.875,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,647,334,0,0,0,103,177,0,3221221376,6,9,0,0,0
04-12 17:53:21,0,0.063,99.937,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,1617,564,0,1,0,107,167,0,3221221376,6,9,0,0,0
04-12 17:53:22,0.062,0.062,99.875,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,710,334,0,0,0,90,157,0,3221221376,6,9,0,0,0
04-12 17:53:23,0,0.063,99.937,0,0,876859392,65498058752,202985472,738349056,0,0,0,0,528,334,0,0,0,90,158,0,3221221376,6,9,0,0,0
04-12 17:53:24,0.062,0.062,99.875,0,0,876855296,65498058752,202985472,738353152,0,57344,0,6,1856,624,0,1,0,149,236,0,3221221376,6,9,0,0,0
04-12 17:53:25,0,0.125,99.875,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,306,350,0,0,0,93,151,0,3221221376,6,9,0,0,0
04-12 17:53:26,0.062,0.062,99.875,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,485,334,0,0,0,85,143,0,3221221376,6,9,0,0,0
04-12 17:53:27,0,0.063,99.937,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,1377,334,0,0,0,105,163,0,3221221376,6,9,0,0,0
04-12 17:53:28,0.062,0.125,99.813,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,819,564,0,1,0,109,181,0,3221221376,6,9,0,0,0
04-12 17:53:29,0,0.063,99.937,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,1050,334,0,0,0,110,184,0,3221221376,6,9,0,0,0
04-12 17:53:30,0,0.062,99.875,0.062,0,876855296,65498058752,202985472,738353152,0,24576,0,4,305,334,0,0,0,91,151,0,3221221376,6,9,0,0,0
04-12 17:53:31,0.062,0.062,99.875,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,778,572,0,1,0,96,151,0,3221221376,6,9,0,0,0
04-12 17:53:32,0,0.063,99.937,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,785,334,0,0,0,127,178,0,3221221376,6,9,0,0,0
04-12 17:53:33,0.062,0.125,99.813,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,606,334,0,0,0,106,139,0,3221221376,6,9,0,0,0
04-12 17:53:34,0,0.063,99.937,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,1461,564,0,1,0,138,200,0,3221221376,6,9,0,0,0
04-12 17:53:35,0,0.063,99.937,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,426,334,0,0,0,106,155,0,3221221376,6,9,0,0,0
04-12 17:53:36,0.062,0.125,99.813,0,0,876855296,65498058752,202985472,738353152,0,24576,0,4,982,334,0,0,0,119,195,0,3221221376,6,9,0,0,0
04-12 17:53:37,0.062,0.062,99.875,0,0,876855296,65498058752,202985472,738353152,0,0,0,0,486,342,0,0,0,83,133,0,3221221376,6,9,0,0,0
04-12 17:53:38,1.628,0.564,97.808,0,0,878358528,65496555520,202985472,738357248,0,0,0,0,4938,4014,0,1,0,773,675,0,3221221376,6,10,0,0,0
04-12 17:53:39,1.500,0.625,97.875,0,0,882921472,65491992576,202985472,738365440,0,1228800,0,284,5635,5450,0,0,0,1084,875,0,3221221376,6,10,0,0,0
04-12 17:53:40,0.125,0.250,99.625,0,0,878231552,65496682496,202985472,738361344,0,0,0,0,16914,3732,0,0,0,406,466,0,3221221376,6,10,0,0,0
04-12 17:53:41,1.691,0.626,97.683,0,0,878575616,65496338432,202985472,738361344,0,0,0,0,6977,5634,0,1,0,934,924,0,3221221376,6,10,0,0,0
04-12 17:53:42,0.250,0.250,99.438,0.062,0,877613056,65497300992,202985472,738353152,0,253952,0,24,24858,4201,0,0,0,372,452,0,3221221376,6,10,0,0,0
04-12 17:53:43,1.689,0.688,97.624,0,0,876912640,65497997312,202985472,738357248,0,0,0,0,4090,3897,0,0,0,916,871,0,3221221376,6,9,0,0,0
04-12 17:53:44,0.062,0.062,99.875,0,0,876879872,65498030080,202985472,738357248,0,1761280,0,380,939,580,0,1,0,295,219,0,3221221376,6,9,0,0,0
04-12 17:53:45,0,0.125,99.875,0,0,876879872,65498030080,202985472,738357248,0,0,0,0,426,350,0,0,0,104,164,0,3221221376,6,9,0,0,0
04-12 17:53:46,0.062,0.062,99.875,0,0,876879872,65498030080,202985472,738357248,0,0,0,0,1000,668,0,0,0,95,161,0,3221221376,6,9,0,0,0
04-12 17:53:47,0,0.125,99.875,0,0,876879872,65498030080,202985472,738357248,0,131072,0,4,1369,334,0,0,0,109,183,0,3221221376,6,9,0,0,0
04-12 17:53:48,0,0.063,99.937,0,0,876879872,65498030080,202985472,738357248,0,0,0,0,657,572,0,1,0,110,177,0,3221221376,6,9,0,0,0
04-12 17:53:49,0.062,0.062,99.875,0,0,876879872,65498030080,202985472,738357248,0,0,0,0,546,408,0,0,0,99,177,0,3221221376,6,9,0,0,0
04-12 17:53:50,0,0.063,99.937,0,0,876879872,65498030080,202985472,738357248,0,131072,0,30,1631,334,0,0,0,124,163,0,3221221376,6,9,0,0,0
04-12 17:53:51,0,0.125,99.875,0,0,876879872,65498030080,202985472,738357248,0,0,0,0,538,572,0,1,0,93,153,0,3221221376,6,9,0,0,0
04-12 17:53:52,0.062,0.062,99.875,0,0,876879872,65498030080,202985472,738357248,0,0,0,0,710,334,0,0,0,107,185,0,3221221376,6,9,0,0,0
04-12 17:53:53,0.063,0.063,99.875,0,0,876879872,65498030080,202985472,738357248,0,32768,0,4,983,334,0,0,0,105,172,0,3221221376,6,9,0,0,0
04-12 17:53:54,0,0.063,99.937,0,0,876875776,65498030080,202985472,738361344,0,0,0,0,1214,572,0,1,0,112,195,0,3221221376,6,9,0,0,0
04-12 17:53:55,0.062,0.125,99.813,0,0,876875776,65498030080,202985472,738361344,0,40960,0,8,983,334,0,0,0,114,171,0,3221221376,6,9,0,0,0
04-12 17:53:56,0,0.063,99.937,0,0,876875776,65498030080,202985472,738361344,0,0,0,0,245,342,0,0,0,97,174,0,3221221376,6,9,0,0,0
04-12 17:53:57,0.062,0.062,99.875,0,0,876875776,65498030080,202985472,738361344,0,0,0,0,580,334,0,0,0,89,153,0,3221221376,6,9,0,0,0
04-12 17:53:58,0,0.062,99.938,0,0,876875776,65498030080,202985472,738361344,0,0,0,0,879,564,0,1,0,93,153,0,3221221376,6,9,0,0,0
04-12 17:53:59,0,0.125,99.812,0.062,0,876875776,65498030080,202985472,738361344,0,57344,0,6,1214,334,0,0,0,124,208,0,3221221376,6,9,0,0,0
04-12 17:54:00,0.062,0.062,99.875,0,0,876875776,65498030080,202985472,738361344,0,49152,0,12,425,342,0,0,0,111,186,0,3221221376,6,9,0,0,0
04-12 17:54:01,0,0.063,99.937,0,0,876875776,65498030080,202985472,738361344,0,0,0,0,1034,572,0,1,0,99,162,0,3221221376,6,9,0,0,0
04-12 17:54:02,0.062,0.062,99.875,0,0,876875776,65498030080,202985472,738361344,0,0,0,0,305,334,0,0,0,83,149,0,3221221376,6,9,0,0,0
04-12 17:54:03,0,0.063,99.937,0,0,876875776,65498030080,202985472,738361344,0,0,0,0,1958,334,0,0,0,112,169,0,3221221376,6,9,0,0,0
04-12 17:54:04,0,0.125,99.875,0,0,876875776,65498030080,202985472,738361344,0,0,0,0,1333,564,0,1,0,134,222,0,3221221376,6,9,0,0,0
04-12 17:54:05,0.062,0.062,99.875,0,0,876871680,65498030080,202989568,738361344,0,73728,0,14,588,334,0,0,0,111,172,0,3221221376,6,9,0,0,0
04-12 17:54:06,0,0.063,99.937,0,0,876871680,65498030080,202989568,738361344,0,0,0,0,365,342,0,0,0,90,146,0,3221221376,6,9,0,0,0
04-12 17:54:07,0.062,0.125,99.813,0,0,876871680,65498030080,202989568,738361344,0,0,0,0,828,334,0,0,0,93,153,0,3221221376,6,9,0,0,0
04-12 17:54:08,0,0.063,99.937,0,0,876871680,65498030080,202989568,738361344,0,0,0,0,999,564,0,1,0,108,175,0,3221221376,6,9,0,0,0
04-12 17:54:09,0.062,0.062,99.875,0,0,876871680,65498030080,202989568,738361344,0,0,0,0,366,334,0,0,0,95,173,0,3221221376,6,9,0,0,0
04-12 17:54:10,0,0.062,99.875,0.062,0,876871680,65498030080,202989568,738361344,0,57344,0,10,1215,334,0,0,0,105,168,0,3221221376,6,9,0,0,0
