"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-14.solr8.uic-cs-edu-pg0.utah.cloudlab.us",,,,"User:","dporte7"
"Cmdline:","dstat -t --cpu --mem --disk --io --net --int --sys --swap --tcp --output direct_128.110.153.169_dstat_traffic_gen.csv",,,,"Date:","04 Dec 2019 17:52:58 MST"
"system","total cpu usage",,,,,"memory usage",,,,"dsk/total",,"io/total",,"net/total",,"interrupts",,,"system",,"swap",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","read","writ","read","writ","recv","send","79","80","81","int","csw","used","free","lis","act","syn","tim","clo"
04-12 17:52:58,0.422,0.042,99.522,0.013,0,619425792,65788256256,290070528,554180608,1200.479,554852.492,0.074,4.215,0,0,6.125,15.379,19.979,330.949,641.539,0,3221221376,6,8,0,0,0
04-12 17:52:59,0,0,100,0,0,618811392,65788862464,290070528,554196992,0,0,0,0,1256,894,0,0,0,77,126,0,3221221376,6,8,0,0,0
04-12 17:53:00,0,0.063,99.937,0,0,618811392,65788862464,290070528,554196992,0,0,0,0,770,334,0,0,0,64,107,0,3221221376,6,8,0,0,0
04-12 17:53:01,0,0.063,99.937,0,0,618807296,65788862464,290074624,554196992,0,188416,0,10,1110,334,0,0,0,81,119,0,3221221376,6,8,0,0,0
04-12 17:53:02,0,0.125,99.875,0,0,618807296,65788862464,290074624,554196992,0,0,0,0,365,342,0,0,0,76,133,0,3221221376,6,8,0,0,0
04-12 17:53:03,0.062,0.062,99.875,0,0,618807296,65788862464,290074624,554196992,0,0,0,0,768,334,0,0,0,89,128,0,3221221376,6,8,0,0,0
04-12 17:53:04,0,0.063,99.937,0,0,618926080,65788743680,290074624,554196992,0,0,0,0,1067,334,0,0,0,76,113,0,3221221376,6,8,0,0,0
04-12 17:53:05,0,0.062,99.938,0,0,618926080,65788743680,290074624,554196992,0,0,0,0,246,334,0,0,0,57,96,0,3221221376,6,8,0,0,0
04-12 17:53:06,0,0.063,99.937,0,0,618926080,65788743680,290074624,554196992,0,0,0,0,1155,400,0,0,0,92,145,0,3221221376,6,8,0,0,0
04-12 17:53:07,0.062,0.062,99.813,0.062,0,618917888,65788751872,290074624,554196992,0,24576,0,4,726,334,0,0,0,73,103,0,3221221376,6,8,0,0,0
04-12 17:53:08,0,0.125,99.875,0,0,618926080,65788743680,290074624,554196992,0,0,0,0,425,342,0,0,0,87,131,0,3221221376,6,8,0,0,0
04-12 17:53:09,0,0.063,99.937,0,0,618917888,65788751872,290074624,554196992,0,0,0,0,1110,394,0,0,0,72,109,0,3221221376,6,8,0,0,0
04-12 17:53:10,0,0.062,99.938,0,0,618917888,65788751872,290074624,554196992,0,0,0,0,425,334,0,0,0,76,125,0,3221221376,6,8,0,0,0
04-12 17:53:11,0,0.063,99.937,0,0,618917888,65788751872,290074624,554196992,0,0,0,0,306,334,0,0,0,57,91,0,3221221376,6,8,0,0,0
04-12 17:53:12,0,0.063,99.937,0,0,618917888,65788751872,290074624,554196992,0,0,0,0,827,334,0,0,0,64,101,0,3221221376,6,8,0,0,0
